,feature,buy strategy weight,sell strategy weight
0,volume_adi,-10856.945174254346,19139.527004938387
1,volume_obv,13582.798182091627,-5212.961270915701
2,volume_cmf,5440.416231759701,-470.1640577438311
3,volume_fi,-5526.350898909392,-567.1314518319513
4,volume_em,-16342.76357748645,-6867.089320329557
5,volume_sma_em,13134.126525319516,-3917.6774328580796
6,volume_vpt,23898.46793532301,1519.1830457639364
7,volume_vwap,-8753.309636007918,7809.6396614581845
8,volume_mfi,27796.969580110846,1294.703143959964
9,volume_nvi,19346.8638008942,-6833.566048346332
10,volatility_bbm,-5968.56313104088,149.36355595736904
11,volatility_bbh,-2002.8910996891955,21214.843125436495
12,volatility_bbl,7754.1550901166465,11612.58900919854
13,volatility_bbw,-19675.549494196144,7325.834996091751
14,volatility_bbp,-15650.491891552396,5018.5914018052335
15,volatility_bbhi,-3393.7703635402227,-10388.460182043467
16,volatility_bbli,23498.042737346153,11864.932772869803
17,volatility_kcc,-11765.843385688264,1270.7888185354004
18,volatility_kcw,-10404.14296371094,14363.303520777268
19,volatility_kcp,-1866.36740065622,-2298.103173318608
20,volatility_kchi,-10750.65726306267,26882.514719700725
21,volatility_kcli,8992.634274984019,-1417.3731314327595
22,volatility_dcl,-4829.620562991076,-9763.213772638843
23,volatility_dch,-33399.02056790033,5996.2172474031595
24,volatility_dcm,5989.516705312693,-3148.3883896969596
25,volatility_dcw,-835.5132236171239,23211.529803898648
26,volatility_dcp,-436.296584559813,-2645.232666910276
27,volatility_atr,-15994.891678131291,12400.224982986334
28,volatility_ui,478.06541627589536,-1161.885947588929
29,trend_macd,-23509.081580609964,-4483.7800732105425
30,trend_macd_signal,-10605.76263815467,-7910.635503710232
31,trend_macd_diff,14787.72259647627,11578.517081516991
32,trend_sma_slow,-10293.627497976177,-1110.2765572418157
33,trend_ema_slow,-1910.9423341242418,185.18841059081245
34,trend_vortex_ind_pos,-1351.747786497688,-14583.814977903272
35,trend_vortex_ind_neg,-3484.216638429885,-31933.407776366243
36,trend_vortex_ind_diff,-15965.473417011275,-81.01597105903545
37,trend_trix,3603.346073061531,-12022.505812504687
38,trend_mass_index,-12118.62670392263,-21272.78056413238
39,trend_dpo,634.7779310486467,152.25281231448275
40,trend_kst,-4401.73533367168,2973.9386729172365
41,trend_kst_sig,1990.6659693270312,-8130.241616018977
42,trend_kst_diff,4396.444231375456,2863.5355072291577
43,trend_ichimoku_base,492.9610110511096,8607.580760090788
44,trend_ichimoku_a,-16747.73791560364,16856.019753663983
45,trend_ichimoku_b,-7774.700420617635,-9126.340580643413
46,trend_stc,-8623.375438037747,-2111.437296875445
47,trend_adx,7815.070181932365,25765.7521218905
48,trend_adx_pos,112.94671825265482,-21554.826441031128
49,trend_adx_neg,10833.159252420764,2213.6547813222915
50,trend_cci,-27733.300596303838,-17971.703001236343
51,trend_visual_ichimoku_a,10696.22526092113,-16175.187647159986
52,trend_visual_ichimoku_b,6515.1712047003175,3063.0097292361133
53,trend_aroon_up,-6731.478204395842,30033.426945589446
54,trend_aroon_down,9918.32686599908,-1367.0557649841426
55,trend_aroon_ind,1519.5783526994471,7317.341138064841
56,trend_psar_up_indicator,37048.55403029451,-9344.657991797852
57,trend_psar_down_indicator,10262.221601676889,-2646.9572090095767
58,momentum_rsi,-1461.9549109886084,-1429.9607041370489
59,momentum_stoch_rsi,1183.9870908701262,3981.145906157085
60,momentum_stoch_rsi_k,-16043.699613066457,-16863.92220291594
61,momentum_stoch_rsi_d,13862.105795197687,-2287.9422638254964
62,momentum_tsi,4235.162992164407,-12724.89600446456
63,momentum_uo,1212.5630126817973,2462.285532571744
64,momentum_stoch,-1910.1165009194747,-2711.017995673906
65,momentum_stoch_signal,-8629.823126730065,11136.350060778375
66,momentum_ao,-14378.846224105011,-18044.71910143408
67,momentum_roc,-10803.754461534882,-476.8768947155106
68,momentum_ppo,-2391.9668355919116,-13163.706885067175
69,momentum_ppo_signal,-28927.098731375685,-3433.440617423766
70,momentum_ppo_hist,2506.3931506364897,6362.2400941471105
71,momentum_pvo,-7608.438765920307,-11125.11469768937
72,momentum_pvo_signal,24106.992577382764,-15714.218232065059
73,momentum_pvo_hist,-3731.9075220815384,7983.440290239979
74,momentum_kama,-16353.993032407969,13156.124349808893
75,others_dr,-1378.39158995341,-28137.302493396946
76,others_cr,4016.424609660528,-1695.9995906812637
