gen,nevals,restart,sigma,avg,std,min,max
0,50,50,951.687276371715,730.3619507507469,385.34099561136225,96.94020139786505,1757.2212785251218
1,50,50,917.6950369452601,936.4810155789429,298.8102504406389,291.2469320577059,1874.1171499880124
2,50,50,895.0372463482103,959.3063219071302,266.97301639279834,223.8174273423727,1736.775923055566
3,50,50,878.5199059407752,1021.9344765635308,323.85908369762586,275.3735144604889,1826.484051423141
4,50,50,869.3105101613118,1170.6638130517942,401.0264402606343,576.9253275297839,2399.936379465808
5,50,50,867.395816957057,1161.4720005326556,372.92272320787214,310.72327187501764,2478.45948113605
6,50,50,870.4300393210398,1293.724751176037,387.3337938390255,732.0258738648494,2334.7925768159093
7,50,50,875.0383043772601,1439.4703624188717,491.7901155616539,686.1907486052494,2735.9130854513382
8,50,50,886.1779635065129,1571.2876473755107,558.6688946732916,888.4731401801608,3496.4316061362956
9,50,50,896.5600321260528,1609.522484371373,630.3446267263171,742.5790887212294,3390.2434507993726
10,50,50,907.2973332514357,1808.7225274748714,697.4994165538436,641.715313767278,3822.3960389516283
11,50,50,917.9238042047583,1673.0524240487136,667.2356367519939,939.3814550487556,3830.106545574613
12,50,50,930.0507161346134,1890.3449272931925,699.2395824012934,742.5790887212294,3751.817332233483
13,50,50,940.1978870266114,1811.464083995376,671.4975010779265,888.4731401801608,3389.2132571172983
14,50,50,948.3733399484114,2055.412076180425,780.7850741460278,937.0460763817678,3696.7613452834203
15,50,50,953.3580523190443,2038.3230502799227,798.80628222984,888.4731401801608,3881.4937746312758
16,50,50,957.6249516998325,1925.6531190049989,779.8237419082841,784.5617500718967,3540.6658847939198
17,50,50,961.4418937846976,2038.5241971082014,809.4914322629653,752.5911367396372,4060.026238986776
18,50,50,968.2037973225878,1873.94704663878,817.526445306226,983.2711996657113,4129.252106492898
19,50,50,976.5242801945496,2054.4059753536417,817.0092193781468,1000.0,3963.829600295043
20,50,50,986.1614918750792,2068.0851722752836,837.482067164931,967.1476801875934,3989.9231129745895
21,50,50,996.8528624342007,2161.6751803483403,879.3324595767145,967.1476801875934,4044.6099576478714
22,50,50,1010.2722059278408,2362.2422397402984,858.0796961175915,1000.0,4036.6267061843105
23,50,50,1026.5608354244052,2331.495969973572,792.1368917362412,967.1476801875934,4083.150660995134
24,50,50,1040.5200084032874,2620.391398733072,910.2428095335125,888.4731401801608,4268.3315326618385
25,50,50,1048.615433063356,2279.073799826639,799.2260648216736,888.4731401801608,3959.895894594186
26,50,50,1055.0456930388593,2471.251745915728,971.4883611415285,1000.0,4223.219869809178
27,50,50,1067.0720746167174,2414.0907616971585,894.3870941228824,948.8351816936446,4135.879748780759
28,50,50,1078.8077548359506,2356.5619607984404,1023.7764473597593,967.1476801875934,4170.885210070431
29,50,50,1089.7074542121525,2523.6806167672457,879.1058240464346,888.4731401801608,4144.222612228155
30,50,50,1102.9670169203766,2430.9643617650545,859.6150430106829,1000.0,3946.392254872099
31,50,50,1109.8778436390078,2341.242703410101,1038.8602550552846,1000.0,4253.7895680454185
32,50,50,1114.9023132343455,2288.078495683686,996.919775947765,922.1535597352166,4495.990566104732
33,50,50,1116.087521790313,2125.4419357952384,1023.7869260543335,998.5428023603528,4454.690729188936
34,50,50,1122.7872377748438,2380.456005347872,1091.6485760491737,1000.0,4428.858970261068
35,50,50,1126.68919916427,2045.4832740644445,952.284545316329,622.8837678836085,4639.357370914307
36,50,50,1135.7694021573986,2303.4948687159936,959.5699929022691,888.4731401801608,4223.219869809178
37,50,50,1141.4962012021392,2754.7731632018676,922.9989258867133,1000.0,4252.132992176821
38,50,50,1148.0368927781265,2275.076730735859,1026.7993868677283,946.966906039359,4144.222612228155
39,50,50,1163.9362391146099,2413.9800833809636,1015.1153095631265,1000.0,4223.219869809178
40,50,50,1176.632774947717,2757.685805783267,982.8251864329353,936.1157427621873,4475.728843545829
41,50,50,1185.9678513220163,2551.6550960576883,1122.8850542216667,934.5402305325899,4850.184619403489
42,50,50,1191.2778939393102,2736.120256410804,1211.3515504376596,762.4200895672967,5466.274554313269
