,feature,buy strategy weight,sell strategy weight
0,volume_adi,29721.37033358994,15105.62047042407
1,volume_obv,33196.13029860304,-1763.9133063902282
2,volume_cmf,-7954.767711296851,-8526.479188289497
3,volume_fi,-25088.51124311633,-4382.418319358306
4,volume_em,-21352.147720672667,2763.7973852537316
5,volume_sma_em,-24349.94295544108,-12971.865901523599
6,volume_vpt,11360.566336722188,10736.261030402939
7,volume_vwap,-24931.959947513114,63718.3146141805
8,volume_mfi,-8044.605252144784,17282.728643696693
9,volume_nvi,51982.32835019091,493.7615233998042
10,volatility_bbm,4651.794572022065,-16147.117787918729
11,volatility_bbh,14371.073711496612,48768.24741434985
12,volatility_bbl,-12980.144873689776,-11130.973403472231
13,volatility_bbw,12991.27156218933,17291.775139463247
14,volatility_bbp,-9111.828066151982,-4876.313817171226
15,volatility_bbhi,-23344.32168193922,-7683.423306692128
16,volatility_bbli,73601.79456437493,3685.500857693996
17,volatility_kcc,-14421.503866455316,-3436.676754435399
18,volatility_kcw,-36958.85579842739,-12873.036802373395
19,volatility_kcp,3661.3217096825206,-5940.67361884053
20,volatility_kchi,-16621.08149939333,-998.5731805882372
21,volatility_kcli,-11405.831802888993,-49453.57471244379
22,volatility_dcl,-38035.25872401257,-50811.428887747774
23,volatility_dch,47667.073924862976,15691.007100888155
24,volatility_dcm,-23566.610259842615,14981.826318148502
25,volatility_dcw,-4118.739163985176,36889.13470358706
26,volatility_dcp,-24739.418704158794,36171.13896588111
27,volatility_atr,-7225.346124592906,43052.20676457108
28,volatility_ui,11835.4067659735,-1940.549699697532
29,trend_macd,-10937.710514651964,-4842.463531818873
30,trend_macd_signal,-13535.823560647828,-5623.6456812535225
31,trend_macd_diff,8977.45832826197,-63307.570515884174
32,trend_sma_slow,-38329.47214530167,-2476.4555580686983
33,trend_ema_slow,-16655.181146157294,-7336.755804687084
34,trend_vortex_ind_pos,-26046.75653009022,7680.631848497275
35,trend_vortex_ind_neg,-3017.091372859558,-46477.32163250522
36,trend_vortex_ind_diff,8657.466573771828,-29844.246599457798
37,trend_trix,-4495.9034120735405,-16375.655351976313
38,trend_mass_index,28277.024081773157,-27209.955899334425
39,trend_dpo,-50514.79021446507,-36599.69328019494
40,trend_kst,-5007.16266743644,-6806.172893383555
41,trend_kst_sig,-19781.100558277183,-27461.05409462923
42,trend_kst_diff,-868.2271993044841,16404.962929757778
43,trend_ichimoku_base,-1219.5645329376907,-16892.77708723784
44,trend_ichimoku_a,8468.454627562245,47396.41555925556
45,trend_ichimoku_b,1501.1826330228469,33620.11944275801
46,trend_stc,245.0256180708384,-37193.000081516766
47,trend_adx,24950.19160358739,47806.7115999551
48,trend_adx_pos,12744.832207270052,-8168.1628967711
49,trend_adx_neg,7037.320775993119,-7314.288505193254
50,trend_cci,-22422.608582650468,-6376.712766177305
51,trend_visual_ichimoku_a,-7552.042125083484,27739.599655990038
52,trend_visual_ichimoku_b,20479.393274350336,6179.123909988765
53,trend_aroon_up,-26359.39244688148,127.79192449440211
54,trend_aroon_down,19035.77624750717,-41290.19306671045
55,trend_aroon_ind,-39992.737044683505,-23990.991999199738
56,trend_psar_up_indicator,3513.456190761186,-23279.170375559443
57,trend_psar_down_indicator,4517.220763380233,2345.755907043205
58,momentum_rsi,-28047.859775604677,31076.7451594451
59,momentum_stoch_rsi,19809.702640494837,6734.422788354687
60,momentum_stoch_rsi_k,-7987.039176391806,-7158.005138557642
61,momentum_stoch_rsi_d,15106.232911745481,20459.884375054262
62,momentum_tsi,-14580.637786141924,-6592.786985390493
63,momentum_uo,-13138.778508171219,-18503.645373940002
64,momentum_stoch,5030.768789137116,-7502.948950223511
65,momentum_stoch_signal,2896.6626380920316,10176.36592165821
66,momentum_ao,-17815.870373676462,-14232.06079396596
67,momentum_roc,7870.494601288821,-22214.814759453562
68,momentum_ppo,-15883.95088233856,-29405.527836562054
69,momentum_ppo_signal,-21749.516369070298,-16974.35802999447
70,momentum_ppo_hist,-6489.185519526839,10430.387731442985
71,momentum_pvo,7929.087957228402,2793.517548356021
72,momentum_pvo_signal,-28046.671242478802,-2334.504074745716
73,momentum_pvo_hist,51280.48978437266,23651.52234808025
74,momentum_kama,7396.887110302121,1282.8837755895588
75,others_dr,22699.76595085115,23321.590532839346
76,others_cr,-16168.880459093712,11579.53323401093
