,feature,buy strategy weight,sell strategy weight
0,volume_adi,13273.21828568707,4527.793014545637
1,volume_obv,21508.013585106528,323.7098043672783
2,volume_cmf,-10485.429964254708,7814.237869582448
3,volume_fi,2647.7899441179566,-17798.43086370907
4,volume_em,-10091.698035214971,-7207.899334326244
5,volume_sma_em,-19067.02181209321,-19915.562152008337
6,volume_vpt,-12259.011822828328,11238.2446447691
7,volume_vwap,-16801.94837442611,-17526.19863833941
8,volume_mfi,-4300.762490078082,-726.5413842471202
9,volume_nvi,11271.719414669635,-1645.2316976674954
10,volatility_bbm,-18168.69347134115,7553.100732644449
11,volatility_bbh,-4391.604395387787,-11466.763214779556
12,volatility_bbl,917.2112414241307,14717.107380362542
13,volatility_bbw,-2424.6849080280945,-2354.8258136090635
14,volatility_bbp,-8062.352886671156,-1212.5534340147728
15,volatility_bbhi,6942.652292067528,-24552.313351118035
16,volatility_bbli,8584.307886568438,-21607.400516073336
17,volatility_kcc,-10833.056039386887,15054.818550489099
18,volatility_kcw,-21437.46841605758,245.55712531543713
19,volatility_kcp,-15910.958343274518,5266.370512691477
20,volatility_kchi,-11545.167789221841,3949.41593539937
21,volatility_kcli,22254.01129995235,7482.434393435548
22,volatility_dcl,7130.807033992442,9965.346363443814
23,volatility_dch,4972.676896438476,14126.923419895667
24,volatility_dcm,-25379.706602159364,-8755.898224471463
25,volatility_dcw,-10802.425094442566,28103.337743257052
26,volatility_dcp,10958.045448324923,23838.388038201432
27,volatility_atr,-1566.985036968837,-24812.860686086693
28,volatility_ui,13685.423760265645,-753.5547627899911
29,trend_macd,-6329.498442041403,1938.6011563994043
30,trend_macd_signal,13911.81693655991,-3200.4857392594813
31,trend_macd_diff,-14267.773517291262,-3664.64262232677
32,trend_sma_slow,6261.944079678636,-11085.082267055503
33,trend_ema_slow,-18849.221784797905,-2020.4646269051664
34,trend_vortex_ind_pos,-18953.60654618457,-12842.938674026946
35,trend_vortex_ind_neg,-23648.64565959537,-23156.33877841182
36,trend_vortex_ind_diff,-5564.972682317951,662.8506071467053
37,trend_trix,-8436.117836106376,-19280.451236748755
38,trend_mass_index,2537.548313492959,-42294.09287206665
39,trend_dpo,-23782.129726025443,15908.231808113629
40,trend_kst,7643.903182203326,-2904.351988159901
41,trend_kst_sig,11687.983056076508,1636.784698033616
42,trend_kst_diff,14623.938086321616,3025.7804655630935
43,trend_ichimoku_base,-9563.77430418658,-393.77881933271874
44,trend_ichimoku_a,22896.374883346383,3642.531145888991
45,trend_ichimoku_b,-19039.81932036282,-9704.810930664013
46,trend_stc,9127.486198673394,-7758.9105361322345
47,trend_adx,13397.131469093747,23585.424578932634
48,trend_adx_pos,22454.529597384735,6719.89865336678
49,trend_adx_neg,4097.313189192354,-23636.235186378886
50,trend_cci,-32879.247624099706,17132.750454531768
51,trend_visual_ichimoku_a,22941.84652981616,1135.8876870629103
52,trend_visual_ichimoku_b,5199.361550332965,22987.629648329854
53,trend_aroon_up,-7874.405992644047,-2672.060036715089
54,trend_aroon_down,23074.267846444203,-16219.82688269097
55,trend_aroon_ind,-14235.389256225562,-7905.769748345175
56,trend_psar_up_indicator,-1746.5526061509283,2922.62990982288
57,trend_psar_down_indicator,2641.847237276068,-4205.384159668747
58,momentum_rsi,-7581.306308825834,-19969.509286891982
59,momentum_stoch_rsi,-9307.42114320529,22577.866182545447
60,momentum_stoch_rsi_k,-3860.1764040986536,-10411.483299300347
61,momentum_stoch_rsi_d,-1157.0670992894168,-16497.354981257908
62,momentum_tsi,-3519.084690575307,2618.5839535227688
63,momentum_uo,4228.078498029729,15563.96268869145
64,momentum_stoch,-8249.087052099234,29850.89082656032
65,momentum_stoch_signal,10951.578652058284,2361.685443670226
66,momentum_ao,2186.4804214256837,-8558.607914931074
67,momentum_roc,-9018.22840322358,-10544.355613977401
68,momentum_ppo,-13105.227538041216,12426.90038883424
69,momentum_ppo_signal,-13791.179764498955,-25468.284706319286
70,momentum_ppo_hist,661.0947939928053,6108.0688383064535
71,momentum_pvo,20271.867670304364,-5016.848942388107
72,momentum_pvo_signal,-17931.06611140935,-6572.850935955998
73,momentum_pvo_hist,16022.762329068359,-5426.959989765225
74,momentum_kama,14491.752235826634,5486.881697941408
75,others_dr,-2991.8069033336756,-9891.097488109679
76,others_cr,4838.884475736371,4675.627188374362
