,feature,buy strategy weight,sell strategy weight
0,volume_adi,-8317.289161055614,-480.4129877007995
1,volume_obv,8575.03353198196,4517.695634791077
2,volume_cmf,-3649.1317657706195,-13402.114657160771
3,volume_fi,-6925.562376763861,-2967.7334948979037
4,volume_em,11251.57635673369,730.9719285625006
5,volume_sma_em,-11106.513282867989,-15366.787910907593
6,volume_vpt,17487.826845771546,-17744.822475169516
7,volume_vwap,17705.258967872072,7095.605126713933
8,volume_mfi,-6359.939872309895,7151.902534570086
9,volume_nvi,15842.902781344128,-2494.062745397069
10,volatility_bbm,-15674.847942706416,8826.629420841044
11,volatility_bbh,3823.294769658241,12225.816653269329
12,volatility_bbl,-8136.258931627537,5826.048365903977
13,volatility_bbw,9793.620105474978,1292.7225443104267
14,volatility_bbp,-3658.071765901424,-1156.4841043470417
15,volatility_bbhi,-761.857200840393,-989.6205869176426
16,volatility_bbli,13903.297390670832,-18783.287778076174
17,volatility_kcc,-9407.446451524323,-144.18797716529946
18,volatility_kcw,16928.71838030321,-4713.357749642205
19,volatility_kcp,-1984.259300971097,-12121.214875138134
20,volatility_kchi,-1687.814029426485,5869.893051350138
21,volatility_kcli,2110.3723015932196,-8562.381417829662
22,volatility_dcl,2754.4756822146496,4684.890474987336
23,volatility_dch,-12705.438101030855,-15690.098098079647
24,volatility_dcm,-3492.690255667261,13627.577540470216
25,volatility_dcw,-9451.206828350909,2502.7468327726347
26,volatility_dcp,-18568.13274115582,21105.501630095012
27,volatility_atr,-17920.878279848243,10644.811128300713
28,volatility_ui,6764.33723280089,-8368.691720223542
29,trend_macd,-9712.965070590664,4109.933115871015
30,trend_macd_signal,9700.472650374384,3815.3969952500115
31,trend_macd_diff,1289.0258291243126,-9010.052266008262
32,trend_sma_slow,4932.26897929419,20200.999561318557
33,trend_ema_slow,1720.4609546192582,10814.50857976851
34,trend_vortex_ind_pos,-4634.412890083622,8746.652752834496
35,trend_vortex_ind_neg,-8499.346582287006,-4387.207813000345
36,trend_vortex_ind_diff,-3931.099117986344,-30340.35029297633
37,trend_trix,-6671.817324950527,-1887.6909729014385
38,trend_mass_index,-4942.764816152894,-7272.024192818881
39,trend_dpo,-17351.03125721299,-1441.3568938621272
40,trend_kst,-19614.551182672985,3156.961677002246
41,trend_kst_sig,-13252.89015093767,-10203.07688846812
42,trend_kst_diff,11040.920959003182,-9443.70898691638
43,trend_ichimoku_base,-6439.381782141533,1547.0401815661658
44,trend_ichimoku_a,218.22049455720168,5490.483334937875
45,trend_ichimoku_b,-26424.823931644052,5296.270600203348
46,trend_stc,19308.031737125857,9545.304961587317
47,trend_adx,-1574.391841590643,9005.832729108057
48,trend_adx_pos,10044.282563626688,-15121.49505636774
49,trend_adx_neg,-1220.0165360921917,-17674.23507511811
50,trend_cci,11897.627273280077,16744.027745864456
51,trend_visual_ichimoku_a,-2608.8788622444126,6218.760951161929
52,trend_visual_ichimoku_b,7961.583756251716,-8877.636416831296
53,trend_aroon_up,-7041.662803643051,11485.05521017876
54,trend_aroon_down,255.73194813121762,-14563.419538208647
55,trend_aroon_ind,-20663.846734216564,-1578.1338056583543
56,trend_psar_up_indicator,2980.432682877944,-992.1867498727487
57,trend_psar_down_indicator,13197.02986374742,-2270.900679747827
58,momentum_rsi,22064.267449202966,-23380.21803813084
59,momentum_stoch_rsi,-4577.24422410351,-1105.81049273684
60,momentum_stoch_rsi_k,4842.2466497236765,-7669.854146329038
61,momentum_stoch_rsi_d,-4349.130499936187,-2934.5992713585606
62,momentum_tsi,-2463.3079144422854,-7715.810686930094
63,momentum_uo,-7745.855393089192,22156.35180167393
64,momentum_stoch,-8515.965837374028,-3441.4541191343624
65,momentum_stoch_signal,-9250.769702653417,1565.0118449264507
66,momentum_ao,2505.8769615681435,4582.311822245143
67,momentum_roc,-1795.8888104649864,-12940.30251226669
68,momentum_ppo,-145.37864294073574,-7715.26995648754
69,momentum_ppo_signal,1816.4960614516117,-932.1854013458671
70,momentum_ppo_hist,1865.4430889248488,4639.1884267734295
71,momentum_pvo,-3857.2540986747645,-8909.76174398838
72,momentum_pvo_signal,1659.8953007982511,7814.606894605107
73,momentum_pvo_hist,11696.145891181513,2495.4196763421933
74,momentum_kama,5737.6257742238695,-1325.4452460609043
75,others_dr,-12592.112052578395,-11391.006874950479
76,others_cr,-21058.155852391505,631.1749494485816
