,feature,buy strategy weight,sell strategy weight
0,volume_adi,105409.21015350806,1923.4462730202513
1,volume_obv,82475.02762329724,-22156.069735076664
2,volume_cmf,-5574.362215682758,-66100.03654834224
3,volume_fi,28780.11108030502,10352.904865433487
4,volume_em,14208.855784661913,-22770.76768269091
5,volume_sma_em,4027.87482477612,-51009.958193753766
6,volume_vpt,67528.79379470737,951.6601175555202
7,volume_vwap,-92772.30102172369,-58713.23138937631
8,volume_mfi,25014.874537999112,25079.44842536661
9,volume_nvi,-14210.374997496905,-49339.27061487539
10,volatility_bbm,-25526.89676271069,25097.02675583863
11,volatility_bbh,-92869.13068288912,-13936.403084516269
12,volatility_bbl,-1382.410744499311,66457.39388730086
13,volatility_bbw,-24927.51250417134,-66658.99081212204
14,volatility_bbp,31538.883347921877,-10070.688003871725
15,volatility_bbhi,-18611.241785923947,-84497.78794966402
16,volatility_bbli,17797.38533755148,-6784.080558863996
17,volatility_kcc,27528.996866555124,-23462.969134802122
18,volatility_kcw,1999.0529785228314,-13569.097783287689
19,volatility_kcp,-25213.580128993035,4061.4739545221196
20,volatility_kchi,-51500.77916081141,-51968.16432076555
21,volatility_kcli,-4703.10417782169,-15792.800568546081
22,volatility_dcl,35660.02163055143,14462.751921903659
23,volatility_dch,28800.5820720182,12230.909115165121
24,volatility_dcm,-57321.48939827825,-5008.116264157743
25,volatility_dcw,-31760.760893190105,9063.950769104988
26,volatility_dcp,23344.419690163108,90687.14048167132
27,volatility_atr,-32086.651583094885,-23450.764522323687
28,volatility_ui,19527.14998223028,-7178.815274678767
29,trend_macd,47826.24811049979,21110.18552275799
30,trend_macd_signal,15605.547040748748,6826.638807655511
31,trend_macd_diff,-19934.170442170664,-9791.02662209754
32,trend_sma_slow,-11727.270708225862,34963.55382183164
33,trend_ema_slow,-40091.86061533573,-42720.12464049637
34,trend_vortex_ind_pos,-151.87668690017355,-62308.25166697444
35,trend_vortex_ind_neg,-35251.151320870005,-42119.95941317655
36,trend_vortex_ind_diff,9010.090555511168,27930.57327892461
37,trend_trix,-49329.04670459749,-31491.277361122462
38,trend_mass_index,-34125.206953999055,-27489.846400890146
39,trend_dpo,-45011.83868950667,-68448.9077400861
40,trend_kst,19614.002425709106,5706.19192216529
41,trend_kst_sig,57600.23563670874,577.9654361594439
42,trend_kst_diff,1425.8155173400492,-46242.74556521077
43,trend_ichimoku_base,-30349.203771689132,28704.40190925433
44,trend_ichimoku_a,-61281.10192288623,51137.37770711565
45,trend_ichimoku_b,15777.066155267621,90483.83333004803
46,trend_stc,-38811.33878413247,-73251.98788867673
47,trend_adx,45778.94656257838,-1989.092520899961
48,trend_adx_pos,-2803.8671041700504,59859.74829337636
49,trend_adx_neg,-19739.365533270473,-19220.482747839673
50,trend_cci,-37779.0185040381,-45835.392586072085
51,trend_visual_ichimoku_a,-34274.928508797355,-8092.077851403674
52,trend_visual_ichimoku_b,77669.24164727832,82951.78985385803
53,trend_aroon_up,-31592.946854993836,37920.87477304531
54,trend_aroon_down,55822.437744351846,-80707.54645285597
55,trend_aroon_ind,-26041.219383143613,-34645.11632230672
56,trend_psar_up_indicator,3020.1461684989686,5066.487359100949
57,trend_psar_down_indicator,32694.378526621185,-48837.98951357222
58,momentum_rsi,-84537.63834354994,29446.402311570848
59,momentum_stoch_rsi,21626.64646204513,-11856.644372866314
60,momentum_stoch_rsi_k,-21417.362752127534,-9500.82593241825
61,momentum_stoch_rsi_d,31963.398333846173,59202.03490623263
62,momentum_tsi,7558.167877524677,-22043.613319698165
63,momentum_uo,-74100.99508117048,-63565.1143685665
64,momentum_stoch,9726.865328455498,5013.839342188862
65,momentum_stoch_signal,-60721.25353350196,8241.217042981913
66,momentum_ao,12120.975853892793,14356.427537875228
67,momentum_roc,34129.213056539775,-8054.428824481042
68,momentum_ppo,-28199.411265573246,35572.72724980746
69,momentum_ppo_signal,-32080.493753821862,23419.068245068236
70,momentum_ppo_hist,53689.02368623214,-37293.86361571896
71,momentum_pvo,53828.58015975219,20164.625375002608
72,momentum_pvo_signal,-86113.43832057908,3883.0136644429194
73,momentum_pvo_hist,22757.51536427906,9337.765408521302
74,momentum_kama,-5161.718983233675,75564.40194269281
75,others_dr,309.69695134031076,-26011.466473583117
76,others_cr,-39685.442429266506,-58622.815733407675
