,feature,buy strategy weight,sell strategy weight
0,volume_adi,6223.3287204845965,-3183.8103984174254
1,volume_obv,-62407.46876135555,-1187.5699044573178
2,volume_cmf,-17083.77931609114,-27067.401026460087
3,volume_fi,-11923.079544832313,-19605.261922510745
4,volume_em,65645.18423080574,4814.60112011214
5,volume_sma_em,51248.28681728615,47741.13143492834
6,volume_vpt,6035.297723135286,95545.91979734211
7,volume_vwap,-50796.331435303044,8617.471995255368
8,volume_mfi,13393.490780261407,-46326.83208845774
9,volume_nvi,-66990.87285209972,25319.85031130735
10,volatility_bbm,-94093.08737398201,57329.92898202468
11,volatility_bbh,-7030.695820080566,1250.162062393436
12,volatility_bbl,-3135.1056063799297,39973.86468401265
13,volatility_bbw,5785.362359766299,-80413.4276251354
14,volatility_bbp,50522.8632332529,-44196.65509541291
15,volatility_bbhi,-311.02867790082723,-42094.45890046479
16,volatility_bbli,73155.522956982,-2345.7845118675027
17,volatility_kcc,-22296.613511191117,-33919.86784380035
18,volatility_kcw,12012.783835589235,-16342.794388892959
19,volatility_kcp,4520.933116128681,9761.025676875179
20,volatility_kchi,93699.72018118053,-40268.90151470119
21,volatility_kcli,1340.070923036225,53498.47184664747
22,volatility_dcl,3428.9665605736914,24282.35294739406
23,volatility_dch,-9759.83944378245,-10426.748124082613
24,volatility_dcm,-42200.566236101404,-2710.306339431251
25,volatility_dcw,14925.999346603405,-73329.07775448295
26,volatility_dcp,16921.711091696303,-33509.59120831893
27,volatility_atr,30746.750168385464,939.2635134453036
28,volatility_ui,55034.350493183025,4808.03661406198
29,trend_macd,12716.96370701237,23870.500179988292
30,trend_macd_signal,62958.10532487784,1100.1691552912241
31,trend_macd_diff,-4000.7914811766896,5929.491275894863
32,trend_sma_slow,-47156.62577078513,27371.24215376878
33,trend_ema_slow,-54028.52291616495,20085.494752041315
34,trend_vortex_ind_pos,-62103.57747745536,-97231.05099977533
35,trend_vortex_ind_neg,80226.62549210945,43873.554026254074
36,trend_vortex_ind_diff,2206.414787156021,-58476.57733784368
37,trend_trix,-32521.550869194813,41122.71139693172
38,trend_mass_index,56960.602177850036,3293.495412978444
39,trend_dpo,16237.908306157775,88082.9295849347
40,trend_kst,-4036.4327238036576,-22570.767661350957
41,trend_kst_sig,-27617.607752581847,2577.2342503274667
42,trend_kst_diff,-8981.921707453317,-27606.381576256364
43,trend_ichimoku_base,-45181.86819603995,18966.21988173416
44,trend_ichimoku_a,-30060.59557863935,21679.253334010093
45,trend_ichimoku_b,-10178.792210959033,-25286.048254071367
46,trend_stc,-2126.031971796837,-25184.397891319353
47,trend_adx,-3435.152787912626,-23688.0934759387
48,trend_adx_pos,-76719.89715261846,-22224.243429588183
49,trend_adx_neg,-16390.064832534437,-25050.510590805538
50,trend_cci,-28728.528144265878,2062.3140533337937
51,trend_visual_ichimoku_a,-89038.93142340878,-12744.535337563666
52,trend_visual_ichimoku_b,-69129.63963128485,14823.105061943173
53,trend_aroon_up,-14565.035591669717,-99205.68780233373
54,trend_aroon_down,9762.730000224727,26038.219524997945
55,trend_aroon_ind,-7402.976019668996,-20658.33046509902
56,trend_psar_up_indicator,-31145.277333839207,159958.8485485227
57,trend_psar_down_indicator,-114848.85947341906,15236.368017239456
58,momentum_rsi,31468.722434724386,-30579.236655264856
59,momentum_stoch_rsi,135320.49663448747,-23977.107008631043
60,momentum_stoch_rsi_k,-38193.32343738341,-44829.996579266066
61,momentum_stoch_rsi_d,-18608.153213155492,-11757.205673879569
62,momentum_tsi,-23952.571675838666,-43651.748921642225
63,momentum_uo,34597.18392908865,20076.181270706038
64,momentum_stoch,98483.00936974757,-30926.50923522138
65,momentum_stoch_signal,-50678.13424319559,52311.667350999465
66,momentum_ao,20589.082007119505,7938.7462104332535
67,momentum_roc,41372.083195208805,329.5660224589575
68,momentum_ppo,61569.32616245126,28730.21030937673
69,momentum_ppo_signal,14402.806805030195,22551.346776686696
70,momentum_ppo_hist,-34211.10645038019,20786.35470655263
71,momentum_pvo,-20206.230886685375,5590.642027688021
72,momentum_pvo_signal,-79086.22220019453,34079.160268158914
73,momentum_pvo_hist,15427.233913134734,24510.292251360785
74,momentum_kama,-5024.15966276161,-40788.012684134956
75,others_dr,83343.13095612102,-32829.179137361425
76,others_cr,-2369.6084241210074,69413.31065521306
