gen,nevals,restart,sigma,avg,std,min,max
0,150,1,939.2201019652991,1082.5946458118685,228.07874881498122,578.9782617046761,2186.098718481504
1,150,1,915.5240721243318,1150.9916652768088,214.02875760317957,635.1824000344446,1774.0812022190644
2,150,1,892.909786379608,1155.5858749011247,236.92070338427487,665.9792138749431,2026.8205196323665
3,150,1,895.4472558223035,1192.3993110033366,267.4383635219003,662.2602278609018,2011.5019367951118
4,150,1,909.4439700580544,1227.4763593646794,268.19757419930977,717.3759335714858,1945.3542501990587
5,150,1,917.3517613443092,1295.7246382491742,258.63437337232824,806.0942159616494,2065.458906576922
6,150,1,936.7020618075592,1389.2989167967862,299.91281721489935,734.8190549545762,2146.6352559551037
7,150,1,961.1215575802298,1372.1249537730944,294.4548500302118,779.9471269736632,2149.6500416567183
8,150,1,978.0296661470448,1361.8049805905614,317.8255272382771,735.7550564038371,2191.274361552293
9,150,1,997.4583801603728,1403.3024626796969,290.69909787456794,867.4198976848458,2101.347178471145
10,150,1,1007.0907136899731,1465.0730754109038,279.0365427259547,990.7476952039196,2269.824552180834
11,150,1,1020.0720652688906,1472.2099490779028,308.86932939355864,855.8223407279476,2512.4698513449466
12,150,1,1039.7134986390274,1502.5016617628362,306.66277324857043,873.6891982329696,2326.2897590765965
13,150,1,1051.8756163882542,1441.5181778190292,300.5572058117239,856.589149793311,2262.939423227719
14,150,1,1077.5480474708488,1529.7364693775949,256.4932913863125,791.0457499808361,2057.6250738415247
15,150,1,1099.4048036357478,1537.597963675035,284.65158758644753,1000.0,2264.115256308043
16,150,1,1125.8227009812454,1558.7195592052253,272.0377810482544,887.3751136650208,2252.9776859685967
17,150,1,1144.1744661568455,1558.4792670884003,310.9764827834558,771.7432476568528,2256.3165074674234
18,150,1,1165.2859709069796,1525.5643177143038,313.8428542910835,985.1986508616624,2377.569580978433
19,150,1,1183.9385790953388,1553.6032512665042,307.4459369560726,861.0549359216841,2189.8230821819093
20,150,1,1186.7756595146093,1587.2488825574776,296.7503137617604,972.6234150311726,2377.423178598228
21,150,1,1199.1162120444635,1579.4706888256953,292.5151909721,916.6233524049247,2301.175180606031
22,150,1,1216.8198562234925,1618.8032143125422,296.3015157037133,982.3229674533711,2432.245660859401
23,150,1,1215.9222240268928,1577.0089071923007,330.45005399742695,816.4075539020421,2498.066182980642
24,150,1,1208.5963757311263,1621.010227435782,309.81706644211675,973.0265130617845,2333.113803144263
25,150,1,1220.3783954412822,1679.9824720404856,322.4949685046591,909.3335743089699,2520.5704647095245
26,150,1,1236.9944863197327,1678.641146600941,291.881730717215,989.1267454745589,2330.574390124201
27,150,1,1249.1324946049074,1715.009087647341,330.22329091628785,910.3670315155343,2557.44779992135
28,150,1,1271.8051978057701,1729.9451082704045,322.69353247769567,1000.0,2497.3031920302137
29,150,1,1285.3044080729442,1680.993010008281,342.4335047821613,1000.0,2463.2973363886676
30,150,1,1283.24629638266,1698.3145211560322,325.36744428323476,1000.0,2428.264953951175
31,150,1,1289.6692458720747,1688.9571345008517,311.6955068820615,1000.0,2335.876744296407
32,150,1,1292.4361762518786,1715.154127411832,304.74757426033136,979.357545306351,2425.906037986185
33,150,1,1308.5085024502755,1734.3884110419192,326.03017207760917,871.5330917140618,2475.36457023876
34,150,1,1305.8517839495978,1744.666100726357,324.04758456625984,1000.0,2312.70265282628
35,150,1,1289.2472312389675,1754.3866889106832,312.78647407968384,996.6729435812275,2284.3929408317963
36,150,1,1274.2971807032948,1777.2594282038851,338.6325710720611,1031.5652838633937,2460.5790146717945
37,150,1,1260.4029265391698,1754.0390385665846,330.0483920119824,863.9063935682296,2422.0867952899434
38,150,1,1256.4774590632412,1762.8745406968908,334.0598955452806,1075.6193312141834,2595.9196532912974
39,150,1,1264.885224407797,1784.0306607541982,315.9391220037985,987.2514063363946,2545.363861849323
40,150,1,1281.6961465345034,1764.2178730883033,341.47741401866483,1000.0,2626.9033117739273
41,150,1,1304.5970443474996,1777.6246180538471,303.93105864419954,1000.0,2581.7611719981305
42,150,1,1320.3588106399018,1717.7696323638897,344.2358317094411,1057.8398862777854,2470.509303834349
43,150,1,1318.1971974398884,1788.4558309474,335.8057005567306,1000.0,2560.600838136705
44,150,1,1304.7242604109585,1801.1087171658407,327.9497180347554,1000.0,2438.1588068247415
45,150,1,1292.2700401239397,1796.810718551185,314.79306231101606,988.1117922160644,2721.161048278793
46,150,1,1278.5678121056837,1818.517789315572,325.38556497883616,1121.8802815539448,2851.9493620511407
47,150,1,1270.3845930240152,1845.7370277572606,300.1990897462451,1093.7679191482312,2711.1297677221855
48,150,1,1262.6583877756423,1873.2449640872967,327.456857477541,1000.0,2496.095497301465
49,150,1,1273.738938560465,1795.2646076174092,312.4291485885647,990.8071728562304,2383.4692353181795
50,150,1,1283.1286451739074,1878.7533729416878,368.01823825010973,1089.8435979952028,2832.1647794674604
51,150,1,1303.572091497401,1866.3090261285747,335.2712795712446,1022.4277935377029,2840.38240678783
52,150,1,1322.0492150128036,1842.6014489583551,350.01513515969367,978.4230704453242,2705.307855086613
53,150,1,1333.018244044842,1901.5525632393667,334.4954541557066,1000.0,2603.981821622276
54,150,1,1334.4221280881309,1864.7278227608099,373.34369408439426,990.1257570089574,2740.7947536072893
55,150,1,1357.4368675614921,1866.658535988764,328.8540230129736,1052.7493524442073,2663.6216269247225
56,150,1,1377.6451647717176,1934.6271804385826,314.46233654692617,1144.8255920499653,2705.595300386978
57,150,1,1379.482954862966,1875.0413392015555,321.1909860612599,1108.5232142732996,2686.539168316788
58,150,1,1387.973508404946,1894.1299993057316,355.13399339459664,982.5742973854742,2818.0845309624506
59,150,1,1403.4790296610204,1886.265038629934,345.2966305600644,1145.7719966663997,2798.773057423492
60,150,1,1426.6101369909522,1876.391762405412,374.4956014757689,1043.7981993937487,2710.3936238423676
61,150,1,1448.3088026731616,1874.0786859905138,369.2785807976425,1020.7753725158714,2871.767789930682
62,150,1,1469.749757701932,1935.142967253632,324.31722518472225,1111.8365643720172,2773.337054519407
63,150,1,1496.6709769902184,1945.5724952034218,326.21923445995156,1085.7429520375858,2699.343603482261
64,150,1,1534.3966590437688,1917.4420485139754,363.9189875171424,1099.6621142335348,3044.8224874494103
65,150,1,1560.45865406589,1910.0553861747408,340.15222768963696,1061.7978881984966,2814.569079427709
66,150,1,1580.6920449521294,1957.3292724218716,336.92666788983354,1102.111440312894,2776.2943694649052
67,150,1,1591.1547461643172,1910.709323584485,317.5104009633468,1143.4660960974213,2704.625646510547
68,150,1,1597.9004974097586,1936.584465356263,327.2125433570582,1244.5500990889966,2723.676287291728
69,150,1,1617.4604789193386,1963.2712256678992,357.88236145093356,1140.4645139238003,2981.4439575188344
70,150,1,1633.358072129806,2045.7443447667283,374.53879136702227,1114.5291167783016,3050.9333871631193
71,150,1,1646.9243317321682,1956.6799375120954,338.49459680723544,1144.8255920499653,2771.254947821893
72,150,1,1667.0961764235262,2015.2401237350368,357.79725958997597,1132.6616587394958,2940.949877952846
73,150,1,1690.155782954599,2013.4901008725174,338.3199574297723,1174.361044295221,3023.5814181791748
74,150,1,1682.8056785730475,2011.3498294889903,363.75937541418836,1026.2494274692579,2873.5511000873785
75,150,1,1703.6346562638726,1951.8643549036212,338.64874284084357,1035.418972137283,2826.221802617009
76,150,1,1730.715970292461,2001.777052665524,385.36043606931594,1075.024473618358,2875.196023702371
77,150,1,1751.786737547915,1994.269133519601,388.2822929998734,1072.6025388718972,2846.887307160148
78,150,1,1772.0228965220822,2032.8862851916276,333.031558543222,860.4724804787396,2708.217674438208
79,150,1,1785.3373655594849,1944.160842518555,357.38098847703543,999.152438252547,2744.186605204674
80,150,1,1817.829821375921,1991.115869580326,361.66279990547486,1129.261667416085,2971.7863005630275
81,150,1,1842.6849735852963,1989.7461670619032,380.144027010021,1098.3664426214298,2929.262780951986
82,150,1,1833.6496189676468,1999.3821278840746,432.5403099848697,880.855702454017,2982.370214099779
83,150,1,1822.7716014495938,2066.0173048665342,374.0030210224823,932.7609529556289,3060.8499500429266
84,150,1,1821.8464968420967,2039.017609884773,366.36908492279406,1053.1405032409173,2904.5280844945405
85,150,1,1858.9540748558693,2056.508580173339,356.50653104555624,1224.0581434091953,2908.7344314405714
86,150,1,1875.7336354971735,2046.817927432477,389.10204677051576,971.9937060160482,2814.1971857610292
87,150,1,1866.899548600305,2022.046676264437,375.990265864393,1209.2416034234993,3063.592961102503
88,150,1,1870.1208777253876,2061.121422029455,367.1850681356545,1170.654158170853,3257.2646079338674
89,150,1,1877.9426279378786,2061.3801755665395,397.12695203772984,1031.136561924939,3035.374119585071
90,150,1,1884.1415526281464,2113.6314050495494,377.1980399755101,934.2799804073653,3210.579132933182
91,150,1,1909.0208945081758,2080.573145909072,342.4382578118833,1173.856627748207,3100.254909213162
