,feature,buy strategy weight,sell strategy weight
0,volume_adi,12426.561847329835,-1006.2311736033447
1,volume_obv,-9763.510001279861,-8949.820299629098
2,volume_cmf,-1399.6322672937142,-2191.6006932950845
3,volume_fi,214.12432372180245,11624.386620989248
4,volume_em,2075.3005346444975,8198.109851395024
5,volume_sma_em,-7215.20383481318,28866.45295587661
6,volume_vpt,-4602.798647999931,9181.452841283626
7,volume_vwap,-8423.86649642345,3691.077476372573
8,volume_mfi,23183.017037206668,-697.6250526270164
9,volume_nvi,1415.569562454229,-10.223452028720942
10,volatility_bbm,820.5252816072172,12836.945711497088
11,volatility_bbh,-2639.670286742318,2055.31311464086
12,volatility_bbl,14377.166720710296,-1538.5280699226992
13,volatility_bbw,-12458.014419161369,-8378.257480491067
14,volatility_bbp,1886.832801298875,-3787.4174833201437
15,volatility_bbhi,9972.68180045208,-21096.150939348805
16,volatility_bbli,-424.48173740882834,-4895.3923894606505
17,volatility_kcc,-4584.426944921894,3027.1700250597005
18,volatility_kcw,8156.352261926124,-3923.3967957360087
19,volatility_kcp,1915.0955779680628,-7540.844492666634
20,volatility_kchi,9529.884224795189,-7309.897131478239
21,volatility_kcli,-13263.719978219946,11094.708658923153
22,volatility_dcl,-8402.466794959868,10476.446048787571
23,volatility_dch,-2232.217438432561,-10086.50472083747
24,volatility_dcm,1652.2690211382871,4753.523041455523
25,volatility_dcw,4928.133884810033,-1303.492765381249
26,volatility_dcp,8076.696420126483,-17464.642715512022
27,volatility_atr,9977.344102292618,-6030.228298404281
28,volatility_ui,8458.885063845653,-11866.407079049024
29,trend_macd,16044.245876134803,-1469.909985778448
30,trend_macd_signal,11537.888977688268,2619.4231871439783
31,trend_macd_diff,-3715.970007366786,9255.007606857367
32,trend_sma_slow,4922.339388771793,-1757.2299442172564
33,trend_ema_slow,1688.772658463522,-780.0092187468642
34,trend_vortex_ind_pos,1560.5104384972283,15440.469754453406
35,trend_vortex_ind_neg,-875.4636906873402,-15499.40382808515
36,trend_vortex_ind_diff,3363.7173444023842,18064.308145316045
37,trend_trix,3459.7889106869543,9378.436884447154
38,trend_mass_index,3645.909046551152,-4308.200701099776
39,trend_dpo,11991.9226798329,-2575.444776970309
40,trend_kst,-1285.0840711802493,-7388.469166048982
41,trend_kst_sig,-6596.483151593946,-3306.185553365233
42,trend_kst_diff,-2021.672379940971,6715.826228964942
43,trend_ichimoku_base,9091.159183167156,1945.5998400739854
44,trend_ichimoku_a,-2565.0549214383136,10739.097225607806
45,trend_ichimoku_b,1313.8093961491334,-4729.151086966078
46,trend_stc,-6451.947926341656,-9053.19998081569
47,trend_adx,20759.87337992775,5370.568787985622
48,trend_adx_pos,-9594.171188142724,3126.658183531019
49,trend_adx_neg,2455.366230239197,-930.2128912789939
50,trend_cci,15671.258495839707,-5887.883459003506
51,trend_visual_ichimoku_a,-2138.8972071825647,-6105.07806092724
52,trend_visual_ichimoku_b,13184.04073852458,8403.41326136421
53,trend_aroon_up,3335.2610450908182,6872.544725108102
54,trend_aroon_down,-11687.915536661785,2702.7090558958453
55,trend_aroon_ind,-3738.62888696631,-1452.0865428784177
56,trend_psar_up_indicator,-14654.93663560907,25356.07731309836
57,trend_psar_down_indicator,386.7393387992694,-9408.887443385573
58,momentum_rsi,18537.22372287682,-4852.877384796076
59,momentum_stoch_rsi,13063.79593750954,-14406.261992513528
60,momentum_stoch_rsi_k,1289.7526125074876,20561.56735531206
61,momentum_stoch_rsi_d,-15901.771819859776,161.49117314291178
62,momentum_tsi,-24182.2798435708,2063.00153182435
63,momentum_uo,7089.322997142922,-6559.622226910322
64,momentum_stoch,18049.60971638767,-8831.916042665822
65,momentum_stoch_signal,6836.238732180653,8633.961323313224
66,momentum_ao,1940.5948693685646,3735.6041064415485
67,momentum_roc,-13420.923550391533,12452.547347235899
68,momentum_ppo,-4806.673224350488,8424.360806952047
69,momentum_ppo_signal,4099.013699754571,168.6890658382725
70,momentum_ppo_hist,656.0475346769712,4648.123654435661
71,momentum_pvo,-3122.7098845028486,3826.1217776717695
72,momentum_pvo_signal,-15943.070178108172,2840.457698818726
73,momentum_pvo_hist,9727.841735818996,-658.5337793551155
74,momentum_kama,-8601.406901853969,8506.866109860131
75,others_dr,9704.133672123118,-20108.72248661865
76,others_cr,-10045.071193104466,-13770.569824591823
