gen,nevals,restart,sigma,avg,std,min,max
0,50,7,951.0359019053612,1077.21659283618,315.9540579737953,346.77688988408977,2069.5623427547293
1,50,7,912.7947560151946,1294.6281784868565,683.9318890986951,449.76757618765185,4024.7953341869957
2,50,7,884.1596731045304,1181.457032752974,518.8746177169494,452.26686916278146,2989.076074634819
3,50,7,864.3360077380586,1407.625572478307,579.7961716669191,410.89905077911277,3108.929886919439
4,50,7,850.5143771732887,1377.7916595052693,649.8908414192424,574.0736823667487,3997.537247093509
5,50,7,841.5506005027665,1599.831796856284,746.6069705734973,477.3381364820632,4225.880508723777
6,50,7,834.2488165184994,1696.9709138633943,817.8527510783694,633.5969264500494,4960.924532238319
7,50,7,827.949619815433,1640.4162450557747,847.688795107857,441.16891542021494,4407.22196208392
8,50,7,820.1170260165753,1694.1371591462223,711.9392456583652,463.48762783185407,3706.727823638438
9,50,7,816.2588412941949,1699.0104287133715,746.2545429308182,408.13177988274714,3403.5604614385757
10,50,7,815.0313172045948,1801.2052100575968,750.7852197133589,432.80234084885143,3840.3675365537283
11,50,7,815.5008445517972,1604.9994484052406,798.9810648306955,350.18817190230385,4592.666926678571
12,50,7,812.8823352555722,1962.0797973499007,809.2587572451099,707.5633224732575,4059.191090444068
13,50,7,813.9660061408301,1869.739269568815,767.9017282544505,686.4599157923062,4258.787321323993
14,50,7,813.2465734148196,1781.911263608638,663.9870451459523,543.4455388914788,3619.1099033341543
15,50,7,817.5485767975997,1856.6611340434276,724.1243130700923,359.12705176722784,3786.4191278970548
16,50,7,820.0150438380538,2053.5259410177955,906.554631615183,650.7791110636648,5137.956718469205
17,50,7,826.2577958179253,2009.0681930649234,768.3449798233006,644.2329231475456,3592.4077095356283
18,50,7,829.8384446090636,2196.387447414939,866.88185654434,919.6931117247606,4918.1883491076305
19,50,7,832.0363712604285,2161.018129501437,813.4247952736125,720.4086291598695,4746.900830288283
20,50,7,836.6517780513037,2233.9825209487913,970.9972150534153,591.5578792378377,5964.125791083487
21,50,7,840.4897453905726,1941.2330582166232,934.0452324338471,669.9548752625279,4545.54715083324
22,50,7,847.1985089103462,2063.3843227929897,944.6912283449492,269.35508332111357,4771.038116358005
23,50,7,850.3126468575613,2254.5636878696846,869.8294631817336,995.4311524579474,4476.508348267596
24,50,7,853.4693430359295,2352.672815304638,734.452894897316,605.8782452308742,4216.575028105713
25,50,7,852.9287709307556,2301.6530638674467,908.9420848187291,839.9604521742507,5763.2676448720595
26,50,7,850.7985619572803,2435.5499067256296,932.3988486747802,752.0909111762131,5840.447214504554
27,50,7,843.8624643911782,2156.836782187144,852.2176859902781,653.225976534377,4197.243698785235
28,50,7,836.5868096311418,2410.4777251858773,864.7446853210425,660.5558127768682,5317.121960484404
29,50,7,831.7647893255287,2312.766604053421,862.1966873423668,599.430660739496,4469.599817538189
30,50,7,828.1969469364667,2355.560878472946,953.682856672869,759.4233784528334,6252.700811697734
31,50,7,824.7978002399112,2441.136805507085,787.1945797864607,735.7521002166739,4451.8914997477
32,50,7,821.3369222600102,2341.643047804293,767.5107450846937,994.4137344494211,3926.855158554224
33,50,7,820.628673761796,2268.007046147753,910.327317705447,693.6324858932433,5021.971908881693
34,50,7,818.5913693291263,2233.346634095033,810.1763300535434,645.076732458895,3696.17284509168
35,50,7,820.4456809690066,2387.2307520580644,948.3039183427452,605.5901112093844,4394.556684511505
36,50,7,819.3978139455203,2375.9086514413034,878.6020011653255,860.4546528996342,4362.569666840523
37,50,7,820.6916163832215,2304.2758320779453,869.1186319073714,784.039116269655,4489.2413562821575
38,50,7,825.199971761096,2564.6103948168548,1069.3057875446136,469.63472009229895,5690.174431974567
39,50,7,827.6775519003384,2628.104601768655,885.7394668889679,943.0311809312257,4714.141950740022
40,50,7,828.5679543188487,2637.08617952968,979.5854606308104,568.8124314957673,4822.983415140927
41,50,7,831.7848815538684,2628.8291250476655,977.6022668240563,614.3334046757068,5277.401897534401
42,50,7,834.2656003563698,2604.3380246679026,954.2701487442254,879.371470261176,4394.354377214499
43,50,7,836.6429139164339,2398.7828906565774,975.7038508277594,655.7463750358206,4347.793756912964
44,50,7,837.5681512290937,2420.7500243595846,1068.110701228769,634.0111384701488,5635.754354172242
45,50,7,835.2627836024188,2617.6127331112903,1016.548615402272,767.9449659014435,4758.9687108913995
46,50,7,833.2077733388376,2447.0880346063805,968.7714216111135,795.6854683317566,6001.0393965535995
47,50,7,831.202202771213,2536.8917960673452,850.968172302745,788.5244748886158,4378.3246115166485
48,50,7,827.2523561958207,2658.2267617747643,1038.0089547160765,778.2108732067485,5440.437811812534
49,50,7,825.9497664065751,2488.0193024990217,855.3823927544942,856.5263079863659,3886.5022804995174
50,50,7,824.6767899375575,2360.7716673191685,965.6834714955393,802.2893170592064,4534.113367550563
51,50,7,824.8911080695885,2428.039684805264,917.7298534633568,821.3905871344474,4173.739902070237
52,50,7,822.5332288390357,2466.9197669717037,787.172230102078,1212.2452810029176,4339.2293076393
53,50,7,820.8148047777679,2788.0130209975378,851.89751610222,1077.7750820960764,4602.941704681066
54,50,7,819.95659185901,2532.156539902967,996.2113846276998,787.798418685297,4274.940998987497
55,50,7,815.6869368715131,2851.2793553675438,894.9673423592916,587.2178797651918,5555.121622401084
56,50,7,811.5302300111575,2747.3980128895505,964.008540278557,905.3907861092912,5416.405346633818
57,50,7,810.6249431975722,2729.3201769438906,954.4113584967209,922.7050053326104,4617.476420082814
58,50,7,812.2860597512913,2462.2802585889935,1073.302960940794,475.05397818599783,4966.518652376628
59,50,7,812.1484292772279,2610.369877054515,951.1304458790814,877.9208588930569,4719.169881723107
60,50,7,811.6023860541593,2829.0944170771045,877.5816550624096,1056.660463859164,4386.223495242608
61,50,7,809.4672506885936,2914.456634676385,1075.7405477891843,929.4975806331065,5386.115388506411
62,50,7,806.3882852870256,2812.5727039216918,1216.5333686321287,687.345708302381,5654.122467548374
63,50,7,805.1860585103458,2957.366720593408,1147.940800723623,808.0305100974249,5264.8587790966885
64,50,7,805.1318194745077,3084.170038025906,1121.9154961777126,875.4473230693659,5865.005332774084
65,50,7,804.374101405352,2893.115581695117,1139.4180572776472,913.0532766632699,5404.691260425288
66,50,7,806.0872757627494,3063.3803819399855,1495.265140991276,845.9942161933835,6782.436612951759
67,50,7,803.891717141339,2902.234574076856,1210.95576584866,748.067878779164,5669.11551691467
68,50,7,800.9874874826961,2953.368914812683,1256.812369373745,900.1996393254049,6362.739470782206
69,50,7,797.9474918415252,2762.7403864016624,1048.1195242070692,932.6926091573042,6106.95158103699
70,50,7,795.5223337634292,2901.770163614766,1150.0135580423428,1104.9394377082263,6624.001740425451
71,50,7,793.1470332380846,2995.9049387304194,1337.6428723818458,1114.109557333397,7386.91010228262
72,50,7,789.7403429625532,3217.5699244078587,1096.7590670909851,978.3813673119317,6579.753366668633
73,50,7,786.2796433157432,3190.256895393798,1399.9946309691597,1033.929138670044,7391.417557655998
74,50,7,783.5384376291474,3249.2819706259493,1205.290617723365,1089.4465955228127,6365.114820436727
75,50,7,780.7313771104217,3015.6771165441924,1157.5571631245243,1007.6597367128832,5386.170396361313
76,50,7,778.9843964848205,3002.2644631509606,1221.4774206593333,571.1486191402489,6680.361597247806
77,50,7,774.8411076459765,3272.1111318287208,1289.5967997902508,809.8839951426363,6510.037232764696
78,50,7,773.6347710516222,3546.252018842906,1274.7024509680623,1344.903991094771,6121.261848221438
79,50,7,773.0361332877652,2977.3289792843866,1441.069400950415,937.7920871993899,5994.843495270557
80,50,7,773.2697769195019,3406.090974308128,1218.784047284944,698.1098887995832,5857.383142463217
81,50,7,778.5295910875286,3836.3313374906484,1595.6381991919925,680.098689266325,7528.3915359869
82,50,7,782.3854741751169,3223.379968464639,1489.3856625189303,702.414870195407,7456.030043534259
83,50,7,783.7587154235689,3308.717813018134,1508.4622528673558,789.3611678561906,7162.599941314712
84,50,7,787.1073998866027,3622.3830006644444,1677.6955737748822,877.9208588930569,8254.93177145753
