,feature,buy strategy weight,sell strategy weight
0,volume_adi,7073.5648807151465,-4788.773856294189
1,volume_obv,-13851.157650323134,-18041.89368764568
2,volume_cmf,-207.40228865277413,20916.788477202816
3,volume_fi,6594.862452370132,-5799.824825767262
4,volume_em,-18634.009919318334,-6394.135496090827
5,volume_sma_em,-5818.457071125831,13030.014058012452
6,volume_vpt,-3734.228613664486,6820.305019858866
7,volume_vwap,12531.1959526953,5159.043291868171
8,volume_mfi,4642.563866746115,24336.56803051573
9,volume_nvi,16695.79091904818,-13929.081604277664
10,volatility_bbm,-1955.40350239397,1924.1054670336846
11,volatility_bbh,24327.140560369848,-11974.049739223656
12,volatility_bbl,11210.564885779366,-9426.012695129113
13,volatility_bbw,2999.149384980182,5582.599610342944
14,volatility_bbp,-16021.269503364827,-1287.0684411635987
15,volatility_bbhi,16923.590227513516,506.57329238905504
16,volatility_bbli,-9070.866908898268,-1918.0884453018912
17,volatility_kcc,-9491.250140757591,7222.76807046425
18,volatility_kcw,8192.819083368147,-8949.454899759941
19,volatility_kcp,9278.977105650752,-4070.5449070063873
20,volatility_kchi,13422.1372783015,-16548.947555796327
21,volatility_kcli,-4978.865018320976,16444.90620531946
22,volatility_dcl,-1818.1644915565173,18164.0408453066
23,volatility_dch,2564.5744136937424,-4482.820257145677
24,volatility_dcm,2657.223591938408,1951.1639906327857
25,volatility_dcw,2876.6614931114837,-2277.165364684106
26,volatility_dcp,-1055.1084062007412,-1085.0610796406443
27,volatility_atr,640.5840216815163,5811.999462097339
28,volatility_ui,16398.33809084429,-4120.332880945625
29,trend_macd,-7406.238916790228,2812.2061183107944
30,trend_macd_signal,-1647.6229442842978,-19610.93078927062
31,trend_macd_diff,14312.407726636926,-8991.682153165399
32,trend_sma_slow,-2504.3247785268104,-11261.064564095517
33,trend_ema_slow,22157.41538044585,8577.441979825262
34,trend_vortex_ind_pos,1704.413192342877,-1612.7339575190895
35,trend_vortex_ind_neg,27242.76569598471,-11642.18729024997
36,trend_vortex_ind_diff,-2535.0078024416453,-3916.6428036279435
37,trend_trix,6500.71168105985,-64.93824059526975
38,trend_mass_index,25593.81085162174,5610.639623779553
39,trend_dpo,4687.9365171217305,20825.754169157517
40,trend_kst,1041.1934720226327,-5820.203154900181
41,trend_kst_sig,-29290.554612740078,13256.63197204292
42,trend_kst_diff,-1377.029077873099,-6889.514796426944
43,trend_ichimoku_base,11210.129998631888,11731.032962206446
44,trend_ichimoku_a,-11639.580799727892,-9458.18414855527
45,trend_ichimoku_b,-5138.95556378777,6786.37006990404
46,trend_stc,-29738.5121499577,21732.99731715337
47,trend_adx,-6427.99391965988,-7311.605188220806
48,trend_adx_pos,-5607.513560328307,10918.072445483767
49,trend_adx_neg,15965.285505241753,-23550.752428597996
50,trend_cci,-18585.565165951306,-3909.138560522703
51,trend_visual_ichimoku_a,16193.771926957616,14223.438167375098
52,trend_visual_ichimoku_b,7772.798155993788,-8870.01499071906
53,trend_aroon_up,-5351.640536212079,-13723.416176514025
54,trend_aroon_down,-6015.786567741025,-6850.497821696328
55,trend_aroon_ind,-7897.2799301854975,6456.828411864254
56,trend_psar_up_indicator,-1736.7606553546789,20589.859889053158
57,trend_psar_down_indicator,18959.66954203234,21460.392851944773
58,momentum_rsi,9479.090237671846,18010.19931325991
59,momentum_stoch_rsi,10585.462903701773,-9824.252462435787
60,momentum_stoch_rsi_k,4583.543061893069,3297.551418120344
61,momentum_stoch_rsi_d,-18020.722802275908,9613.15637939639
62,momentum_tsi,7208.462643748435,31279.66574844015
63,momentum_uo,7209.3028888777035,-24117.97043992635
64,momentum_stoch,2380.8602300830516,2096.419825740106
65,momentum_stoch_signal,-14497.73841152512,4055.4071777535605
66,momentum_ao,-5651.04421952563,3811.0835182270407
67,momentum_roc,-3075.382071270262,14029.993153136244
68,momentum_ppo,7751.798104169578,-1435.6350701643833
69,momentum_ppo_signal,-5832.4025320200135,20923.051078059925
70,momentum_ppo_hist,6449.455109911819,-9434.093092974654
71,momentum_pvo,13505.60185580052,18866.065568854126
72,momentum_pvo_signal,28613.24065176284,-14289.893535899044
73,momentum_pvo_hist,11718.79680155251,5154.118886807327
74,momentum_kama,-3057.7515187120553,10857.324465633768
75,others_dr,11617.843292156125,-13134.133980205932
76,others_cr,816.6019054096224,5042.330957641364
