gen,nevals,restart,sigma,avg,std,min,max
0,50,61,955.1620458964107,1023.2665352526087,350.9569061592185,233.58807271982104,2126.124941886664
1,50,61,925.0377747985805,1222.0680755906558,733.9348105477962,365.51786232121873,4586.333370363858
2,50,61,902.8112838311506,1357.583681200941,687.1459368587124,247.17113080376922,3479.9791970090587
3,50,61,884.4683211351472,1439.9191391085471,640.6158262929894,567.0544810348368,3373.9028043803096
4,50,61,871.8536961680927,1127.48158913235,488.01288654707855,421.55046570129525,2715.468856494754
5,50,61,863.3907021483491,1412.8367571244714,682.6287538074826,473.8900605751,3983.481973197801
6,50,61,854.7244527231155,1587.9066311877186,807.538567182274,410.29029974748477,4388.064231441582
7,50,61,847.9306434796589,1551.5282102264737,757.1493709240801,537.286262629924,3853.0109922305764
8,50,61,844.79884833781,1594.8805777276452,784.1516445450665,781.2117722272117,4080.44967012332
9,50,61,843.1774195765678,1571.313555266838,769.732269384464,505.1287838095331,4991.449797780008
10,50,61,840.052924994807,1665.5688782311001,748.659884116767,370.0023341846714,3441.8303940105106
11,50,61,839.2174670129065,1622.3719701784576,647.0673057486217,538.1588131323252,3563.164665134437
12,50,61,840.2225021324315,1714.8178431613733,813.117750179169,614.2795927682375,3899.8734716002573
13,50,61,843.9124568658651,1965.9888098141732,829.5891714643659,692.0676240837812,4962.789959000865
14,50,61,848.6368146949312,1880.6757243299144,798.2263534431515,625.2165224940579,4027.963676163919
15,50,61,858.065852061259,1782.1636699608018,745.7747258063889,679.5355535908293,4830.840480521171
16,50,61,870.1162620197438,1825.1308493716779,744.921602815812,683.008052519228,4260.012597054708
17,50,61,878.9682598845145,1569.4747935226403,767.3392530901276,473.56141189863996,4027.9553842018777
18,50,61,883.7268499509215,1862.5951525401806,872.0504720438073,788.5387971367632,4941.869057273441
19,50,61,889.7305256488045,2040.8740678593283,803.8915267960023,432.0424164967645,4728.666727188771
20,50,61,891.397895873312,1898.0370622817845,803.330606943295,894.9722121149474,4008.189169212521
21,50,61,893.8274688900008,1910.739648005914,786.0663493730406,636.4431648508933,4227.6193898839465
