,feature,buy strategy weight,sell strategy weight
0,volume_adi,4023.3300978464576,-1890.7866885864273
1,volume_obv,9899.396792377955,-1057.1519645787662
2,volume_cmf,-1613.050066290547,4587.926169412452
3,volume_fi,-7662.780859537183,-5856.467595217657
4,volume_em,-16727.571235375868,1548.9830931229317
5,volume_sma_em,5021.074540856155,1822.1733244073093
6,volume_vpt,-8790.973380369773,-1768.3183320625592
7,volume_vwap,2362.5563562946595,4225.913636098161
8,volume_mfi,3766.264897933548,-113.7807380542277
9,volume_nvi,5973.063853246368,-9076.799775949348
10,volatility_bbm,1236.6391791195415,5585.493020453733
11,volatility_bbh,3943.083901853279,6325.371712623731
12,volatility_bbl,6322.405811206186,-9103.704380755673
13,volatility_bbw,4393.510952834223,1952.7763160026298
14,volatility_bbp,-787.9968715075179,8906.658800498717
15,volatility_bbhi,-3125.085442543361,-112.40580924955577
16,volatility_bbli,12065.65838801048,-7261.107032989356
17,volatility_kcc,-2032.5920949175393,3201.6128193005075
18,volatility_kcw,-3613.435301661344,2548.111319594518
19,volatility_kcp,1428.794126495396,-1981.0661354495662
20,volatility_kchi,-1587.4400285156694,-1267.6862829216698
21,volatility_kcli,-9352.689195793762,-1390.216209811846
22,volatility_dcl,-6525.379754114927,2874.246178669965
23,volatility_dch,-4992.118739382257,4274.663906603186
24,volatility_dcm,377.5155066627788,3347.878653054412
25,volatility_dcw,-3100.3743309551387,-9183.166716552149
26,volatility_dcp,-17335.52123781611,-2992.7373329860093
27,volatility_atr,-6291.815346447626,-4559.042714293499
28,volatility_ui,-596.5266595344266,-15090.888045013451
29,trend_macd,-6693.342302825628,4365.466932810813
30,trend_macd_signal,17153.21865800736,-9332.857327661348
31,trend_macd_diff,-707.724398855779,9091.356650245836
32,trend_sma_slow,-9200.687929426738,1091.8785893699296
33,trend_ema_slow,3313.98900948074,10987.066114526033
34,trend_vortex_ind_pos,-2317.569858341944,-5523.89735531877
35,trend_vortex_ind_neg,2729.4311209503976,-19220.160686449588
36,trend_vortex_ind_diff,7995.192322749818,-11358.37959260011
37,trend_trix,457.8951457024912,-2133.0874688842023
38,trend_mass_index,6523.574818402136,-4856.7674107972125
39,trend_dpo,-14465.562244694835,-7727.862328779251
40,trend_kst,-2680.732978016979,930.870224108015
41,trend_kst_sig,1272.5224315977962,-2624.2070594673905
42,trend_kst_diff,-3369.0936945863536,-1668.6419560117033
43,trend_ichimoku_base,-618.97672208814,854.9468611578452
44,trend_ichimoku_a,-17295.080321369835,9867.008278205845
45,trend_ichimoku_b,-1072.277766270691,7940.896621798007
46,trend_stc,485.99037550374175,-8246.867342360572
47,trend_adx,-3465.3091132866743,7571.620631644077
48,trend_adx_pos,-1507.2213908218998,4304.695029019549
49,trend_adx_neg,3886.463548501608,-16426.846971381183
50,trend_cci,477.29877438184667,-6833.33797688892
51,trend_visual_ichimoku_a,4614.516155442203,-5535.669795509905
52,trend_visual_ichimoku_b,-2160.8563882102217,-7674.646745786321
53,trend_aroon_up,-13127.587366179336,12216.402579827029
54,trend_aroon_down,-2057.567421067415,-14338.684002593924
55,trend_aroon_ind,-15986.294976825695,-8620.48924860116
56,trend_psar_up_indicator,-235.44884679407318,-4037.246319758062
57,trend_psar_down_indicator,7132.419264137371,4054.839398619467
58,momentum_rsi,-6220.980914639168,4210.382029684237
59,momentum_stoch_rsi,-4754.374781478809,-2406.048595184223
60,momentum_stoch_rsi_k,-596.9313964963185,-3682.256629762537
61,momentum_stoch_rsi_d,10671.296507342098,1038.4407462425872
62,momentum_tsi,-2753.3230630643534,-3608.3621917786854
63,momentum_uo,-6938.780601037741,11544.840088646131
64,momentum_stoch,-1622.156959151997,-5953.1673397047525
65,momentum_stoch_signal,2519.4198430634688,9921.292939743007
66,momentum_ao,9983.939882554272,2288.941428606344
67,momentum_roc,9231.627504857028,-4315.673201125349
68,momentum_ppo,-19162.746779523743,2351.706016446008
69,momentum_ppo_signal,-2740.2901896502453,995.6871402597267
70,momentum_ppo_hist,8948.49775382268,-16601.49034503654
71,momentum_pvo,1583.7467912739235,10448.883494201618
72,momentum_pvo_signal,3730.4217678738855,7552.7309235546245
73,momentum_pvo_hist,4775.963080156196,775.4918364807223
74,momentum_kama,1790.5010453725668,1777.2282938327742
75,others_dr,-9974.92508005752,-2407.3590860591307
76,others_cr,1229.0897830506174,4353.177946369248
