gen,nevals,restart,sigma,avg,std,min,max
0,150,3,94.16031050301281,1048.4133292682054,195.00005591122252,669.4810115295471,1768.6449767697704
1,150,3,90.65097868895445,1132.2762432854654,229.9445222176105,668.1831346084728,2308.575773723834
2,150,3,88.96239291615944,1183.9846194942156,251.80187353265364,652.8029485499374,2042.5863529275555
3,150,3,88.99335883400947,1249.9086389015172,235.2593496874336,758.183490407864,2131.243817309812
4,150,3,89.99433086662378,1286.1571662734254,256.5422807428584,753.6359969006827,2149.099839508826
5,150,3,91.04035968415529,1304.7780026322587,284.42107542657305,787.8427759609286,2410.2727685783966
6,150,3,92.32633097303741,1315.425017388023,290.59447291345873,701.3179197049708,2190.5843192080133
7,150,3,94.96419206435266,1344.1354122706712,291.30060547839753,661.1576859959996,2269.526155490017
8,150,3,96.54468941766177,1462.7933778486674,301.34229043873444,952.2581790287372,2429.833281805657
9,150,3,98.54532837248608,1411.4960631392428,285.53406038938414,647.7127554168644,2133.4742403841324
10,150,3,100.08215164194215,1441.484180036345,278.3933123581657,856.6351942436069,2116.7452775148254
11,150,3,100.82384738595431,1458.8656995715971,281.63324439484103,806.4531716018097,2155.4338268509287
12,150,3,102.5852699469384,1497.2891204198054,298.17575827115456,857.5043317237311,2232.666934170924
13,150,3,104.84527134475324,1488.0342920472526,325.9646578173925,819.3471982084636,2248.080000424303
14,150,3,107.02981459544964,1532.7540417945102,359.11076867382104,739.6906389048364,2520.652736773651
15,150,3,109.39931111015551,1553.4108557418913,300.7113822398079,983.7238993983902,2277.071366674171
16,150,3,111.72550324079168,1587.8372215931618,302.9849046163676,935.551581367841,2346.9021749903272
17,150,3,114.45867737254657,1588.1111249140563,337.26041656593674,983.2837795782124,2392.9540479333073
18,150,3,117.02865298818845,1561.9785902327899,298.5166540442271,1000.0,2184.9748439759687
19,150,3,118.98222779768263,1573.1129298157223,293.53796158769296,919.8532898572549,2215.398624103651
20,150,3,118.54622393921245,1612.4632655201995,300.8544230803012,968.3906208516928,2359.4020355678904
21,150,3,118.98421231453506,1650.1333006154869,303.98282464304583,1000.0,2266.591322593734
22,150,3,121.1889413617501,1629.6616823051047,285.37465191737266,1000.0,2300.6509447066164
23,150,3,123.37277840834327,1697.4746183875843,316.585703484006,921.5660049229475,2533.7956321571805
