date;open;high;low;close;volume
2005-08-12;33.8822;34.1968;33.5061;33.5061;1073100.2156567
2005-08-16;33.5061;34.6985;33.065;34.5113;2047818.7240824
2005-08-17;34.4481;34.4481;34.0087;34.2591;665168.18077129
2005-08-18;33.9445;33.9445;33.065;33.3163;1267897.1112454
2005-08-19;33.3163;33.3163;32.8761;33.1283;1032833.2380519
2005-08-22;33.2531;33.8198;33.1915;33.5685;825829.81385378
2005-08-23;33.63;33.63;33.065;33.3163;1222716.1125204
2005-08-24;33.3163;34.0087;33.1915;33.3163;2888967.5833969
2005-08-25;33.3163;33.4419;33.0035;33.0035;779279.76292687
2005-08-26;33.1283;33.5685;33.0035;33.3796;1322111.8060456
2005-08-29;33.63;34.1335;33.4419;34.0087;714358.46537095
2005-08-30;34.0711;34.4481;34.0711;34.1968;1268658.4544898
2005-08-31;34.5113;35.3294;34.1968;35.3294;2830310.0126233
2005-09-01;35.5175;37.8425;35.5175;37.4032;4528198.7663027
2005-09-02;37.7784;39.9181;37.7784;38.2819;6797344.1822579
2005-09-05;38.1563;38.2204;37.3399;37.3399;2216075.5811011
2005-09-06;37.1519;37.7169;37.1519;37.5289;1169068.1575344
2005-09-07;37.7169;37.7169;36.3347;36.4585;1316609.4225078
2005-09-08;36.2705;36.4585;35.7679;36.2705;1817444.6797533
2005-09-09;36.4585;37.4656;36.4585;36.7723;1952233.1608745
2005-09-12;36.7723;37.7169;36.586;37.7169;2406744.8355125
2005-09-13;38.3451;38.8487;37.7169;37.7169;2669343.3870303
2005-09-14;37.5912;38.6597;37.3399;38.6597;1475815.512975
2005-09-15;38.5964;39.9181;38.5964;39.6658;3016626.2955699
2005-09-16;39.9181;40.2932;39.288;39.288;1869300.2347243
2005-09-19;39.6026;40.3557;39.4145;40.1694;3133753.6618776
2005-09-20;40.6711;40.9233;39.1;39.8539;2543017.3100429
2005-09-21;39.9181;40.2326;39.4769;40.1694;1938857.8736522
2005-09-22;40.3557;41.5515;40.3557;41.4892;2180644.1004254
2005-09-23;41.1746;41.2379;40.3557;40.7968;1852120.5073433
2005-09-26;40.484;41.2379;39.4769;41.1746;2450910.7099117
2005-09-27;41.1746;42.3679;40.7343;42.1166;1938549.4670464
2005-09-28;42.2423;42.5568;41.1113;41.9295;2053144.7126981
2005-09-29;41.8653;42.3679;41.4892;41.6763;1774098.1882181
2005-09-30;42.1166;42.3055;41.3617;41.9927;2072767.7942582
2005-10-03;41.9927;43.4364;41.8653;43.374;1953255.113391
2005-10-04;43.4364;43.9399;43.1235;43.374;1827946.436793
2005-10-05;42.6824;42.9347;41.4892;41.4892;2576086.2367942
2005-10-06;40.7343;40.7343;39.2265;39.7283;4244865.2761997
2005-10-07;39.6026;39.9813;39.0375;39.4769;1801654.4891458
2005-10-10;39.7915;40.1694;39.6658;39.7283;793453.9484416
2005-10-11;40.1052;41.1113;40.0429;40.7968;1391233.578811
2005-10-12;40.7968;40.7968;40.1694;40.5455;909080.25086376
2005-10-13;40.3557;40.3557;38.0323;38.0938;2000953.4383592
2005-10-14;37.6545;38.5341;36.5235;37.7169;4194350.3226367
2005-10-17;38.2819;39.1632;38.0938;38.1563;3369033.7611046
2005-10-18;38.9734;39.4145;38.3451;39.1632;2439863.835661
2005-10-19;37.7169;38.2819;37.5912;38.0323;4362089.3752066
2005-10-20;38.9734;39.0375;38.1563;38.4093;1745423.2020748
2005-10-21;37.7169;38.1563;37.4656;37.4656;1942534.8542542
2005-10-24;37.4032;38.1563;36.9006;37.0263;1418392.706656
2005-10-25;37.5289;38.0323;37.2766;37.5912;932961.84725289
2005-10-26;37.8425;38.7221;36.4585;37.0263;2321658.7532809
2005-10-27;36.0834;36.4585;35.6423;35.8311;1778884.7497818
2005-10-28;35.4525;36.2081;35.0149;35.8311;1753192.5448696
2005-10-31;36.397;37.2766;36.397;36.9006;959656.65814162
2005-11-02;37.7169;38.2204;37.2143;37.7784;2307360.5223049
2005-11-03;38.0323;38.8487;37.5912;38.5964;2327675.5271723
2005-11-04;38.6597;38.7845;38.1563;38.6597;1195053.9746395
2005-11-07;38.5964;38.5964;37.7169;37.8425;1778931.4090837
2005-11-08;37.9075;38.1563;37.4656;37.7169;1354232.7523445
2005-11-09;37.7169;38.0323;37.5912;37.9682;708683.10100628
2005-11-10;38.0323;38.0323;36.9006;37.4656;1512596.6993127
2005-11-14;37.7784;37.9682;35.6423;36.3347;2252290.0276245
2005-11-15;36.7108;36.7108;35.4525;35.9559;1963775.0789388
2005-11-16;36.0834;36.6475;35.391;36.4585;1414938.7802781
2005-11-17;36.7723;38.0323;36.7108;38.0323;2656004.5168241
2005-11-18;38.3451;38.5341;37.2143;37.4032;1100566.6120757
2005-11-21;37.4656;37.7169;36.2705;36.4585;2805267.6238435
2005-11-22;36.4585;36.7723;35.9559;36.0834;1223909.9078319
2005-11-23;36.1449;36.9621;35.9559;36.8373;749503.16204425
2005-11-24;36.8373;37.3399;36.397;36.9621;1046046.924765
2005-11-25;37.0895;37.4656;36.6475;37.4032;883446.08557115
2005-11-28;37.7784;38.4093;37.4656;38.3451;1559875.0905631
2005-11-29;37.9682;37.9682;37.2143;37.9075;1565267.0850206
2005-11-30;37.4656;37.9075;37.4032;37.7169;1039322.2951218
2005-12-01;37.7784;38.1563;37.5912;37.9075;1087810.4141283
2005-12-02;38.6597;38.9734;38.2204;38.9734;3292790.1856132
2005-12-05;39.0375;40.0429;38.9734;39.0375;1444215.78522
2005-12-06;39.288;39.7915;38.4093;38.5964;1783494.9164233
2005-12-07;38.9128;39.4145;38.7221;38.9734;649490.65530754
2005-12-08;38.3451;38.8487;38.3451;38.4717;631102.3382022
2005-12-09;38.7845;38.8487;38.1563;38.7845;525483.8870379
2005-12-12;38.6597;39.2265;38.6597;38.9734;578161.10093641
2005-12-13;39.0375;39.288;38.3451;38.3451;1069150.1074334
2005-12-14;38.4717;39.4145;38.4717;39.288;1742736.3091001
2005-12-15;39.2265;39.4145;38.5341;39.2265;1550602.4078193
2005-12-16;39.1632;39.5393;38.9128;38.9128;2669939.7156702
2005-12-19;38.9734;38.9734;38.0938;38.1563;2197952.4253947
2005-12-20;37.8425;38.8487;37.7784;38.7221;2030283.9307936
2005-12-21;38.5964;38.7221;37.7784;37.7784;2151068.9311635
2005-12-22;37.9075;38.3451;37.8425;38.3451;863065.07486193
2005-12-23;38.4093;38.9734;38.3451;38.8487;395472.86322624
2005-12-27;38.8487;39.4769;38.7845;39.4145;623463.86905929
2005-12-28;39.3504;39.4145;38.7221;38.7221;1000875.030294
2005-12-29;39.0375;39.5393;38.9128;39.5393;991950.5852674
2005-12-30;39.1;39.4769;38.9734;39.4145;1001147.0198836
2006-01-02;39.1632;40.0429;39.0375;39.9181;810442.48648768
2006-01-03;39.9813;41.9295;39.9813;41.5515;2136516.9191059
2006-01-04;42.4311;42.8714;41.613;42.8714;2237859.7849648
2006-01-05;42.7457;42.7457;41.7405;42.1798;2132408.6244686
2006-01-06;42.1798;42.8714;41.6763;42.8714;1753989.1670985
2006-01-09;43.4364;44.1288;43.0603;43.5629;3048155.465356
2006-01-10;43.4364;43.9399;42.3679;42.4311;2327970.2773969
2006-01-11;42.809;42.9347;42.4311;42.6201;2789368.1821874
2006-01-12;42.6201;42.6201;41.4259;41.7405;3804332.0456145
2006-01-13;41.3617;41.3617;40.484;40.5455;1668982.7470898
2006-01-16;40.2326;40.8591;40.2326;40.6711;1891139.0641124
2006-01-17;40.6711;40.7968;39.8539;40.1694;2532448.4091296
2006-01-18;39.5393;39.9181;39.288;39.6026;1943785.5511535
2006-01-19;40.2326;41.1746;40.1052;41.1113;1900211.4532672
2006-01-20;41.4892;41.6763;40.7968;41.1113;1350687.7834262
2006-01-23;40.484;41.2379;40.0429;40.8591;2028802.213448
2006-01-24;40.8591;41.8038;40.6087;41.6763;2643933.4139935
2006-01-25;42.1166;42.1798;41.5515;41.7405;1867618.2237897
2006-01-26;41.9295;41.9295;40.1052;40.2326;1238107.9920135
2006-01-27;40.8591;40.8591;40.1694;40.4207;1456367.6883052
2006-01-30;40.7343;41.5515;39.4145;40.7968;1259414.2225399
2006-01-31;41.2379;41.613;39.9813;40.1052;1367692.2539168
2006-02-01;39.8539;40.5455;39.7915;40.4207;1103320.648924
2006-02-02;40.6711;40.6711;39.9181;39.9813;914787.48011758
2006-02-03;39.6026;39.6026;38.0938;38.7221;2305744.517212
2006-02-06;38.9128;39.3504;38.8487;39.288;1139783.1863702
2006-02-07;39.6026;39.8539;38.8487;39.7915;1216093.9057351
2006-02-08;38.9734;39.4145;38.6597;39.1;1375729.0341741
2006-02-09;39.3504;39.9181;39.288;39.4145;1245531.3731546
2006-02-10;39.2265;39.2265;38.2204;38.3451;1041865.7960953
2006-02-13;37.9075;38.0938;37.5289;37.6545;1923550.208509
2006-02-14;38.0323;38.1563;37.4656;37.7169;1020336.5113448
2006-02-15;37.7169;38.4093;37.2766;38.4093;1294579.4037848
2006-02-16;38.6597;38.6597;37.4656;37.4656;711910.55906487
2006-02-17;37.5289;39.4769;37.5289;39.4145;1340982.6486153
2006-02-20;39.6658;41.0489;39.5393;40.7343;1556595.2830438
2006-02-21;40.7343;40.7343;39.6658;39.6658;1689990.8132963
2006-02-22;39.9813;40.2932;39.288;39.6026;1805033.3054278
2006-02-23;39.5393;39.9181;38.9128;39.4769;1239745.6197096
2006-02-24;39.9181;40.2326;39.4145;40.2326;991421.40050109
2006-02-27;40.484;40.6087;39.9181;40.3557;1177349.6146192
2006-02-28;37.4032;38.5964;36.7723;36.7723;4310764.1430336
2006-03-01;37.4032;38.0323;37.4032;37.9075;3968032.2234842
2006-03-02;37.9075;38.5964;36.9006;37.5289;1875052.9852484
2006-03-03;37.7784;38.0323;37.0895;37.7169;1346307.4991992
2006-03-06;37.7784;37.7784;37.0895;37.3399;764209.94642056
2006-03-07;37.0895;37.1519;35.0149;35.9559;2425017.0733788
2006-03-08;35.9559;36.0834;33.9445;34.1335;3118797.6485468
2006-03-09;34.4481;34.6361;33.9445;34.5113;2380796.5734554
2006-03-10;34.5746;34.9498;33.9445;34.8884;4564494.0130808
2006-03-13;34.9498;35.5798;34.8259;35.5175;3125002.1976778
2006-03-14;35.2029;35.5798;34.9498;35.1397;2166620.1351024
2006-03-15;35.6423;37.0895;35.5798;36.0834;2198686.455877
2006-03-16;36.4585;37.7784;36.2081;37.6545;1605281.4195757
2006-03-17;37.7169;38.4093;37.1519;37.4656;3592232.5152153
2006-03-20;37.4656;37.9075;36.397;36.4585;1203506.1364875
2006-03-21;36.1449;36.4585;35.5175;36.0834;1374116.4431766
2006-03-22;35.6423;36.5235;35.4525;36.397;665157.93848549
2006-03-23;36.2705;36.9006;36.2705;36.4585;511803.60730505
2006-03-24;36.8373;37.3399;36.586;36.7108;1265046.3416979
2006-03-27;36.4585;36.9006;36.4585;36.9006;607438.10587836
2006-03-28;36.9006;36.9006;35.8311;35.9559;806821.26944169
2006-03-29;35.8944;36.1449;35.2029;35.9559;1354915.5713978
2006-03-30;36.586;37.0895;36.3347;36.4585;1463248.228299
2006-03-31;36.9006;37.0895;36.2705;37.0263;783127.44829221
2006-04-03;36.4585;37.9075;36.4585;37.7784;1779017.8994971
2006-04-04;37.7169;37.9075;37.2766;37.5912;897102.46663714
2006-04-05;37.8425;38.3451;37.5912;37.7169;2485587.6755335
2006-04-06;37.9682;39.1632;37.9682;38.9734;1831311.5966941
2006-04-07;39.288;41.0489;39.1632;40.5455;3466682.5758852
2006-04-10;40.484;41.4892;39.9813;41.1746;3226493.0076649
2006-04-11;41.1746;41.4892;40.1052;40.5455;1995794.7404115
2006-04-12;40.2326;40.9233;40.1694;40.4207;1427261.3881266
2006-04-13;40.7343;41.1113;40.1694;40.6087;1957612.6369828
2006-04-18;41.0489;41.8038;41.0489;41.5515;2340635.4328039
2006-04-19;42.4311;42.4311;40.6711;40.6711;2412862.8942301
2006-04-20;40.6711;41.2379;40.4207;41.1113;4836065.9449906
2006-04-21;40.7968;41.5515;40.1052;41.1746;1691860.5994705
2006-04-24;41.1113;42.3055;41.1113;42.1166;1665484.4374734
2006-04-25;41.7405;42.1798;41.613;41.9295;1628929.719455
2006-04-26;42.1166;42.1166;41.4259;41.6763;1282183.9619039
2006-04-27;41.2379;41.4259;38.7221;40.1052;1923192.8665377
2006-04-28;39.7283;40.8591;39.7283;40.2326;1073202.6385147
2006-05-02;40.2326;40.484;39.3504;39.6026;1381331.5645065
2006-05-04;39.6026;39.8539;39.0375;39.8539;2242590.5829724
2006-05-05;39.9813;40.8591;39.7283;40.5455;2036231.2847479
2006-05-08;40.5455;40.7968;39.9181;40.6711;1017196.6817314
2006-05-09;40.2932;40.5455;39.4145;39.4769;1331249.0630105
2006-05-10;39.6026;39.6026;38.3451;38.6597;1959378.8622673
2006-05-11;39.288;39.6026;38.7845;39.6026;1288234.8767479
2006-05-12;38.2819;38.7845;37.5912;38.0323;2260324.5318183
2006-05-15;37.7169;38.0938;36.1449;37.0895;1640448.8768841
2006-05-16;36.1449;37.5912;36.0834;37.4032;1786260.3335891
2006-05-17;37.0895;37.6545;36.2705;36.4585;1733138.1492742
2006-05-18;35.8311;36.3347;35.2029;35.6423;2546660.1496923
2006-05-19;35.8311;36.0201;34.5746;34.8884;3528198.8824286
2006-05-22;34.7617;34.7617;32.5624;32.688;4307856.4718983
2006-05-23;32.688;34.0087;32.1854;33.63;5209226.5576186
2006-05-24;33.9445;34.2591;31.8084;33.0035;4275222.2732777
2006-05-25;33.1915;33.6932;31.4315;33.3163;2207110.1669312
2006-05-26;34.3233;34.3856;33.5061;33.63;3108377.8297935
2006-05-29;34.8259;35.2029;34.1335;34.4481;1568810.9159073
2006-05-30;34.1968;34.3856;33.3796;34.1335;2050528.3776922
2006-05-31;33.3163;34.3856;33.3163;33.8198;2129304.0738396
2006-06-01;34.3233;34.3233;33.4419;33.7565;2338766.7846613
2006-06-02;34.3856;35.3294;34.3233;34.9498;2139361.9984947
2006-06-05;35.2029;35.2029;34.3856;34.8259;939254.02482904
2006-06-06;34.5113;34.5113;33.5685;33.5685;1257420.3909043
2006-06-07;33.8198;33.8198;32.5624;33.1283;2421425.4451585
2006-06-08;31.8708;32.3734;30.9904;31.9332;3863200.152263
2006-06-09;32.3734;32.6247;30.9904;31.2425;2126980.2129948
2006-06-12;31.0527;31.305;30.2997;30.8014;2079421.8659326
2006-06-13;28.602;29.5449;27.9105;28.9175;7855752.4079511
2006-06-14;29.2311;29.3568;27.4693;27.9719;3678733.1709189
2006-06-16;30.1731;30.1731;27.9105;28.0986;3546872.8455046
2006-06-19;28.6644;30.6125;28.1609;30.363;3223529.5729736
2006-06-20;29.8595;30.9904;29.5449;29.7962;2844775.5342674
2006-06-21;29.7347;30.4878;28.9175;29.167;1524120.4088688
2006-06-22;29.9227;30.2373;29.3568;29.6072;3530338.382129
2006-06-23;29.5449;30.0466;28.9175;29.9842;3040371.3281484
2006-06-26;29.7347;30.8656;29.7347;30.8014;1273810.324247
2006-06-27;30.9279;33.1915;30.9279;32.9393;3348505.9442989
2006-06-28;32.0589;33.5685;32.0589;33.5685;1950691.1278458
2006-06-29;33.63;34.1968;32.3734;32.688;2101144.6160815
2006-06-30;33.8822;33.8822;32.7495;33.3163;3500241.9943231
2006-07-03;33.63;33.8198;33.065;33.3163;1062948.9723977
2006-07-04;33.3796;34.1968;33.3796;34.0711;1728547.3291725
2006-07-05;34.0711;34.1968;33.5685;34.0711;1576580.2587021
2006-07-06;34.0087;35.5798;33.7565;35.2029;2090587.0954858
2006-07-07;35.5175;37.0263;34.8259;36.5235;2546692.0145814
2006-07-10;35.2029;37.2143;35.2029;36.4585;1852966.0649377
2006-07-11;36.3347;36.7723;35.2029;36.0834;2279672.2096936
2006-07-12;36.5235;36.7108;34.6361;35.2029;2393127.1475262
2006-07-13;34.9498;34.9498;33.8198;34.3856;1564270.1692028
2006-07-14;33.3163;34.9498;33.2531;34.9498;1756318.718102
2006-07-17;34.9498;34.9498;33.8822;34.5746;1450299.7029849
2006-07-18;34.3233;34.9498;34.2591;34.3856;1206323.9031142
2006-07-19;34.5113;34.5113;33.5061;34.3856;1423503.60727
2006-07-20;34.8884;35.391;34.4481;34.8884;1764718.5304893
2006-07-21;34.5113;34.8884;34.4481;34.8884;1063700.0733563
2006-07-24;34.8884;35.7055;34.6361;35.5798;1139785.4624337
2006-07-25;35.8311;36.0834;35.4525;35.8944;1654344.2446188
2006-07-26;35.8944;36.586;35.8944;36.586;1807259.2955416
2006-07-27;36.9006;38.3451;36.8373;38.3451;2070682.9200821
2006-07-28;38.6597;38.9128;37.7784;38.0938;1438934.1798428
2006-07-31;38.0323;38.3451;37.2766;38.0938;955762.3134743
2006-08-01;37.7784;38.0938;36.4585;36.4585;3876573.1634218
2006-08-02;36.4585;36.7723;35.0772;35.3294;1974604.5891241
2006-08-03;35.5175;35.5175;33.5685;33.6932;2039110.5050893
2006-08-04;33.6932;34.2591;33.1283;34.0087;3350112.8451377
2006-08-07;33.9445;33.9445;32.8761;33.3796;1124317.3348129
2006-08-08;33.4419;34.1335;33.3796;33.3796;1230806.3802702
2006-08-09;33.9445;34.8884;33.1915;34.5113;3456354.937704
2006-08-10;34.3856;34.3856;33.4419;33.6932;1880920.6769797
2006-08-11;34.1968;34.4481;32.8761;33.065;3014973.873461
2006-08-14;32.9393;33.5061;32.8761;33.5061;994911.74389521
2006-08-16;33.9445;33.9445;33.1283;33.3163;2030230.4433011
2006-08-17;33.63;33.63;33.065;33.3163;2135274.1884289
2006-08-18;33.065;34.1968;33.065;33.9445;2169173.8783617
2006-08-21;33.8198;34.2591;33.5685;33.6932;1045052.2850107
2006-08-22;33.7565;34.1335;33.5685;34.0711;945992.31085335
2006-08-23;34.0087;34.0711;33.8198;33.9445;735915.0628836
2006-08-24;33.6932;34.0087;33.065;33.1283;1238663.3515102
2006-08-25;33.065;33.3163;31.9332;32.2487;1545004.429614
2006-08-28;32.311;32.4376;31.6195;32.0589;587952.72616072
2006-08-29;32.4376;33.065;32.4376;32.6247;1476909.161492
2006-08-30;32.6247;33.4419;32.5009;33.1283;1827268.1698668
2006-08-31;33.3796;33.3796;32.311;32.311;1636643.2986938
2006-09-01;32.3734;32.783;32.311;32.3418;872721.27430734
2006-09-04;32.688;33.5369;32.5009;33.3163;1965801.9134953
2006-09-05;33.63;33.63;32.8137;33.0035;1197747.6958047
2006-09-06;33.3163;33.3163;32.4376;32.6573;789309.23678808
2006-09-07;32.311;32.311;31.116;31.6195;1690606.488476
2006-09-08;31.6828;31.8708;31.3111;31.4315;998900.54519823
2006-09-11;30.6125;31.022;29.9535;29.9535;2491074.1266267
2006-09-12;30.2373;30.4878;29.9535;30.4878;2854818.6645097
2006-09-13;30.9279;31.3497;30.6451;31.2425;3315113.8165291
2006-09-14;31.2425;31.2425;30.8014;30.8014;2964694.4924713
2006-09-15;30.6766;31.116;30.1802;30.7083;2171545.5365402
2006-09-18;31.0914;31.0914;30.7399;31.022;2401055.8147668
2006-09-19;30.8014;31.1353;30.7399;31.116;2094710.1845359
2006-09-20;30.8014;31.0475;30.4263;30.9904;1178819.9516473
2006-09-21;30.4263;30.8656;30.1802;30.4878;1160568.1983526
2006-09-22;30.1864;31.2373;29.9842;30.4878;2692416.980873
2006-09-25;30.8093;31.0475;30.1802;30.3937;1408310.8833341
2006-09-26;30.7909;30.7909;30.2171;30.2671;1229881.160453
2006-09-27;30.4377;30.4377;29.7391;30.2997;2776831.6243689
2006-09-28;30.5501;30.9904;30.5501;30.6451;2600543.6772516
2006-09-29;30.9535;30.9535;30.6327;30.8014;3565596.8819778
2006-10-02;30.9279;30.9587;30.2373;30.7337;1824473.1638753
2006-10-03;30.1731;30.5439;30.1731;30.2671;2144661.81238
2006-10-04;30.1046;30.4878;29.9842;30.4263;1353953.9345644
2006-10-05;30.8014;31.2425;30.7952;30.9904;2078648.0043388
2006-10-06;31.116;31.2425;31.022;31.0984;583224.20421662
2006-10-09;31.116;32.0589;31.0984;31.8084;915861.78209477
2006-10-10;32.4376;32.8761;31.6511;31.8383;3364189.1599215
2006-10-11;32.2487;32.2487;30.9904;31.7451;2588167.5819106
2006-10-12;31.4315;31.6828;30.8964;31.2223;3166057.8312892
2006-10-13;30.8093;31.0852;30.3998;30.5756;4645353.4453725
2006-10-16;30.7909;30.9279;30.1617;30.2812;2145220.585972
2006-10-17;30.4702;30.601;29.8024;30.363;1502237.1962424
2006-10-18;30.7399;31.0984;30.7083;30.9587;3270656.6060006
2006-10-19;30.9904;30.9904;30.5501;30.6766;1736472.5823178
2006-10-20;31.3172;31.3172;30.1098;30.1098;2263528.0912101
2006-10-23;30.363;30.363;29.2742;29.363;1102316.9049156
2006-10-24;29.5379;30.1731;29.4201;29.979;1427588.0032404
2006-10-25;30.0466;30.1731;29.7962;29.9587;1616167.8313488
2006-10-26;30.8778;31.0475;30.4938;30.601;2848677.845157
2006-10-27;30.6125;30.8093;30.2865;30.363;2153586.2574066
2006-10-30;30.6766;30.6766;30.0466;30.2997;995929.14428462
2006-10-31;30.0659;30.2997;29.9587;30.1731;1344485.5103587
2006-11-02;29.8779;30.1731;29.124;29.4201;1449153.7050071
2006-11-03;29.6072;29.6705;29.167;29.4201;1189883.8963742
2006-11-06;29.5774;30.08;29.5774;29.9842;1306690.3377268
2006-11-07;30.1731;30.363;29.6143;29.6705;2637258.8577475
2006-11-08;29.8595;30.1046;29.3691;29.6652;1894545.1931566
2006-11-09;31.4315;32.2785;31.1731;31.1731;10850044.830319
2006-11-10;31.116;31.6511;30.6265;31.3365;3800320.4836764
2006-11-13;31.4315;31.8084;30.4377;30.8014;2140445.4047259
2006-11-14;31.305;31.305;30.1046;30.4878;1710358.1676244
2006-11-15;30.8014;30.8348;29.7962;30.0984;2609206.3749745
2006-11-16;30.1731;30.9279;29.9351;30.9279;1896892.9526682
2006-11-17;30.6766;30.7337;29.885;30.5826;423255.63247323
2006-11-20;30.5185;31.4315;30.3296;30.9279;1595357.7826678
2006-11-21;31.4315;31.6511;31.116;31.3682;828680.5834013
2006-11-22;31.7451;31.9974;31.5553;31.6195;1815725.1137707
2006-11-23;31.4315;31.6828;30.9279;31.1485;908931.16870379
2006-11-24;31.1222;31.4174;30.9279;31.2425;2198793.4308621
2006-11-27;31.3682;31.6511;31.1098;31.4315;3810242.9825526
2006-11-28;31.4315;31.4315;31.1802;31.2179;1324960.2995296
2006-11-29;31.4315;32.5624;31.3682;32.5624;3917227.0718235
2006-11-30;32.7495;32.8453;32.1221;32.5624;2994468.8172904
2006-12-01;32.783;32.8137;32.311;32.5009;2519181.234924
2006-12-04;32.4376;32.8761;32.3734;32.8761;1063524.816466
2006-12-05;33.0035;33.3796;32.5624;32.8453;1550510.2272471
2006-12-06;33.065;33.2223;32.688;32.8761;670161.86411441
2006-12-07;33.0035;33.5061;32.5624;32.5624;1311143.4559861
2006-12-08;32.594;32.688;31.5878;32.0281;1289210.1699624
2006-12-11;32.0589;32.3418;31.7768;32.0914;1585151.9138845
2006-12-12;32.1546;32.594;31.9974;32.5009;1216327.202245
2006-12-13;32.5009;32.7197;31.7451;31.7451;1641943.1125791
2006-12-14;32.0589;32.5624;31.7768;31.8708;2867132.1681042
2006-12-15;32.1221;32.1221;30.9904;32.0589;3476363.8120292
2006-12-18;32.311;32.311;31.399;31.8084;1288718.540244
2006-12-19;31.4315;31.4315;30.2997;30.8656;2091432.6530801
2006-12-20;31.2109;31.3682;30.3058;30.6125;1545080.6777416
2006-12-21;30.7399;30.7399;29.9227;29.9842;2136480.5020897
2006-12-22;29.9842;30.0177;29.5449;29.6011;1323741.4675195
2006-12-27;30.0177;30.2373;29.9974;30.1098;623706.26982321
2006-12-28;30.2373;30.3296;29.7962;29.9842;503728.13396803
2006-12-29;29.9842;30.0466;29.7654;29.9842;1525513.3597376
2007-01-02;30.1731;31.3436;30.1731;31.2425;784556.81617712
2007-01-03;31.2425;31.7451;30.9279;31.4315;2192003.9334088
2007-01-04;30.8093;31.0527;30.507;30.9218;2009564.924653
2007-01-05;30.5501;30.6705;29.8401;30.1731;2542968.3746775
2007-01-08;29.4824;30.2171;29.3884;29.891;2470941.2068402
2007-01-09;30.1731;30.6125;29.7277;29.7277;2764966.505286
2007-01-10;29.5449;30.1098;28.9781;29.1556;3287161.4805506
2007-01-11;29.4824;29.7012;29.3243;29.6072;1352428.9720121
2007-01-12;29.8595;30.08;29.5449;29.9535;2575980.399841
2007-01-15;30.1731;30.8656;30.1731;30.8656;2547699.1726851
2007-01-16;30.8014;30.8014;30.3058;30.5255;2895532.8885944
2007-01-17;30.5185;30.5185;29.3243;29.4201;2611779.4647737
2007-01-18;30.0466;30.5501;29.5818;30.1864;2859445.9016275
2007-01-19;30.1731;30.1731;29.4254;29.7347;2792642.299548
2007-01-22;30.7399;30.8656;29.885;29.8972;2299855.2028773
2007-01-23;30.1098;30.1731;29.8595;30.1731;1809456.8348615
2007-01-24;30.8014;30.8014;30.1301;30.1415;1298765.0845815
2007-01-25;30.4377;30.5501;29.3568;29.5449;1974239.2809306
2007-01-26;29.2311;29.8357;29.0423;29.3568;1466652.0812797
2007-01-29;29.5449;29.7654;29.174;29.3243;1361455.8398967
2007-01-30;29.4201;29.4201;28.79;29.0423;1549932.1071153
2007-01-31;29.8525;29.8525;28.9535;29.5194;1538715.6661331
2007-02-01;29.7347;30.0466;29.5194;29.8595;1228468.8630444
2007-02-02;29.9842;29.9842;29.638;29.6705;1211136.6394082
2007-02-05;29.5449;29.7883;29.3568;29.6705;1135714.7228443
2007-02-06;30.0466;30.3998;29.9227;30.2997;2939835.3268042
2007-02-07;30.3998;30.5185;29.9736;30.2997;1721872.7729265
2007-02-08;29.9227;30.1731;29.2936;29.3568;1101931.1121505
2007-02-09;29.6072;30.0177;29.6072;29.8595;2065395.624546
2007-02-12;29.7452;29.7452;28.7593;28.7593;1631385.5919834
2007-02-13;29.1055;30.0027;28.8533;30.0027;639165.2931899
2007-02-14;30.1098;30.1415;29.3375;29.4201;1028002.2932498
2007-02-15;29.8595;29.9157;29.167;29.5379;1515673.9371795
2007-02-16;29.4201;29.5325;29.167;29.174;436249.67905751
2007-02-19;29.4824;29.4824;29.1986;29.3568;817279.78127472
2007-02-20;29.4499;29.4499;28.4439;28.4439;1055715.6425597
2007-02-21;29.0423;29.167;28.602;28.8533;778806.34171658
2007-02-22;29.2311;29.6582;29.167;29.5449;1246718.3402756
2007-02-23;29.6705;30.0914;29.2619;29.8656;1647702.6912937
2007-02-26;30.1169;30.1731;29.218;29.3568;947247.55987966
2007-02-27;28.885;28.9781;27.7857;27.7857;2303463.901574
2007-02-28;27.3455;27.7857;26.9667;27.5018;3470216.164486
2007-03-01;27.5774;27.9623;25.7419;27.2189;5192183.3940482
2007-03-02;27.8481;27.8481;26.8419;26.9052;3750231.1539899
2007-03-05;26.4026;26.7163;25.5906;26.7163;3014800.8926341
2007-03-06;27.0309;27.6583;26.7163;27.6275;2194836.4944482
2007-03-07;27.8156;28.0291;27.6583;27.6583;2674275.6166586
2007-03-08;27.9166;28.9465;27.9166;28.9175;2316987.1329246
2007-03-09;28.8411;28.9175;28.2567;28.5071;2126251.8726713
2007-03-12;28.8972;28.9175;27.9719;28.3516;1566083.0537893
2007-03-13;28.0361;28.2936;27.2189;27.5458;2363023.9315298
2007-03-14;26.7163;28.1609;26.6521;28.1609;1513616.3757656
2007-03-15;27.9922;28.2936;27.2619;27.6583;1601054.7696358
2007-03-16;27.7531;28.2628;27.4693;28.1609;2885446.5131454
2007-03-19;28.2813;28.2874;27.9105;28.0932;1644767.7073963
2007-03-20;28.1609;28.1609;27.6583;27.6583;1525838.8368197
2007-03-21;27.8481;28.0291;27.3762;27.3762;1962264.9107993
2007-03-22;27.7857;28.5519;27.7531;28.2743;2283477.787884
