gen,nevals,restart,sigma,avg,std,min,max
0,50,48,953.1804097107732,535.427583645441,443.0020841511544,1.7089258334280115,1639.0156651237942
1,50,48,918.8817817160954,750.4242946701172,382.76216114240515,14.897895214526711,1729.8288263243626
2,50,48,893.0068500924598,929.5017305154331,309.7921994343532,2.148551450843937,1658.8964275660621
3,50,48,873.2951037273791,956.5591061947981,275.24963614417385,111.51214679027412,1689.9570424892672
4,50,48,856.1258367386059,995.8056615402091,361.6713702018659,5.611511241935025,1811.33311698808
5,50,48,844.0831733090864,1015.6093455307943,404.64876116232807,3.656417877805484,2142.2517403094553
6,50,48,836.9489582664903,1123.552793092167,376.2337822486393,398.85787255912,2027.1073936837083
7,50,48,836.9372479655884,1148.9090840985914,314.7333028099151,552.9262497561311,2137.939106695949
8,50,48,838.5916602805794,1320.500890489072,405.41068530105946,743.3463421251481,2137.939106695949
9,50,48,838.1748348280521,1391.8598693586757,409.80579454483535,719.3809021358157,2137.939106695949
10,50,48,836.3433605161844,1422.7685042333262,394.9800731772573,770.3030373739595,2137.939106695949
11,50,48,833.9699537538808,1511.166457041196,472.43453704967726,757.5881866828666,2737.681342017915
12,50,48,832.1933489273197,1509.2017416869965,520.5843969839851,949.8961617030719,3430.780751295936
13,50,48,831.1113285394309,1624.7349778936375,473.7859298980518,929.1958615886335,2698.0952705897666
14,50,48,830.9946129056876,1542.8360811258972,485.1554062535431,1000.0,2786.204298097914
15,50,48,831.0989857853301,1654.3489823085965,423.307608967638,867.9365865403691,2298.4288609805153
16,50,48,831.8500125344084,1572.5671025770032,444.58380834938436,827.47636373376,2177.224256611015
17,50,48,834.3518436485247,1677.872467394544,430.41353086355224,1000.0,2142.2517403094553
18,50,48,836.9882690425216,1700.9258481458578,550.5609761244954,959.1400820119667,2696.3144455625593
19,50,48,838.708448344164,1608.2237448070803,547.2006200783275,1000.0,2943.6005979432666
20,50,48,843.4634604412081,1731.9423691441502,539.2591855819912,1000.0,2696.3144455625593
21,50,48,847.5658597308177,1703.9789773462544,523.31775033555,908.9121440835049,2626.3103886150907
22,50,48,854.3601941069664,1923.2543764064612,625.6065164474805,1000.0,3542.3396136113893
23,50,48,867.4804947861657,1845.2470219460956,600.7525412001414,1000.0,3493.547226833593
24,50,48,880.5102386149949,2167.5502439338306,549.7355828925739,1000.0,3308.1598643187444
25,50,48,894.5827809402224,2118.5538395213293,509.32232939110503,1000.0,3276.8433930757324
26,50,48,905.5019477827396,2198.1723001845635,629.6168018876847,1000.0,3609.119842338217
27,50,48,916.1815295711564,2129.98358361632,711.9596904510798,731.0424568147309,3974.4614224938055
28,50,48,924.9483792052416,2106.432934118798,785.2592255210689,763.7185692303083,4020.375944828939
29,50,48,935.1082511148717,2288.73459066705,908.5930758092198,758.0789052566905,4312.915953281599
30,50,48,945.2390721682563,2268.157437695215,739.5217753089921,749.5807752090731,4227.541412057524
31,50,48,954.6649842104243,2310.35319089248,938.9376925175326,845.5812887001916,4302.526182193759
32,50,48,964.7749481283854,2389.3429424257165,752.6697597252568,1000.0,4399.792101404595
33,50,48,976.8565798049115,2269.789521625877,805.0229715340943,681.0338806425465,4028.4858149296833
34,50,48,992.1077975207049,2145.1313037127393,953.7937512831165,691.0428877219534,4236.06917467669
35,50,48,1002.9264617082997,2160.9731573024164,867.4830064720401,749.5807752090731,4236.06917467669
36,50,48,1016.7791019552958,2591.612347733545,936.3434634536642,1000.0,5081.808360770927
37,50,48,1028.1221324194282,2392.5578714762423,892.9935419394108,1000.0,4128.19734472301
38,50,48,1038.0030927595637,2123.187573257734,891.754844789125,451.9565409339431,4111.135171979432
39,50,48,1047.703352790331,2232.424637888983,810.2025756821972,865.525368480408,4236.06917467669
40,50,48,1055.2681034704435,2593.7935093440415,959.1439920329584,769.7106062577062,4364.454218265426
41,50,48,1061.8913812125895,2559.3878193511287,1060.919595599132,715.9912704983888,4731.37047868408
42,50,48,1069.3445141388793,2825.004263418947,1055.5868051180983,1000.0,5649.42249667357
43,50,48,1079.31111279836,2424.688413495,991.4929040596855,618.9976565689714,4080.7302346308647
44,50,48,1091.8352460542442,2621.559662999093,1165.6812816468453,863.233471586507,5490.290329576914
45,50,48,1104.477470694144,2481.930878737813,1102.279281612029,780.5704027403682,4891.8146477942255
46,50,48,1114.7161858255358,2757.4082931304833,951.6667602142736,1039.0088374935285,5265.119173207871
47,50,48,1123.9824354523262,2823.4804633609892,1153.5876156432366,867.9959095946753,5377.223660397724
48,50,48,1137.9714583921877,2696.244013276951,1096.0238208097169,862.6139397271104,5082.278670186561
49,50,48,1146.305902763211,2945.243395912546,997.546435875288,948.7558891217262,4648.257768172144
50,50,48,1155.0032724094103,3010.164475064853,1051.8350018117794,1000.0,5492.786787220019
51,50,48,1159.3455517466095,2838.8274297984262,1008.9759632254119,1000.0,5223.1273365893385
52,50,48,1160.2309317491636,3007.9203329215898,1124.4324682289912,964.2104571456289,5609.738754643264
53,50,48,1162.405765844336,2859.553419157482,1155.5724640356902,935.7713999454721,5081.808360770927
54,50,48,1162.0792596711901,3212.315485675979,1114.7312672237822,940.2846353198979,5275.25479777844
55,50,48,1165.2135251180252,2904.270949878522,1077.8084022313978,866.4746083382955,5558.048199871609
56,50,48,1168.662133167067,2977.7844135608716,1144.8772565124807,765.7790859018305,5372.155120444299
57,50,48,1170.657575248261,2865.7248008033116,1051.6174712428528,853.9319293069752,5081.808360770927
58,50,48,1174.239580877414,3430.2284631915522,1198.4294597751089,912.4270727102067,6354.38478567867
59,50,48,1171.5947850150055,3108.938551031659,1144.8981148938624,1000.0,5464.16636533204
60,50,48,1175.576563012087,3208.961355276347,1241.2610326480126,1000.0,5994.680401668964
61,50,48,1177.0711732095992,2715.3780699162903,1337.064893782136,920.8337130755285,6029.177272407437
62,50,48,1181.3588450807315,2643.514791448036,1531.2606171989396,749.5807752090731,5750.252604975185
63,50,48,1183.1029558531516,2972.699434092382,1353.1221196011954,862.0165359842633,5319.363861139515
64,50,48,1181.4578449391263,3068.2985296513016,1477.6710266450452,947.4972012454948,6382.346651498128
65,50,48,1177.5440510647004,2927.8463321936747,1419.1291160650612,865.978855370376,5275.25479777844
66,50,48,1175.4599308487948,2949.5780884935903,1097.4243703450743,1000.0,5270.494834607126
67,50,48,1173.9075979483105,2975.1488524059464,1245.5140097848107,1000.0,5604.935923920702
68,50,48,1179.1957364097566,3033.0566893267705,1175.829454149852,756.0860782407398,5270.494834607126
69,50,48,1177.8330328862012,3041.1474545449705,1216.3755737092235,868.7379137652136,5156.085489659427
70,50,48,1181.8689776538872,3391.5635916590936,1427.8727522244865,1000.0,5525.539697233728
71,50,48,1184.5389585975836,3440.271982184586,1347.1786163231454,1000.0,5338.982282233287
72,50,48,1189.4426873658647,3177.923660473855,1350.0747344989218,622.1940020089446,5627.037463709474
73,50,48,1191.0063567656925,3459.4419220091945,1371.604296676016,1236.033271775589,5804.4161073959785
74,50,48,1189.2459416984489,3334.9387515161375,1211.399719880964,762.1447651329678,5686.405394682754
75,50,48,1188.706799372786,3384.625639470519,1400.1008691188022,857.2440858982537,5778.670503384525
76,50,48,1193.4444110278732,3254.1373585272067,1351.8646236963948,784.2691075108185,6069.822476124983
77,50,48,1197.3535952913717,3355.647556741722,1239.780030948523,1000.0,6054.515642584469
78,50,48,1195.3001124849134,3488.885551727111,1256.5314093676486,902.9789785926818,5831.887579206677
79,50,48,1190.8018721920512,3523.4578121004092,1259.3896913109452,1000.0,5578.277941920537
80,50,48,1177.2358030733526,3562.199543927206,1377.760921284832,753.9429429502125,5784.261714255286
81,50,48,1165.8158300413352,3312.0524850245874,1387.583477281839,924.742931588817,5682.573772779358
82,50,48,1158.3625733859847,3580.000252843889,1249.950640250591,981.7339160887921,5651.9725655797765
83,50,48,1150.215845549198,3422.0232848295946,1530.9788422679799,1016.6229069534756,5831.887579206677
84,50,48,1142.4202618927197,3686.713673254003,1371.2990818033416,1000.0,5979.475217064232
85,50,48,1132.4201695257552,3499.84725690836,1372.2492290370667,1120.7588459047372,5997.115750318777
86,50,48,1131.670307365802,3772.072820240496,1500.553370711663,855.8643291775948,6120.275507817605
87,50,48,1124.9630811578065,3667.5668357413174,1424.578593790559,1000.0,6136.610588683923
88,50,48,1116.9558645558036,3629.221907005246,1466.951805974104,732.3933664277541,5828.617719679498
89,50,48,1118.0858407980065,3665.7707568954042,1464.2132875620264,1000.0,5945.262724326462
90,50,48,1121.1585196446983,3404.0985661899426,1314.960175858113,900.3217120513683,6354.38478567867
91,50,48,1126.1803980203265,3675.7738808956783,1359.9534904007455,1000.0,6354.38478567867
92,50,48,1127.2409398763746,3861.056594432166,1384.5043910830095,871.6559494530244,6120.275507817605
93,50,48,1125.7815261591554,3969.1535901158363,1350.8024150106496,1000.0,6382.346651498128
94,50,48,1126.162755099082,3747.9767325042653,1459.8206115045587,1000.0,6554.160308294768
95,50,48,1127.3674233768045,3551.436269330213,1420.4915551119457,1000.0,6120.275507817605
96,50,48,1128.5219806019732,3733.3550084359326,1519.5786452012003,863.8642994878745,6120.275507817605
97,50,48,1127.3610250842341,3733.7592112847055,1551.595315192981,749.5807752090731,6147.207198028342
98,50,48,1124.1857824834367,3986.4577834200754,1403.200451090748,1000.0,6147.207198028342
99,50,48,1124.8010628448205,3483.5453995887237,1686.5020574374876,924.742931588817,6136.610588683923
100,50,48,1132.1796352421986,4027.9202957028074,1361.633954395827,1000.0,6120.275507817605
101,50,48,1135.2476077779138,4183.812215752445,1363.7790112450978,904.6399087292326,6382.346651498128
102,50,48,1135.6838725223354,3886.306191740907,1584.058233086188,870.7197727160667,6147.207198028342
103,50,48,1134.9013326918193,3822.319358309812,1710.5613904082538,924.742931588817,6147.207198028342
104,50,48,1137.9920579293196,4052.751023652637,1480.637387980662,1025.2772723592548,6386.710920409203
105,50,48,1139.3142867460508,4043.880592108182,1380.7427469901072,1000.0,6147.207198028342
106,50,48,1141.175773894259,4257.435780199053,1397.7556281909788,1025.2772723592548,6475.580498580493
107,50,48,1147.4639274603805,3897.2878772080176,1501.7068140595322,749.5807752090731,6453.459197474968
108,50,48,1150.7906102619545,4033.837770736389,1349.9910627186202,1644.586549779087,6147.207198028342
109,50,48,1150.4804739308242,3725.096427172446,1472.0212552081398,808.8923156165249,6294.75659609137
110,50,48,1144.6466739060486,3761.896419509713,1464.4941485724896,924.742931588817,6192.764323518189
111,50,48,1137.871418976869,3995.1517962248977,1392.4260376181383,840.4038744733197,6120.275507817605
112,50,48,1132.2828146073714,3954.526611578858,1476.8700431958898,843.8892164042301,6382.346651498128
113,50,48,1122.9834641122645,4036.833839592247,1379.679652606161,1513.6162327616923,6547.731862503032
114,50,48,1114.624547919542,4202.037656888117,1738.4793060718096,783.3138702822798,6547.731862503032
115,50,48,1108.8738277470584,4140.511640849496,1587.2674780264733,1000.0,6475.580498580493
116,50,48,1105.5159129379656,4061.7830493478477,1592.7311345512276,1000.0,6382.346651498128
117,50,48,1101.4620129444115,3610.5642627247726,1574.3654521000283,1000.0,6547.731862503032
118,50,48,1096.7088010014725,4061.2299473651133,1464.5659536681105,1000.0,6475.580498580493
119,50,48,1091.1842737818538,3596.5665246463286,1515.8225758093497,1000.0,6475.580498580493
120,50,48,1086.4875162251587,3947.860008137664,1522.4643052732504,1000.0,6382.346651498128
121,50,48,1081.3497328172123,4155.340656997698,1738.4189957427527,819.0068779294635,6475.580498580493
122,50,48,1077.359423459273,4238.573616164487,1856.1357052344144,1000.0,6547.731862503032
123,50,48,1068.9421944368723,3817.3851033739334,1823.3458690524271,1000.0,6475.580498580493
124,50,48,1056.5991165467256,4048.791891502773,1796.395939001015,1000.0,6475.580498580493
125,50,48,1048.9076615768522,3910.216797681315,1744.4039729187707,829.0505773570021,6475.580498580493
126,50,48,1045.5414015163221,4402.382130723907,1430.4418837686098,1000.0,6475.580498580493
127,50,48,1041.5094180235621,4262.885022899956,1521.1196350293565,1071.417430763459,6475.580498580493
128,50,48,1040.838948595161,4796.257239890189,1505.289051778689,1000.0,6596.257287549645
129,50,48,1042.1824971953522,4636.351205382615,1251.9644619215446,1973.1733099778185,6371.344706714443
130,50,48,1040.7326571291755,4070.0796784203167,1710.7429956643596,1000.0,6475.580498580493
131,50,48,1033.5668492231675,4540.132149331577,1642.2485475399424,1071.417430763459,6453.459197474968
132,50,48,1026.8725760997086,4604.831844041776,1546.337513933483,1000.0,6382.346651498128
133,50,48,1019.0831907180544,4146.53455538013,1840.0103248297721,1000.0,6501.354152034067
134,50,48,1011.9248203675515,4274.294568420157,1524.4432548464515,963.2790933431826,6382.346651498128
135,50,48,1005.4531470730635,4272.681116282435,1649.3219059171374,948.8141026978723,6475.580498580493
136,50,48,1000.1782251831514,4525.1558121614935,1661.1482678051093,1071.417430763459,6475.580498580493
137,50,48,993.588851413681,4525.993157741632,1462.6435981883817,783.3138702822798,6475.580498580493
138,50,48,991.362671486899,4098.038245631066,1530.2175464749366,1025.2772723592548,6475.580498580493
139,50,48,991.7337594643959,4560.109165529141,1474.7568236526076,1345.0297562700866,6475.580498580493
140,50,48,996.7527596118027,4419.2734244403255,1517.8073590311976,1632.1719879829695,6475.580498580493
141,50,48,998.3795812414946,4315.297688290428,1373.5390341857913,1671.3955266609105,6475.580498580493
142,50,48,996.0122038721526,4408.355455591894,1679.761405304302,844.7858918214554,6547.731862503032
143,50,48,998.3401309738291,4814.65825289859,1373.1955681331817,1995.2234812627717,6523.571207839171
144,50,48,998.9134917400661,4466.307231975369,1482.770278253383,1000.0,6475.580498580493
145,50,48,997.538218194188,4466.706398150182,1752.9581054576265,1071.417430763459,6536.444825251189
146,50,48,1000.4871420949478,4400.179031720187,1754.4519159621989,1000.0,6611.848604381544
147,50,48,1000.2724226063374,4597.142235773356,1760.8892769721801,1000.0,6523.571207839171
148,50,48,999.0317167493183,4316.010045621663,1646.0194913249638,1025.2772723592548,6547.731862503032
149,50,48,997.9172654074711,4546.962793744085,1601.212501751943,1000.0,6475.580498580493
150,50,48,995.847381124478,4099.262724905332,1683.0608911728702,866.2446906176797,6453.459197474968
151,50,48,991.2093559604942,4498.778880696468,1699.473470282077,1000.0,6523.571207839171
152,50,48,983.8716133682402,4230.156837016919,1711.0959129102519,771.667392485969,6475.580498580493
153,50,48,976.5288933093956,4254.351959051154,1575.9646552825243,1000.0,6453.459197474968
154,50,48,972.3228437007874,4292.872999891765,1609.7677890198916,1071.417430763459,6475.580498580493
155,50,48,969.3421438778623,4849.2735048693185,1436.2041903909583,1000.0,6475.580498580493
156,50,48,971.6343478998183,4373.949665259684,1587.1553582436204,1029.4375419186829,6547.731862503032
157,50,48,967.4509446842969,4744.884104872266,1396.3475024068268,1000.0,6523.571207839171
158,50,48,960.0292442985534,4664.28453086952,1552.4785913378248,808.8923156165249,6596.257287549645
159,50,48,953.436538999628,4687.398208543903,1486.069481366986,1000.0,6547.731862503032
160,50,48,946.8060649953158,4590.457190467378,1596.8737445644665,1000.0,6475.580498580493
161,50,48,938.563834695599,4947.11580121156,1326.27559574829,1929.7574733592658,6547.731862503032
162,50,48,938.504564637967,4815.492279387214,1263.2858352193227,1965.7250838061852,6573.792687778554
163,50,48,937.5592164039128,4633.1749170342455,1358.7762342641781,2239.668080513499,6547.731862503032
164,50,48,938.2228557050906,4499.125177055045,1535.122003204862,942.026051400938,6547.731862503032
165,50,48,939.5013002610073,4968.465922290288,1247.304737984269,1000.0,6596.257287549645
166,50,48,936.5665919870612,4856.943381117171,1407.0661515850238,1505.219161014064,6453.459197474968
167,50,48,935.0810636834453,4820.234418171932,1146.8758650249154,2416.370810845532,6453.459197474968
168,50,48,930.4843357985204,5226.868364263302,1175.2339635440792,1818.4611254164654,6547.731862503032
169,50,48,931.2716332661932,5016.135090040922,1281.321438370889,1000.0,6547.731862503032
170,50,48,933.6081367848657,5196.342457916547,1111.2830197429505,1529.398797147875,6547.731862503032
171,50,48,933.7743476200122,5365.507642821924,1180.1222457167648,2329.9251738572316,6737.665417375802
172,50,48,933.3886026963493,4974.39325947352,1131.209049484243,2162.512262023245,6475.580498580493
173,50,48,932.3701013588576,5241.6054738782295,1164.3192723883467,2198.2296740316438,6547.731862503032
174,50,48,932.620304265618,4955.168471552147,1273.699417770839,1000.0,6576.262019741152
175,50,48,936.1864821850883,5255.069564856855,1244.765536088134,1326.3758658551249,6696.87097616792
176,50,48,941.1670821677434,5364.281507876952,1063.7698426830182,1963.0418635169133,6475.580498580493
177,50,48,944.9781727670312,5627.135112729589,1190.367652446573,1000.0,6708.435034949047
178,50,48,950.7236825243681,5410.661659529039,1036.922536467738,2353.374237696314,6708.435034949047
179,50,48,957.5474124315547,5208.016994681115,1327.2706934235814,2113.5710959337657,6737.665417375802
180,50,48,967.5337533896067,5154.376920426656,1422.205393350195,1735.5932202205865,6708.435034949047
181,50,48,977.5300815187278,5264.004788778933,1249.7135331040633,2019.948208129537,6708.435034949047
182,50,48,983.9234251034346,5363.659780825017,1118.2657925704411,2426.7642685998085,6708.435034949047
183,50,48,988.1111775822144,5516.813702315143,917.9125055791278,3371.220775837746,6582.8812615546085
184,50,48,994.4540125295943,5325.273062706955,1114.5783207837858,2662.5593721215396,6554.160308294768
185,50,48,996.9755937378989,5285.530801883962,1250.047772440407,1831.2722378158767,6611.848604381544
186,50,48,1002.2951157568464,5211.062643630142,1233.4171721488087,2752.810797712951,6715.021256235309
187,50,48,1003.3237401406942,4746.954384886038,1490.2794624262026,1788.4845497740341,6679.044534785323
188,50,48,998.7077138165799,5300.784326036091,1096.2406597954548,1818.8619847847003,6600.451042131237
189,50,48,1000.0359279350911,5624.638794149779,977.1204983147134,2304.1674511456627,6582.8812615546085
190,50,48,1007.127418570551,5307.396538345998,1297.0893075352678,1025.2772723592548,6582.8812615546085
191,50,48,1012.9177310345832,5060.374420500988,1351.5646905775561,1872.8865248786383,6605.992010856001
192,50,48,1015.9791764014518,5349.538430214411,1169.7951519892106,2348.6550464827587,6582.8812615546085
193,50,48,1019.7827014731337,5129.571859392292,1478.2693970407354,1025.2772723592548,6611.848604381544
194,50,48,1021.5500042971154,4977.0364036280025,1434.961439020011,1003.8709352063916,6600.451042131237
195,50,48,1024.1681146839935,5068.058656114146,1375.0867385533381,1917.6670626539815,6715.021256235309
196,50,48,1031.2740055719203,5259.7502903196555,1205.8379484460345,1499.8483954464566,6600.451042131237
197,50,48,1042.4710125022623,5189.842212374337,1197.421655869876,1025.2772723592548,6696.87097616792
198,50,48,1055.3112518782614,5458.573430792571,1148.0596142673282,1025.2772723592548,6708.435034949047
199,50,48,1065.0885192235316,5017.400602246113,1381.7785901504506,1025.2772723592548,6611.848604381544
200,50,48,1066.933933779425,5097.683121724084,1251.2387798694567,1071.417430763459,6582.8812615546085
201,50,48,1070.104519191672,5190.929809399012,1278.1975187046303,1256.0665250628908,6582.8812615546085
202,50,48,1068.8782554857987,5014.143083022335,1276.3920066578314,1707.3320741412515,6696.87097616792
203,50,48,1066.0083180570289,4789.183716614539,1750.7890492230947,1025.2772723592548,6744.570068539663
204,50,48,1064.1181358112958,5187.400542007993,1505.2635625455378,1025.2772723592548,6708.435034949047
205,50,48,1066.6526957813637,5122.6098227031825,1488.6103324357332,1071.417430763459,6715.021256235309
206,50,48,1068.2263180698342,5078.6490767273835,1439.898428598218,924.742931588817,6737.665417375802
207,50,48,1073.5769343263853,5179.206785293837,1327.304817840491,1676.8400878053394,6732.9437198726955
208,50,48,1080.9769879448545,4873.354228286107,1450.7604376570553,811.8845510866706,6708.435034949047
209,50,48,1087.7412125689139,5169.8854492633345,1585.6180786305445,993.3943466427188,6732.9437198726955
210,50,48,1096.6321449090872,5372.113141113948,1249.54426393258,1782.5644065543866,6758.151435727873
211,50,48,1100.7248477198914,5447.519702078621,1161.7092278745763,2815.9416602773977,6758.151435727873
212,50,48,1099.628424878239,5244.146476203148,1471.8563033294038,803.3243417157123,6782.841755205019
213,50,48,1096.2823803636927,5223.656394366696,1427.5904019786267,1071.417430763459,6764.786467685386
214,50,48,1091.3226719840065,5126.129992559418,1590.4205824003593,804.708919923947,6782.841755205019
215,50,48,1087.1169870164451,5570.623054388011,1219.6365406696243,1629.1517979129894,6794.554267069052
