gen,nevals,restart,avg,std,min,max
59,188,2,3128.246057724858,511.62061151399564,899.6411147006858,3336.03985780707
60,181,2,3152.5483157677336,489.57754996866703,1067.4760293957586,3336.03985780707
61,180,2,3140.337014253172,491.4574182366729,1181.9409210167717,3336.03985780707
62,194,2,3114.6119523868297,532.0889834234658,978.8414152411943,3336.03985780707
63,170,2,3098.356324369223,545.6056645318629,1045.7544699113405,3336.03985780707
64,166,2,3056.8590040675153,611.2713869027259,1004.6447821166046,3336.03985780707
65,179,2,3165.66934786722,478.80396963149843,1100.7492116710607,3336.03985780707
66,189,2,3129.7435463071174,508.13721333282473,1050.804790836508,3336.03985780707
67,166,2,3140.8469489935364,468.18749026276373,1166.9811344064105,3336.03985780707
68,205,2,3172.3494432210355,417.55485353939343,1034.880637012084,3336.03985780707
69,187,2,3092.96183877039,550.0869915746334,1193.2346844029962,3336.03985780707
70,175,2,3098.5060639162625,535.109174458193,1067.5966566642005,3336.03985780707
71,187,2,3120.7549992130216,530.6788655585236,999.5642935773321,3336.03985780707
72,191,2,3146.9687818557973,497.35510282425986,1000.8291810523548,3336.03985780707
73,191,2,3156.722994905042,457.0033366823213,1104.6383790920281,3336.03985780707
74,174,2,3133.4523657024947,497.72070863123326,1092.2571143642951,3336.03985780707
75,190,2,3145.7468125870937,494.21167511287,1029.9992484896834,3336.03985780707
76,190,2,3181.3163037923687,416.45114455566915,1038.376737622579,3336.03985780707
77,163,2,3131.80381602277,504.4925625041036,1094.3225638059168,3336.03985780707
78,182,2,3079.6354435570397,573.2435043934613,1021.8410149149735,3336.03985780707
79,191,2,3126.2076616509626,520.1666255034529,1067.0522846679357,3336.03985780707
80,185,2,3114.5652658524295,512.3442372473158,1026.968537048999,3337.0202957690176
81,182,2,3128.6266069169747,478.0796808784855,1161.563861664793,3337.0202957690176
82,178,2,3072.9036176391146,586.2600118381714,1067.7791550644404,3347.129867936623
83,172,2,3089.023108754761,586.704544516404,1012.539237101708,3347.129867936623
84,183,2,3086.917993246182,578.4136509954026,1066.0528000546442,3348.113565172267
85,168,2,3151.1377323398992,489.2598605209272,1109.842527822096,3348.113565172267
86,180,2,3107.513217567895,561.4209254064572,1021.4155880051709,3348.113565172267
87,181,2,3097.7863790161496,588.2880189460383,1017.1648627292125,3348.113565172267
88,169,2,3142.1081062060416,557.0272274122068,1075.7619038592532,3348.113565172267
89,162,2,3171.245216080651,503.84666248447553,1035.947007618766,3348.113565172267
90,173,2,3165.687042334844,494.23029108987697,1057.4038470361127,3348.113565172267
91,181,2,3149.9716713079956,512.6907060608414,1053.2431911277636,3348.113565172267
92,206,2,3092.0429592212245,591.1469636436613,1075.4377170634907,3348.113565172267
93,184,2,3155.5269627467806,532.7441956123972,1068.1431421439072,3348.113565172267
94,176,2,3148.5643475288903,515.7750593756806,1094.9352024270738,3348.113565172267
95,166,2,3135.926069342262,536.1563648584244,1038.007751777406,3348.113565172267
96,194,2,3105.2582408837493,579.832945662095,1089.6424260821261,3348.113565172267
97,153,2,3153.4453275969204,539.0992288391548,1057.4317148557545,3348.113565172267
98,191,2,3035.0605004421113,678.9734083538495,1025.6375249836306,3348.113565172267
99,178,2,3120.638797569012,558.3241378173655,1143.2113446329984,3348.113565172267
100,177,2,3102.647393183382,572.9301524725721,1088.3552248128808,3348.113565172267
101,161,2,3078.7757573159665,633.6317209313094,1010.2895532107527,3361.3438474381414
102,170,2,3146.4985660313773,550.7106622660033,962.5501755204851,3361.3438474381414
103,194,2,3142.0457772989635,548.8314120670866,1013.6839320403333,3361.3438474381414
104,174,2,3147.499170683114,554.2561112823967,1098.1142969155997,3361.3438474381414
105,202,2,3122.829603233667,551.423195175601,1101.9403045138833,3361.3438474381414
106,201,2,3119.744364136826,586.6823790453543,1112.6060825612497,3361.3438474381414
107,178,2,3159.2973824392816,536.7619078991905,1131.5116110468239,3361.3438474381414
108,183,2,3142.6976591202633,561.8932045716206,858.7286942994006,3408.120924685123
109,186,2,3101.9040258033583,590.5172874210225,1035.1773260872376,3408.120924685123
110,161,2,3127.501526069241,550.8706705963615,1084.9876799486121,3408.120924685123
111,183,2,3157.1364100636333,622.3861877760229,1026.1578545779857,3408.120924685123
112,183,2,3164.543354174119,613.8761064377343,1100.7304971348558,3436.981110369155
113,193,2,3133.5831300308846,632.8879206695998,1015.825659918439,3436.981110369155
114,171,2,3131.89562211724,632.8865266738334,963.2561501340734,3436.981110369155
115,181,2,3185.046707631783,601.3841354669713,1035.5068425607694,3436.981110369155
116,186,2,3158.161600331968,627.7560336869336,1020.2744665497348,3436.981110369155
117,183,2,3199.7350042069115,603.4106412729615,1008.0415209945853,3452.2422305993964
118,182,2,3122.350501105823,689.3265749785975,985.4770667060777,3452.2422305993964
119,195,2,3216.7034413160213,562.3684667883997,1038.533436791901,3452.2422305993964
120,173,2,3265.8511573642872,518.7754271538346,1120.4956902487716,3452.2422305993964
121,174,2,3212.266662500583,589.613732441165,1121.2581158967619,3452.2422305993964
122,196,2,3159.416295550469,657.9944408919575,1033.432837525938,3452.2422305993964
123,187,2,3182.8200125024796,622.8436516370825,1051.8372812313316,3452.2422305993964
124,154,2,3200.7961293418075,606.5815691939463,1028.6292905498626,3452.2422305993964
125,167,2,3209.239838136898,608.9419761543269,1020.0772838518361,3452.2422305993964
126,180,2,3233.0645833818126,565.7060802631989,1022.0724790726747,3452.2422305993964
127,176,2,3203.87967439567,593.4430556136635,1063.123334859213,3452.2422305993964
128,179,2,3200.7651148984946,595.4225725699881,1080.9396730450067,3452.2422305993964
129,183,2,3184.519262554232,626.3887083559433,948.1177162779477,3452.2422305993964
130,189,2,3156.5929593128485,639.2132784601317,999.2405029687468,3452.2422305993964
131,166,2,3202.5418598087313,603.2038765516763,1059.344937220555,3452.2422305993964
132,177,2,3146.2205685701438,673.9053075228368,1044.6282939902826,3452.2422305993964
133,167,2,3236.1123532946867,538.0872039421471,1075.7735538437778,3452.2422305993964
134,178,2,3203.875559981808,593.0414065811087,1131.5617952231369,3452.2422305993964
135,191,2,3178.4522977344855,628.7425205857359,1041.9398125264743,3452.2422305993964
136,154,2,3191.6778440872795,615.9081888755943,1032.1110062342027,3452.2422305993964
137,187,2,3240.9119240003683,550.1078685315221,1063.5744550694333,3452.2422305993964
138,164,2,3179.2404892408113,615.2142208158664,1077.3073221162444,3452.2422305993964
139,191,2,3204.5312602829276,591.0876178891751,925.055236189976,3452.2422305993964
140,190,2,3187.613245898489,620.831338853036,940.1204719517839,3452.2422305993964
141,175,2,3208.7352134696857,590.6169992644809,1024.4851086890728,3452.2422305993964
142,187,2,3189.7509419062353,599.4952041260569,1075.3950623998126,3452.2422305993964
143,199,2,3160.9645518022103,651.8234999734757,1015.8114111391691,3452.2422305993964
144,178,2,3231.2159787264623,564.1382837842289,1034.5952897661177,3452.2422305993964
145,178,2,3200.457145959635,604.7607884207459,1024.1065148926205,3452.2422305993964
146,177,2,3144.864606002265,673.7168287984388,1027.9757393238103,3460.0144667693708
147,173,2,3206.098908362121,579.1711287973795,1099.5911765826497,3460.0144667693708
148,173,2,3200.7437438434235,595.9210572582372,1039.7308564073708,3507.0860669394674
149,190,2,3161.442076375418,645.7330701663645,946.0244017628835,3507.0860669394674
150,172,2,3202.0241557826535,621.9214705394769,1014.0217665692758,3507.0860669394674
151,186,2,3251.42828795821,625.1051864899994,999.6385522467255,3507.0860669394674
152,187,2,3271.7228395504985,578.8083434805844,1073.1826518781995,3507.0860669394674
153,161,2,3209.767663945252,682.4620384022302,1016.9716649088368,3507.0860669394674
154,174,2,3209.6624449830124,664.1407682186853,1027.5106612365491,3507.0860669394674
155,178,2,3310.478890997082,526.3039458342779,1130.8601647530772,3507.0860669394674
156,197,2,3222.5406230047797,667.9093918811781,999.7434533422175,3507.0860669394674
157,176,2,3210.165095521861,655.6221818386477,1044.2219924080982,3507.0860669394674
158,188,2,3222.6299913482235,620.8216709544986,1078.1915606976042,3507.0860669394674
159,159,2,3254.2393667852716,614.3535145773682,1033.8726209954714,3507.0860669394674
160,168,2,3284.137381483372,562.0215484158539,1065.6063066661573,3507.0860669394674
161,179,2,3259.379729722735,606.05892931204,1100.7291319673423,3507.0860669394674
162,173,2,3274.8915650551776,587.974313869343,1035.5946834228048,3507.0860669394674
163,173,2,3260.886715882412,635.5703854833524,1028.6331387973655,3507.0860669394674
164,169,2,3284.4239660024277,578.9119206667627,1080.1098575123688,3507.0860669394674
165,190,2,3231.297989898002,651.0212666928827,978.0980081578003,3507.0860669394674
166,199,2,3238.499380539758,622.6475857626697,1029.027761552085,3507.0860669394674
167,183,2,3201.5825904523417,661.0801365307369,1010.4052840233832,3507.0860669394674
168,163,2,3256.65384171179,617.5433560775614,1036.2212094393637,3507.0860669394674
169,199,2,3217.1496697098123,661.2507917677225,1010.8630685530345,3507.0860669394674
170,195,2,3251.2284496970997,586.8032365821717,1054.9802568184284,3507.0860669394674
171,197,2,3274.575200723572,579.3834458401735,1140.450709183874,3507.0860669394674
172,183,2,3233.5309947720552,622.2013695238232,965.0408282393257,3507.0860669394674
173,208,2,3264.2864879459735,577.2831851345178,916.0175050654135,3507.0860669394674
174,165,2,3231.331305301387,631.2916200889426,1064.5487733313116,3507.0860669394674
175,182,2,3260.6031446893608,603.48951007962,1041.7289988457574,3512.7143736648754
176,180,2,3231.622880973115,612.7558401570681,1099.2766574236311,3512.7143736648754
177,192,2,3137.9235698290645,699.2544423668105,1001.7878004325704,3512.7143736648754
178,174,2,3244.569447827755,645.6078796295575,1072.0637117865858,3512.7143736648754
179,157,2,3299.696035159476,560.7748414819375,1103.043576128498,3512.7143736648754
180,180,2,3288.966318903036,568.3059762460557,1063.1885962995261,3512.7143736648754
181,176,2,3249.1319023646133,628.7558143790191,1054.0752025317165,3512.7143736648754
182,192,2,3250.5483137376646,637.2745136757896,989.2748767317718,3512.7143736648754
183,169,2,3278.6326033980317,568.964140054177,1010.7663506297654,3512.7143736648754
184,189,2,3226.4265010998283,657.9837629029612,1056.7133136415268,3512.7143736648754
185,183,2,3254.3168658104614,591.7839030026298,1029.1989018258807,3512.7143736648754
186,187,2,3225.443038873547,624.2414424603264,1079.553786364437,3512.7143736648754
187,175,2,3264.3186710370396,614.3047167771456,1014.3202217378409,3512.7143736648754
188,158,2,3228.5261766451317,655.0998843815161,983.3063112551101,3518.6852757466972
189,181,2,3228.994526050057,651.839107973513,1023.9732428116433,3518.6852757466972
190,192,2,3282.054329921049,572.0579890914651,1042.3016197963113,3518.6852757466972
191,181,2,3218.8147687938654,670.373743254738,963.7286594837004,3518.6852757466972
192,181,2,3223.170768302223,653.5188327315731,1057.7422094676986,3518.6852757466972
193,171,2,3245.569532421711,625.4841950278818,1070.9921239461178,3518.6852757466972
194,178,2,3309.4916972636356,556.3228505596837,986.4529543887928,3518.6852757466972
195,164,2,3302.031201121674,568.524178935067,1001.2646204510384,3518.6852757466972
196,177,2,3307.609196347682,566.5016599852248,1014.5736546193713,3518.6852757466972
197,181,2,3197.2436204646697,675.6923565446617,940.0107952097392,3518.6852757466972
198,196,2,3226.2694739153458,648.1165487344484,908.2764646939409,3518.6852757466972
199,188,2,3245.833889031253,636.5143091352833,963.6653455413044,3521.5291970391536
200,175,2,3249.1973759540115,604.4796502439413,993.4304751051756,3521.5291970391536
201,167,2,3171.5191043476343,700.3858327823835,1076.3346429399007,3521.5291970391536
202,165,2,3258.08704302881,629.0931567419599,984.0275208076528,3521.5291970391536
203,185,2,3258.670100154848,611.7598786508674,1027.54095462357,3521.5291970391536
204,175,2,3286.3892304741535,614.0316663211182,1019.7170902307656,3521.5291970391536
205,183,2,3320.8352225138324,530.1855873951035,1122.8964647633286,3521.5291970391536
206,177,2,3217.099501920561,679.731375766103,996.7727555383839,3521.5291970391536
207,177,2,3279.5126473955447,582.809061973501,1019.339530799689,3521.5291970391536
208,186,2,3275.726286234757,619.2673332342175,1009.8369440699199,3521.5291970391536
209,179,2,3222.8931711734203,664.6884429135281,977.2626434489408,3521.651983610173
210,182,2,3155.8432545967235,706.8181450741884,1030.5009061034586,3521.651983610173
211,170,2,3181.6387086391906,679.2050148391265,1106.1632898102441,3521.651983610173
212,162,2,3288.376308329801,563.3120540459313,977.758040055411,3521.651983610173
213,169,2,3277.691681095768,608.261686577763,1062.3686622699324,3521.651983610173
214,199,2,3231.2038442542007,653.1363705939676,1020.4340293691686,3521.651983610173
215,176,2,3291.241367329731,558.6551125439012,1108.9339522687098,3521.651983610173
216,176,2,3302.747636342443,574.018915143159,987.234520263809,3521.651983610173
217,173,2,3262.2138060264165,603.744935922338,1084.1653443786083,3521.651983610173
218,198,2,3277.7433376242734,589.6305463455886,1095.4161935682093,3521.651983610173
219,176,2,3288.71456504163,599.1768945107153,983.8256258124987,3521.651983610173
220,182,2,3235.792307543438,645.0313436005148,1041.2075742992836,3521.651983610173
221,186,2,3204.604083834543,680.132313845954,1036.5770848020134,3521.651983610173
222,171,2,3211.586444616801,675.1990043043413,1026.4446457667868,3521.651983610173
223,189,2,3285.575757383605,562.2472548330022,1138.9614756604424,3521.651983610173
224,165,2,3293.374627263181,582.1868916482108,979.5551065038999,3521.651983610173
225,188,2,3199.7269059588994,666.8172104971086,1041.0092069452069,3521.651983610173
226,172,2,3274.243857917464,625.0118029442585,1025.1777383225176,3521.651983610173
227,158,2,3254.9500102803618,593.5724355824703,974.401154765843,3521.651983610173
228,176,2,3270.013744737335,606.6404651435532,972.8662377913079,3521.651983610173
229,174,2,3285.671422107527,596.3837419050645,1020.4760842806246,3521.651983610173
230,174,2,3294.6032632736683,569.7123937418766,1175.2953033580495,3521.651983610173
231,176,2,3284.116892823632,580.5587248986083,1108.9052246261626,3521.651983610173
232,172,2,3248.7510317590113,643.8373485004777,990.645286729844,3521.651983610173
233,182,2,3218.0465189556685,646.8492502009908,1028.1921911162651,3521.651983610173
234,183,2,3319.1915681728324,533.1706517303575,1052.2092221458397,3521.651983610173
235,172,2,3270.5209459280695,583.8619713344422,1079.5870189529026,3521.651983610173
236,182,2,3285.949893188132,595.999086730032,967.3629919330306,3521.651983610173
237,178,2,3252.7373459550367,628.1681749108106,1090.6629304613443,3521.651983610173
238,191,2,3211.213054968759,675.9565378526091,985.8034210585051,3521.651983610173
239,192,2,3276.2690879836314,593.9123933163287,992.3304203489536,3521.651983610173
240,184,2,3238.908754778221,635.2264521250186,995.3422299762783,3521.651983610173
241,178,2,3254.594312624339,632.2596256648949,985.0991743345187,3521.651983610173
242,175,2,3285.7543034015257,599.9642643973003,955.5446340575352,3521.651983610173
243,194,2,3243.984385312889,626.2838907578406,982.613240909455,3521.651983610173
244,177,2,3268.6037894247215,596.6708480872871,952.5445093208423,3521.651983610173
245,173,2,3280.9625125761154,579.126275044062,1075.6473247451986,3521.651983610173
246,178,2,3274.7453065655686,597.4945129779954,964.1708578472175,3521.651983610173
247,183,2,3287.5440348190564,594.1581845490126,1080.3082043607965,3808.114912781579
248,186,2,3234.7344935046394,662.8151557801028,1058.0594996296338,3808.114912781579
249,183,2,3308.368092598773,709.2291715869972,1049.5568256382035,3810.909539275682
250,181,2,3526.4385867639958,669.5978832019948,1159.5260410360033,3810.909539275682
251,171,2,3501.617881951579,702.0622234298062,1090.494047772147,3810.909539275682
252,174,2,3465.08732766744,757.9046291375687,1161.1610888500102,3810.909539275682
253,182,2,3556.673559354407,625.1713288054084,1249.5392110962596,3810.909539275682
254,180,2,3565.204403710099,624.308644186439,1165.0763402601015,3810.909539275682
255,200,2,3503.7935638230456,716.1496155462345,1058.3337250989778,3810.909539275682
256,184,2,3532.2090881441036,669.7152186367365,1054.051283476206,3810.909539275682
257,175,2,3485.2965364641277,754.2949571473116,1005.9205472501653,3817.442209467602
258,189,2,3433.5165602447264,787.1033305763688,1021.4737871907236,3817.442209467602
259,185,2,3387.938256515917,785.0659690370439,1077.9359813759768,3817.442209467602
260,170,2,3497.2601314480416,739.5941190163744,1147.1549633514421,3817.442209467602
261,178,2,3501.4999123511307,678.821813418992,1128.2190307182077,3817.442209467602
262,166,2,3456.621342063232,761.9180247375276,1052.5957320541477,3817.442209467602
263,176,2,3516.6800015779304,683.0011600621577,1076.9642798118862,3817.442209467602
264,188,2,3505.5480873636093,727.7387425193126,1014.561218167064,3817.442209467602
265,163,2,3537.424022328127,663.7478878677944,1170.7455812147282,3817.442209467602
266,189,2,3541.2167375396148,668.862509236501,1054.2712431831042,3817.442209467602
267,181,2,3517.1869105888672,708.8086776447261,1076.8492192306926,3817.442209467602
268,183,2,3511.299084451256,700.5287776907618,1124.7726690126406,3817.442209467602
269,175,2,3481.453364162988,727.8749342151241,1072.58507925286,3817.442209467602
270,172,2,3523.8994080928146,693.4959301787269,1123.2149681917997,3817.442209467602
271,163,2,3497.143955794699,723.5206525699676,1138.5545619961927,3817.442209467602
272,179,2,3538.853087416125,657.3097970737485,1139.8365762309556,3817.442209467602
273,180,2,3530.6700560458758,668.4104583127071,1086.4876987043135,3817.442209467602
274,189,2,3445.44385155426,777.4897831994024,1114.256511265112,3817.442209467602
275,169,2,3469.394998521001,776.5650302565593,1093.8847908892155,3817.442209467602
276,175,2,3559.502326363343,661.0148236611973,1123.032314379798,3817.442209467602
277,151,2,3577.2623774318754,621.5358722367188,1166.4873935865946,3817.442209467602
278,187,2,3500.3386050532417,712.5131853734797,1178.2945207351377,3817.442209467602
279,172,2,3511.909320926095,718.6526710363929,1144.6600617971624,3817.442209467602
280,192,2,3482.9492367743264,732.7690932983035,1084.6384949375256,3817.442209467602
281,188,2,3548.7269055270676,667.65455178056,1189.163315203566,3817.442209467602
282,172,2,3561.5001392647623,619.139210334007,1080.7848183412227,3817.442209467602
283,176,2,3471.6945030477095,722.5774139680087,1146.8676103337239,3817.442209467602
284,169,2,3537.5975079953564,666.2540814556022,1154.675552206349,3817.442209467602
285,176,2,3586.4075559031016,606.8332001261025,1276.404764315899,3817.442209467602
286,180,2,3504.8400461814754,707.8905765597332,1155.9509727220318,3817.442209467602
287,184,2,3519.1863167429096,683.044997620423,1134.7675897904974,3817.442209467602
288,178,2,3482.20452559412,727.068170981829,1088.2385711750583,3817.442209467602
289,184,2,3469.995852941335,743.4158226499758,1106.0635783380417,3817.442209467602
290,170,2,3540.614904555626,696.1293451153766,1033.5361025645925,3817.442209467602
291,174,2,3521.7770407304833,707.365054142967,976.7971147613398,3817.442209467602
292,167,2,3557.974922699667,661.8179381015424,1098.7778691505328,3817.442209467602
293,176,2,3497.623676937359,709.8508833613708,1039.7114871006947,3817.442209467602
294,186,2,3592.347540564289,599.2201820027252,1193.8545120657984,3817.442209467602
295,166,2,3567.847178537993,647.4691036644042,1111.2496625130182,3817.442209467602
296,169,2,3582.4032241642994,625.6924136772678,1114.0241668127298,3817.442209467602
297,204,2,3499.3492193139323,711.8513339342014,1065.14379711464,3817.442209467602
298,159,2,3578.777387473085,660.7751715205648,1112.8579203551185,3817.442209467602
299,187,2,3506.7311143736465,699.9178047222822,1101.103512162577,3817.442209467602
300,175,2,3564.9575452396653,660.1600625015755,1085.6384867661366,3817.442209467602
301,179,2,3449.5981827285746,793.8988861697258,1077.9324626626365,3817.442209467602
302,176,2,3576.5824337594554,631.1425309532898,1140.8313260022048,3817.442209467602
303,182,2,3462.584265627941,749.0653023941169,1103.60580836793,3817.442209467602
304,189,2,3497.382083080652,718.8432831976809,1096.3668948632708,3817.442209467602
305,189,2,3496.6284985504735,704.954657413969,1087.11046154452,3817.442209467602
306,180,2,3594.3892724520465,563.1125152567166,1224.4502827801791,3817.442209467602
307,183,2,3525.9720321058558,685.6302658216684,1028.5831508718918,3817.442209467602
308,165,2,3551.811420317267,664.3573554406504,1092.249938716556,3817.442209467602
309,180,2,3484.001212204324,734.5938053754024,1104.1445483316006,3817.442209467602
310,192,2,3485.239664565866,725.9159736760548,1029.2248983163186,3817.442209467602
311,178,2,3428.272666537717,786.4010700440584,1103.5839626211784,3817.442209467602
312,202,2,3454.7241640758984,775.9125726327865,1138.940015295258,3817.442209467602
313,180,2,3522.2714967545216,700.3059266749377,1053.4303468714625,3817.442209467602
314,203,2,3436.184880757784,774.1805012991791,1039.1791569492266,3817.442209467602
315,171,2,3503.4377843412763,715.7954753288494,1093.1502437796357,3817.442209467602
316,190,2,3455.1104486823247,772.6625173120107,1051.8380519797568,3817.442209467602
317,171,2,3506.8387859604695,728.0737058853229,1049.2514891307414,3817.442209467602
318,193,2,3517.8334832516334,699.940376548633,922.3256953273036,3817.442209467602
319,178,2,3542.176665769245,653.8221760000258,1043.0910233323696,3817.442209467602
320,200,2,3551.6004344666603,656.6870832682674,1050.765677060175,3817.442209467602
321,173,2,3530.8579037813392,696.6851918392144,1125.1897846274564,3817.442209467602
322,163,2,3599.9972214140985,597.3504083062938,1111.4642337211146,3817.442209467602
323,191,2,3451.9991770051165,770.4268317332679,983.3727810512247,3817.442209467602
324,187,2,3547.353085159245,665.4988938329521,1076.6938794689781,3817.442209467602
325,191,2,3478.8907164297248,706.0746246860062,1242.7954595179422,3817.442209467602
326,186,2,3486.848673032745,718.2673471162685,1102.1109434203986,3817.442209467602
327,168,2,3557.684874715216,645.772307682276,1076.7383385816083,3817.442209467602
328,160,2,3501.6687739738386,701.1682881858313,1038.7012315279464,3817.442209467602
329,187,2,3430.092192670059,799.3096309295616,1051.147965444456,3817.442209467602
330,188,2,3522.0466854137103,690.3043891662785,1074.1397162642409,3817.442209467602
331,184,2,3462.305832305083,765.9748798766054,946.7107371876774,3817.442209467602
332,181,2,3498.2479740893855,694.7602472386617,1188.6992745804437,3817.442209467602
333,157,2,3544.676169428712,685.7418393030067,1078.3482390168979,3817.442209467602
334,183,2,3498.3063947358246,715.780832360898,1102.749821831934,3817.442209467602
335,167,2,3505.791307600484,732.9033808868161,1001.6231275216254,3817.442209467602
336,178,2,3603.4110757070484,605.50583686947,1142.836384553642,3817.442209467602
337,171,2,3433.708360376899,758.3624030696419,1121.3193817106032,3817.442209467602
338,184,2,3589.0140740387715,606.7006082410967,970.2736197322524,3817.442209467602
339,176,2,3543.7366915250336,642.7555448157023,1176.2390563923182,3817.442209467602
340,175,2,3491.3154687783317,730.684496233409,839.9605741133153,3817.442209467602
341,180,2,3547.677220261623,649.7565623640519,1072.2820474151351,3817.442209467602
342,171,2,3506.3831769817107,721.9998391665667,1125.122012991643,3817.442209467602
343,172,2,3545.0493136315686,682.4791945762945,1176.8238695713644,3817.442209467602
344,198,2,3545.186752115322,640.1275103866204,1214.7438806479563,3817.442209467602
345,190,2,3554.005459436971,652.3333755200968,1049.8157684290659,3817.442209467602
346,176,2,3464.9303242466035,766.3450107861856,1073.9746764002086,3817.442209467602
347,189,2,3538.9661629097886,670.5056719435082,1026.6260478636943,3817.442209467602
348,183,2,3451.443473564026,772.5343430528009,1142.1048197006805,3817.442209467602
349,159,2,3516.7655219098447,663.347302892403,1104.2443686474533,3817.442209467602
350,177,2,3524.96262096821,693.3624778729234,1068.685210492265,3817.442209467602
351,181,2,3473.8183260481137,769.1690838765572,944.3333389532306,3817.442209467602
352,192,2,3547.3737227056135,659.3312123523928,917.1445991274308,3817.442209467602
