gen,nevals,restart,sigma,avg,std,min,max
0,50,8,951.2352482047986,689.6450582880051,426.5284810305999,1.6946219878463198,1456.2905318828696
1,50,8,918.250968814544,955.3739751395603,346.8899051785093,10.875202838873712,1758.2290010849115
2,50,8,895.0620184066139,939.7375157541819,401.7484527063601,3.7140438245857843,1758.2290010849115
3,50,8,880.0675895823981,1307.3249863242863,473.81574483339284,580.105825885707,2781.341614655205
4,50,8,870.5612140611096,1264.4501711619068,503.36337672251557,541.8397473284625,3175.5992815239756
5,50,8,859.6934224895155,1218.9046907252095,397.97871917804554,352.90066231612525,2027.1073936837083
6,50,8,855.665706920259,1166.2966435748306,364.03533182608777,475.2861733832122,2142.2517403094553
7,50,8,852.4276244378216,1355.9110049925368,431.8379484383696,866.0418631129262,2771.8024181688875
8,50,8,851.5634874227466,1339.9654576807225,422.9452889969027,737.1818073400767,2437.908964369636
9,50,8,847.9087569719337,1437.7473467786813,454.620065078173,749.5807752090731,2589.361937677854
10,50,8,845.782356764347,1389.6102993443094,446.83770363850806,770.3030373739595,2437.908964369636
11,50,8,847.1184947705677,1334.8381874049624,381.44882540506745,749.68523919268,2058.2308409946504
12,50,8,849.7780436415693,1573.9244911802055,493.7706040466052,746.06997298125,2551.3896641794827
13,50,8,853.6807391026014,1496.0652585987993,511.7564461614502,857.7067930524963,2579.749058824805
14,50,8,858.292460379501,1467.9823396132383,495.36195678152075,732.3753432118051,2631.0134740389963
15,50,8,870.2490727384082,1599.961866990761,535.7828892723944,720.5012142868158,2626.3103886150907
16,50,8,881.1064931131524,1659.8152396693604,520.3907683210101,925.3134404400045,2576.3877818758356
17,50,8,889.9697264412338,1581.8882018421195,510.35099238993865,932.3093807026244,2781.341614655205
18,50,8,901.453298549679,1717.841446544816,486.2448205905109,1000.0,2626.3103886150907
19,50,8,915.8674795035118,1752.8251879582892,525.8841669433359,1000.0,2775.7424093366576
20,50,8,932.0674313176875,1703.2375055233947,584.9522016017711,1000.0,2726.284718830945
21,50,8,951.553411749154,1769.035569018579,486.12171400679364,1000.0,2668.4501667924874
22,50,8,966.4397848269296,1800.4894531055095,549.3170638017995,935.6239329936128,2636.3207333104106
23,50,8,981.5841243348218,1779.6389666890598,554.8733184332986,1000.0,3400.4770775957127
24,50,8,995.3723737212048,1925.1178793829438,645.0624430885908,763.7185692303083,3657.690171023924
25,50,8,1006.2493525370417,1824.984648437161,613.1579914401949,928.2617874828021,2726.284718830945
26,50,8,1018.06324867013,1929.849409979151,460.4484844358626,1000.0,2576.3877818758356
27,50,8,1026.521067804142,1855.7056986258506,581.1532185660508,1000.0,2696.3144455625593
28,50,8,1038.8262521798808,1888.80455625323,584.7896991149585,749.5807752090731,2636.3207333104106
29,50,8,1046.6026997666006,2008.52946948801,586.3817488574904,1000.0,3685.7429244507325
30,50,8,1054.4222395708891,1986.2427837745565,585.4233183068997,905.704277622007,2840.6862407826807
31,50,8,1061.420385484916,1855.025962000171,650.6462895177809,1000.0,3455.6459316967894
32,50,8,1068.5278300315251,2097.281684177728,637.1959706103904,864.4893155745505,4332.979090415014
33,50,8,1077.7458854853282,2013.8034347362561,511.06555468092824,1000.0,3141.833210582821
34,50,8,1089.1826997527912,2209.299830538073,595.3900192819599,1000.0,3316.6220810386512
35,50,8,1098.9428875405335,2125.8462512846063,568.9233860109894,1000.0,2913.657360478277
36,50,8,1112.4528336214184,2195.359625383024,555.2452474293476,884.9192511804513,2942.354291683088
37,50,8,1126.9655581089048,2175.0020316390796,558.2392742148257,1000.0,3266.5128067490746
38,50,8,1142.314315473988,2031.4840739850042,606.6567772717442,836.764638418079,3448.6009330804272
39,50,8,1157.4986474185996,2083.371631283268,602.7337886335139,963.2790933431826,3314.2862984254202
40,50,8,1170.9857045204008,2164.8006116939273,756.2213170090558,806.5405216459495,4119.070981361339
41,50,8,1179.588719477123,2353.0688231402773,829.9420163594374,1000.0,4669.836995316758
42,50,8,1185.839022125634,2271.8829415545224,733.4109374457797,963.2790933431826,3885.443224786225
43,50,8,1194.8055168920152,2390.1117018729647,748.9293039993478,1000.0,4018.385117180443
44,50,8,1203.5752069926955,2380.6209365680293,912.9537725468842,749.5807752090731,4563.675906163718
45,50,8,1204.7082223709376,2253.5165994900676,662.6265221766204,884.9192511804513,4479.389182381386
46,50,8,1209.1036025804883,2397.8904721635718,691.8647789038666,1000.0,4217.7173918333165
47,50,8,1215.2847697597904,2397.4828225233928,749.8587736100328,768.669499268943,4006.9301406542213
48,50,8,1221.0970768897155,2357.9311005373393,785.1753566586657,1025.2772723592548,4329.61911864869
49,50,8,1225.9281550086423,2400.0599049872953,872.8118891857487,935.6239329936128,4652.366949474626
50,50,8,1223.8289211608844,2632.886341288063,834.8221181101615,963.2790933431826,4479.389182381386
51,50,8,1221.1192968500043,2163.752060996733,828.448678303407,899.7311756868837,4316.985118511356
52,50,8,1219.3385552681832,2315.6216263929005,843.5289668854971,749.9880710389348,4563.675906163718
53,50,8,1224.1354726530928,2527.1683888859757,861.0683075714238,538.420816608514,4414.551953279827
