,feature,buy strategy weight,sell strategy weight
0,volume_adi,-25531.231595883877,1951.6175368518466
1,volume_obv,5151.632829437686,-34323.009725030715
2,volume_cmf,24949.81594773451,-48887.3961975767
3,volume_fi,24741.676290473704,3758.8039799788494
4,volume_em,-20563.773219357725,-16179.196427106137
5,volume_sma_em,11324.846083111872,-19560.637459642396
6,volume_vpt,-10355.326914258527,24814.204427983685
7,volume_vwap,-3509.5603791089443,-21448.043046644154
8,volume_mfi,5404.208051226582,9062.208829343905
9,volume_nvi,23152.955363462115,11087.813920150711
10,volatility_bbm,-17836.74663818319,24823.541942574695
11,volatility_bbh,-257.6425111374592,-2555.973126622178
12,volatility_bbl,6544.912295106993,-6683.133525416442
13,volatility_bbw,-40745.611200427185,-20408.63754058991
14,volatility_bbp,-11294.476880662289,33851.11239064541
15,volatility_bbhi,8926.42570133062,-4694.353659087885
16,volatility_bbli,21748.139992888486,-38373.14709818618
17,volatility_kcc,-6429.008707647019,15771.235851917558
18,volatility_kcw,13524.06263786979,-1363.6397062168226
19,volatility_kcp,-20152.235177433216,-3891.2186618207124
20,volatility_kchi,-17001.795389259354,17299.412482464137
21,volatility_kcli,11238.25913049655,-2466.195007411286
22,volatility_dcl,-11908.015381802768,32080.780057279935
23,volatility_dch,-8950.389693639014,28185.01640755748
24,volatility_dcm,-2441.5493655691807,66451.39840508337
25,volatility_dcw,-19053.380932144526,-14930.643247151915
26,volatility_dcp,-30734.417538988273,14126.047950512646
27,volatility_atr,-25568.82727828779,44786.16486300862
28,volatility_ui,14588.297702129945,8602.565465868314
29,trend_macd,-6234.211541589822,3393.5720078575264
30,trend_macd_signal,2397.1950542261748,16973.444009986226
31,trend_macd_diff,-20767.40297336936,-1363.899245319351
32,trend_sma_slow,-8128.607007997645,-12476.88857938569
33,trend_ema_slow,24837.76498251508,-13374.791532805662
34,trend_vortex_ind_pos,14882.111815718517,-5038.269183714391
35,trend_vortex_ind_neg,12003.979668407363,-46818.68997278096
36,trend_vortex_ind_diff,15575.704223316736,2653.746600651667
37,trend_trix,9601.579636053692,-34732.34512647194
38,trend_mass_index,9013.236661598712,-2349.6223416658786
39,trend_dpo,-53042.282344791376,1905.7271998397055
40,trend_kst,16153.608065657463,-26403.69752983749
41,trend_kst_sig,-5459.363135931199,-19811.214390477526
42,trend_kst_diff,-8151.929251217819,-21230.342310498003
43,trend_ichimoku_base,29411.94980381328,-32438.672588076402
44,trend_ichimoku_a,-12582.189246237529,-35186.30056091152
45,trend_ichimoku_b,-45626.72768135484,8121.470644730912
46,trend_stc,-12792.435205727812,-36250.401039569704
47,trend_adx,3605.7816065972224,13753.564480515612
48,trend_adx_pos,23908.76651212782,30295.90771269157
49,trend_adx_neg,-32774.63525032598,369.18905672984044
50,trend_cci,-14531.907610930235,-11855.101676936321
51,trend_visual_ichimoku_a,13126.212273752417,3263.70221653566
52,trend_visual_ichimoku_b,2063.9995003002805,-6443.242458666873
53,trend_aroon_up,-14508.271784579883,18609.18489961028
54,trend_aroon_down,-10166.462372763555,-9585.470087736634
55,trend_aroon_ind,-35860.26505104231,26729.114984784228
56,trend_psar_up_indicator,24976.863482635526,-15190.394458081964
57,trend_psar_down_indicator,30652.792283491974,-32284.505214177167
58,momentum_rsi,-14188.352972828628,-20675.94178958631
59,momentum_stoch_rsi,-2496.4631863407853,-18589.40706227034
60,momentum_stoch_rsi_k,36798.20783509513,-43491.32841890808
61,momentum_stoch_rsi_d,35782.073804598316,-23528.889664800157
62,momentum_tsi,-17273.070792288807,-12052.74491007257
63,momentum_uo,24583.025696039826,-24785.258854423133
64,momentum_stoch,-31571.54501023815,12236.432782179878
65,momentum_stoch_signal,-15656.483933499112,-687.9584245396552
66,momentum_ao,-18799.509428192356,-7728.477577926908
67,momentum_roc,9049.352475755135,27434.613300039702
68,momentum_ppo,-8372.214009695794,19726.711051389364
69,momentum_ppo_signal,-27664.98217683178,-18321.712276329217
70,momentum_ppo_hist,39792.501019702475,-1341.889785773064
71,momentum_pvo,-23325.92931994036,-8344.973334092327
72,momentum_pvo_signal,-54752.24428654193,-9551.118092485043
73,momentum_pvo_hist,15359.59480629869,32273.949298746928
74,momentum_kama,33522.9503024911,6283.07873944499
75,others_dr,-27986.961989556585,18746.495950131866
76,others_cr,-19361.909114830305,15345.555897518207
