gen,nevals,restart,sigma,avg,std,min,max
0,50,11,951.5918246072267,476.93592164450985,456.94732770822395,1.2795599265954076,1526.2469337947455
1,50,11,920.2226903773218,795.4122319207423,342.04402208250224,3.794517249926007,1340.9848040330849
2,50,11,896.0080807595552,1023.1024670095566,306.39480118447676,68.71751634333282,2142.2517403094553
3,50,11,881.627015949024,1014.9703739931199,298.9972172526326,4.945279032399619,1851.7085827422231
4,50,11,870.967418574189,1126.2301375602326,366.6075391275251,457.0754884802785,2352.480861741045
5,50,11,859.7730250785058,1195.370818494747,485.41371439924313,384.14563011205445,2205.2740586288883
6,50,11,853.0110418507562,1252.5679592860677,400.3993093310608,500.6058652520167,2143.3870548525006
7,50,11,849.6815529542064,1296.6564295517207,392.55714211879484,719.3809021358157,2148.4130778899826
8,50,11,847.84030119761,1327.3121829573054,430.225538432845,825.9576559177482,2202.2964839506863
9,50,11,847.0424235013356,1387.1809283677323,439.43887414141176,749.5807752090731,2363.626184038204
10,50,11,848.4602117237013,1400.075073533593,459.5642132907135,866.0418631129262,2349.0094733681353
11,50,11,850.9776615564405,1544.2537349943157,433.2226978871642,825.9576559177482,2851.3532667048707
12,50,11,858.9636466769235,1376.902064732487,439.88303674147545,833.6818213291704,2142.2517403094553
13,50,11,864.1138997531909,1529.6250191165639,454.5403177754847,775.2731827255102,2142.2517403094553
14,50,11,866.875025359531,1668.5610504219276,411.43336139233344,1000.0,2267.654472680038
15,50,11,865.7202810246171,1568.530973435539,488.6611300152917,1000.0,2251.036389073543
16,50,11,866.8636447220791,1568.4382973559095,523.1733871910458,988.600659886804,2711.329962605539
17,50,11,866.0575141596763,1647.615780657748,431.4262949831042,1000.0,2489.884418519402
18,50,11,864.8679978411593,1617.52244196423,511.16194490866394,935.6239329936128,2653.7363026475646
19,50,11,866.2870515929748,1664.0388606416525,525.2459659846714,863.6515197515575,3041.125873164303
20,50,11,865.2470403972002,1670.623683259066,561.0449681675476,935.6239329936128,3757.239588815987
21,50,11,862.7519887708352,1736.0394007460459,478.6229420822035,1000.0,2588.7724091319938
22,50,11,857.4790515824911,1522.274668710397,501.2667067926815,1000.0,2929.995041223053
23,50,11,853.9967500599711,1868.1445529580626,543.3685247417055,948.1217143293549,3675.0294831033293
24,50,11,851.371822077169,1893.7638581119122,578.2963465103295,1000.0,2978.088685384321
25,50,11,849.2007052224823,1763.1551930858882,582.2573324010103,633.7307195075225,3438.996953897992
26,50,11,846.6548001556101,1999.2694858370307,619.8504232779934,1000.0,3769.5000356206046
27,50,11,847.0552163699203,1885.450429837144,445.52622306704546,1000.0,3174.5555812949383
28,50,11,848.1407510962608,1978.407598672421,598.2607807548811,884.9192511804513,3618.6293915954866
29,50,11,844.4505291645047,1790.1420901570878,614.5648319414906,386.3134657999929,2908.5404638873847
30,50,11,842.2232714673167,1954.3998203506135,695.2698872557274,1000.0,4809.095523545192
31,50,11,837.6156709817755,1805.9002498501231,568.0376537433624,685.1343404205361,2921.590451562304
32,50,11,833.8456948809329,1933.6502907326733,830.5249258662645,870.5948613876175,4057.098782819057
33,50,11,836.2079023660087,2001.5246329396668,762.8958684360709,710.3589485898651,3826.3246441712477
34,50,11,837.2456310534579,1865.7263736291952,697.9085337049063,749.5807752090731,3585.229168201806
35,50,11,839.4341504524936,2122.91410011623,907.3203903744227,909.8382270742378,4840.537417323456
36,50,11,841.8557567379162,2013.1799411813442,818.6934001915768,749.5807752090731,4207.055342779881
37,50,11,840.6854788885519,2273.9653577016493,819.4737123123517,1000.0,4154.57022155381
38,50,11,839.438338358361,2078.7462947420445,671.5452833887157,780.0961818195732,3842.319752166061
39,50,11,839.1143788913542,2242.224828949827,777.1770542424041,935.5006909135286,3975.6944185824377
40,50,11,838.3649582445134,2035.1923397169041,682.4508708441774,884.9192511804513,3543.074042210425
41,50,11,839.5782351133593,2207.444858504363,775.8469475738069,963.2790933431826,4239.75734740887
42,50,11,839.6466547532882,2247.640475437747,852.5619758078924,884.9192511804513,4528.026442204804
43,50,11,841.0413134067217,2334.0894845238895,767.0852038652164,963.2790933431826,4101.3804496617895
44,50,11,841.6466973404838,2048.063867224527,821.6660534232657,667.2547361126279,4605.504935254503
45,50,11,839.1713329880214,2525.309202419113,804.1635072238053,963.2790933431826,4146.206527012216
46,50,11,837.316479282581,2500.9424584752214,748.8599480818683,1151.1253018878376,4765.655751432305
47,50,11,841.6234940389486,2248.1469701170727,801.5881603326164,884.9192511804513,4065.2827299339688
48,50,11,843.797509382804,2329.9618293266753,743.3800010270311,868.1516197129997,4150.118404641612
49,50,11,846.213802888958,2603.055539516802,812.522894573055,633.1638088247078,4790.742578441994
50,50,11,847.8108799572104,2301.864714539028,924.7759681911451,1000.0,4116.676281271341
