gen,nevals,restart,sigma,avg,std,min,max
0,50,5,953.1080822977231,1045.2670500786014,366.80216346554744,460.1791862248292,2248.2224535297773
1,50,5,922.5463063468859,1147.5289730049146,459.4969803396803,414.79775992541073,3033.0012895931145
2,50,5,898.2596758705729,1220.6349052997118,517.3111843403921,390.2932405628365,2566.6168976457593
3,50,5,878.7231171992128,1310.5602233513143,522.3449534228641,335.50115930287876,2813.3950620908113
4,50,5,866.388232666851,1336.6764517085996,642.4267969313779,515.6281311833117,3261.68231869499
5,50,5,855.4112413347495,1535.5480038807793,737.438199580069,390.0625828887148,3292.9620558420024
6,50,5,847.3556707534713,1518.01444487506,679.6455961864993,407.5542665458253,2944.293931738455
7,50,5,840.0919060441311,1290.9701981095177,478.8278091882303,519.394056667148,2403.881474918567
8,50,5,834.429017167931,1449.4293484626737,734.2541033004123,589.5124436157236,4681.891678315732
9,50,5,832.1442990133385,1400.831327990451,501.9686414972896,397.0688203159633,2509.3397723193416
10,50,5,830.8125999652638,1444.1381596235267,668.446395835,258.3001730573789,3305.2246413350535
11,50,5,828.9676234471322,1796.1739960745692,798.6840837525407,545.562165708535,4204.058398476525
12,50,5,827.7767498171539,1569.8817751245724,589.512593786186,767.9879979505799,3849.9871968621264
13,50,5,825.9639558756946,1491.5375170588848,580.7665773947103,486.1016465678873,3103.5743246678794
14,50,5,825.959775048802,1686.591847191523,871.0562804464473,655.057903210877,4877.3031390492915
15,50,5,826.7260305629076,1554.166514596486,644.5827148911944,400.77156820144813,3084.3978347314155
16,50,5,829.6130684739062,1703.5354929970852,665.5556794414241,780.1506719971576,3887.7625341355624
17,50,5,831.0623846562623,1560.700807732383,657.9280296948209,476.0086018379032,3036.545683960386
18,50,5,830.2157173391828,1814.2636208533406,806.5994261259157,399.7476636948424,3843.5146008550264
19,50,5,827.6661995993345,1876.263898967602,742.774540589083,436.2304918030182,3868.958023611369
20,50,5,828.5997018419645,1713.6062740079217,686.4593056282326,683.206920985643,3598.8035072333855
21,50,5,830.1548942155292,2003.106674563616,823.3306910340925,654.679183466181,4354.87316543549
22,50,5,836.4430626575064,2134.788613560151,833.2485983641303,603.9795301071771,5060.074607480788
23,50,5,839.7362266299752,2054.3098471235025,854.7442151463661,521.0478147008395,4101.1328009316685
24,50,5,846.5135027294424,2080.5587617797487,848.7209371876563,632.3129928982152,4603.550220303479
25,50,5,851.8557867795406,1913.1702423494253,739.6592745590143,889.5754567841151,4491.468665519047
26,50,5,856.4228316125052,2064.8272823413017,712.3941605301513,764.0159576600443,4377.11092557685
27,50,5,855.4381418403767,2112.1853384264755,733.0533621543639,910.5178996523401,3818.0181409803813
