gen,nevals,restart,sigma,avg,std,min,max
0,150,7,94502.89804301225,1077.9760866535662,198.8958037924182,616.7806502069543,1748.5833446880297
1,150,7,93598.63693201847,1139.8952107590512,197.26853879756715,624.7173103409377,1982.9283930333334
2,150,7,94117.3791348773,1228.2065291691272,254.95425333686669,554.9138528875293,1970.215838312803
3,150,7,96706.26951840948,1261.1511183516002,273.4241664208789,742.1241150321998,2152.941769156987
4,150,7,100893.71354673129,1317.8722024504684,294.8059569912274,780.3628971952696,2486.9996251535154
5,150,7,103880.63325693841,1370.6597884782916,280.7404873331411,858.1934598373705,2256.0979324746077
6,150,7,106963.12066136167,1395.0102372160982,311.216844390649,830.1092570188607,2143.1203688424407
7,150,7,108613.76608148965,1369.1414938709531,278.36666218160644,746.1730705014261,2261.8066804101163
8,150,7,111886.31059960104,1417.94273954971,299.13388066580825,796.0060152781397,2165.9959999657804
9,150,7,114711.99313588424,1426.6923089112383,293.36024765432774,718.9410332447095,2179.9035720721454
10,150,7,118536.28616611949,1468.4302742502011,303.45812016184647,815.4481894693373,2137.102918696468
11,150,7,122441.41115120085,1509.262661700356,303.43611528018386,784.1121062130652,2371.965945683387
12,150,7,125742.07163733107,1553.5834289552668,317.03506657854365,870.3734478487193,2308.931880773003
13,150,7,128930.72678266719,1503.0867795444537,288.54314332038774,797.1355208607571,2488.763304388202
14,150,7,131698.45404767696,1540.1831319317846,310.62150605300604,967.6751794628069,2192.6755333028163
15,150,7,131897.164391317,1568.023769558637,292.8683433547994,1000.0,2348.634310751526
16,150,7,130980.64726525845,1584.2098875271286,304.30105436480596,1000.0,2142.168232807271
17,150,7,131930.89629104934,1615.9799379975516,304.61238632191197,906.8892830128264,2184.4360269784047
18,150,7,132788.17710158095,1575.6583570053633,325.1534311882343,998.3017705303282,2524.0028543160274
19,150,7,133229.5356076595,1603.1527345337267,301.4838568521925,999.2396638842048,2225.844656122543
20,150,7,134954.3574140823,1652.3467169998407,304.755232437629,970.4827609270319,2288.541513991873
21,150,7,136804.8040232429,1609.5165036401486,284.11837053562925,1103.1570872456937,2311.773502272562
22,150,7,138495.02362469042,1630.0641719597843,322.4555969962011,838.4984571230088,2288.6168860127405
23,150,7,140831.1455515063,1568.586597194165,308.3753114286477,996.1905940410159,2318.7035662956314
24,150,7,143158.7225153306,1659.055237886033,327.46999027396265,902.5647057595696,2498.5043489847126
25,150,7,144210.14738562785,1630.2831546547498,341.95769020655996,978.1238222049382,2283.2622220435837
26,150,7,145642.15392337184,1619.4956090900762,344.75286736013953,1000.0,2287.335551509134
27,150,7,147487.20502480672,1628.5278368690304,364.4539220118925,936.2879116275017,2716.984631476712
28,150,7,147517.24117610895,1701.6494328050023,335.14487696542375,1000.0,2360.042289060445
29,150,7,146472.8908079333,1670.1795919030121,348.1151124688082,996.9511671795542,2458.2613898028067
30,150,7,147078.07666764094,1655.0581978061687,370.47545427639255,1000.0,2403.6091108813007
31,150,7,147549.60018842254,1658.7461968537202,356.7664279002211,1000.0,2453.6458587243515
32,150,7,147296.10194285648,1728.24181468202,381.4080598419089,1000.0,2612.965424962625
33,150,7,148805.64035700238,1685.255707058043,373.51375129951583,1000.0,2444.9551052190923
34,150,7,149752.3185053433,1709.0647834835406,368.05895101904815,1000.0,2433.4555384274267
35,150,7,151847.3298035474,1681.5173709030473,379.05565883044056,1000.0,2449.5501668179672
36,150,7,152771.38062551623,1717.9536276278848,364.89327911972566,1000.0,2540.0234271584
37,150,7,153531.26126899023,1790.800735724158,340.5256768248629,1000.0,2324.412210539435
38,150,7,154141.41597401226,1705.5946188406688,385.1528493924287,1000.0,2474.7421356615023
39,150,7,153912.692811916,1781.9188408129685,317.2683406231957,1000.0,2398.0643909343357
40,150,7,152885.32539663065,1797.837664475425,349.0634552006566,1000.0,2421.3087216188333
41,150,7,151506.99498933874,1750.3957739350146,367.92132883069354,1000.0,2560.7053908628363
42,150,7,151669.7145359346,1833.232035130349,339.95151403086106,1000.0,2471.6764332906178
43,150,7,152974.38865443124,1874.069647969795,293.528664527573,1000.0,2533.4176599016614
44,150,7,154456.20754412128,1809.6534766909099,328.0477165614086,1000.0,2562.2048626239925
45,150,7,156593.73380382755,1853.160611765635,347.1459782182097,1000.0,2469.9798986883443
46,150,7,158058.88311085993,1882.3082002387832,315.0253359023878,1000.0,2477.05721785542
47,150,7,160252.12590182704,1845.1173100917786,332.4388049377042,1000.0,2427.986489153836
48,150,7,161404.47099810827,1838.706379914408,406.0451176899328,965.5698330157913,2772.6504282282267
49,150,7,163313.8519007572,1830.0418547188642,346.1473833407441,1000.0,2695.3824309279144
50,150,7,164418.1087112958,1743.4954214325041,398.8612123057662,1000.0,2573.6487565494476
51,150,7,164601.79418805422,1849.519086877269,347.190187375067,1000.0,2555.957770776766
52,150,7,166006.88095367135,1839.322082773801,380.2374564900069,1000.0,2577.670226010174
53,150,7,167725.44660383352,1836.0569890535016,376.91522927784405,1116.9554125397078,2712.116487224079
54,150,7,170738.34028714919,1879.012825552584,407.2005283786033,1000.0,2667.049350436354
55,150,7,173899.6756154214,1889.6076468533433,396.36731610118517,1048.0407806259823,2650.2335121016713
56,150,7,176598.7102085508,1869.6167229483183,403.7951603889362,1000.0,2761.386285696677
57,150,7,181196.9541309196,1817.4726939188884,391.45869406088497,1000.0,2615.9616920110034
58,150,7,183084.14273458868,1887.9169642142176,392.217513672952,1065.918185605293,2857.2107901336476
59,150,7,183755.779080483,1827.04226367819,401.1946007408951,1000.0,2578.5433316789895
60,150,7,185372.70693864147,1855.250737321785,404.0782960311459,1000.0,2649.765930416837
61,150,7,185858.3498014801,1890.5822368796821,412.12522801655007,1109.6059397037695,2829.957098067366
62,150,7,188001.409160535,1867.3855689120867,431.22551502963603,1074.4274497003892,2888.6240908993577
63,150,7,187815.14045188864,1891.1994690575614,371.8721983958205,1089.7877747408659,2806.9563544512594
64,150,7,191326.46886231715,1897.0782855885352,405.5252813270875,1000.0,2752.1924188042276
65,150,7,192358.65832715272,1937.8903033766394,372.5642272898953,1124.4008495701023,2670.7958938802026
66,150,7,196262.48505572882,1912.682336750788,445.68790993553006,1123.3286294646232,2899.1712884575645
67,150,7,201306.21948443522,1916.9086938993826,391.717091629718,1033.6425183976744,2729.4861739399453
68,150,7,203548.98162945587,1892.2089114093576,412.13719195360255,1131.855309966574,2707.2224979215453
69,150,7,203878.08203670528,1876.0466875431007,426.84711520058636,1078.2168840104628,2732.855506210525
70,150,7,203143.14538537437,1924.0846664439316,415.9732090805879,1007.9539305885214,2748.055876315478
71,150,7,203136.05351766694,1943.4575774318864,446.6583282181972,1074.5944632367193,2842.392562900458
72,150,7,204298.00975586395,1923.4839454258722,414.38465929491326,1049.2345344983812,2765.0180002770776
73,150,7,204636.792345925,2010.4191424044664,395.639349304207,1144.8255920499653,2737.3580135981947
74,150,7,207578.8143920621,2031.7905045284529,401.5255163335867,1076.3738837767764,2921.667579848562
75,150,7,209215.99662880096,1990.1760158741338,408.90025973954204,1129.6268382897151,2882.059828291796
76,150,7,213196.47818006913,2019.8014884968218,410.0374409156359,1142.5193362061962,2855.6664575465998
77,150,7,214246.89169890445,1967.1622141650164,430.42068131890346,1133.9498275569954,2886.654262407931
78,150,7,216178.61860483076,1955.741343708486,472.5188055348911,983.0388403239148,3061.4505772678517
79,150,7,217183.36484963316,1895.9666750539902,443.88269375423965,1093.3309200039475,2758.700539685027
80,150,7,219147.36299538874,2018.6579312090994,444.63358412531534,1007.40268362305,2787.5137339518124
81,150,7,223014.7124676459,1971.5857590887342,435.70420645024166,1069.6199658327664,2913.9745852258143
82,150,7,228780.3372469635,1957.9330656321606,434.35672196496733,1144.8255920499653,2686.48098319729
83,150,7,232324.02656703838,2001.757598312825,450.38955755636243,955.6993215523773,2846.20579817363
84,150,7,235576.63853245496,2063.9770195467954,430.5435336117207,1177.425738230566,2967.3349123645417
85,150,7,239320.57441361752,1969.287632388105,430.52645487844484,924.1061121124902,2952.1279379923285
86,150,7,242372.75912297994,1996.781537433262,478.7248376908447,1062.8056095904228,2794.2795579618814
87,150,7,244107.01746669793,1958.243856134563,455.91007767234225,1102.0711911935953,2753.911012528595
88,150,7,247382.70097414963,2021.177026636051,443.1895419130915,1084.2582751155685,2930.016710398206
89,150,7,250281.83067306448,1907.240518037919,447.8938347453049,1109.927599168128,2804.6386598209265
90,150,7,249366.57767686396,2058.642449472532,445.4651739293988,1061.314268435318,2862.1294063494424
91,150,7,249757.38623128523,2028.1187049104026,459.14467821459476,1032.618265933096,2838.879179805798
92,150,7,251465.32960186235,2055.7885581572614,467.65692408882643,1047.058076747726,3125.8594306485234
93,150,7,251440.85876554146,2049.685448937237,467.7829179350496,1103.9607172346336,2998.1238453351584
94,150,7,249968.90742881995,2099.505869692919,425.4806668520282,1144.8255920499653,2815.8857699180408
95,150,7,251853.67359911758,2006.1041563767897,488.4989322907367,1098.5949443453474,2915.4019078976035
96,150,7,257011.34295379336,2060.943025908704,432.1703463352189,1115.1906875915297,2983.6212410163703
97,150,7,262844.94508967747,2041.7709811360078,439.73400069572057,1144.572064472733,2806.5529865038993
98,150,7,263259.6028735452,2020.7886881780028,488.788481463974,1094.4295380210883,3027.953829677551
99,150,7,262258.1648117937,2028.3903390274702,475.5558544665477,1139.2045183354228,2998.2931052927
100,150,7,260258.32496709225,1992.2921216955472,468.19015521691233,986.641358354583,2850.0013603195566
101,150,7,260293.2076115358,2014.97225989863,456.38565590935275,1149.0085025324292,3001.6294519600906
102,150,7,261574.25358693788,2068.683189833372,450.0248343430253,1103.8569523627411,2900.537022370739
103,150,7,263724.3455828097,2069.9398544555006,469.09630856027655,1093.143436508412,2893.552599833097
104,150,7,265337.78769122995,2084.4461486797372,452.5620047530359,1088.232880309061,3004.5677807868215
105,150,7,263986.029337747,2042.8051721536356,463.9121833579107,1140.5290812603876,2967.980658654967
106,150,7,261783.65583128436,2035.8427898083596,443.83711516078716,1133.4576707483109,2884.3298270051264
107,150,7,262312.90885570337,2032.5252217785467,478.1057517853756,1076.0824514318122,2902.264739100914
108,150,7,265549.37693358696,2141.012405494151,468.78981874277264,1111.7031684456174,2897.727252642275
109,150,7,269124.51760090294,2126.337571985391,460.9278396506866,1093.143436508412,2942.5424888128027
110,150,7,274755.58626161487,2077.625401265402,483.18111843445297,1057.3122372079292,3154.408662269258
111,150,7,276552.39923969883,2089.878697426279,506.308641330529,1061.0158820911774,3146.809274113853
112,150,7,280480.73918933974,2141.761790370281,488.92238943467163,1058.7607452900227,2917.546171036153
113,150,7,280504.60428758187,2184.123568785344,426.63722770956383,1065.5614914254545,2902.3559535531754
114,150,7,278354.5139229726,2204.4971730676043,485.2691191310028,1162.7102981079922,3274.9581203891084
115,150,7,279535.39841356425,2217.6269940227994,472.7260158681013,1144.8255920499653,3157.5219519502884
116,150,7,278129.36165587354,2139.9009119294324,484.7060650580767,1083.3753606549917,2891.7224231184846
117,150,7,273948.12572852464,2114.979025366724,522.9735818161233,1004.3865922916723,3188.5942492110344
118,150,7,273022.66737120255,2210.554990614758,487.2186057473881,1117.9604065220747,3010.2085500407848
119,150,7,273441.38618762145,2166.1204233164262,532.7969884981014,1102.3544239866521,3098.646557338532
120,150,7,277065.3790456185,2195.4777731320605,511.6279097876004,1136.8943636917595,3042.2910465596865
121,150,7,274671.2388448084,2157.6494682148923,502.9105805117853,1014.0253234532539,3081.2853423229885
122,150,7,276495.6569128958,2232.4902211970343,502.7220367424358,1148.3983989174876,3285.7227449947213
123,150,7,278939.50696114614,2179.35768870414,547.9742689584666,998.0257955133785,3283.508136652936
124,150,7,284483.39081249107,2213.782196162052,516.6058205605593,1083.645818375185,3249.495474909213
125,150,7,290057.1051208947,2266.3532584903232,514.6245478550876,1079.8528206000146,3100.47803420947
126,150,7,293637.3253048855,2189.484925261065,501.45345401444837,1005.3795254792567,3387.6667798497533
127,150,7,295787.210080759,2331.6479011453634,470.41590794342534,1234.0204669476589,3178.3091766125
128,150,7,296885.47248610854,2212.6356788943817,566.0623307489353,1015.4879742108236,3221.012961776712
129,150,7,298498.1910583721,2261.244589084068,506.2087890289194,990.7849891737126,3149.238912670754
130,150,7,296701.1137342073,2288.5272076981732,495.37744998245034,1136.3303387165345,3203.8431190828974
131,150,7,295500.7917119158,2261.9171873799664,523.4563718519302,978.7120961923091,3183.068197682256
132,150,7,297253.857616978,2305.9357590256473,519.826584568778,1021.7586458127491,3344.407984164204
133,150,7,296320.78536143585,2348.3990070443124,507.49077098486646,1130.4104129149462,3184.1799330887284
134,150,7,298874.09163043235,2412.5116925430593,497.1694315615681,1134.457358748907,3350.5904888028167
135,150,7,299327.0936905235,2245.5597660391577,576.9675138662348,1054.7481256367064,3323.325890205334
136,150,7,297931.0374463208,2351.290817438134,565.2397742792034,1055.0424879558077,3683.426564112312
137,150,7,298617.36364802043,2290.925481519092,568.0177714678287,1157.4934785383293,3392.1466640793105
138,150,7,298501.19551118626,2318.39219840937,567.5085741062679,995.032595520091,3289.779180351975
139,150,7,298557.5536974676,2363.090713628269,580.0214902007393,1072.7599368186677,3631.053312243365
140,150,7,297333.72914784955,2214.1767506860087,627.5492748619391,1104.146890961022,3268.5610458570754
141,150,7,293895.2433113774,2193.4560384470137,612.7397080779346,994.7207540439542,3301.810836322518
142,150,7,294930.272108305,2376.335535187816,510.194296446081,1070.9857023095547,3304.815843126182
143,150,7,296853.8556746186,2368.3839488153317,548.3793064454202,921.6471974465494,3314.7784940178153
144,150,7,295279.75894822145,2215.3979966689117,595.5624059853966,1134.863281398155,3392.4932202460986
145,150,7,295177.09055630886,2340.5124112647386,581.0740199098502,1142.927281142749,3476.857289601263
146,150,7,292380.1266522894,2392.5259354225113,549.7974608611408,1113.4988257176358,3288.8884846202177
147,150,7,290001.8314974346,2402.232094510812,558.8268261752238,1155.8853135607944,3312.2654104853905
148,150,7,292230.642024524,2334.5754409275523,579.3055617718414,1180.2677371901163,3268.19157697093
149,150,7,294440.69416499016,2428.5119160536956,518.7783097215353,1134.3610665331169,3356.0310560540715
150,150,7,297340.9678868961,2424.351626070627,557.8573356463157,1095.5276522379902,3538.9072984492095
151,150,7,298881.3645068092,2451.004580581716,557.1046906819385,1109.0547884455711,3545.93471740259
152,150,7,298706.2298462086,2446.7129624436743,547.7179841457678,1199.5263104763906,3288.2395132685538
153,150,7,299398.34338599676,2408.2549310865793,548.0773741105282,1183.7877305325885,3351.3683399799484
154,150,7,295757.98945114954,2366.640866068254,599.5688374243674,970.0574977546902,3383.4700709361164
155,150,7,288391.50449345645,2412.6427744835705,585.4963131337158,1095.133893425816,3400.734849769565
156,150,7,282634.25382306986,2447.3721587647296,573.7477097519801,1197.224417476141,3326.341575773699
157,150,7,278417.70248500776,2475.3974292532653,589.2416888623346,1000.072383840266,3578.2605091781134
158,150,7,275016.59758638934,2528.962012104178,552.2360586431362,1178.0193540106882,3450.260294726324
159,150,7,273163.89667117794,2598.3745982747146,521.1519696184815,1193.2550238632864,3470.243702859536
160,150,7,273772.40036295255,2542.428473247772,526.9638697318817,1075.1004511601666,3403.757493695173
161,150,7,275748.3969266471,2548.710227336208,566.3651046714547,1207.9227821210202,3481.2317908148616
162,150,7,274336.7954297148,2467.7512655677897,573.2441750598575,1126.2978371571755,3472.094933491198
163,150,7,274526.28290695767,2485.4178204373284,586.4904046914495,1088.588524093285,3425.118518058686
164,150,7,274413.95853071153,2603.361082358245,515.3241192290274,1258.559963270917,3590.7042899410476
165,150,7,272281.1669562917,2547.2767754468323,556.6886849355691,1247.7041177049755,3425.636747285224
