,feature,buy strategy weight,sell strategy weight
0,volume_adi,31293.33239460885,24111.208127902224
1,volume_obv,8332.277155581738,7020.948263806653
2,volume_cmf,-9905.422932465464,8627.27278766567
3,volume_fi,-24399.154115622776,5584.545812494518
4,volume_em,-6648.497365377429,-703.8116359748511
5,volume_sma_em,-10435.957436235294,28266.60169152308
6,volume_vpt,-8022.69199979547,8099.313588948502
7,volume_vwap,-16125.792780262618,-4760.564882577887
8,volume_mfi,-22485.06961017268,-27149.88129228683
9,volume_nvi,8068.010405283862,9870.33474456977
10,volatility_bbm,3409.216127186659,-34098.52259185257
11,volatility_bbh,-1172.116739286742,-4945.20701053393
12,volatility_bbl,-1952.9690770538102,-841.5588532256036
13,volatility_bbw,11436.25353591926,8873.100053370033
14,volatility_bbp,6292.545483474762,-7443.6782052299795
15,volatility_bbhi,-3353.826245517328,-16151.107961298218
16,volatility_bbli,-2287.910097904376,13677.261486157497
17,volatility_kcc,7913.852850606592,15714.208386665132
18,volatility_kcw,12127.572533111463,10315.632446034337
19,volatility_kcp,-13988.895046104526,-5249.87246804327
20,volatility_kchi,-14963.310809218794,-5845.886133852165
21,volatility_kcli,-1158.2891436082932,2794.3007379092755
22,volatility_dcl,9219.81848821054,-1530.885116287654
23,volatility_dch,1977.4111965655507,10756.5773430479
24,volatility_dcm,1429.642292623826,14261.739854790998
25,volatility_dcw,31495.15152309587,10396.310003517308
26,volatility_dcp,2217.66509831518,1319.797668208982
27,volatility_atr,-16344.892223839415,15389.77214954954
28,volatility_ui,-11288.344882992087,22555.110772805016
29,trend_macd,1283.6794700288915,-11712.492450195758
30,trend_macd_signal,3645.344668516226,-8683.70237947375
31,trend_macd_diff,-1177.6355970663835,-13056.342463811625
32,trend_sma_slow,3616.1155680689035,13090.852082148034
33,trend_ema_slow,12569.505525329056,-3822.9800612107065
34,trend_vortex_ind_pos,5550.433747221568,-335.6115676348146
35,trend_vortex_ind_neg,-20387.532853105833,-24118.244597529498
36,trend_vortex_ind_diff,-232.64998772907288,19744.347077132108
37,trend_trix,-3206.324589959922,-27136.561157039185
38,trend_mass_index,-11638.719453506677,-17359.156754803727
39,trend_dpo,11938.458516435277,-23968.76782694922
40,trend_kst,-7093.438429105849,-7238.626350174677
41,trend_kst_sig,-8506.46192114037,-21371.95059427761
42,trend_kst_diff,16162.374823704162,5462.984516688125
43,trend_ichimoku_base,6707.068719127909,-3286.1400621018734
44,trend_ichimoku_a,-19803.311054735892,8897.4912623155
45,trend_ichimoku_b,-3626.4093450490222,-1297.2651554116137
46,trend_stc,-11817.633120882572,13436.768496592165
47,trend_adx,5794.513827408634,-6228.639770070457
48,trend_adx_pos,-13746.544126397268,7943.255191332261
49,trend_adx_neg,21023.02847218981,-33432.853643742164
50,trend_cci,-12666.801685015007,12322.405506837953
51,trend_visual_ichimoku_a,-5298.022941125295,22791.553991377714
52,trend_visual_ichimoku_b,7683.54641964964,8329.812096517304
53,trend_aroon_up,-29991.00320660342,10213.641234750175
54,trend_aroon_down,787.2646267081923,-23316.228834681777
55,trend_aroon_ind,-17279.232400470417,-8985.54820698486
56,trend_psar_up_indicator,22037.70218753457,36238.926085181316
57,trend_psar_down_indicator,17473.322369757003,-22847.50408351725
58,momentum_rsi,8188.680842390143,892.8542140563768
59,momentum_stoch_rsi,-15159.712635949649,-10388.109960216967
60,momentum_stoch_rsi_k,6810.234051101112,8947.087808209368
61,momentum_stoch_rsi_d,17224.15406207104,10912.97276848526
62,momentum_tsi,16380.493737250461,-4254.306409391629
63,momentum_uo,24353.614009927212,-16136.947893656086
64,momentum_stoch,-12674.839405492387,14916.66750247391
65,momentum_stoch_signal,-3343.5905137836435,-7297.137071199616
66,momentum_ao,-6933.525303074746,1281.2866737576292
67,momentum_roc,4565.9782046991795,-2716.6892576691353
68,momentum_ppo,-26228.106723754005,-4107.743443340253
69,momentum_ppo_signal,9492.608744131954,-2150.7436421868274
70,momentum_ppo_hist,3816.0131894675633,-6650.760584991993
71,momentum_pvo,2942.983968978241,3081.104026556057
72,momentum_pvo_signal,-8284.22371434264,-6144.41987424262
73,momentum_pvo_hist,27972.3157110152,-9773.07157958678
74,momentum_kama,-6890.3092054909575,-23522.2791063783
75,others_dr,-14690.61803539961,3131.8125396690084
76,others_cr,-11760.568446033429,3236.7242051942926
