gen,nevals,restart,avg,std,min,max
355,193,3,2906.390074384201,349.9692159511688,1415.734112194814,3060.18020215656
356,214,3,2927.705137653482,316.4333623461279,1347.8204794603976,3060.18020215656
357,175,3,2906.5565456940053,351.2244358380247,1481.4795491276175,3060.18020215656
358,175,3,2937.374384464297,303.54261092550087,1347.8204794603976,3060.18020215656
359,181,3,2946.459795219906,299.86874448214223,1601.6080845646907,3060.18020215656
360,176,3,2919.999223194851,361.54694015716,1511.4393512317126,3060.18020215656
361,190,3,2922.955754782561,306.94251067233586,1467.959561091775,3060.18020215656
362,175,3,2902.3006867397203,368.5723435031883,1328.131767930349,3060.18020215656
363,186,3,2922.8629054034336,332.7063642888894,1328.131767930349,3060.18020215656
364,182,3,2890.1343422195146,360.90796108857694,1421.1714150496402,3060.18020215656
365,179,3,2921.0555914746283,327.46891853432516,1600.0261277431039,3060.18020215656
366,172,3,2944.555538021265,298.33117544855173,1533.491609705001,3060.18020215656
367,175,3,2934.1248258235414,315.8959952695086,1332.1174540791087,3060.18020215656
368,188,3,2924.680528737332,315.88757498189733,1471.7685869915945,3060.18020215656
369,178,3,2935.3533536774494,309.93571860236676,1613.6864029510186,3060.18020215656
370,177,3,2925.746631858734,334.729214598152,1356.478271206163,3060.18020215656
371,159,3,2914.368263443285,350.3903234847308,1312.8036831863649,3060.18020215656
372,185,3,2930.0462615395027,305.3317443051824,1380.6113207189185,3060.18020215656
373,188,3,2867.553505375314,410.92780289203296,1434.8850078911485,3060.18020215656
374,172,3,2908.3443186787804,367.4516830645897,1437.6440313748417,3060.18020215656
375,159,3,2914.8109307041136,360.1745857123564,1379.2178536864337,3060.18020215656
376,180,3,2918.5133222346076,334.1461132920003,1507.6127233113357,3060.18020215656
377,179,3,2910.0890105814233,325.2426428070588,1601.3591625395268,3060.18020215656
378,191,3,2865.2225310034682,425.69641072057095,1271.2473613974241,3060.18020215656
379,195,3,2922.7543999520744,324.98491968944984,1335.2361320393302,3060.18020215656
380,182,3,2906.4482357147963,362.30501319279483,1360.8306416720418,3060.18020215656
381,193,3,2919.0868643137555,311.72380194558536,1470.0079537827166,3060.18020215656
382,175,3,2930.1770778848254,323.19158937453193,1336.8606027248081,3060.18020215656
383,186,3,2947.659315424005,302.78848485874937,1600.0261277431039,3060.18020215656
384,204,3,2879.5445224532837,362.9850922254272,1485.0748740205881,3060.18020215656
385,181,3,2926.5394633106016,329.5365970954737,1501.9939448937514,3060.18020215656
386,171,3,2938.427533493977,303.86756424980683,1491.7243792479098,3060.18020215656
387,204,3,2935.581149585599,314.51773046431776,1617.067992836755,3060.18020215656
388,184,3,2905.7920195084366,365.9363982927058,1377.6260739108423,3060.18020215656
389,166,3,2951.7700944934886,294.60822751620015,1490.8734252138338,3060.18020215656
390,194,3,2909.123671172506,330.67232548817105,1481.9843841887523,3060.18020215656
391,180,3,2907.184708200772,333.52764447761706,1590.6085976796371,3060.18020215656
392,181,3,2921.130204057707,331.6333151374789,1415.734112194814,3060.18020215656
393,191,3,2921.219449598405,339.66001035263287,1445.9113301944112,3060.18020215656
394,192,3,2894.269716938127,387.47486043468325,1264.0298510533692,3060.18020215656
395,183,3,2852.288755225177,413.7576478028147,1371.9847593330082,3060.18020215656
396,171,3,2936.73965569502,306.2967254454164,1483.1679900397212,3060.18020215656
397,170,3,2945.209639572181,333.27563445755453,1366.483895720637,3060.18020215656
398,189,3,2929.019299206022,320.5019833501127,1481.4795491276175,3060.18020215656
399,181,3,2922.0556367274257,314.1666331802646,1421.6113937992156,3060.18020215656
400,185,3,2925.8488232334244,338.59851582286376,1496.5106978121553,3060.18020215656
401,189,3,2962.8132214632064,263.4586472678807,1557.1955896548964,3060.18020215656
402,188,3,2920.447742671004,355.70821454040504,1242.4898646238714,3060.18020215656
403,175,3,2914.2001266611214,334.4793690393129,1356.478271206163,3060.18020215656
404,180,3,2937.8749446158677,302.86684287993796,1600.2871922624154,3060.18020215656
405,184,3,2924.679796450939,332.608982070792,1406.4988230168528,3060.18020215656
406,179,3,2897.8165651586405,368.7906534902803,1491.7243792479098,3060.18020215656
407,153,3,2923.423518212991,335.8694309274875,1468.197259534451,3060.18020215656
408,183,3,2940.676081449548,301.6077209419644,1610.6419651849048,3060.18020215656
409,179,3,2959.2375863292477,297.6102508483946,1412.9902641343187,3060.18020215656
410,188,3,2921.8229516146175,331.0078120340973,1565.0462975799653,3060.18020215656
411,184,3,2909.0582417316778,346.28166735323765,1481.4795491276175,3060.18020215656
412,181,3,2937.669333516669,304.1209422866747,1601.6080845646907,3060.18020215656
413,196,3,2931.275313480854,311.0820410549472,1519.81088048439,3060.18020215656
414,193,3,2888.957265983431,386.75478083431847,1318.7503081437274,3060.18020215656
415,193,3,2901.5481935470293,374.1844328135756,1358.867958664194,3060.18020215656
416,169,3,2916.680775423838,334.46262792708717,1350.902347855891,3060.18020215656
417,178,3,2921.4963678032386,319.0083721037078,1436.0866542617762,3060.18020215656
418,176,3,2923.7012331966193,336.6805439549913,1392.5982245198818,3060.18020215656
419,175,3,2918.524757473244,340.5644022418255,1340.687405408037,3060.18020215656
420,172,3,2959.4262165565237,281.98495176408204,1382.454093094418,3060.18020215656
421,183,3,2903.0169402975,366.8739527457395,1328.4565260887298,3060.18020215656
422,170,3,2935.0481778206936,323.4158311353109,1319.0104553547176,3060.18020215656
423,188,3,2925.38936194869,317.16805407623104,1418.476841692371,3060.18020215656
424,174,3,2944.0867495993916,297.6057838342101,1589.0375053844468,3060.18020215656
425,185,3,2924.9679075952486,342.33912301510003,1381.4007887340176,3060.18020215656
426,193,3,2914.5943137689464,338.03633912313995,1433.9631057459067,3060.18020215656
427,176,3,2940.7546322103635,307.98325854162704,1622.7639301363113,3060.18020215656
428,190,3,2934.335061102371,316.92796761021435,1481.4795491276175,3060.18020215656
429,177,3,2923.857455860502,344.0052207558202,1484.3915897931092,3060.18020215656
430,185,3,2917.4789133606037,334.71055803156077,1482.5480550091143,3060.18020215656
431,182,3,2890.423282403668,395.27789182623815,1256.0731683976044,3060.18020215656
432,173,3,2902.4890875049573,348.4089710144099,1520.6563813145842,3060.18020215656
433,175,3,2909.7790587893014,347.1988730648875,1356.478271206163,3060.18020215656
434,186,3,2939.694990274464,310.5984138200816,1433.9631057459067,3060.18020215656
435,170,3,2951.3402735673526,298.2724452230512,1584.455572360895,3060.18020215656
436,182,3,2925.1504918657397,322.71272893875687,1506.670254951843,3060.18020215656
437,190,3,2910.3163725845066,339.05251171797994,1471.0423174905404,3060.18020215656
438,172,3,2950.2903662686585,306.85148257200933,1467.959561091775,3060.18020215656
439,183,3,2929.077522086546,342.9965494363526,1478.849776913708,3060.18020215656
440,186,3,2909.026558980102,328.15560385214997,1466.1496333902448,3060.18020215656
441,181,3,2933.5023107321476,312.50150249989554,1435.3104155308138,3060.18020215656
442,183,3,2933.2923564083517,323.0646826909778,1460.4943662265935,3060.18020215656
443,168,3,2908.0940371231145,356.6170163499849,1368.29056749797,3060.18020215656
444,183,3,2911.1455638100383,339.15881569003085,1338.5639492080165,3060.18020215656
445,189,3,2921.660822251993,331.6502552469607,1610.6419651849048,3060.18020215656
446,197,3,2926.5634823218693,337.16167369987903,1315.471749865471,3060.18020215656
447,192,3,2951.4970851384437,291.46039275321135,1541.9267310674643,3060.18020215656
448,181,3,2907.33692208902,360.81245298184547,1370.2124534481,3060.18020215656
449,176,3,2882.192042451859,395.27214604132587,1349.749186950722,3060.18020215656
450,164,3,2941.5773204293646,311.65477309942094,1539.6517057547196,3060.18020215656
451,181,3,2904.5686175607316,354.94433619546874,1467.959561091775,3060.18020215656
452,166,3,2946.5750379129536,309.9397571377386,1493.1992573869356,3060.18020215656
453,187,3,2915.5950624173583,343.716195335033,1576.7885072134054,3060.18020215656
454,168,3,2897.913270530777,382.6936821787055,1309.3132296850886,3060.18020215656
455,166,3,2944.198463054304,308.9173378315929,1327.684311818744,3060.18020215656
456,189,3,2918.06586945481,363.53492952942844,1414.8294662719202,3060.18020215656
457,188,3,2914.520163334273,340.1445483644612,1481.9843841887523,3060.18020215656
458,184,3,2930.2640719429673,329.4145824378834,1392.5982245198818,3060.18020215656
459,163,3,2920.305098845816,343.2626401183402,1325.878201402974,3060.18020215656
460,188,3,2917.339620226136,329.58157386237696,1451.2842577989277,3060.18020215656
461,170,3,2906.0189830792774,328.0386624792843,1280.0781424739994,3060.18020215656
462,189,3,2901.451659530665,349.7693130033974,1482.6627517855848,3060.18020215656
463,181,3,2924.2492876926963,352.33981011732885,1336.8606027248081,3060.18020215656
464,179,3,2944.3418522141124,290.6641427282134,1478.849776913708,3060.18020215656
465,182,3,2924.1733609427292,328.5371284550303,1447.7352766348586,3060.18020215656
466,194,3,2922.0742149483535,327.2688275361746,1360.8306416720418,3060.18020215656
467,189,3,2935.0633130215488,318.20130067771464,1414.1904378677748,3060.18020215656
468,173,3,2932.8540846101464,318.11512352581923,1482.6627517855848,3060.18020215656
469,191,3,2923.7460765244764,322.04422875877265,1491.7243792479098,3060.18020215656
470,197,3,2937.5102032283717,304.3339058978696,1482.6627517855848,3060.18020215656
471,192,3,2923.4112805877817,320.2701110854503,1481.9843841887523,3060.18020215656
472,187,3,2928.4082481177898,326.137403762478,1343.3321459809217,3060.18020215656
473,195,3,2916.297945684349,340.9276971254773,1416.8618658230296,3060.18020215656
474,185,3,2922.6156580498714,305.0583264657156,1605.6477139462947,3060.18020215656
475,192,3,2900.7181239355655,357.06131009353743,1480.6866474367507,3060.18020215656
476,200,3,2925.7374209439195,325.14070677396734,1461.0484577076472,3060.18020215656
477,178,3,2908.713124989342,362.6343979032479,1427.7994483115872,3060.18020215656
478,187,3,2936.1276216064457,308.88854557178536,1486.7394511894947,3060.18020215656
479,187,3,2902.9435601330006,362.43342589543556,1402.155725604841,3060.18020215656
480,160,3,2942.9390714023843,288.7734922447756,1434.1529374610982,3060.18020215656
481,191,3,2934.66570815148,303.93765458159913,1601.6080845646907,3060.18020215656
482,187,3,2931.8415611854366,307.8948342395773,1600.0261277431039,3060.18020215656
483,166,3,2937.4878365653076,311.2714095680647,1516.7286071078404,3060.18020215656
484,187,3,2879.276097674287,391.9036470858595,1370.2124534481,3060.18020215656
485,175,3,2920.842118310651,342.4377031417104,1360.8306416720418,3060.18020215656
486,177,3,2926.7690949334906,316.61967629154486,1414.8294662719202,3060.18020215656
487,182,3,2961.884625585518,300.8219235717706,1327.6793424598704,3060.18020215656
488,207,3,2892.906295529174,354.48364522453465,1482.1293947610066,3060.18020215656
489,186,3,2921.2490597230935,343.4053781386323,1467.2426937605082,3060.18020215656
490,196,3,2897.637778326736,350.80006275279777,1471.7610412468791,3060.18020215656
491,190,3,2945.8421929378046,302.06263203891206,1313.988400051017,3060.18020215656
492,179,3,2877.995699536423,382.8259648691005,1424.2602207391235,3060.18020215656
493,188,3,2927.5428502311247,317.4936516026983,1470.594078154744,3060.18020215656
494,179,3,2881.5285297309247,376.2811430380286,1445.6684734766873,3060.18020215656
495,168,3,2942.531074624311,287.6656084708552,1617.067992836755,3060.18020215656
496,175,3,2906.2735545465816,347.25202747917666,1392.9053954073358,3060.18020215656
497,185,3,2913.1903284977875,353.33353606508024,1482.1293947610066,3060.18020215656
498,180,3,2926.7427675790673,317.52362420257793,1564.8951698661044,3060.18020215656
499,182,3,2928.698995594783,332.67411031277214,1468.3619368916645,3060.18020215656
500,166,3,2929.4181379080687,317.8009830670432,1488.3615261450007,3060.18020215656
501,171,3,2940.810720504721,315.9429350011394,1547.8789818038213,3060.18020215656
502,167,3,2923.8174341360827,324.4602358937561,1379.2843497129547,3060.18020215656
503,174,3,2931.0324768150845,322.61218350027775,1601.6080845646907,3060.18020215656
504,190,3,2926.148599913438,339.8122695885451,1459.2395416604434,3060.18020215656
505,162,3,2921.66998151846,333.3741014474697,1516.7447797130694,3060.18020215656
506,182,3,2893.3900663415,362.25226926623236,1516.7286071078404,3060.18020215656
507,184,3,2921.2656124761356,333.0104983510488,1370.2124534481,3060.18020215656
508,153,3,2936.3930000417818,337.96046809912383,1540.9247139299564,3060.18020215656
509,177,3,2948.8599328678506,303.029563120198,1493.1992573869356,3060.18020215656
510,179,3,2928.9862078756123,312.93494476928754,1491.7243792479098,3060.18020215656
511,186,3,2919.2880189526095,349.1065394492789,1392.5982245198818,3060.18020215656
512,178,3,2908.6016142711564,342.86503315533645,1457.8779424388529,3060.18020215656
513,184,3,2921.2334846450826,323.89067999276455,1613.2125685472824,3060.18020215656
514,179,3,2950.123120538624,299.11643767533064,1381.9302991525499,3060.18020215656
515,184,3,2907.1679026179204,361.3350833712753,1309.1247072795434,3060.18020215656
516,161,3,2922.2460085584885,342.4699901806732,1445.9113301944112,3060.18020215656
517,189,3,2918.5717123149166,357.2092342808543,1392.5982245198818,3060.18020215656
518,185,3,2901.913850676034,350.91126855042313,1610.6419651849048,3060.18020215656
519,175,3,2920.885069849815,329.1278958923972,1470.594078154744,3060.18020215656
520,205,3,2896.346733953609,363.9685566151381,1466.0506187141937,3060.18020215656
521,177,3,2909.0666049915394,356.17245821464905,1328.9920281443515,3060.18020215656
522,172,3,2908.259564404587,340.8240351975731,1328.131767930349,3060.18020215656
523,178,3,2914.168697558619,342.20088792669304,1481.4795491276175,3060.18020215656
524,195,3,2904.2859514668457,352.99705565285615,1357.070667682643,3060.18020215656
525,174,3,2949.2000971288785,277.93957250013807,1539.470502905609,3060.18020215656
526,192,3,2893.062347903113,366.47850355084597,1242.4898646238714,3060.18020215656
527,185,3,2954.1189162010637,286.064109584394,1491.7243792479098,3060.18020215656
528,175,3,2941.148746734558,308.930734934463,1552.5090843590506,3060.18020215656
529,179,3,2914.7962721178246,352.36762691128234,1482.6627517855848,3060.18020215656
530,185,3,2920.6574899949233,350.3651564355285,1465.7578256089594,3060.18020215656
531,185,3,2943.601565013507,302.0452849452237,1421.4574217986012,3060.18020215656
532,186,3,2909.937308078512,337.26783253962844,1492.3474620087618,3060.18020215656
533,171,3,2919.519833229198,336.44299673172696,1491.7243792479098,3060.18020215656
534,194,3,2915.6943072183344,348.4221608411816,1390.7239758088763,3060.18020215656
535,179,3,2916.46572618811,333.1644112136449,1377.159553350425,3060.18020215656
536,177,3,2940.5710067696787,332.03422336540166,1414.8294662719202,3060.18020215656
537,159,3,2928.9841003231213,305.72007832679157,1527.3469037233822,3060.18020215656
538,178,3,2930.64075590344,323.63193155970436,1491.931621461028,3060.18020215656
539,170,3,2914.1377188234155,352.14607271589466,1486.7394511894947,3060.18020215656
540,170,3,2888.385513905252,379.1871974949082,1476.0880992115592,3060.18020215656
541,175,3,2926.385570577221,341.36301965819627,1336.0008882235356,3060.18020215656
542,177,3,2909.502219302538,357.4613144579446,1481.9843841887523,3060.18020215656
543,196,3,2936.151169168756,297.17118316561744,1613.7622934936348,3060.18020215656
544,180,3,2946.5110542433194,289.03923707241614,1491.7243792479098,3060.18020215656
545,171,3,2919.6505972313394,347.31201683257035,1606.6825669623058,3060.18020215656
546,176,3,2936.618288420594,346.91418680597764,1491.7243792479098,3060.18020215656
547,188,3,2935.078329878581,317.8024252809874,1460.1020164015235,3060.18020215656
548,188,3,2953.505935783763,277.2810945707086,1370.6976176050887,3060.18020215656
549,186,3,2913.9569687963854,335.03882635831775,1613.2125685472824,3060.18020215656
550,178,3,2915.2415867125133,339.8081994651437,1471.7610412468791,3060.18020215656
551,171,3,2901.281727324831,360.5565364733699,1472.981923290934,3060.18020215656
552,188,3,2899.3215257844777,351.6147396288766,1482.1293947610066,3060.18020215656
553,177,3,2922.2117006174158,332.21246501444966,1587.2863042672107,3060.18020215656
554,156,3,2951.349734541156,284.9586951696474,1445.9426195463332,3060.18020215656
555,172,3,2916.6653419781405,347.01995366749554,1471.2507702124556,3060.18020215656
556,195,3,2913.5046129949524,343.5307134491772,1490.0733907969343,3060.18020215656
557,174,3,2945.531905037491,283.0312788026882,1613.7622934936348,3060.18020215656
558,176,3,2924.645295428713,344.8744405779661,1470.594078154744,3060.18020215656
559,201,3,2920.499299078403,321.00032403733024,1356.478271206163,3060.18020215656
560,191,3,2903.332292952768,373.4869985149584,1357.070667682643,3060.18020215656
561,173,3,2924.3565985326004,325.19328222831683,1465.7578256089594,3060.18020215656
562,188,3,2890.333345785693,348.75148418398453,1470.594078154744,3060.18020215656
563,155,3,2930.344344288091,311.99396576409225,1610.093303172244,3060.18020215656
564,177,3,2869.7966614203087,392.30509685463323,1316.7723658193117,3060.18020215656
565,188,3,2918.0696469840514,338.5610953642987,1467.959561091775,3060.18020215656
566,164,3,2937.854439257312,312.57494073851,1596.388675180939,3060.18020215656
567,173,3,2922.102558398538,337.24601879600795,1481.9843841887523,3060.18020215656
568,156,3,2949.334705149322,294.7428274559654,1470.594078154744,3060.18020215656
569,181,3,2931.1638093759802,306.05605908516105,1456.4782567005418,3060.18020215656
570,194,3,2946.7028535590457,314.6380298501315,1368.1721407384268,3060.18020215656
571,191,3,2907.2683615761607,344.4602065282914,1470.594078154744,3060.18020215656
572,199,3,2902.568516022937,346.86375730249904,1400.0817533616237,3060.18020215656
573,164,3,2931.3889564131164,338.83576698785765,1388.7005627277435,3060.18020215656
574,180,3,2922.615165033798,320.3500374403304,1464.880672961737,3060.18020215656
575,181,3,2916.9251450041565,337.26393664450023,1440.1818889648362,3060.18020215656
576,188,3,2879.2254275925698,380.9140212379422,1471.7610412468791,3060.18020215656
577,177,3,2933.345727923698,317.9192598323248,1613.2125685472824,3060.18020215656
578,179,3,2904.412712320517,354.9674368296062,1521.3675260731054,3060.18020215656
579,176,3,2905.7157882850593,358.5678079226755,1477.0267254483415,3060.18020215656
580,178,3,2938.542728712273,312.3492948725871,1459.9450356236548,3060.18020215656
581,200,3,2912.3080655850354,364.42194750633155,1472.981923290934,3060.18020215656
582,174,3,2939.012931760483,347.0456218594342,1298.8682214742305,3060.18020215656
583,180,3,2942.234041258785,321.46701166048905,1468.3619368916645,3060.18020215656
584,183,3,2919.612948676623,332.2263312901171,1491.7243792479098,3060.18020215656
585,188,3,2903.5782875708273,347.90553652721644,1347.8204794603976,3060.18020215656
586,192,3,2919.673227652104,318.3387232912172,1392.5982245198818,3060.18020215656
587,190,3,2915.8371216622777,330.3984246380517,1454.2534975630088,3060.18020215656
588,154,3,2923.941837995734,316.0957773757432,1493.1992573869356,3060.18020215656
589,197,3,2915.828100719279,339.27625965493723,1356.478271206163,3060.18020215656
590,187,3,2909.902923686058,361.2620844727814,1491.9110226034497,3060.18020215656
591,179,3,2947.4412800892565,296.9328163578923,1338.5639492080165,3060.18020215656
592,190,3,2938.0716702587583,311.4252178720523,1491.7243792479098,3060.18020215656
593,157,3,2933.9671827266625,341.53633881843496,1420.5524425428316,3060.18020215656
594,192,3,2915.5959268823963,352.719462382703,1486.8040575236487,3060.18020215656
595,188,3,2940.6577091127115,317.70523866386736,1484.725127259136,3060.18020215656
596,179,3,2887.845844852713,382.9311057088459,1338.5639492080165,3060.18020215656
597,179,3,2957.558940500256,294.1729666799917,1356.478271206163,3060.18020215656
598,157,3,2924.399394119625,313.392291098183,1576.7539476233433,3060.18020215656
599,191,3,2903.19170683437,359.3524728666773,1490.0733907969343,3060.18020215656
600,187,3,2922.923157057689,324.6520034770172,1368.718414582498,3060.18020215656
601,186,3,2919.8863971325404,313.70358072038715,1605.6477139462947,3060.18020215656
602,183,3,2899.3259276275553,351.1236227574192,1601.6080845646907,3060.18020215656
603,178,3,2883.4973667164954,368.74188157072564,1452.1171094037868,3060.18020215656
604,196,3,2885.6423989006817,366.15890317405757,1345.7989359160465,3060.18020215656
605,182,3,2919.5136170181195,343.5445412074733,1332.2336110336785,3060.18020215656
606,180,3,2912.784303541234,347.1858433741714,1438.3346919964015,3060.18020215656
607,176,3,2902.343087742374,362.3205559541982,1287.8026815584512,3060.18020215656
608,186,3,2931.1625243389367,325.45541762943867,1491.7243792479098,3060.18020215656
609,183,3,2875.156400376086,389.5023523461043,1286.4504482881664,3060.18020215656
610,153,3,2947.5175953516873,303.57158489536926,1472.525543276119,3060.18020215656
611,189,3,2924.7912078802606,340.79426185697747,1472.0480646199549,3060.18020215656
612,185,3,2959.343512309054,284.19480776273167,1516.7286071078404,3060.18020215656
613,172,3,2951.0855183412978,296.65050766140934,1471.8064461807976,3060.18020215656
614,188,3,2929.8314213807043,325.463303660641,1370.2124534481,3060.18020215656
615,191,3,2885.614286276212,381.1116719689933,1492.3474620087618,3060.18020215656
616,191,3,2893.585836235154,389.2749945632939,1437.2541454584718,3060.18020215656
617,166,3,2937.9031511243575,288.22115826130994,1527.1852075631066,3060.18020215656
618,187,3,2905.321805606323,350.1873293733108,1472.0480646199549,3060.18020215656
619,165,3,2927.0527584695924,315.5600956713077,1449.9995242214025,3060.18020215656
620,169,3,2960.360236228177,274.43883451817857,1481.4795491276175,3060.18020215656
621,180,3,2932.337441844244,309.0397688680039,1345.6146722729677,3060.18020215656
622,160,3,2944.4764133564536,326.12311050276367,1481.9843841887523,3060.18020215656
623,176,3,2928.7895446189764,312.617629138143,1469.7234215631622,3060.18020215656
624,167,3,2958.606125807404,290.6985548748999,1610.6419651849048,3060.18020215656
625,178,3,2940.3883289797677,274.69133665525345,1613.2125685472824,3060.18020215656
626,184,3,2934.348841531802,307.82271671163227,1533.7455270285775,3060.18020215656
627,171,3,2940.1320059481727,273.7955985961686,1601.6080845646907,3060.18020215656
628,185,3,2932.380137729158,303.55180185186885,1587.9876288819612,3060.18020215656
629,189,3,2897.444291485499,350.7366575412262,1346.9957666408864,3060.18020215656
630,172,3,2910.29299482183,332.5315574454514,1561.7136892132044,3060.18020215656
631,186,3,2940.2116685506885,316.08503038356895,1470.594078154744,3060.18020215656
632,165,3,2914.1748560495435,330.4111314885001,1460.4943662265935,3060.18020215656
633,183,3,2934.5879850150736,309.89633757728694,1496.9893009973748,3060.18020215656
634,164,3,2933.7490038984824,325.2230641523237,1486.0773108771255,3060.18020215656
635,182,3,2940.4055273829654,306.902829438389,1610.6419651849048,3060.18020215656
636,168,3,2948.425335405975,306.88608625213266,1564.2187997664732,3060.18020215656
637,184,3,2931.717189575364,305.34447564063066,1612.906289945697,3060.18020215656
638,185,3,2922.2394315700926,301.86029434413166,1617.067992836755,3060.18020215656
639,181,3,2945.8019147378113,277.6674562270544,1548.180291874361,3060.18020215656
640,178,3,2924.355295802857,345.96273178479925,1242.8282246057288,3060.18020215656
641,182,3,2906.9927976615736,353.04894382474595,1482.944298132741,3060.18020215656
642,177,3,2915.680435793039,331.44108842065475,1405.9500838700287,3060.18020215656
643,187,3,2932.1309973509974,304.58506441741395,1453.3961673413155,3060.18020215656
644,186,3,2927.2445963266173,319.5392924729125,1340.687405408037,3060.18020215656
645,175,3,2916.1064926447543,338.06134171490294,1492.9157640709539,3060.18020215656
646,183,3,2929.441344702302,327.1393451366385,1612.3098596032946,3060.18020215656
647,188,3,2901.5684517589584,363.8224567277211,1509.6736966172011,3060.18020215656
648,188,3,2888.6283996923526,367.34193089223993,1352.4819863694224,3060.18020215656
649,178,3,2927.111525959294,336.0334193525098,1384.2049695986996,3060.18020215656
650,181,3,2922.1461284683705,329.561097409435,1328.3049647083467,3060.18020215656
651,188,3,2897.113181562798,374.14542373574903,1379.2843497129547,3060.18020215656
652,176,3,2957.5817811766083,274.60680595469387,1500.0229870417215,3060.18020215656
653,185,3,2900.1384760347983,360.84060613379603,1432.4178219005555,3060.18020215656
654,185,3,2925.935672908504,326.17320798771203,1414.8294662719202,3060.18020215656
655,186,3,2915.0262999634188,342.9498140450645,1319.0104553547176,3060.18020215656
656,187,3,2949.0306690402394,301.3189974727896,1462.2359483423031,3060.18020215656
657,180,3,2913.901242136076,353.6029657187725,1478.4601235674995,3060.18020215656
658,174,3,2907.4119257979833,357.38435529197966,1411.2834566778915,3060.18020215656
659,185,3,2945.3460364944463,296.9350811075179,1543.3150058622412,3060.18020215656
660,175,3,2925.4664195280143,327.77486466092716,1295.860426198388,3060.18020215656
661,190,3,2956.955215826005,264.8015849336133,1460.9036382743416,3060.18020215656
662,177,3,2932.5968202428703,335.9391206180033,1360.8306416720418,3060.18020215656
663,180,3,2908.541704799976,348.9571856734208,1497.8246621862263,3060.18020215656
664,163,3,2908.8847286657297,344.21565110829306,1384.3003303990984,3060.18020215656
665,164,3,2931.9234759454507,325.3241121312371,1519.1090914317613,3060.18020215656
666,169,3,2902.3809722916076,380.18032171944657,1349.9321860012535,3060.18020215656
667,200,3,2938.5243349150137,296.04014187350407,1617.067992836755,3060.18020215656
668,188,3,2945.09629840927,313.6460078355982,1404.206787290899,3060.18020215656
669,177,3,2949.6417144407424,289.2186037545064,1512.4610855276044,3060.18020215656
670,171,3,2896.237118496085,358.8586210879611,1262.487983649286,3060.18020215656
671,184,3,2891.496098521898,365.87074039585497,1414.7012803555353,3060.18020215656
672,189,3,2906.5327126084976,372.5324079279569,1396.648096510738,3060.18020215656
673,180,3,2893.4159322897644,376.5858128819728,1491.7243792479098,3060.18020215656
674,178,3,2930.1836054841065,313.16357555044965,1416.3646609709078,3060.18020215656
675,180,3,2936.875330361928,306.7244835732313,1370.2124534481,3060.18020215656
676,167,3,2908.2718279705928,332.2951993891892,1327.8698217313238,3060.18020215656
677,173,3,2969.01211344097,254.83573473384726,1547.5011193863572,3060.18020215656
678,187,3,2952.2665440278997,287.9536993426583,1467.959561091775,3060.18020215656
679,190,3,2903.6727253325803,351.10518923336144,1466.7950622897545,3060.18020215656
680,190,3,2895.075559876769,356.5304003743499,1358.867958664194,3060.18020215656
681,185,3,2897.057227673918,359.1745422118036,1463.1809175846897,3060.18020215656
682,178,3,2914.222524121893,350.5061347876936,1327.6793424598704,3060.18020215656
683,195,3,2895.3942579365985,336.28529971385314,1478.849776913708,3060.18020215656
684,181,3,2912.9135111641144,334.197091419208,1357.819430589289,3060.18020215656
685,149,3,2948.6203988492603,308.5948490305404,1472.525543276119,3060.18020215656
686,179,3,2912.6801689596364,340.24212401087345,1491.7243792479098,3060.18020215656
687,160,3,2939.7077076781347,316.6594417498758,1435.1083587864532,3060.18020215656
688,186,3,2921.921002801911,346.1594240187617,1436.0866542617762,3060.18020215656
689,189,3,2916.1355353161857,350.11791578350477,1360.8306416720418,3060.18020215656
690,173,3,2922.739957637433,335.8584719174477,1491.7243792479098,3060.18020215656
691,172,3,2919.917600774261,335.52451962193936,1599.5804356238928,3060.18020215656
692,155,3,2942.073484196181,290.11085507505044,1583.1751616980566,3060.18020215656
693,163,3,2946.7841217985347,300.38623981134094,1389.4851815693492,3060.18020215656
694,174,3,2897.8203803456677,376.3013221224909,1458.076497706233,3060.18020215656
695,156,3,2938.7291114321197,321.9597829508474,1470.3169594541152,3060.18020215656
696,160,3,2914.272327316759,354.4701119216464,1451.5135793726286,3060.18020215656
697,183,3,2916.1001491425623,358.53310541305007,1464.4243849678655,3060.18020215656
698,187,3,2893.885469957757,373.0347260665083,1409.0344533336536,3060.18020215656
699,177,3,2931.756171506883,326.6142204841907,1372.8669929422185,3060.18020215656
700,188,3,2923.691042112713,327.16132627351135,1252.1176216504045,3060.18020215656
701,164,3,2920.17699524676,338.31885278740344,1601.3591625395268,3060.18020215656
702,210,3,2892.7853300775705,350.99677818169795,1452.1171094037868,3060.18020215656
703,187,3,2921.195696261586,328.3492347474312,1385.1725456162997,3060.18020215656
704,159,3,2938.618349670582,302.0179097659173,1477.3890721912248,3060.18020215656
705,185,3,2923.889536978902,308.00709737328157,1613.7622934936348,3060.18020215656
706,174,3,2933.443871811066,305.6438499324368,1491.7243792479098,3060.18020215656
707,175,3,2928.7829450810227,331.93083617484535,1482.1293947610066,3060.18020215656
708,184,3,2917.8029831079516,336.1500983240337,1491.7243792479098,3060.18020215656
709,178,3,2875.929074482997,380.2482740700878,1281.14356145114,3060.18020215656
