gen,nevals,restart,sigma,avg,std,min,max
0,50,48,949.6863879389049,709.8132429098242,371.01750292770384,112.62571491003672,1774.6908146491385
1,50,48,913.7546817365834,884.8791247332578,303.01684063961176,123.26363620401112,1647.9947934793495
2,50,48,889.0124127513458,977.7779842064484,195.018665508204,358.9199536815936,1467.7563807806814
3,50,48,866.7071504605207,1053.6086122742988,391.83768651956865,89.54561640717122,2158.9355217798097
4,50,48,852.8964954950445,1093.156125676189,349.112469481338,187.51420617710835,2150.855152297994
5,50,48,846.7335943067598,1242.2669569804107,379.22522467180283,752.9493279788113,2570.6696881531566
6,50,48,847.0360198371648,1232.7804834608717,440.7490781153068,266.81200305441644,2345.468897418685
7,50,48,846.4855528522547,1237.092592642488,371.92788286751613,716.9498436126943,2454.797553040512
8,50,48,846.3651228522839,1349.2867168897044,422.9253058658922,361.0598958868982,2507.6910519372977
9,50,48,848.5171120664315,1490.7582757187206,466.2217007496814,728.1307616380882,2753.440443394358
10,50,48,854.9262978358363,1345.055101949187,431.4923613442382,154.0258449794826,2536.5789136261305
11,50,48,862.4934150159116,1438.2556060931922,497.90223502903643,762.3110533441638,2631.5494688079066
12,50,48,871.3984379344968,1559.3197293617234,520.1904488081166,721.8568525126576,2696.7213626566336
13,50,48,877.9382249131843,1533.5019994168313,571.56480093294,388.49967795018813,3626.4532649315333
14,50,48,886.1568901834322,1523.221259399638,534.2879148979725,710.7946651406726,2638.652639135279
15,50,48,894.2158415618247,1614.4549146284512,558.3995266793706,842.158068547313,3066.879304543864
16,50,48,900.9750169732415,1527.9170053594055,476.06342637751595,886.450110127229,2529.26959969253
17,50,48,908.1375351471896,1533.4802354461726,468.5804198203192,887.4395661276745,2561.6361987072423
18,50,48,914.2136662165054,1515.1038306813414,524.509009076203,747.5684660717843,3239.368820635235
19,50,48,924.4521660721773,1425.9973264541777,480.83955369107184,853.0891796317744,2610.2017677518397
20,50,48,936.8025722298513,1585.3632275095524,515.313881455403,747.5684660717843,2642.4051098101463
21,50,48,946.9638584251632,1607.6124982499773,455.5845370387688,735.316606691413,2428.6141362601134
22,50,48,958.9158407441671,1701.6553570683088,504.91005275672273,887.4395661276745,2910.170558913351
23,50,48,967.7065701777911,1747.3378016918532,525.8118025555876,718.7766517959043,3168.1349968582313
24,50,48,981.4711321494993,1749.3521770779128,557.8945703149014,820.1226806775571,3745.554481154485
25,50,48,994.1406015221481,1804.3642052331418,588.7538820802247,977.6622977412916,3237.8287963063094
26,50,48,1006.6668733098853,1851.466367891373,602.3480858469005,912.3467795777775,3391.3544945564254
27,50,48,1016.4758683903764,1885.2004734868603,646.9968081185565,861.151395181718,3256.647329276396
28,50,48,1028.9685595633175,1864.31597935318,501.0547001799524,956.981466018043,3113.144743967042
29,50,48,1038.9206618417538,1836.0411670902365,637.4508421217411,823.1564592505732,3752.553028096628
30,50,48,1044.6319193921045,1705.8987293034465,622.1002807079285,735.316606691413,3059.984863210388
31,50,48,1049.0489966762277,1808.0483751886143,569.8710997781927,1000.0,3706.9829511718713
32,50,48,1051.5438155046238,1843.9453510589644,620.1168989769732,861.151395181718,3528.0711065271307
33,50,48,1054.935746420396,1824.4542443737623,610.3000184537757,810.0735539684407,3482.0743997774866
34,50,48,1056.972918861292,1845.455027510612,684.693206347342,861.151395181718,3735.2618499547993
35,50,48,1061.405828124071,2138.1610557260597,621.4581321238038,823.1564592505732,3328.0808092041775
36,50,48,1066.32186026761,2043.2186532936644,683.1674758942218,864.93700681324,3431.2092582782775
37,50,48,1074.834705339361,1939.478541191926,608.6227904055141,864.4730365605731,3391.3544945564254
38,50,48,1084.0694082814834,2077.598490955402,716.6556112713394,823.1564592505732,3345.5996144239803
39,50,48,1094.7225771498722,1872.0349033678608,630.5647300264783,823.1564592505732,3359.198458473095
40,50,48,1104.7652956616319,1866.9455705623595,830.2775937291572,853.385683728903,4407.176696400577
41,50,48,1115.016397331543,1940.8641772625465,582.1808302523621,906.1924048033014,3268.1214193416577
42,50,48,1122.3790653611154,1975.5611240160056,580.6035639864881,823.1564592505732,3351.987768909974
43,50,48,1131.1717712545815,2167.4381991656965,592.8729490534782,943.6386474576024,3515.0258965598637
44,50,48,1140.1473746093966,2099.272832237011,647.7614979759607,1000.0,3446.609293467371
45,50,48,1152.8187559203861,2012.7632537690558,644.8588742203643,932.9275681219365,3385.352034211575
46,50,48,1162.7505657630106,2229.890944161758,662.0709606625476,1000.0,3735.1728280606108
47,50,48,1173.1468728890768,2115.9612454783364,693.2092953268254,823.1564592505732,3925.087341232953
48,50,48,1183.933809837806,2171.8513975463256,700.6607551927957,1000.0,3720.063593314783
49,50,48,1196.9853259465624,2220.4360182839273,716.4559426077375,1000.0,3847.096785344135
50,50,48,1212.3988526620967,2103.6457617599326,779.0797416995772,932.9275681219365,3543.3504790019074
51,50,48,1220.2527247373268,2213.7539076366816,780.6823957266449,1000.0,3925.087341232953
52,50,48,1216.948815433818,2450.647667380354,780.1498627857986,982.0305607548039,3925.087341232953
53,50,48,1217.2047961443247,2161.777339493527,796.8312131156616,1000.0,3936.274511498229
54,50,48,1215.9659012969669,2269.6088948426004,817.734376517757,1000.0,3925.087341232953
55,50,48,1220.9990792747585,2289.012368199985,782.7551868082392,1000.0,3916.3874877012863
56,50,48,1220.1797251974704,2058.86973757565,768.9112497255477,1000.0,3841.0389824929025
57,50,48,1222.500308754954,2294.846861827016,863.1534626796794,1000.0,3752.5514962873067
58,50,48,1225.0788706472308,2257.3801333877987,865.6671216085734,1000.0,3755.985489194787
59,50,48,1227.8423822857976,2178.443768104628,809.8627704988985,861.151395181718,3813.769637346496
60,50,48,1221.094943742486,2029.2448984070877,705.6853933078712,982.9962766735899,3600.050392758198
61,50,48,1222.0226939878642,2165.1890010013694,677.6517600484858,1000.0,3373.1620332654684
62,50,48,1224.3761789994012,2209.1190020288464,743.8402278849892,1000.0,3621.100566786185
63,50,48,1222.9721737883287,2355.2123828473723,823.3402814985839,808.2868441504743,3925.087341232953
64,50,48,1222.8660132839343,2170.2580432062723,870.9503717325666,894.5920005373957,3712.31396322836
65,50,48,1220.9877642584772,2218.030052367823,837.0012157133369,1000.0,4175.823342080157
66,50,48,1215.1241687876195,2037.9114158937703,849.4223113961804,861.151395181718,3692.3650837140285
67,50,48,1205.8750310924186,2292.494855094403,927.5667590234634,1000.0,3902.8605490584273
68,50,48,1203.419455202544,1999.7518426611775,826.0837469833793,861.151395181718,3695.6590532507494
69,50,48,1206.9829792176522,2186.605213497684,947.4003672908824,914.7166522652957,3972.423260260037
70,50,48,1214.7344688856474,2239.3812729920264,988.8033442273661,1000.0,3915.457494130437
