,feature,buy strategy weight,sell strategy weight
0,volume_adi,190.52498181836307,-192.8658570807069
1,volume_obv,4.921254677411412,-318.41907619959943
2,volume_cmf,23.980521919381857,19.649480505044437
3,volume_fi,-302.19678139973513,225.44312248751905
4,volume_em,29.39442871750194,20.553405066125862
5,volume_sma_em,180.4068180748252,45.214460739029164
6,volume_vpt,-250.83552557073767,430.9963921079105
7,volume_vwap,-218.45962718650384,145.53250783402996
8,volume_mfi,301.64886534868975,63.20543641512927
9,volume_nvi,-627.2920361868685,302.24846154229976
10,volatility_bbm,103.31414595978043,396.8330958327677
11,volatility_bbh,-541.966273862949,8.56914573194235
12,volatility_bbl,-260.73612365441784,-191.98390369873536
13,volatility_bbw,496.5790963763233,-110.78592257273917
14,volatility_bbp,20.552521624155588,-375.0641096527371
15,volatility_bbhi,261.4660800480806,-42.59682780368538
16,volatility_bbli,-76.5794401174526,176.52663918648636
17,volatility_kcc,-402.28197531172174,-227.77295165986635
18,volatility_kcw,370.90130633877834,-71.68111892002605
19,volatility_kcp,-175.50683558535985,-484.50716332096306
20,volatility_kchi,-103.80362168681432,-211.03862717600992
21,volatility_kcli,-1.431259320283747,-173.4487487510033
22,volatility_dcl,-369.0803851159596,106.25877467477308
23,volatility_dch,-785.0601662027938,774.8717961755724
24,volatility_dcm,-100.31406574816384,251.90309204686005
25,volatility_dcw,4.200923516580808,-95.27461463767582
26,volatility_dcp,188.40998378187538,-527.5338454428621
27,volatility_atr,336.64201237872663,-128.66997630749142
28,volatility_ui,-278.3853222015324,569.1505609863118
29,trend_macd,5.549201192322755,-361.3009945414313
30,trend_macd_signal,534.987913729284,-75.86895111506027
31,trend_macd_diff,-49.32779620928369,-233.086206177244
32,trend_sma_slow,-276.8074998639303,-203.48480224664942
33,trend_ema_slow,-40.92895692402064,513.3759977752626
34,trend_vortex_ind_pos,617.0492831667759,398.85265911576084
35,trend_vortex_ind_neg,123.92220479177014,-169.26290545562955
36,trend_vortex_ind_diff,200.58206714775736,273.05061991395246
37,trend_trix,38.73280847231307,62.11177582648648
38,trend_mass_index,143.05907528135603,-307.404681031584
39,trend_dpo,217.93061151653146,-435.9067539618493
40,trend_kst,-138.3535269134369,-9.805451968517147
41,trend_kst_sig,-253.72468710505262,365.5336851625107
42,trend_kst_diff,138.10134108062232,199.25205701198215
43,trend_ichimoku_base,-866.4128512657907,311.37892959536237
44,trend_ichimoku_a,68.56546627616157,312.28430325280743
45,trend_ichimoku_b,111.09666866835961,596.7589419523935
46,trend_stc,-496.31400208585615,71.67186445341167
47,trend_adx,260.9516342209478,-250.41105721698779
48,trend_adx_pos,297.89350690127026,-349.93656088267295
49,trend_adx_neg,-456.5690940733374,-143.21891568908936
50,trend_cci,211.9378433871701,-27.913193148569803
51,trend_visual_ichimoku_a,151.4492112876868,71.89278673234216
52,trend_visual_ichimoku_b,318.12129993480033,104.70911459388623
53,trend_aroon_up,939.2256364958681,-353.44935818454877
54,trend_aroon_down,358.1982804770114,120.80760862542411
55,trend_aroon_ind,194.18590711705406,-286.186067317996
56,trend_psar_up_indicator,637.7222397806997,-99.1379502619897
57,trend_psar_down_indicator,33.269809730649,16.056111821004208
58,momentum_rsi,-220.0615553783378,73.78554756830121
59,momentum_stoch_rsi,-3.7293461049033425,97.35349979711768
60,momentum_stoch_rsi_k,5.256119501846769,-548.5743332090475
61,momentum_stoch_rsi_d,96.89821993706528,-269.518150979321
62,momentum_tsi,286.53640607814515,48.84633455889747
63,momentum_uo,-426.60173905051397,-311.89375018683546
64,momentum_stoch,-560.7584687176937,-210.66545179109144
65,momentum_stoch_signal,-135.81267076631283,250.07055070174013
66,momentum_ao,107.8943206240105,364.29010306657426
67,momentum_roc,-405.2545407951159,115.24720370268838
68,momentum_ppo,10.563981372148397,-251.578531143836
69,momentum_ppo_signal,244.3534458936552,11.637899059372593
70,momentum_ppo_hist,-12.49232813254152,-118.2422732933965
71,momentum_pvo,82.9505516718516,-8.126717090199705
72,momentum_pvo_signal,-7.399290403950163,-170.3586358631913
73,momentum_pvo_hist,62.79229136905471,9.07394460128856
74,momentum_kama,-587.672813349637,219.5818623114984
75,others_dr,68.00065196673569,-120.31019739495596
76,others_cr,446.5980490043205,403.4290848585897
