path,initial_money,commision,result,n_generations,execution_time
/net/ascratch/people/plgproman/storage/sigma1000000_2024-05-16_07-26-09-711305/cmaes_2024-05-16_07-51-41-519306,1000,0,4912.640009948236,2769,1531.2377636432648
/net/ascratch/people/plgproman/storage/sigma1000000_2024-05-16_07-26-09-711305/cmaes_2024-05-16_07-59-13-633184,1000,0,2752.398313231315,906,452.0965631008148
/net/ascratch/people/plgproman/storage/sigma1000000_2024-05-16_07-26-09-711305/cmaes_2024-05-16_08-17-00-179379,1000,0,7326.664081185156,2138,1066.5406036376953
/net/ascratch/people/plgproman/storage/sigma1000000_2024-05-16_07-26-09-711305/cmaes_2024-05-16_08-47-32-613477,1000,0,6156.511143357851,3654,1832.4735181331635
/net/ascratch/people/plgproman/storage/sigma1000000_2024-05-16_07-26-09-711305/cmaes_2024-05-16_08-53-22-346810,1000,0,2857.640745093955,700,349.69125843048096
/net/ascratch/people/plgproman/storage/sigma1000000_2024-05-16_07-26-09-711305/cmaes_2024-05-16_09-12-41-504908,1000,0,7242.581828232797,2318,1159.1557097434998
