gen,nevals,restart,sigma,avg,std,min,max
0,150,3,94.02655179119476,1083.5448632784812,180.28987333310778,745.0458867872429,1687.7897711232993
1,150,3,91.31459557128268,1201.1241060032555,259.78742440293104,658.9931107692188,2114.167121018402
2,150,3,90.06131321404006,1201.6276688184169,228.37960619247852,676.1461116153101,1850.6523427697969
3,150,3,90.01047785420221,1223.5687971608806,247.44608413030784,705.5050899285355,2082.72360763356
4,150,3,91.14275023467246,1282.0289674090827,273.3413497570632,752.4295301463691,2421.209585768534
5,150,3,94.98078311357354,1308.2196234226312,287.7463102874374,668.3576912670112,2107.0940956634904
6,150,3,98.37783017450283,1371.8711845872942,283.58915013879675,758.9329160337556,2066.724395833283
7,150,3,101.30130003061015,1378.8513985956267,268.14964399191695,887.4902390014133,2161.861875724586
8,150,3,103.91783262366384,1422.2144771427502,299.96090638992104,865.6565288470508,2196.2418378105026
9,150,3,105.7309589370783,1382.096709348844,317.5264298083898,791.5400840618449,2375.5761663642393
10,150,3,109.4200084583732,1407.691449853022,340.9980635288275,911.5021174604931,2355.343035185561
11,150,3,112.46888959955325,1450.3803865709929,320.81387192586914,832.5290475750987,2166.5305141827093
12,150,3,116.43248910364571,1487.810862200538,314.6204586251007,943.8091208971986,2189.167779029101
13,150,3,118.95031525617236,1504.5609454992075,320.91910112639766,938.9637652928972,2412.0028525161015
14,150,3,120.5923278554702,1538.1277583456742,334.6248196004773,1000.0,2471.1244079914627
15,150,3,122.28078649404266,1547.7087686611994,338.1572706460819,1000.0,2172.795093231775
16,150,3,124.62473108736133,1627.8833724314347,305.28540848613727,1000.0,2229.8542060446525
17,150,3,127.01078763014765,1607.8897355017111,306.1649172248468,1000.0,2373.889607374539
18,150,3,128.76576779017577,1604.3684999006625,330.97470169455937,818.3612387381222,2317.2644604717684
19,150,3,129.7325126388588,1716.9374296102565,301.57650851486363,1000.0,2282.808861887122
20,150,3,130.28114144071978,1701.94019277636,323.41491696530755,1000.0,2401.4144363082078
21,150,3,131.51436808703215,1658.0910477220007,362.19256028011625,986.344233463957,2483.0906588098155
22,150,3,131.88379617071186,1654.7932147956508,319.84431905248647,1000.0,2386.4596853179605
23,150,3,131.428032184229,1704.0880167664616,341.2396311878,977.7380962018033,2673.4624727249475
24,150,3,130.77642442370168,1695.5167579261883,358.24311623721275,1000.0,2757.591542786678
