gen,nevals,restart,sigma,avg,std,min,max
0,150,3,9325.89400735792,1055.6077048884138,171.66516044933232,599.1950581156482,1543.8579014034563
1,150,3,9029.690026945664,1097.693536504773,187.42489635229555,617.602655050544,1661.7129672149579
2,150,3,8888.799066310768,1181.4338249130424,262.81936024239076,564.5771984788818,2268.9821867804726
3,150,3,8856.478485151745,1174.8847068860075,230.9589749406895,658.2831859759822,2095.1441821466956
4,150,3,9103.631588163345,1253.6700951789467,262.30036372603263,668.9174216480546,1843.6699114466392
5,150,3,9292.684902075805,1274.9940546683874,284.092087413528,707.0993491069052,2151.385456020117
6,150,3,9471.773601982488,1297.1804129917887,284.7002750787341,809.3312567557706,2150.871192221458
7,150,3,9644.553454148932,1352.1591971506055,281.0480279746483,611.6044571286714,2109.073157808064
8,150,3,9851.542750874332,1373.886340496682,254.33166616411395,764.8291929031392,2094.076196475065
9,150,3,10052.567171885015,1361.6907203626117,285.40361101387083,687.6339426799376,2077.509498008474
10,150,3,10293.18797079432,1431.4945571892617,309.21624555947596,754.4176591135397,2213.867528313034
11,150,3,10630.443473260224,1433.7189778816492,311.01297807701764,786.5543599422483,2263.6307944350324
12,150,3,11065.18877158691,1433.7395748771642,275.0570924019995,765.5309046306608,2106.3454942073213
13,150,3,11419.693454011993,1425.7750512133982,305.6188929341428,765.3389690787894,2325.033859707558
14,150,3,11890.410736679558,1453.4009437103318,287.83336213267233,674.8234952112725,2269.8212128811697
15,150,3,12309.111472506962,1492.683052793623,320.3473670612265,812.8813683543262,2310.77274278509
16,150,3,12583.04365340983,1502.1720882609723,336.4399814898583,827.4093042276229,2571.687533651812
17,150,3,12821.52119404499,1543.0762442722762,313.4949514648072,755.321727296192,2295.9620693346515
18,150,3,13120.597680707786,1537.2056580045905,338.10258309687686,751.6698795641238,2387.2574105598405
19,150,3,13458.160932366512,1565.953264880393,350.1637112333644,825.0320046965119,2458.7638983399315
20,150,3,13606.307883230293,1626.8375194837565,329.67280671503556,1000.0,2433.925486426275
21,150,3,13843.049455983532,1602.1496093517972,346.20175286217864,845.1450477439829,2387.3761274730964
22,150,3,13989.724226450757,1614.5198425165306,340.74507720461594,701.7692569250812,2498.344283296494
23,150,3,14039.98609114645,1596.5100312590398,335.10943043040265,877.0325199354709,2344.5349490971234
24,150,3,14114.461578428769,1587.8443693219515,316.5839916136107,1000.0,2142.509588015218
25,150,3,14398.173160966518,1614.6677596127083,348.33578774739885,811.690769827763,2394.860892677649
26,150,3,14875.117233070732,1629.7596523526133,339.7278062032509,1000.0,2525.2974887708924
27,150,3,15340.875500721708,1596.6273403614805,358.2201928455208,990.8147435297118,2301.9996329639594
28,150,3,15722.310235615814,1657.0264120367997,349.2914210770951,972.627753056839,2287.852012423922
29,150,3,15993.378908588194,1618.555567014979,315.64774460156235,873.0330633694092,2318.649674841739
30,150,3,16333.82411343866,1641.242833621597,373.49243986241623,999.4824064852289,2475.3295238504365
31,150,3,16884.630000325098,1702.0025469477334,339.9520349436106,1000.0,2350.7112953841047
32,150,3,17189.20432112279,1654.636622078731,368.3412459895385,715.3601740208229,2532.1470796313265
33,150,3,17379.552851317898,1707.6991725638986,321.39104984852213,1000.0,2525.110819631261
34,150,3,17421.272935618003,1655.6587149892612,346.92538986893385,884.9222422657735,2657.597299101006
35,150,3,17502.925736613895,1692.1110032034564,330.60306366251103,1000.0,2377.0246431168703
36,150,3,17776.525642224216,1750.9946646064527,341.2539073743936,888.598320341882,2428.468930139995
37,150,3,18041.514414493544,1746.9628322723718,333.3018256170941,885.6262978150885,2662.320566999104
38,150,3,18117.18982295391,1753.0009440813628,349.04923068249326,1000.0,2525.90803601615
39,150,3,18127.017345100372,1695.245457053191,370.63151588983845,892.7891289414054,2676.4024941850435
40,150,3,18055.55531555786,1714.401888664504,351.591044861963,920.1185763305418,2577.565181376702
41,150,3,18003.953633687852,1745.0753965731928,361.9500534674163,1000.0,2773.347590073215
42,150,3,18034.187246292346,1751.0465945371652,362.18505777599154,1000.0,2573.454923681135
43,150,3,18197.1164271028,1692.9478037869183,354.14211372139187,975.6598136748419,2677.3226379006232
44,150,3,18301.20457773527,1694.2482531853407,390.4584462258487,932.5980454052445,2545.366384221091
45,150,3,18298.076815462697,1731.5415480733527,352.12091115567443,877.4425888392907,2618.279812976014
46,150,3,18146.946646857516,1772.246455071472,340.97827001571176,1000.0,2774.92720409634
47,150,3,18118.016264839767,1800.5551448368262,344.42416698541206,986.3263886390906,2684.2868509586547
48,150,3,18054.253989902252,1765.1475906452645,329.65623920832206,1000.0,2334.329258230164
49,150,3,17937.019178361064,1744.8870411495138,340.30798597258496,1000.0,2618.013717592019
50,150,3,17610.065829934094,1806.489476950512,332.3621829815531,1000.0,2406.1047164742304
51,150,3,17493.005577271535,1881.7669038986721,305.40635210635924,1119.6379903162472,2774.480179505209
52,150,3,17555.777223635105,1870.193574664115,326.0049398488386,1000.0,2614.2655123130758
53,150,3,17544.275846277626,1939.4818497336082,305.9883083672732,1154.0550434533714,2782.0808236124735
54,150,3,17401.112107437526,1868.8233289080918,332.61410157081326,1030.0350487319117,2766.901897550143
55,150,3,17627.212011884836,1916.9134978318905,287.694618698183,1169.8357112976205,2527.7374657838154
56,150,3,17742.813521787342,1882.0534276123303,342.9722991341197,737.0045895980967,2686.1100530836543
57,150,3,17875.22912467515,1930.4317764996872,340.6125042733893,901.2660886378127,2599.6886963464685
58,150,3,18011.826670734943,1898.999185261808,352.1703081015309,1000.0,2813.102198133157
59,150,3,18092.5442762053,1927.7002044173269,314.36079050980777,1109.0641605114474,2700.973116818637
60,150,3,18296.408580233467,1931.673560558877,322.4904121501086,995.490908543232,2540.848036469855
61,150,3,18220.767216676875,1939.479366541608,330.36719291081545,882.5882034096923,2773.196093671389
62,150,3,18363.51481024533,1971.221581647053,327.6847635428345,1109.91743867338,2832.8771067637144
63,150,3,18392.97432801724,1896.6545623798606,358.49676002499535,1055.0024118989982,2778.4610443597976
64,150,3,18234.523198158648,1987.1102167618162,314.56663246176333,1154.0641191330453,2672.989062050031
65,150,3,18157.60268429905,1982.7475001803887,319.2031543253193,1000.0,2630.551869951135
66,150,3,18098.959498908876,2019.9760153414347,334.53436378249154,917.8546147399495,2796.6427278772394
67,150,3,18270.88410900367,2009.0258255715828,280.2350557086787,1127.5631062715968,2763.918341320356
68,150,3,18402.23668866546,2002.503886562498,303.5702815099596,1101.710649073376,2855.574810326064
69,150,3,18456.932893775935,1970.0306073986926,309.3975299667384,988.235455652444,2683.686943198367
70,150,3,18691.977373863243,2050.1072410412426,286.8613230582155,1236.1613648254902,2872.1211040244802
71,150,3,18953.68300877247,1992.5361059034337,323.95874947238417,1055.0024118989982,2888.8666199988415
72,150,3,19431.471061205368,2021.9367663493645,320.35015402722183,1265.0825133396845,2774.164842723255
73,150,3,19780.278396320562,2029.5035431033039,303.45356467829697,1083.4832348533005,2815.2217657439755
74,150,3,19784.95944962091,1996.8837118676859,337.0386177569394,1000.0,2724.162319565952
75,150,3,19246.80285338252,1979.7940831595938,339.2231533624671,994.8732876668316,2948.071922310534
76,150,3,19206.186639331245,2064.9980648456467,341.50917444410817,1113.1883987039394,2883.4597665650494
77,150,3,19393.15502041829,2010.691370231907,353.2367965810799,1000.0,2764.8677609767838
78,150,3,19419.920505672682,2066.9261160245483,380.7477860306202,1086.6156324833669,2946.197479080524
79,150,3,19370.86175982761,2099.6225242680807,399.8278372640767,939.9270007517098,2956.226755872876
80,150,3,19124.869820164877,2087.209056301398,352.66537731391315,785.9297603707139,3000.9284838302806
81,150,3,19107.012684291967,2092.193522123846,381.81065786604574,1111.3896258761622,2935.576590593896
82,150,3,18939.33281655985,2142.718396356177,352.74301052932884,1220.810101072027,3027.4464807796794
83,150,3,18868.02110628955,2066.8645628092386,423.39850088990653,1166.899089028187,3201.1056325267314
84,150,3,18995.06007320445,2158.0509254003496,372.2679035982694,1177.4952849752422,3108.0731582133435
85,150,3,19177.728026654433,2111.363677244275,390.66414734137,1225.5105712983304,3032.7317923656647
86,150,3,19090.588860945616,2137.8458341959945,361.36649400288,1050.16581991135,2968.1837053257295
87,150,3,19027.300802144713,2131.796871257442,381.752911589029,1067.4632442233485,3316.4302587290786
88,150,3,18892.108383879982,2173.6494742311593,385.0859830317412,1123.385687162773,2990.549572940472
89,150,3,18761.32156002242,2181.8440306853668,385.66114840813566,1154.3897172897314,3143.3034503584645
90,150,3,18704.724694899935,2138.4916019262123,397.80408561567793,766.24311382276,3131.642748994953
91,150,3,18671.68851558119,2187.870839350228,423.4745023651474,1155.5457428144973,3330.151090666297
92,150,3,18552.66594748727,2215.66221971652,381.8149328192341,1261.8885751537698,3250.5554179687115
93,150,3,18807.668952506814,2273.8949217255044,403.6793756077313,1198.3486119042927,3301.048576039114
