,feature,buy strategy weight,sell strategy weight
0,volume_adi,11491.80420224083,-4867.002984302598
1,volume_obv,454.4143477793382,-1611.10409102126
2,volume_cmf,-9498.249890065985,-21391.396715816838
3,volume_fi,-5217.89086264984,-18573.731816830994
4,volume_em,12873.929550928357,-31181.07377889093
5,volume_sma_em,1964.8352436325863,-14410.915100422128
6,volume_vpt,-18032.834800993744,-7855.743042262491
7,volume_vwap,-23972.851309636153,19589.049802231657
8,volume_mfi,-16037.95841979134,-13329.570055091837
9,volume_nvi,-28479.651872592043,25140.12686075902
10,volatility_bbm,-20338.455883815783,5647.573861250717
11,volatility_bbh,744.1980522601646,17615.283140716336
12,volatility_bbl,-25018.883371899676,16909.798241192984
13,volatility_bbw,21394.475824331366,-5731.497844641827
14,volatility_bbp,-2267.2623689159927,-1998.411408090909
15,volatility_bbhi,276.5076791574959,-12652.996446151226
16,volatility_bbli,-29064.356080999092,23329.045281208728
17,volatility_kcc,-22925.260714446948,23094.576259370875
18,volatility_kcw,31693.62140736177,-4083.800984068028
19,volatility_kcp,39.731530710205334,2592.655584304177
20,volatility_kchi,3928.8259935643437,3213.4358684713106
21,volatility_kcli,-11243.595795944875,481.3600800483817
22,volatility_dcl,2826.427442943662,11276.54305583186
23,volatility_dch,5939.632669399101,10445.384079734631
24,volatility_dcm,-26740.22611358316,21859.037969909354
25,volatility_dcw,2200.751616114313,-10695.505352685697
26,volatility_dcp,-16627.58259581454,142.01853886137985
27,volatility_atr,18671.932307710114,-28285.58367809395
28,volatility_ui,8171.837284544486,-10027.78354624308
29,trend_macd,805.5350696115049,-16408.406316308312
30,trend_macd_signal,-14873.339673645813,2761.2304310843656
31,trend_macd_diff,-5169.377056636527,-3571.153143133432
32,trend_sma_slow,-585.5511745155632,6151.658719203559
33,trend_ema_slow,-17881.852609354326,6703.304165951035
34,trend_vortex_ind_pos,-6829.251469978335,-18137.775755576622
35,trend_vortex_ind_neg,29711.24941078354,-5373.084475204108
36,trend_vortex_ind_diff,-14069.833345635081,-14604.574578619762
37,trend_trix,-8583.015110971723,6077.640220227528
38,trend_mass_index,8868.317281019756,-10663.65967917217
39,trend_dpo,2697.3633847712954,-16386.262890801056
40,trend_kst,-10035.480403516378,-1837.7788616847429
41,trend_kst_sig,-19952.1733752246,-15913.509992716143
42,trend_kst_diff,5669.681358717007,5556.8993018046185
43,trend_ichimoku_base,-21747.86619828513,10381.847375060417
44,trend_ichimoku_a,-29656.107358240584,12896.810806490344
45,trend_ichimoku_b,-21701.038271065223,11560.35358902642
46,trend_stc,-7012.05836594954,-4995.170959391751
47,trend_adx,-9388.418938332254,31797.062285008047
48,trend_adx_pos,-13286.868911603904,-25723.723056537052
49,trend_adx_neg,-977.2389452149655,-12699.394715861445
50,trend_cci,3950.0668762222012,-18514.158542888777
51,trend_visual_ichimoku_a,-4735.348644159405,27993.786244455547
52,trend_visual_ichimoku_b,-8431.785719607002,6237.175661827496
53,trend_aroon_up,13100.306691173588,-6902.160657006241
54,trend_aroon_down,42854.52313073396,-7504.061180033266
55,trend_aroon_ind,9861.919177055077,-22473.358888451938
56,trend_psar_up_indicator,-9056.666980904514,-10335.811001898912
57,trend_psar_down_indicator,37679.371522179325,4283.558568313005
58,momentum_rsi,12545.729339258647,-14140.974295047836
59,momentum_stoch_rsi,-11068.540248858273,-7889.8912749824785
60,momentum_stoch_rsi_k,-10412.206530362122,-3287.030154216106
61,momentum_stoch_rsi_d,25132.906390680237,-17798.612771028897
62,momentum_tsi,22787.338781365866,-12716.257179633381
63,momentum_uo,-18475.566264258105,-8264.625900833196
64,momentum_stoch,1095.4574364410528,-7082.3110962425135
65,momentum_stoch_signal,-11567.778525699054,-14640.62954280572
66,momentum_ao,-3779.2217588649487,-11021.15288631992
67,momentum_roc,-394.15533455915283,1454.5598891574514
68,momentum_ppo,-823.8404486176198,15627.212003474331
69,momentum_ppo_signal,-9728.113916090475,2612.567991321961
70,momentum_ppo_hist,15834.581693136604,-9565.645100889074
71,momentum_pvo,-6774.155277490959,-16056.280116221551
72,momentum_pvo_signal,-14604.522138247827,-9331.458575461562
73,momentum_pvo_hist,31298.527170437985,-17398.739599100896
74,momentum_kama,-36197.181229427646,20685.689475779116
75,others_dr,8907.867661669301,-559.3189660519915
76,others_cr,-8994.02068085964,18111.63464562114
