gen,nevals,restart,sigma,avg,std,min,max
0,50,76,955.2085122178388,716.7870299346628,384.87408700139184,106.77503548451732,2076.6693023237976
1,50,76,923.1895914973555,922.023274952488,363.2974546942526,112.10423885464745,1891.068886674191
2,50,76,901.711041282198,1005.4697957386219,262.34379727375955,227.22618888092794,1765.29015462812
3,50,76,887.9028030546432,1169.4296573805568,437.30671386539484,276.462253007292,2697.786897036171
4,50,76,876.9858840431822,1161.8541792234485,340.89941333839033,740.1423738690535,2150.855152297994
5,50,76,873.8423674918654,1341.4517954366536,438.64999091469775,773.3966207572053,2540.2776250786283
6,50,76,873.4351400183943,1482.4824728025396,443.83495619174835,838.2927451743935,2488.8365398789215
7,50,76,875.1776813866725,1385.2826534129545,496.9305177775703,871.1469095172793,3311.0849196294494
8,50,76,875.2020265393182,1435.5075240164576,446.7213006114151,1000.0,2276.761509593123
9,50,76,878.8251562545641,1549.6957541909992,517.7763523543542,840.1251355932203,3188.311528726088
10,50,76,881.753840911018,1423.724919153255,442.3193733764102,869.5199393854214,2583.873087353494
11,50,76,886.8613984047568,1679.844219110164,471.4097201331891,543.4014460044873,2561.3981544163066
12,50,76,892.2570437604766,1694.2576488254622,561.6128495861808,723.3947905496393,2780.0014579015497
13,50,76,900.0637882142352,1841.8392379924924,617.2799480833579,1000.0,3236.1373169098374
14,50,76,908.2537793640926,1993.2241761635464,651.4329379055353,967.1476801875934,4031.7753456795317
15,50,76,917.5386325708184,1830.9998763054186,641.5743856068,874.3068686599964,3633.905927282527
16,50,76,923.4374654110129,1855.6921234910906,667.1786041480678,1000.0,3512.726113459758
17,50,76,926.6069597017943,1864.3978748301167,713.3686074810681,784.270595511128,3967.727395249828
18,50,76,927.680724347497,1848.6094118598733,600.8941060646284,936.2527259459994,3299.696875376531
19,50,76,929.4520981421265,1982.7068560178614,789.5196153535982,1000.0,4060.026238986776
20,50,76,933.8013758007191,2106.9071155992597,740.1726044086179,735.9013758909359,4060.026238986776
21,50,76,940.1276127015358,2052.21486506578,690.0022147967946,661.7287504744929,3408.804473850388
22,50,76,941.891168924233,2037.7769083512376,757.0766625504642,866.6132619753864,4043.8553263450904
23,50,76,945.0765411488479,2274.579293910329,807.052239368711,1000.0,4158.1792777933115
24,50,76,946.6579632977597,2125.325992222777,750.0028527260785,888.4731401801608,3764.319580086783
25,50,76,945.9771878056858,2036.6547713937234,714.5852653615092,752.5911367396372,3656.499891239616
26,50,76,943.3090923445526,2240.659417275044,704.2933757046275,1000.0,3771.912935342888
27,50,76,943.1190290168901,2019.9638258342259,753.6331508522553,967.1476801875934,3887.6053181081015
28,50,76,940.585219742095,2133.923443889312,772.6408134154607,1000.0,3887.0451376078354
29,50,76,940.4966062864073,2231.3405534847593,805.8249437054336,831.291369186745,4056.6929675720075
30,50,76,936.1290732403507,2052.9655354777574,710.8456843758827,892.8482670128885,3777.3737354675177
31,50,76,934.4124936323965,2204.6662497264406,945.1377793603618,799.2212740515483,4092.41383541395
32,50,76,931.9759756697674,2079.93571647133,982.7004644032631,815.0209831760642,4732.587618618151
33,50,76,928.6170498159315,2377.4520505271194,956.956242165786,905.8280431188583,4048.9120854495595
34,50,76,929.4273375063926,2287.569745935036,986.3944249062409,888.4731401801608,4686.136005302959
35,50,76,930.893906580697,2068.7099438922146,846.3116860090976,1000.0,4076.8745754859865
36,50,76,934.1344410624083,2503.2933335989815,838.1157535229676,888.4731401801608,4077.8015204751546
37,50,76,937.2729614306655,2503.8638009136093,875.7804335769201,860.0140120309761,4732.587618618151
38,50,76,942.2908631342776,2456.32046971195,957.0410538025945,888.4731401801608,4510.425903258759
39,50,76,946.979484950292,2414.5267515093165,974.8122953175886,1000.0,4732.587618618151
40,50,76,952.9197512586611,2776.4411322079745,1073.7540082602727,922.1476778575129,4660.837151439561
41,50,76,956.734038155628,2544.9556307003095,1001.7537750048617,1000.0,4583.572524589131
42,50,76,961.8764030427647,2394.545935610619,974.8077523921058,967.1476801875934,4121.948422599406
43,50,76,970.2483335646284,2263.924186575584,830.3895106968941,967.1476801875934,4040.9587240611622
44,50,76,975.6738351453397,2561.450422983358,1032.1096810874153,1000.0,4505.000306549094
45,50,76,984.4671366057753,2439.7278215441675,973.5761359473502,875.2626563682684,4732.587618618151
46,50,76,992.7861869913792,2544.2427811695316,958.6390060035022,920.3020669561188,4549.108019248039
47,50,76,1001.7055706455685,2709.525063790106,1036.1675665904863,1000.0,4676.7021991476595
48,50,76,1013.2792294846596,2488.6266775698537,1153.3655818060824,889.0209690016399,4593.373541137169
49,50,76,1022.6027804150845,2504.6572917169274,950.628052273795,967.1476801875934,4360.839796572953
50,50,76,1028.3896549001306,2592.825702964001,1196.435122652275,992.1003333518431,4622.415128735622
51,50,76,1032.811403924548,2541.876872946954,1134.518968808552,1000.0,4446.385077842592
52,50,76,1038.913769719871,2518.210455427761,990.7766246879683,915.7416844265111,4593.373541137169
53,50,76,1049.564415012742,2784.128818743215,925.8463270804043,1000.0,4549.108019248039
54,50,76,1068.8488433607736,2597.695385881769,957.9457721132787,1000.0,4555.507660663156
55,50,76,1081.1631504511936,2708.3575492323434,909.1660459214437,1000.0,4676.7021991476595
56,50,76,1098.0038444601867,2467.9746164956778,892.3293732512985,967.1476801875934,4467.86293863955
57,50,76,1112.4045844370544,2386.564808740246,989.8480482667505,1000.0,4686.136005302959
58,50,76,1123.8648537815848,2229.6098595570006,958.6612338045775,1000.0,4723.060299275201
59,50,76,1134.2757978492434,2614.841968591995,921.95555155974,1000.0,4686.136005302959
60,50,76,1136.416429302074,2653.8360278603227,1006.3043216902302,993.9656959597439,4660.837151439561
61,50,76,1134.8920067559193,2386.7236679843954,841.8126456874106,783.9560622809715,4172.843607231263
62,50,76,1131.593855612815,2927.632718998722,958.8400931572404,1000.0,4732.587618618151
63,50,76,1134.3116778301512,2523.7509963597213,875.8025430765633,888.4731401801608,4591.835777595492
64,50,76,1134.837890887626,3033.458568186192,914.1457116580162,1154.1571908280202,4732.587618618151
65,50,76,1134.5958878504475,2719.644582779291,845.950561071306,1000.0,4686.136005302959
66,50,76,1133.0159125532437,2761.205801303797,966.9898734150165,1000.0,4495.93115030321
67,50,76,1128.9892735131548,2681.7775048002864,936.7483320514527,869.5199393854214,4246.162149611112
68,50,76,1128.7242223390137,2598.336147483441,864.7442903172774,1000.0,4545.965693782012
69,50,76,1133.1623937613117,2511.208128966723,1040.5068154389226,1000.0,4584.126477983872
70,50,76,1140.8239410925246,2741.7569297028836,944.3570196756685,1000.0,4428.475644828369
71,50,76,1145.1385209282455,2878.736915402484,986.1998657156716,1000.0,4686.136005302959
72,50,76,1144.8962815369193,2600.546690146937,839.0785457850345,1154.1571908280202,4723.060299275201
73,50,76,1142.7040488460527,2716.8145989131626,910.675118666432,1000.0,4437.408730369799
74,50,76,1145.3956259198083,2629.453850243299,1016.3920162694261,1000.0,4795.777168632039
75,50,76,1151.917848255823,2873.0025776185194,963.1191597136366,1000.0,4795.777168632039
76,50,76,1159.7690367765097,2740.7441214019245,1109.3349186067067,1000.0,4593.373541137169
77,50,76,1163.79049623902,2336.099903440443,1049.316468688714,1000.0,4676.7021991476595
78,50,76,1167.4852951171188,2808.00655772625,1070.6286794178075,888.4731401801608,4728.92304554422
79,50,76,1174.1105676921766,2571.198054094101,1002.2438295008302,1000.0,4732.587618618151
80,50,76,1175.6883995471158,2878.3780221035845,1085.8734302697274,1000.0,4686.136005302959
81,50,76,1171.8635230527743,2706.838279498097,923.6101980560995,967.1476801875934,4686.136005302959
82,50,76,1167.488906865632,2808.6285944522506,1249.0612841691816,1000.0,4754.591467154601
83,50,76,1162.368055971541,2846.2811261638394,1063.6585113270003,1000.0,4801.721649474117
84,50,76,1158.6210886341162,2943.1089439593316,919.6581360913686,1000.0,4660.837151439561
85,50,76,1157.1044816870035,3059.2408473592386,1030.1813946512314,1000.0,4732.587618618151
86,50,76,1155.777115850092,2814.7126919268644,1046.4528556151,1000.0,4732.587618618151
87,50,76,1157.4204588104228,2663.470348085755,1142.0770251422318,967.1476801875934,4795.777168632039
88,50,76,1157.7691745764444,3301.4299245118827,1126.6419978092542,1000.0,4686.136005302959
89,50,76,1163.6426309492908,2743.5122962651053,1158.3861070193602,1000.0,4865.834277654218
90,50,76,1165.5317031739316,3244.8262239062774,1114.2872932237626,1000.0,6009.596297838138
91,50,76,1162.0665716930098,2622.634348865786,1121.5053365167576,1000.0,4732.587618618151
92,50,76,1158.5700980542485,2973.9911256079113,1242.5403315483172,1000.0,4801.721649474117
93,50,76,1154.904057393277,2878.5397381905386,1179.524799825863,1000.0,4874.2735664993115
94,50,76,1154.0559888915607,2982.5957780864737,1186.4707208670898,1000.0,5098.7366298801635
95,50,76,1159.2298956924838,3125.703066268781,1203.4508866764122,1000.0,5874.125526298439
96,50,76,1162.5939073052705,2993.906956662586,1261.6565204291699,1000.0,4801.721649474117
97,50,76,1171.0781891696458,3049.669325312346,1190.6913075335403,1000.0,4874.2735664993115
98,50,76,1183.2660233182235,2874.1313345840235,1311.405626076576,1000.0,4874.2735664993115
99,50,76,1188.7810218685934,2821.3702862745045,1187.5967984659505,964.9213982701799,4795.777168632039
100,50,76,1195.327753217227,3151.619529646952,1210.3423510592488,888.4731401801608,4874.2735664993115
101,50,76,1200.3387542574271,3100.374959255255,1316.3181884506068,1000.0,4908.371750256898
102,50,76,1205.9815689588186,2885.3554358210536,1184.3615656195782,1000.0,4801.721649474117
103,50,76,1210.0147747315937,3162.2010504411974,1234.5221158445313,967.1476801875934,4874.2735664993115
104,50,76,1212.1262496783825,3065.084071690177,1320.5740618468894,1000.0,4891.3858475728985
105,50,76,1208.567951166472,2994.589985106223,1236.1219446176183,967.1476801875934,4891.3858475728985
106,50,76,1206.2033986177194,3256.143089028328,1180.5261789913675,1000.0,4820.960853206227
107,50,76,1202.033248645509,3048.1890386255936,1121.5968740716587,1000.0,4874.2735664993115
108,50,76,1199.2928443859396,3425.42068775192,1272.5598190381368,1000.0,4874.2735664993115
109,50,76,1202.3137325386567,2790.68809664181,1281.6246894231012,1000.0,4874.2735664993115
110,50,76,1208.1952656922392,2957.177447462534,1247.9455582175995,967.1476801875934,4874.2735664993115
111,50,76,1210.131404350628,3018.861757728466,1376.4361738360242,1000.0,4874.2735664993115
112,50,76,1216.8054490557242,3054.952912115801,1311.6081120479316,1000.0,4887.283054842054
113,50,76,1219.8098659078719,2842.028553247531,1158.6706148506107,1000.0,4874.2735664993115
114,50,76,1220.273285446186,3324.031723795312,1246.499576043025,1000.0,4891.3858475728985
115,50,76,1224.143320892243,3207.8279655082747,1245.696655226947,1000.0,4891.3858475728985
116,50,76,1228.1594393985206,3445.1479464760364,1123.9271022819025,1000.0,4874.2735664993115
117,50,76,1232.542431296892,3270.842464464586,1160.7509131368756,967.1476801875934,4891.3858475728985
118,50,76,1240.662603485349,3400.2552948011503,967.2631770584342,1000.0,4820.960853206227
119,50,76,1250.3039283937198,3568.9383775867377,1190.7693475364342,1000.0,4874.2735664993115
120,50,76,1263.2010711004546,3402.3973566318596,1155.3666204226213,1000.0,4874.2735664993115
121,50,76,1280.9252516325762,3091.5273474895816,1262.832497890775,1000.0,4874.2735664993115
122,50,76,1292.4545822303128,3306.018419132096,1106.2682749530172,1000.0,4917.733332639966
123,50,76,1300.8637790662012,3323.0543649540546,1158.9660784233622,1000.0,4892.044129006045
124,50,76,1299.7329444395173,3375.2317613738273,1254.596977487891,1000.0,4892.044129006045
125,50,76,1302.520029584917,2975.9852480903733,1176.089888398944,1000.0,4825.234913494733
126,50,76,1300.7527227298897,2883.3949031755405,1060.2307926466124,1000.0,4852.245241700706
127,50,76,1300.695911220541,3812.8650000400376,926.1029717558433,1000.0,4869.280187171275
128,50,76,1305.301566586879,3431.7213361444287,1157.907228042489,1000.0,4874.2735664993115
129,50,76,1311.7461855773536,3099.710793222271,1149.093438901788,1000.0,4852.245241700706
130,50,76,1317.0610813630656,3209.4791403956815,1127.4439720788946,1000.0,4852.245241700706
131,50,76,1331.5955600507975,3339.0050478620606,1197.4933587895594,1000.0,4960.744473886797
132,50,76,1343.4234901553207,3121.192097007944,1206.4509579912908,1000.0,4922.093187321739
133,50,76,1354.1376845106658,3271.1109303870603,1355.5584894356623,1000.0,4917.733332639966
134,50,76,1361.426375917541,2857.140002107142,1231.8319061989116,1000.0,4960.744473886797
135,50,76,1369.8715367140321,3114.838771992932,1236.65695764494,1000.0,5830.867252892545
136,50,76,1381.9837879041243,3522.885247646546,1365.5883018801026,1000.0,5821.612968452965
137,50,76,1393.8169130569706,3384.75485349749,1239.8339452912307,1000.0,4922.093187321739
138,50,76,1407.356109576641,3895.979185934762,1022.7625646602592,1223.6133804400947,6194.310226190937
139,50,76,1422.8221012371484,3311.7939184430375,1119.9451195132326,1000.0,4922.093187321739
140,50,76,1435.1292335864346,3478.072482897928,969.8884032639473,1000.0,4917.733332639966
141,50,76,1446.9152510653475,3263.770353371442,1123.2170092160493,1000.0,4922.093187321739
142,50,76,1454.1160771847642,3345.9505244967872,1193.3274990071095,960.1878714456407,4922.093187321739
143,50,76,1459.2342519989115,3208.202940508517,1224.6395216037583,1000.0,4922.093187321739
144,50,76,1462.8523279949645,3295.2262784142144,1247.3364999845207,1000.0,4922.093187321739
145,50,76,1460.6960096843625,3019.3277904613315,1257.5447027853093,1000.0,4922.093187321739
146,50,76,1464.4251461905515,3418.1845300574987,1038.8170804315048,1000.0,4960.744473886797
147,50,76,1461.8426195483664,3575.13023684177,1146.5800677671173,1000.0,4960.744473886797
148,50,76,1463.2986534437196,3650.985465313757,1248.2201088604634,1000.0,6063.080097207726
149,50,76,1466.7098820469193,3624.5373047128564,1041.1875544087322,1000.0,4922.093187321739
150,50,76,1471.968736017735,3700.919272265909,1123.1207344344784,967.8810645618086,4960.744473886797
151,50,76,1481.687115032091,3459.2492255048182,1039.5269491209915,1000.0,4960.744473886797
152,50,76,1490.7157879420652,3605.3625850142444,1131.7676321907568,967.1476801875934,5583.021193310009
153,50,76,1500.8271527962975,3776.123823473826,1113.6005230801895,1000.0,4960.744473886797
154,50,76,1505.8727814025485,3580.862935816462,1161.731697397693,1000.0,5814.7746544128695
155,50,76,1503.6396660061296,3611.612298929753,1114.1298126222832,1173.089960911184,4917.733332639966
156,50,76,1502.4730484004544,3556.9696920710835,1233.1015801744165,967.1476801875934,6340.833431706644
157,50,76,1506.6923783685138,3508.396848778089,1102.8950377900612,1000.0,5937.0195838788795
158,50,76,1506.6554706707052,3515.7399808838836,1171.6269379671623,967.1476801875934,4922.093187321739
159,50,76,1505.1040754947646,3584.3312494450574,1368.5634767103347,1000.0,6346.454946834372
160,50,76,1501.3094474364188,3441.775887537481,1285.1050217928992,967.1476801875934,6210.712222798844
161,50,76,1496.85971515684,3536.9037382795896,1451.0670629987876,967.1476801875934,6010.315383478681
162,50,76,1486.2013796968033,3375.6487082486624,1492.2529764274552,1000.0,6346.454946834372
163,50,76,1474.5576058347526,3196.8403284689643,1424.072095457181,888.4731401801608,5998.215830628359
164,50,76,1468.9849418574313,3478.9929029873742,1620.3291290390853,865.5291945389432,6492.9486322392595
165,50,76,1467.2227663039894,3502.658885744097,1511.7773884776193,884.9171204776783,5833.404337920073
166,50,76,1461.7313920815407,3715.9328526603135,1455.2901323780493,967.1476801875934,6318.6503271008205
167,50,76,1456.4530516147352,3067.9667904421867,1697.1618417236664,967.1476801875934,6346.061494177934
168,50,76,1453.2291776278294,3370.2443805511457,1441.2661162093827,891.0906979354287,5814.414163626511
169,50,76,1452.0538284223055,3342.124437930169,1618.3030307168394,895.591742330012,5995.865785453702
170,50,76,1452.1229430891142,3513.004394121335,1666.340539236959,872.5244087989812,6370.5696608371445
171,50,76,1454.3883637757071,3460.7498262903873,1429.8961341589331,967.1476801875934,6340.833431706644
172,50,76,1449.5944708212473,3763.564008251234,1661.6875175387381,967.1476801875934,6340.833431706644
173,50,76,1446.841242401383,3726.0469316569875,1507.2692277529763,967.1476801875934,6498.447866086323
174,50,76,1442.5060513722576,3595.9300850022287,1549.4352984342215,967.1476801875934,6470.314818356869
175,50,76,1442.5253236911756,3146.8040842057717,1643.4288454223608,752.5911367396372,6498.447866086323
176,50,76,1448.578600994445,3523.509242493621,1611.7797713000202,1029.3948476239234,6346.454946834372
177,50,76,1457.9669465435902,3555.722167792919,1566.6911278037762,1311.61015560001,6434.420352091955
178,50,76,1466.5674822452481,3763.336422475755,1677.6836669177812,888.4731401801608,6370.5696608371445
179,50,76,1476.2909555712954,3827.104323741624,1644.6837018985232,948.7217758713905,6340.833431706644
