gen,nevals,restart,sigma,avg,std,min,max
0,50,18,953.9435657963214,644.2858380803334,429.5607026162503,102.29153103960294,2009.0036558166187
1,50,18,926.0974821485851,944.3905213755642,397.6250949692054,99.53818997821178,2150.855152297994
2,50,18,903.696466532513,1127.878536321407,349.03958589634044,499.05186563051046,2150.855152297994
3,50,18,885.7723214264373,1189.2203122904148,446.12986985899516,328.9063447939759,2657.3593480387663
4,50,18,874.9368470907675,1303.884914146547,445.02264264332416,353.81388447019333,2287.9210825440855
5,50,18,868.8273853698265,1419.7070114023213,411.2583846530206,737.7370658502003,2631.5494688079066
6,50,18,864.4251276605298,1532.8747189340443,474.95497700423397,888.4731401801608,2631.5494688079066
7,50,18,860.7754554885654,1458.0614882813625,497.2913668662648,888.4731401801608,2461.4307758166187
8,50,18,858.9825999380522,1498.7156544645788,506.5952339747127,941.1780158783762,2527.322044542102
9,50,18,860.7154642823594,1607.3770834749123,490.79730195246316,939.3814550487556,2317.901646326647
10,50,18,869.4697442382742,1642.0404460136704,497.19703054655366,1000.0,2646.908356126074
11,50,18,877.8929719709919,1737.543109907833,537.3256518611837,888.4731401801608,2586.73471034957
12,50,18,881.8109709408228,1559.4384086441967,544.9356611637304,888.4731401801608,2792.511650063037
13,50,18,883.5528857085426,1858.231898413149,458.5038949339163,766.7857089929939,2873.401654787683
14,50,18,884.3383072166165,1563.0246136171897,533.436230217584,746.3316657970299,2792.511650063037
15,50,18,886.1666069828067,1654.9434834262972,547.0003836503155,796.6926689224327,2692.067186475644
16,50,18,887.5986384654042,1964.8682373608906,498.4370440024766,1000.0,2786.323404329924
17,50,18,890.507513523003,1682.9790502311257,523.5638697460586,888.4731401801608,2646.908356126074
18,50,18,894.821512537374,1920.070961824087,547.5003385707655,1000.0,3093.437433271301
19,50,18,894.2859765336982,1938.37721251899,573.9762807536472,952.7639899170416,3022.7985329628796
20,50,18,895.064044984157,1833.5070976387447,498.170019361607,967.1476801875934,2707.143006739255
21,50,18,896.1645174268443,1899.9495248661633,598.3216948398658,888.4731401801608,3318.3968997677816
22,50,18,896.2807149334059,1994.0519425109417,627.1974676396823,967.1476801875934,4054.9622828098218
23,50,18,894.7397325533339,2000.8184251498155,577.6828896220809,888.4731401801608,2875.401971896848
