,feature,buy strategy weight,sell strategy weight
0,volume_adi,9179.989680402363,1217.3462648713482
1,volume_obv,3764.1329198635776,-1177.752761989144
2,volume_cmf,-2651.2293072410243,-7256.710901942721
3,volume_fi,1820.8530295067503,-10177.55229615103
4,volume_em,1422.8442350281252,-932.3886996566564
5,volume_sma_em,-11348.10277390037,-7062.17451818841
6,volume_vpt,5763.795964615058,-6723.034052579646
7,volume_vwap,-1694.879639258907,2434.9450590729484
8,volume_mfi,-3088.185189903119,-3470.7153859491473
9,volume_nvi,7160.646788149184,-4664.198158847489
10,volatility_bbm,6423.836514843868,4912.30862138065
11,volatility_bbh,3400.3904288950644,4629.482998234039
12,volatility_bbl,-3878.1569508196444,9951.469694121497
13,volatility_bbw,-7754.010383471592,-119.57247238803905
14,volatility_bbp,-1069.5363145985464,1787.2276293450018
15,volatility_bbhi,-2152.4824657680992,1734.5037790939662
16,volatility_bbli,6666.308485165698,-3581.643815828548
17,volatility_kcc,-2777.9535661285913,3244.2718552141055
18,volatility_kcw,3748.03680207978,-5076.554364287725
19,volatility_kcp,5625.289384425921,1038.2199841121471
20,volatility_kchi,-839.7113923521713,7027.275001583698
21,volatility_kcli,7674.26042466784,1815.5794228697546
22,volatility_dcl,-4575.788329034572,-1319.4008846840643
23,volatility_dch,-6178.957170065544,-2807.4887482248328
24,volatility_dcm,4183.12607505037,2001.3856466469508
25,volatility_dcw,-9231.650929425205,-10248.626393906181
26,volatility_dcp,-5795.888678538863,6720.06083502941
27,volatility_atr,3696.5794731804936,-3512.089301472169
28,volatility_ui,-982.4656942768781,-4214.701180469731
29,trend_macd,-5654.661066255326,4283.028252855343
30,trend_macd_signal,-4055.8095246923795,-4935.646057634272
31,trend_macd_diff,2200.7486491475765,-1210.577497695428
32,trend_sma_slow,-8221.81416848882,13973.552159377561
33,trend_ema_slow,-10809.560101993962,-9983.55419298179
34,trend_vortex_ind_pos,6542.127316862555,2357.019229398117
35,trend_vortex_ind_neg,1587.2393909710938,-22701.815383636105
36,trend_vortex_ind_diff,-4997.89463428216,6378.889607605611
37,trend_trix,6819.632271440019,-2869.8658444254424
38,trend_mass_index,2739.365861335199,-945.7235332111026
39,trend_dpo,-16389.15354081126,-17390.96102752512
40,trend_kst,-10150.197592101003,2530.6209906431022
41,trend_kst_sig,9945.76906465516,-1455.8834031637593
42,trend_kst_diff,-8762.369353731894,-7081.967902455431
43,trend_ichimoku_base,3066.346810405492,3361.9994772477057
44,trend_ichimoku_a,-10395.926281017422,-397.8328516892802
45,trend_ichimoku_b,-3353.090350264378,3861.2481574142416
46,trend_stc,-9002.854199518817,7571.388560761982
47,trend_adx,-4218.219728333804,5565.104008381106
48,trend_adx_pos,-3187.906049247709,-4076.15694151898
49,trend_adx_neg,3091.42109416235,-3122.7889461009772
50,trend_cci,6404.459993978695,-4346.860105143596
51,trend_visual_ichimoku_a,5976.036759628862,6380.839984407777
52,trend_visual_ichimoku_b,809.1794598394022,11477.31776186143
53,trend_aroon_up,-19401.664843209015,2757.413294467896
54,trend_aroon_down,4289.03208587339,-11144.934504081111
55,trend_aroon_ind,-4867.2267759698225,774.1467743611635
56,trend_psar_up_indicator,-745.2693878420436,4566.8014774069525
57,trend_psar_down_indicator,8285.366514565458,2492.8041259380357
58,momentum_rsi,-14683.84609273829,-4772.013257765003
59,momentum_stoch_rsi,2542.616438973325,-7916.397187281979
60,momentum_stoch_rsi_k,3971.0626249880384,-921.9706870927275
61,momentum_stoch_rsi_d,11688.084763882136,3377.216667875298
62,momentum_tsi,-11105.772303756434,-1727.9658014603376
63,momentum_uo,559.6462389907329,-1047.4556566473746
64,momentum_stoch,4874.771675207468,711.2578650100405
65,momentum_stoch_signal,11231.028822186776,-3543.405544123776
66,momentum_ao,266.14544202465515,-3390.9058784686035
67,momentum_roc,-9828.152779847196,2652.4781478405675
68,momentum_ppo,2670.307700173385,-4621.563062957428
69,momentum_ppo_signal,-1206.3516661079523,-1143.9904955459942
70,momentum_ppo_hist,-5247.242430851046,-3604.861739057677
71,momentum_pvo,241.96214854986806,-5563.596745501706
72,momentum_pvo_signal,-13522.255950992245,-6798.533048798857
73,momentum_pvo_hist,12111.923517590876,5166.291299504998
74,momentum_kama,8038.870030653013,13468.442042447628
75,others_dr,-9468.327681116458,-3905.468827706229
76,others_cr,1873.7597855752222,5334.826600893552
