,feature,buy strategy weight,sell strategy weight
0,volume_adi,2274.299200371722,9477.203461086601
1,volume_obv,-4619.584375334877,-8256.937624439212
2,volume_cmf,7219.5950809773785,903.2405125609331
3,volume_fi,-7063.604864461995,4159.7537420511435
4,volume_em,2148.318532858268,-1583.1444653163123
5,volume_sma_em,6793.107202295367,5623.5267043153035
6,volume_vpt,-6600.076010221875,-2744.5202077216663
7,volume_vwap,178.55598549053323,11669.14412970437
8,volume_mfi,-126.66438094325775,954.2559310470631
9,volume_nvi,3351.0917013485505,-1905.4693055481714
10,volatility_bbm,-5119.3730619791,-2076.2496785774188
11,volatility_bbh,-3734.462552368669,1906.7691511803334
12,volatility_bbl,2956.535130610154,1862.0599624503916
13,volatility_bbw,2769.2694058649663,-2911.769442820575
14,volatility_bbp,6606.329872460578,3704.4453932843876
15,volatility_bbhi,7354.872832129997,16036.460183403193
16,volatility_bbli,-5191.049432095216,9638.139309902732
17,volatility_kcc,2021.2089162926275,2698.2282195217313
18,volatility_kcw,6203.382473770355,8899.5650374082
19,volatility_kcp,12301.176884499497,1696.2479754499163
20,volatility_kchi,1553.4792554361077,-19199.964665943236
21,volatility_kcli,6465.193530055549,-9926.31491890793
22,volatility_dcl,5717.139026227177,11224.475071624884
23,volatility_dch,6684.0104389743965,4127.721015386426
24,volatility_dcm,3249.460101596271,-2245.5611505084917
25,volatility_dcw,13109.32223161091,-4247.508006427338
26,volatility_dcp,-2192.0702092988818,-1023.3887047287923
27,volatility_atr,-5722.510170276421,-7883.218680195485
28,volatility_ui,-7688.948299438501,-13535.555595145534
29,trend_macd,-4149.966879525409,14111.245554742483
30,trend_macd_signal,-10511.18815742776,-2804.310472664097
31,trend_macd_diff,4549.9928616135485,-10376.687284415382
32,trend_sma_slow,11118.783627090777,8265.40125462414
33,trend_ema_slow,-613.9706488528082,936.3554961391262
34,trend_vortex_ind_pos,5919.66904847124,-14.807585962540315
35,trend_vortex_ind_neg,421.60144340111606,-20101.455671200874
36,trend_vortex_ind_diff,-8297.934295748684,-8820.732959767352
37,trend_trix,-6400.069135614415,10264.887855759926
38,trend_mass_index,2821.348053615352,2793.6634196858795
39,trend_dpo,-1006.2396268667209,-4157.269629603141
40,trend_kst,-10718.336214759916,7370.862925454582
41,trend_kst_sig,4157.81142250223,-156.8768990635778
42,trend_kst_diff,3311.1004801663644,4614.8032327135725
43,trend_ichimoku_base,-2117.1396670354247,3807.9456251873826
44,trend_ichimoku_a,-1314.3041660619192,4062.1193126560074
45,trend_ichimoku_b,1523.3726949960728,-6113.149685017306
46,trend_stc,-2777.7231865101135,7638.014486873637
47,trend_adx,267.25809570870973,8604.01470066429
48,trend_adx_pos,4238.421556366686,8250.031851611433
49,trend_adx_neg,-2144.450158779641,907.028875701296
50,trend_cci,-10999.707985133338,401.59856906677817
51,trend_visual_ichimoku_a,10362.003787230033,1116.592987832731
52,trend_visual_ichimoku_b,-1683.5441365137385,2829.657456047863
53,trend_aroon_up,-3.19890947338439,-11714.004622361972
54,trend_aroon_down,-1935.4926930841225,9944.87756751402
55,trend_aroon_ind,13501.714289729507,-8741.068812280679
56,trend_psar_up_indicator,9097.806888728148,-2187.440052800736
57,trend_psar_down_indicator,-2566.235572623976,10414.262438756145
58,momentum_rsi,-2913.1102902838534,4202.067334829719
59,momentum_stoch_rsi,-3493.279803692455,-1644.4704269357499
60,momentum_stoch_rsi_k,-5792.690154164336,-3811.709659306381
61,momentum_stoch_rsi_d,-927.8117405836765,-2834.5972019441638
62,momentum_tsi,2604.7800805206157,63.548174315431744
63,momentum_uo,-2161.0848743794354,-3805.6771453532638
64,momentum_stoch,-4256.002909446003,-10152.615865723654
65,momentum_stoch_signal,4624.01346753811,-9004.415993264176
66,momentum_ao,8735.410477234214,-12617.67095468889
67,momentum_roc,-7409.976756878171,12659.985765821833
68,momentum_ppo,11640.286678646438,2303.739521921857
69,momentum_ppo_signal,17166.327173116828,3060.2015998731868
70,momentum_ppo_hist,2468.5096874720402,4145.589266669624
71,momentum_pvo,1150.5311797451704,12716.638311543922
72,momentum_pvo_signal,-2089.9993933744827,4687.560877713265
73,momentum_pvo_hist,-679.4434951289204,9260.613282221428
74,momentum_kama,-6544.002304501171,5483.421408379251
75,others_dr,3794.1261868414035,-2754.392149110545
76,others_cr,11765.575785822888,2820.902263639699
