gen,nevals,restart,sigma,avg,std,min,max
0,150,4,940941.6303986608,1072.929545933933,222.90162257783632,518.0583958180483,2033.9798691417284
1,150,4,919387.8827283717,1102.053372834681,195.0660640389192,665.3992516487755,1764.0590474691385
2,150,4,907379.7802342878,1188.64676253635,226.45005491009033,731.5008447649783,1856.8565776478572
3,150,4,921770.606989986,1244.7561733763225,277.4234683623224,724.0301095135023,2377.3325327868124
4,150,4,935466.0464528305,1291.5323904388038,251.75957843953177,810.4252429021815,1883.9029634565516
5,150,4,944238.6942656372,1341.2859106602132,274.2968128221896,801.0091593022182,2104.318523004292
6,150,4,961345.5057105634,1366.0832023123737,270.89195452925594,883.6112856130453,2070.6390839894248
7,150,4,980687.6123856738,1396.3495688000962,282.16556523738905,698.8828424928004,2142.1261358298666
8,150,4,1006995.7971152486,1408.2990354635729,305.46109479699516,829.6136757074113,2465.5260987288443
9,150,4,1030915.7817096515,1426.3135671513555,283.56548889197353,846.3052446592136,2174.4049848646023
10,150,4,1047553.635272434,1473.0900798315063,309.28955159677975,862.4918471042386,2857.640745093955
11,150,4,1059963.931716045,1504.6235155463016,308.4081861279079,881.0183093940547,2319.5569792202296
12,150,4,1075546.2868199432,1518.284645593877,316.7575749638282,856.4067327295185,2408.6079001516805
13,150,4,1086502.333948277,1533.4172542261492,340.53859585819947,966.8233763197237,2332.7501326162396
14,150,4,1099872.0454755963,1574.3119048999724,325.08504177148313,1000.0,2357.875329534831
15,150,4,1117611.68406259,1529.1518027262723,358.30570045019175,957.1457365180853,2265.4024755652817
16,150,4,1132658.431740114,1531.7005455673545,335.4026811643475,1000.0,2397.3205088500144
17,150,4,1159058.7635235034,1618.288206913849,307.40415767481227,1000.0,2375.7397365374795
18,150,4,1170720.9287840717,1537.0829588361805,333.5150588384743,861.9819355981275,2286.7736087143285
19,150,4,1185275.0231831654,1628.1769943832553,345.9238984746257,1000.0,2320.5929167160384
20,150,4,1202139.9813670903,1549.4305278663567,369.67466790168163,861.9819355981275,2387.6413309079003
21,150,4,1215062.1769177923,1557.2661233682757,353.09473112578553,998.5818109785679,2349.2927519845257
22,150,4,1232407.2153915777,1681.5331279844156,320.97180660049884,994.7136746669249,2442.1568847703284
23,150,4,1257400.2163878628,1672.2489629659235,363.82774134546696,861.9819355981275,2428.4643402245647
24,150,4,1281604.6658663794,1731.4628104689407,318.0385861012824,1000.0,2269.9288251357625
25,150,4,1301852.2015202297,1753.6100781205002,308.39512667965374,902.4545023753825,2814.4883201884127
26,150,4,1313681.1441627315,1718.3486349101377,360.0177322291764,999.8327024717878,2440.6293801693355
27,150,4,1327685.4120060655,1727.1682725370913,352.96296559230376,1000.0,2359.4903276141063
28,150,4,1341062.4055064837,1711.032487962217,393.6368451852483,1000.0,2439.5553518693346
29,150,4,1350411.9675529418,1687.4114481279528,387.9642156381267,1000.0,2517.4149488838702
30,150,4,1362411.8051304468,1745.4095549253002,379.1864681948697,1000.0,2426.8768080791415
31,150,4,1378397.0480122531,1702.7434311550278,398.6139322878717,1000.0,2429.676958690778
32,150,4,1394719.3832189308,1718.8545035969466,359.963628569289,1141.6890371784818,2443.6706158323664
33,150,4,1400970.1413078224,1728.0397202499953,381.5229652009347,1000.0,2446.4958556619176
34,150,4,1420540.162341621,1744.8908846698396,399.3766202521953,998.3017705303282,2759.2993753997666
35,150,4,1437640.953450388,1767.916006181483,390.9923461411536,1000.0,2571.03065224212
36,150,4,1445639.2041180704,1784.2356781647443,372.18997508725573,1000.0,2445.367484661209
37,150,4,1452318.7913861112,1770.2906845958562,352.6011297409434,1000.0,2519.333401107698
38,150,4,1477552.0151510157,1778.4457837411055,393.49408962900884,1000.0,2502.6202457598406
39,150,4,1531439.1917689967,1710.8503280856312,416.4240961788336,1000.0,2435.989253932911
40,150,4,1570698.9120484106,1710.4473595856612,407.4633379957093,1000.0,2487.2131475296496
41,150,4,1613812.996417857,1770.7630866720822,403.3783615584738,1000.0,2502.8583443467896
42,150,4,1638423.3830791304,1790.1575167704227,406.79299849254556,1000.0,2666.6259728281398
43,150,4,1665336.6123262784,1764.0402101749166,402.55697524732113,1067.04314784176,2571.0914356828866
44,150,4,1678952.8208616935,1804.4009146423894,392.9709742130962,1000.0,2543.684499979349
45,150,4,1674679.464482205,1785.6817316637087,392.4358042458874,1000.0,2697.8950111288427
46,150,4,1678078.1524324878,1795.0481654877592,368.69542571123645,1000.0,2560.319869132141
47,150,4,1685110.6964923341,1838.6985576526204,357.63275012555266,1000.0,2505.489938583133
48,150,4,1674913.2637024675,1699.913819585222,395.3424010448768,1000.0,2400.812027182686
49,150,4,1686575.0760911435,1815.4141053458382,406.14652260709363,1000.0,2654.336633282226
50,150,4,1682132.5213264574,1779.4976445980856,402.86362075488006,1000.0,2468.2925206496475
51,150,4,1684198.0575684558,1798.398040126537,406.0503220073781,1000.0,2788.1284489692875
52,150,4,1692057.9052186427,1883.118455248987,359.7406263111213,1000.0,2478.8397917326215
53,150,4,1699162.8112296285,1838.7552300355978,389.2977650279422,1000.0,2453.174679806581
54,150,4,1718175.6352736058,1749.0634162570673,430.72442018733204,986.8962022542696,2453.5584025472804
55,150,4,1718327.5490180806,1835.6349085953937,398.17447904379907,982.1976227835804,2434.180882923522
56,150,4,1706199.642009448,1826.706126736963,439.2411727774592,995.0375577601122,2500.2668078337706
57,150,4,1690254.7918988722,1846.8699141011227,444.4317561972042,1000.0,2512.860348705144
58,150,4,1677318.1260895513,1938.650979829013,413.1263023565482,998.3453649402398,2679.1716476592214
59,150,4,1670237.206895048,1857.9054960943445,425.21128507367604,1000.0,2474.90190767624
60,150,4,1644095.4178356028,1820.1259142693762,446.3728523765164,1000.0,2474.930501189653
61,150,4,1631624.6721883076,1900.5618106405748,395.36556184865526,1078.596553067204,2556.478539351009
62,150,4,1594850.287758536,1919.0379055995963,426.14651930129287,1136.357437670181,2502.1936011382572
63,150,4,1553702.7382865578,1929.3985632535093,435.7903279483417,1000.0,2519.4969438586068
64,150,4,1527971.6005435623,1931.0718282236003,443.52376989090163,1000.0,2525.489903293354
65,150,4,1498934.8010831508,1904.5258143351305,447.2143007483331,1044.052884351259,2536.6024236789735
66,150,4,1488562.190034671,1960.4464861153463,391.2965826331833,1134.1117811447514,2469.000348554623
67,150,4,1486979.3925340176,1991.392816901356,410.1006823457436,1000.0,2502.263678012909
68,150,4,1483097.9775162942,2021.2514975086103,397.12466475459377,1000.0,2550.242573517636
69,150,4,1495117.885946606,1880.8410737386005,486.7472551376559,1000.0,2504.1920101756
70,150,4,1488137.074896392,1958.7316084807867,465.61866505795126,1064.5527819944052,2525.489903293354
71,150,4,1491825.3170287465,2077.6328329197713,364.481787048898,1141.672667453824,2509.596214179265
72,150,4,1490991.8845939958,1965.8935111231092,443.423925350103,1000.0,2502.1936011382572
73,150,4,1481673.6369361419,2011.3540746915728,453.98600189105787,1144.8255920499653,2509.2203753996373
74,150,4,1475848.9402552429,2031.466917320538,426.965882124496,1144.8255920499653,2516.643776796415
75,150,4,1461882.868264654,2040.2887796109217,426.2526785214427,1000.0,2516.643776796415
76,150,4,1448050.9165893781,2037.8093504684846,438.83351627764296,1134.1833220963163,2519.4969438586068
77,150,4,1434683.83751398,1954.685348197841,473.0656617849458,1000.0,2519.4969438586068
78,150,4,1412669.938066909,2047.4446025217296,437.07133804826753,1000.0,2529.400139648787
79,150,4,1398434.9831162195,2033.993638659017,435.31879697715283,1144.8255920499653,2548.5354306270447
80,150,4,1395615.765404222,2102.978836212809,395.76727080312816,1000.0,2519.4969438586068
81,150,4,1403762.9414611242,2080.7340408140394,422.93294478943824,1144.8255920499653,2505.334155720131
82,150,4,1422190.4131080182,2040.7441756337012,425.21376397599096,1144.8255920499653,2548.5354306270447
83,150,4,1440910.383324246,2135.1342742479997,387.6963646651588,1144.8255920499653,2548.5354306270447
84,150,4,1428848.0123688038,2131.9846181885405,371.83628679590555,1144.8255920499653,2521.5091724327167
85,150,4,1443156.0692672357,2127.138558133871,401.3551601549524,1134.1117811447514,2526.950747962695
86,150,4,1431127.933729324,2088.0278189782707,403.1129229838053,1144.8255920499653,2531.038120734418
87,150,4,1425556.4663499002,2170.4047309924354,380.34069150859455,1144.8255920499653,2550.570851161346
88,150,4,1440641.5108741946,2157.367258531504,352.11362936141484,1144.8255920499653,2531.0326580602496
89,150,4,1468714.5225037406,2069.151314935305,425.1875132474561,1144.8255920499653,2541.5165972788377
90,150,4,1503679.0949806971,2106.6581367670406,424.2253035279073,1144.8255920499653,2550.4775478589168
91,150,4,1545689.2211609588,2098.662034623001,402.2359001804542,1144.8255920499653,2542.9543462179895
92,150,4,1576458.552040584,2103.49913213296,414.93188187277383,1144.8255920499653,2527.381613881757
93,150,4,1617282.1345916316,2059.003681252926,438.9970229248043,1144.8255920499653,2555.7280823699584
94,150,4,1627403.7743967152,2117.225357651282,417.1066926968468,1000.0,2525.489903293354
95,150,4,1629768.6635711964,2108.0651527141895,417.2468207504482,1136.357437670181,2514.7274230337625
96,150,4,1633246.2830237353,2037.5847209475826,458.0675513224381,1141.672667453824,2550.570851161346
97,150,4,1665473.607513876,2120.7247154049423,376.42643776444845,1144.8255920499653,2548.5354306270447
98,150,4,1674299.3061015636,2027.284891386178,451.2241604000091,1144.8255920499653,2552.9497442427705
99,150,4,1698331.565188834,2124.774926245087,411.401998283481,1144.8255920499653,2552.9497442427705
100,150,4,1702904.2954849957,2048.989123477962,423.4073919947492,1000.0,2534.984419429002
101,150,4,1706958.2557815367,2071.740779634305,434.9915245057136,1144.8255920499653,2550.570851161346
102,150,4,1713127.5145218065,2148.4460620046793,409.965674844415,1144.8255920499653,2550.570851161346
103,150,4,1702404.6346866104,2074.8860338103973,445.22495495124724,1144.8255920499653,2548.5354306270447
104,150,4,1686378.7838024965,2083.788791302905,450.68139249418357,1144.8255920499653,2553.385587143456
105,150,4,1676345.811836202,2097.0636321297857,426.0151845205735,1144.8255920499653,2555.4248813175154
106,150,4,1661973.563722315,2071.594543446972,440.8155462553389,1141.5929042425482,2552.514519490074
107,150,4,1646705.8693045431,2074.2993203587816,483.50916431713847,1144.8255920499653,2553.7819670030863
108,150,4,1633142.0193813408,2063.985204870663,429.93666124541505,1141.672667453824,2548.5354306270447
109,150,4,1612402.3163711515,2136.8916478700557,425.52474094738716,1136.357437670181,2561.350127888555
110,150,4,1594624.600223983,2112.45559054426,448.26682823465813,1144.8255920499653,2563.216851826449
111,150,4,1587845.6453403453,2128.038546823107,429.67178700380464,1000.0,2555.1005314665495
