path,initial_money,commision,result,n_generations,execution_time
/net/ascratch/people/plgproman/storage/sigma100000_2024-05-16_07-26-10-154392/cmaes_2024-05-16_07-37-49-860350,1000,0,3476.551705211658,1173,699.0438413619995
/net/ascratch/people/plgproman/storage/sigma100000_2024-05-16_07-26-10-154392/cmaes_2024-05-16_07-44-27-392348,1000,0,2757.8577542075773,744,397.5118262767792
/net/ascratch/people/plgproman/storage/sigma100000_2024-05-16_07-26-10-154392/cmaes_2024-05-16_08-08-01-293770,1000,0,5834.856129549868,2647,1413.9185914993286
/net/ascratch/people/plgproman/storage/sigma100000_2024-05-16_07-26-10-154392/cmaes_2024-05-16_08-21-50-489129,1000,0,5975.95750583738,1519,829.1802890300751
/net/ascratch/people/plgproman/storage/sigma100000_2024-05-16_07-26-10-154392/cmaes_2024-05-16_08-35-53-386816,1000,0,5143.512891837363,1562,842.903879404068
/net/ascratch/people/plgproman/storage/sigma100000_2024-05-16_07-26-10-154392/cmaes_2024-05-16_08-49-59-442319,1000,0,3657.011866433033,1574,846.0225720405579
/net/ascratch/people/plgproman/storage/sigma100000_2024-05-16_07-26-10-154392/cmaes_2024-05-16_08-56-17-782194,1000,0,2631.7925824961467,717,378.3370101451874
/net/ascratch/people/plgproman/storage/sigma100000_2024-05-16_07-26-10-154392/cmaes_2024-05-16_09-18-10-338989,1000,0,6547.543664508341,2438,1312.572946548462
