gen,nevals,restart,avg,std,min,max
39,170,0,2895.916731578389,325.54678608158633,1098.9724653980165,3049.797585977786
40,181,0,2892.3102515008627,313.2740533333718,1614.1124912596658,3049.797585977786
41,182,0,2908.583951984095,309.20671829981274,1698.001816352418,3049.797585977786
42,165,0,2903.077012240189,314.3474733566087,1392.601583175238,3049.797585977786
43,188,0,2935.9067881812025,277.8645046936367,1703.2792493017287,3078.354928286086
44,178,0,2942.161671273425,265.5007713260384,1820.6399286716755,3141.696529704764
45,181,0,2923.360089892943,281.80191190030575,1791.1629967441436,3156.3336841422947
46,187,0,2970.085481557682,305.9544600872083,1811.188227990592,3156.3336841422947
47,165,0,3000.5346201377984,340.26488514337524,1364.2795393051192,3156.3336841422947
48,189,0,2955.4070153773614,360.9008171927171,1745.8829103119908,3156.3336841422947
49,195,0,3009.782045039683,326.0663285555344,1562.7564335657887,3187.0527217069375
50,192,0,2989.330322850753,338.77058243284455,1785.4549665123527,3187.0527217069375
51,184,0,2984.486520150851,351.1703526403563,1133.2605451660033,3187.0527217069375
52,197,0,3025.5216704770482,344.47900134647335,1801.903238461326,3187.0527217069375
53,187,0,3016.117032405841,356.80909968048945,1805.3198424938844,3187.0527217069375
54,193,0,3037.305893434931,344.6641091607645,1404.80027841961,3187.0527217069375
55,189,0,3065.9150030924893,294.7251645419213,1818.3030053772939,3187.0527217069375
56,180,0,3035.4067106236403,336.052203018242,1854.8232103840066,3187.0527217069375
57,194,0,3047.1662566446653,312.295460586768,1724.9192556929875,3187.2250886798533
58,174,0,3023.617887655897,352.9709938871639,1662.7691339703545,3187.2250886798533
59,176,0,3029.287560254794,329.73562671780473,1917.6900325342256,3187.2250886798533
60,191,0,3006.2665152526747,359.99499409934714,1847.9667884374078,3187.2250886798533
61,188,0,3011.4994793603337,352.1773829553746,1962.382040281285,3187.2250886798533
62,204,0,2998.7480610665734,381.3388170974204,1139.3077970102834,3187.2250886798533
63,192,0,3030.9878546580526,346.8517456353139,1275.165574678162,3187.2250886798533
64,160,0,3031.357425199331,339.4960218132841,1768.721442431373,3187.2250886798533
65,176,0,3038.01727396709,323.59198223750843,1583.264635899758,3187.2250886798533
66,192,0,3000.2201643270587,371.9508881696629,1851.6553588748488,3187.2250886798533
67,166,0,3058.119853812094,299.2036725466196,1809.8986303185552,3187.2250886798533
68,184,0,3017.1757541119164,362.25824632743985,1382.7277613428196,3187.2250886798533
69,194,0,3010.754129357442,368.9542182293536,1709.6937459979572,3187.2250886798533
70,162,0,3055.783323942521,327.70153993922344,1898.9963425523592,3187.2250886798533
71,184,0,3025.3372950808684,349.9653782205983,1788.6216821542005,3187.2250886798533
72,170,0,3043.713358228131,328.2134110487937,1275.6401599119367,3187.2250886798533
73,190,0,3035.2417852772187,354.2913068276675,1651.91120474481,3187.2250886798533
74,187,0,3025.4006963868073,339.4552607623274,1901.7444760884819,3187.2250886798533
75,179,0,3024.250691553289,345.57491341641867,1844.2170352785172,3187.2250886798533
76,175,0,3035.998076897569,330.1842652974405,1757.240482241459,3187.2250886798533
77,189,0,2981.946333244532,376.6471144435174,1898.4220422049973,3187.2250886798533
78,168,0,3047.6482725235564,316.50566783486147,1836.8523448126887,3187.2250886798533
79,169,0,3048.645824587627,317.6798189186486,1821.740066443509,3187.2250886798533
80,160,0,3055.0243795981637,317.2220029120728,1639.7671392566047,3199.825117759498
81,186,0,3037.6836110307013,326.2773340847582,1831.5513269375474,3199.825117759498
82,172,0,3034.527487340022,328.65307148462506,1902.7460260527432,3199.825117759498
83,181,0,3033.6448340226243,343.5090180227698,1199.4250548457096,3199.825117759498
84,185,0,3023.5490610533925,354.77695178676277,1883.4504805353217,3199.825117759498
85,166,0,3061.901129576779,319.4509555352891,1743.3342811672326,3199.825117759498
86,193,0,3015.322262930809,365.9207833712146,1662.4795562496513,3199.825117759498
87,180,0,3040.120387253349,338.37776501139496,1906.1780557235556,3199.825117759498
88,181,0,3027.6658989037815,358.00761725562677,1751.0262587496368,3199.825117759498
89,170,0,3058.8746889298504,330.5173582798829,1442.1321929728936,3199.825117759498
90,181,0,3052.2039861997014,344.1139309304192,1814.0473779548936,3212.0473830877895
91,178,0,3018.6939151108945,366.651180107494,1844.327911444396,3212.0473830877895
92,178,0,3060.09992113745,322.32493538168717,1885.486949743134,3212.0473830877895
93,175,0,3058.1212191025647,348.8593790562116,1426.688420128383,3212.0473830877895
94,164,0,3064.358861069522,333.29073076416375,1831.9647844523804,3212.0473830877895
95,187,0,3054.6775593148577,335.5388553344926,1923.7477390344754,3212.0473830877895
96,202,0,3024.3542128882664,370.08074202921455,1874.9268568050968,3212.0473830877895
97,174,0,3057.0116457838844,345.43998603797263,1708.7702079854598,3212.0473830877895
98,176,0,3078.012746595089,315.12559331220865,1863.2673877858483,3212.0473830877895
99,177,0,3029.3600325629322,371.60310929078867,1837.6133402387172,3212.0473830877895
100,189,0,3068.958508487299,323.23696093146003,1914.080879090258,3212.0473830877895
101,171,0,3060.765312350871,342.7082465709783,1817.5908103352897,3212.0473830877895
102,184,0,3062.0737306713786,329.87786694789054,1727.0332524208366,3212.0473830877895
103,176,0,3052.5863547943204,343.36700912588293,1766.698782386545,3212.0473830877895
104,166,0,3091.317761797869,304.51320729708215,1804.4175421947407,3212.0473830877895
105,182,0,3075.101005093305,315.50331189463463,1826.2191338184168,3212.0473830877895
106,191,0,3033.802531943711,359.85355091396474,1858.4054596822705,3212.0473830877895
107,179,0,3014.201127024054,388.81363939141045,1747.1479371402947,3212.0473830877895
108,178,0,3049.3773890899975,344.6112393279995,1837.2609851071948,3212.0473830877895
109,189,0,3042.353339837843,371.8678715098516,1026.9271133335853,3212.0473830877895
110,160,0,3063.119474062834,343.07820087735684,1789.0961450790273,3212.0473830877895
111,180,0,3059.43349364565,332.1625840448774,1857.9377102961935,3212.0473830877895
112,163,0,3070.9255720939896,327.7856775075774,1460.3623673061757,3212.0473830877895
113,158,0,3056.6210868503717,345.66112362820945,1610.9547014610562,3212.0473830877895
114,183,0,3067.8920286699754,336.19672073551317,1907.5024491636334,3212.0473830877895
115,163,0,3081.5508417905876,331.12573716332946,1644.5902937150358,3212.0473830877895
116,206,0,3015.8975543969677,401.00816891077915,1280.8112293680797,3212.0473830877895
117,155,0,3032.4551669038733,375.4955296091956,1827.2845546997455,3212.0473830877895
118,191,0,3074.487465348911,322.20550927023567,1839.4552690993341,3212.0473830877895
119,183,0,3040.551349702091,351.7942217650334,1767.239555101192,3212.0473830877895
120,199,0,3023.0620078256693,380.28823688272547,1801.6920377229321,3212.0473830877895
121,169,0,3057.7722049846175,342.6197759682316,1840.350187342324,3212.0473830877895
122,170,0,3078.370819187307,312.90496260744317,1860.556839289709,3212.0473830877895
123,168,0,3069.9533803990857,331.7340620707255,1424.6702306945945,3212.0473830877895
124,166,0,3106.59295325944,293.6421959026285,1785.5346238441334,3212.0473830877895
125,188,0,3060.560357611765,340.234760663438,1780.0128129982206,3212.0473830877895
126,172,0,3035.8405022630827,357.4178389761468,1879.1380416328427,3212.0473830877895
127,180,0,3084.079281770176,308.3898739989189,1803.742564366647,3212.0473830877895
128,178,0,3067.7256551326095,347.97191335096556,1217.981412805427,3212.0473830877895
129,179,0,3060.1153410437387,335.8145894638025,1701.149635998978,3212.0473830877895
130,179,0,3045.6784216276997,362.18148674740405,1754.703771241253,3212.0473830877895
131,184,0,3037.938562018176,354.43784043348745,1824.617513517533,3212.0473830877895
132,187,0,3040.5928193520017,356.50949713008754,1826.0624832608194,3212.0473830877895
133,165,0,3019.9585179287888,366.5462511409103,1777.5555800147376,3212.0473830877895
134,185,0,3055.9707804731524,357.7947972953601,1788.1660073226565,3212.0473830877895
135,180,0,3040.9028520181632,356.75938005079837,1944.4377469494577,3212.0473830877895
136,172,0,3027.205758650979,377.67676554584835,1601.166449525999,3212.0473830877895
137,169,0,3025.544348024089,372.79363228293755,1819.0382757772013,3212.0473830877895
138,175,0,3048.722856628478,347.9246188319187,1753.7549358300303,3212.0473830877895
139,180,0,3054.174081455526,366.3374933666255,1274.5740179295435,3212.0473830877895
140,176,0,3035.248940816881,360.9652816786375,1795.1439756151976,3212.0473830877895
141,163,0,3071.424202763063,325.731982662034,1636.4509537400527,3212.0473830877895
142,174,0,3037.679663555724,364.6672136058508,1856.6147956206948,3212.0473830877895
143,168,0,3070.696084145236,333.07366467840654,1830.2999622258508,3212.0473830877895
144,170,0,3091.7502260313213,299.6592478852878,1882.0629887953621,3212.221101859529
145,174,0,3051.8075015415156,338.85703145027543,1908.1217037034232,3212.221101859529
146,190,0,3060.1685312023737,340.5076402912223,1761.6191888197823,3212.221101859529
147,176,0,3061.2343675040875,334.5497475487997,1900.4260895207208,3212.221101859529
148,175,0,3037.0414762287705,363.14699795740694,1857.6255253437134,3212.221101859529
149,164,0,3097.4449174981114,291.5192241643494,1969.2145991738687,3212.221101859529
150,187,0,3055.152216841492,358.53898334045834,1364.2154048255532,3212.221101859529
151,187,0,3046.8086671021606,352.9336535926358,1920.636990585906,3212.221101859529
152,175,0,3049.734416985376,349.49391008433327,1678.9982080605585,3212.221101859529
153,177,0,3057.9289060544666,329.0934721907287,1808.714492036734,3212.221101859529
154,177,0,3079.934434198492,315.9957073506115,1800.82654067992,3212.221101859529
155,172,0,3008.933729893527,388.50782552225485,1650.7002699748227,3212.221101859529
156,171,0,3095.312859929311,291.94370409236075,1802.0277521987243,3212.221101859529
157,185,0,3041.1950256522573,365.59438065184736,1562.4389737411614,3212.221101859529
158,172,0,3033.8406126505192,363.471880610352,1907.2919330635648,3212.221101859529
159,181,0,3055.525160524867,353.45655661101557,1671.6978978691152,3212.221101859529
160,195,0,3010.165770157898,381.52763752686127,1914.1571824308278,3212.221101859529
161,166,0,3051.4526832319084,347.10028269371435,1808.5164579527689,3212.221101859529
162,163,0,3058.8447601562566,343.1067048086587,1697.9297737631323,3212.221101859529
163,190,0,3047.8247811011433,353.8054943172584,1823.8598738797664,3212.221101859529
164,180,0,3022.152678572416,367.2577953499792,1755.058101854055,3212.221101859529
165,184,0,3048.556495084397,357.77427365220535,1753.2063702661244,3212.221101859529
166,167,0,3059.8602373246354,354.3825470863769,1429.9606832877876,3212.221101859529
167,181,0,3017.677428744819,385.54706678425845,1245.8083391680118,3212.221101859529
168,178,0,3053.0259179589198,359.4078926551642,1826.3285617299312,3212.221101859529
169,167,0,3043.383170706892,360.8771213161687,1646.44604462652,3212.221101859529
170,175,0,3053.604810775628,347.13782318749304,1934.6649711933753,3212.221101859529
171,193,0,3039.938717351756,349.37429159382185,1921.8257624758705,3212.221101859529
172,186,0,3051.507955256374,347.5039006970738,1852.1781216957686,3212.221101859529
173,174,0,3071.16921113502,306.94218786287786,1958.9187406175818,3221.6726403867383
174,178,0,3066.4527149839464,357.28428528393533,1663.1263359957488,3221.6726403867383
175,170,0,3042.5686073263487,368.24203319998526,1833.7285418579345,3221.6726403867383
176,175,0,3091.386831315332,316.6517006669795,1884.5884653353248,3221.6726403867383
177,170,0,3084.756134319761,328.66407105228575,1656.020132960317,3221.6726403867383
178,167,0,3091.5869790332836,299.29642209817996,1965.8445952955037,3221.6726403867383
179,171,0,3044.7279107169174,375.69379745017375,1575.196447434645,3221.6726403867383
180,168,0,3060.965921551572,350.9235291774289,1655.735129376784,3221.6726403867383
181,172,0,3062.196455431107,357.2922542993548,1689.1059087462859,3221.6726403867383
182,196,0,3057.483709867303,352.5789330989455,1850.6064502817185,3231.1448857878527
183,188,0,3026.1008564533995,384.25903529064425,1801.730745272488,3231.1448857878527
184,165,0,3001.081830471275,382.7845455832336,1820.187012378711,3257.556645716983
185,197,0,3053.3263949105763,360.69422169939827,1768.7689354757672,3257.556645716983
186,188,0,3015.9782814506293,368.11126050331586,1722.3423586661497,3257.556645716983
187,185,0,3138.4564144626747,309.305667292868,1802.4017853015018,3257.556645716983
188,201,0,3095.636423825518,352.3492764155515,1562.884823897748,3257.556645716983
189,182,0,3085.0738500827388,369.17320442752316,1957.7059867937667,3257.556645716983
190,167,0,3096.1019096732466,352.6309034179636,1816.0488728703297,3257.556645716983
191,171,0,3128.770901260334,302.8705474596346,1847.707126874871,3257.556645716983
192,166,0,3110.3748376519748,353.97719769672335,1712.0177242131956,3257.556645716983
193,183,0,3086.713967027107,371.38671752935176,1672.0514746290355,3257.556645716983
194,190,0,3058.358018804925,400.1918462022748,1812.166555199683,3257.556645716983
195,194,0,3059.8206729294793,398.82219907055605,1066.988930736872,3257.556645716983
196,187,0,3095.1081889772922,352.66734940373203,1590.0587115924534,3257.556645716983
197,192,0,3101.5681249278437,337.983361827921,1882.7464407760515,3257.556645716983
198,169,0,3110.729462038225,345.18144688550194,1835.9421320113472,3257.556645716983
199,181,0,3106.0343226270875,327.7432034568085,1776.8002709267794,3257.556645716983
200,166,0,3128.026680718724,310.80029303902086,1974.0555188932958,3257.556645716983
201,194,0,3056.888865512667,400.8744819308984,1620.777304556566,3257.556645716983
202,170,0,3130.112756581918,321.1841525092675,1732.388715125141,3257.556645716983
203,199,0,3067.533932668623,376.37237485449685,1797.4779905829046,3257.556645716983
204,195,0,3064.542858842712,386.0920663413582,1428.3122198256788,3257.556645716983
205,183,0,3091.588804775117,350.6299634527052,1716.6020538919838,3257.556645716983
206,185,0,3078.7061932610036,360.1189887997741,1105.583828471874,3257.556645716983
207,201,0,3085.592813384469,366.249168997384,1835.3700528609297,3257.556645716983
208,191,0,3101.107206147803,349.529291205241,1734.3508864619732,3257.556645716983
209,180,0,3112.3123249392015,336.3315436735996,1575.9406834573654,3257.556645716983
210,190,0,3091.5030586861308,358.1908972344169,1778.367497814352,3257.556645716983
211,183,0,3105.0376815529617,351.6244023022762,1858.5675318075132,3257.556645716983
212,180,0,3102.272179428768,337.8509353443333,1867.2635324215069,3257.556645716983
213,176,0,3122.2146939368754,304.7152538286297,1831.1332533760187,3257.556645716983
214,181,0,3121.892611676127,323.8680012862352,1839.9374790381733,3257.556645716983
215,181,0,3105.478197652065,329.2174898854161,1665.2095178670058,3284.784205841044
216,179,0,3068.9457959580886,380.1672726230487,1736.9099768093743,3284.784205841044
217,179,0,3111.2439612526146,349.4311095967809,1821.009273767772,3284.784205841044
218,187,0,3080.1263782652095,400.4614768289285,1147.0667233206475,3284.784205841044
219,181,0,3124.4604835407185,374.83392824905843,1086.6259438856782,3284.784205841044
220,174,0,3076.5419725991987,395.03329319196644,1788.0329298676752,3284.784205841044
221,175,0,3105.0895193037477,373.1649731981407,1856.89699133291,3284.784205841044
222,180,0,3102.0008792559283,380.44232615514636,1729.519682275359,3284.784205841044
223,197,0,3130.8207752315902,346.3273943732375,1774.47601584392,3284.784205841044
224,188,0,3119.3696805550935,365.6392477981788,1900.2375345001565,3284.784205841044
225,171,0,3120.8055223907268,375.85779086020415,1069.0218570338227,3299.170641993684
226,193,0,3139.052929408432,327.5056322086174,1922.891189646748,3299.170641993684
227,183,0,3121.131437627284,327.09875932197417,1957.2527558811519,3299.170641993684
228,176,0,3054.3861948949802,447.69272386413877,1648.7279647016676,3299.170641993684
229,181,0,3120.331193962941,366.31168466136154,1872.416450656433,3299.170641993684
230,188,0,3123.453690664373,379.3480372457856,1808.9224283778974,3299.170641993684
231,190,0,3135.743927097595,363.186532705939,1858.3480792939058,3299.170641993684
232,189,0,3143.3541611052174,351.83180354942107,1934.4134202242215,3299.170641993684
233,174,0,3124.632938492575,371.0007709171262,1898.3749618677623,3299.170641993684
234,182,0,3103.6463037446956,397.81623530886867,1632.2800648054545,3299.170641993684
235,186,0,3096.6537797328333,414.3905172366392,1361.582320423066,3313.6579666455787
236,183,0,3157.919776662966,343.8631769933485,1884.0893279060908,3313.6579666455787
237,184,0,3112.9517625066746,360.0025331297764,1504.5606727679071,3332.7285337821095
238,179,0,3166.2367319576974,359.066011793444,1134.8016317590273,3332.7285337821095
239,183,0,3086.3656687766397,411.3465329007383,1143.6043668406949,3332.7285337821095
240,182,0,3149.0624303977274,391.7811249905483,1908.4537367792443,3332.7285337821095
241,166,0,3180.70878859329,355.9194872053868,1841.5759603653516,3332.7285337821095
242,179,0,3127.719565475868,406.1460445604173,1819.8016113823296,3332.7285337821095
243,161,0,3151.272679791004,401.00858015177704,1378.1604104404062,3332.7285337821095
244,163,0,3185.6966741539754,356.74033024716493,1825.1128932973943,3332.7285337821095
245,184,0,3127.3176990933475,394.49814790018667,1736.9905003197414,3332.7285337821095
246,167,0,3158.6757054539917,388.90664953191117,1688.512708129099,3332.7285337821095
247,166,0,3184.4544075833282,353.7399599231437,1845.4959509718483,3332.7285337821095
248,173,0,3140.5005358670464,401.7429029870461,1691.2319878945802,3332.7285337821095
249,172,0,3168.4620673075515,360.09511684013245,1850.5083804142223,3332.7285337821095
250,187,0,3137.7376151719805,419.7352986492334,1589.881801572307,3332.7285337821095
251,188,0,3160.910115881263,370.26801657985555,1959.3063846560499,3332.7285337821095
252,194,0,3153.1507338332162,384.2642589686529,1274.1125382783628,3332.7285337821095
253,185,0,3150.5941150245367,392.9321863580736,1293.1261460008513,3332.7285337821095
254,182,0,3149.737349475712,379.25773796547526,1744.568825343117,3332.7285337821095
255,170,0,3189.021242581344,343.6768015063465,1900.2546480352967,3332.7285337821095
256,188,0,3181.32074538971,351.8261941458154,1780.6141590324444,3332.7285337821095
257,179,0,3125.4344877859594,419.2823942025258,1650.9371135310328,3332.7285337821095
258,176,0,3152.706067125222,396.2280243196313,1680.896888611492,3332.7285337821095
259,163,0,3153.8903252813725,390.92036657777834,1850.7227525720373,3332.7285337821095
260,173,0,3193.713743765108,332.3247010172003,1849.0065926387213,3332.7285337821095
261,182,0,3161.831984069124,380.9075747807717,1817.2040372269612,3332.7285337821095
262,170,0,3163.4751889571335,375.8409473824903,1906.3812258736602,3332.7285337821095
263,168,0,3166.5197264797184,381.88114186768365,1699.3561861806725,3332.7285337821095
264,171,0,3162.8330423262337,378.33437436839324,1751.3447525234008,3332.7285337821095
265,182,0,3154.3174570855913,383.8649769107052,1570.4333842550843,3332.7285337821095
266,197,0,3129.425338273034,401.64811143258805,1663.4224698308494,3332.7285337821095
267,200,0,3118.6664627127293,419.7871617720765,1769.890850117312,3332.7285337821095
268,184,0,3216.424796292062,307.1586892676245,2027.4819072267496,3332.7285337821095
269,186,0,3153.0357399201594,391.5511056007795,1742.0092264357684,3332.7285337821095
270,191,0,3159.1497022416165,364.7827886560587,1609.8702152423366,3332.7285337821095
271,158,0,3201.2017816667067,327.9904853097018,1844.7734952221813,3332.7285337821095
272,174,0,3174.3163314763765,347.68696734366995,1916.6856658156867,3332.7285337821095
273,199,0,3134.051100377449,389.6603554835124,1762.4200611361941,3332.7285337821095
274,173,0,3159.2452764572754,378.65973399081145,1896.9732534491945,3332.7285337821095
275,169,0,3165.4105118503794,364.51164776318797,1768.9822755364996,3332.7285337821095
276,187,0,3180.6983787013646,373.7694905577092,1054.2349662919087,3332.7285337821095
277,180,0,3125.110232839505,402.68859352120893,1835.1580787791975,3332.7285337821095
278,178,0,3134.179807135665,396.07880215511403,1791.5055461824727,3332.7285337821095
279,179,0,3141.1378479954897,407.1149376498053,1742.7565017940929,3332.7285337821095
280,155,0,3191.9899070864394,342.7023152853279,1810.2243262466354,3332.7285337821095
281,174,0,3187.191842256873,350.02294531096015,1788.5844141324064,3332.7285337821095
282,186,0,3151.3103489794767,386.694887569271,1863.144089427211,3332.7285337821095
283,182,0,3155.968369985926,387.235759374968,1929.5765539850797,3332.7285337821095
284,184,0,3177.6228600419636,359.6624244464961,1883.2793907061691,3332.7285337821095
285,183,0,3149.6858839610086,388.96674985006126,1808.5983536424449,3332.7285337821095
286,195,0,3165.5160270963065,373.58990874367345,1845.3947654876536,3332.7285337821095
287,177,0,3169.850159020551,366.9288365440328,1708.0982387062127,3332.7285337821095
288,193,0,3135.300993472634,404.0801347183077,1656.6115115223604,3332.7285337821095
289,184,0,3125.301861713145,419.60413287483067,1712.6113859291322,3332.7285337821095
290,204,0,3166.3491646534017,374.6295959443823,1883.0580477255298,3332.7285337821095
291,176,0,3147.9029591574285,371.95094767144025,1719.298139815151,3332.7285337821095
292,166,0,3193.6974513975074,344.4667221713619,1942.034541824149,3332.7285337821095
293,190,0,3125.422992826486,412.8621757138453,1742.9985567291153,3332.7285337821095
294,171,0,3150.1984810012027,382.35516704378927,1813.195928005073,3332.7285337821095
295,185,0,3164.138856795202,370.9170330814784,1359.6355790662083,3340.7253749201072
296,178,0,3149.9899417169845,367.8566702501399,1887.2999608074076,3340.7253749201072
297,162,0,3161.7778643454935,348.1156208671031,1815.1688818213267,3340.7253749201072
298,180,0,3186.9188125110177,360.781643510972,1993.8941431770359,3340.7253749201072
299,171,0,3130.358336411602,401.8705876212155,1765.8785338077091,3340.7253749201072
300,191,0,3141.3265283466094,416.88110672554205,1201.0854434170524,3340.7253749201072
301,200,0,3128.75126876347,407.1395895736427,1808.1244900740132,3340.7253749201072
302,177,0,3144.746630867402,397.6716542852627,1850.597824374837,3340.7253749201072
303,179,0,3188.446744390105,356.876481764108,1965.4660823875192,3340.7253749201072
304,180,0,3130.2245875449053,403.3491247086591,1970.197523533408,3340.7253749201072
305,194,0,3172.132179628071,384.0669619120286,1705.8999636505978,3340.7253749201072
306,171,0,3149.5803581294945,393.4666219071888,1084.385591588417,3340.7253749201072
307,191,0,3162.9799479502867,394.1520309805048,1820.2869108829618,3340.7253749201072
308,183,0,3189.3875117142047,364.07214957594664,1793.0380924958852,3340.7253749201072
309,170,0,3192.8961434009325,350.2708087578171,1990.2010429222312,3340.7253749201072
310,189,0,3175.895603003176,373.17132404684503,1750.3241447258363,3340.7253749201072
311,182,0,3147.591309986998,405.4883228050322,1866.4539290213875,3340.7253749201072
312,193,0,3144.4131384805873,394.39309836202966,1964.7116182184432,3340.7253749201072
313,162,0,3136.5515323648856,403.94041945167527,1734.6458052450291,3340.7253749201072
314,191,0,3165.394417291227,390.922672965897,1620.9782686504925,3340.7253749201072
315,204,0,3181.4464429270747,355.0182090687973,1842.766471288416,3340.7253749201072
316,169,0,3193.7810423192464,349.956503800147,1926.3158354616826,3340.7253749201072
317,183,0,3145.516405431939,405.5302412972961,1824.7970979904183,3340.7253749201072
318,168,0,3158.8117733386343,390.5125914610067,1811.3020545970105,3340.7253749201072
319,186,0,3161.8060191374507,383.41529939865626,1652.899259900275,3340.7253749201072
320,194,0,3173.2319664168667,364.0888008514543,1764.202842031697,3340.7253749201072
321,182,0,3145.856156999956,394.0081457013825,1839.1828368433978,3340.7253749201072
322,184,0,3127.6692329515167,414.0454020139676,1701.7327756551663,3340.7253749201072
323,190,0,3166.5807377534015,369.44567517867785,1842.342522736764,3340.7253749201072
324,193,0,3138.941260774515,403.3846946572884,1847.8932913518618,3379.376836032972
325,175,0,3125.067073158376,414.05167177485663,1734.329586456528,3379.376836032972
326,170,0,3214.815463684218,350.96264721920596,1786.1906178394127,3379.376836032972
327,192,0,3207.318260995451,365.5172828592297,1905.1017341765034,3379.376836032972
328,170,0,3223.045529205986,363.14080114268916,1884.5353855032085,3379.376836032972
329,183,0,3205.269228924707,389.7855860118305,1699.1560879489161,3379.376836032972
330,172,0,3203.7507539096746,386.97473809951697,1900.398211776333,3379.376836032972
331,180,0,3165.404224232638,420.64328927369246,1843.4260335858517,3379.376836032972
332,178,0,3192.765302915577,404.8125447078246,1763.2842173534902,3379.376836032972
333,190,0,3207.7921017188996,383.83297523197115,1866.5859430646278,3379.376836032972
334,193,0,3198.312765617293,379.8270342361199,1888.850363174943,3379.376836032972
335,164,0,3224.2028338166956,370.113438123365,1784.6988131977603,3379.376836032972
336,171,0,3218.0175968361714,362.62353311031643,1912.899066492478,3379.376836032972
337,178,0,3218.1620090517,382.73138481747657,1159.3966151910272,3379.376836032972
338,180,0,3219.2418728407374,373.81219754845415,1658.0503985323408,3379.376836032972
339,176,0,3211.8453840419256,373.95341350842875,1841.2728437410444,3379.376836032972
340,205,0,3185.733921487613,403.1537110272441,1838.9764484818302,3379.376836032972
341,159,0,3206.625936244586,391.6767445892024,1876.1198096362803,3379.376836032972
342,180,0,3156.6920559909818,439.96005964689,1301.1175782138782,3379.376836032972
343,163,0,3224.3871616246893,352.09657743387606,1848.875518788863,3379.376836032972
344,183,0,3184.8456831534318,405.5642826863199,1624.0595978075332,3379.376836032972
345,187,0,3223.1238072388874,369.38746046688505,1963.2544553979305,3379.376836032972
346,191,0,3169.9997260796595,416.8804912636779,1745.6350280013007,3379.376836032972
347,191,0,3215.075277286455,370.54609996197456,1711.221851470722,3379.376836032972
348,197,0,3172.41379934369,411.8366195363663,1850.9721964275684,3379.376836032972
349,168,0,3224.56852754959,364.96338560086775,1900.2346753755016,3379.376836032972
350,171,0,3156.509893809563,429.77724137375645,1850.9807554558267,3379.376836032972
