,feature,buy strategy weight,sell strategy weight
0,volume_adi,-6528.665224288328,16957.844074797034
1,volume_obv,3110.666814730218,2951.0960881533765
2,volume_cmf,11986.143593440574,-3060.019818898462
3,volume_fi,3503.6442025978604,-17826.261874674787
4,volume_em,-1824.605526048692,-5513.79752155751
5,volume_sma_em,10894.860696295435,-14248.979014756553
6,volume_vpt,-7557.45112248935,-12602.225403803262
7,volume_vwap,-651.591896339596,7139.982026816667
8,volume_mfi,-15010.933281945081,-6557.142738810567
9,volume_nvi,30824.391531608686,14583.56689671012
10,volatility_bbm,4377.049154662775,13238.12302837065
11,volatility_bbh,-21569.024209451207,-11685.872984436144
12,volatility_bbl,-4089.1708084682987,3552.815506672737
13,volatility_bbw,-2011.0027540500546,4459.121930251786
14,volatility_bbp,-25956.75896025779,2724.4594630763536
15,volatility_bbhi,1017.7148836973862,-12129.627701970821
16,volatility_bbli,23233.675199331254,-12056.453841196546
17,volatility_kcc,2433.010550704535,5324.9124357866
18,volatility_kcw,-6645.813387976535,211.96505044507637
19,volatility_kcp,-18232.971715646214,-8264.19485880128
20,volatility_kchi,-6391.093492950602,-14456.269150889453
21,volatility_kcli,-6208.72640645581,-10478.850652042938
22,volatility_dcl,-6799.574311235639,-2912.283029664687
23,volatility_dch,-13198.56441179569,9099.137015840595
24,volatility_dcm,-9276.209150267092,14981.198385633106
25,volatility_dcw,9018.568623982135,4538.660152190565
26,volatility_dcp,-19631.700259988076,328.1468451673242
27,volatility_atr,9977.022826679486,6610.382744090532
28,volatility_ui,-10151.318062332417,8107.380053964409
29,trend_macd,791.171099574162,14032.557559899911
30,trend_macd_signal,-11031.558504698418,-12122.509893266424
31,trend_macd_diff,-2000.0270189445591,-6707.843608176106
32,trend_sma_slow,6936.6477043472805,861.7967688609331
33,trend_ema_slow,3341.5283754313523,-6312.462903182347
34,trend_vortex_ind_pos,-769.35446508116,11316.246269208568
35,trend_vortex_ind_neg,-23349.967663368956,-15833.965157092896
36,trend_vortex_ind_diff,-1718.922335621027,15464.683568450977
37,trend_trix,-9607.656487067963,-14900.12587131536
38,trend_mass_index,-3418.099152802693,-233.06713389954606
39,trend_dpo,-2864.2147544879103,8560.18157482658
40,trend_kst,8254.072038405868,17164.61227994823
41,trend_kst_sig,169.09880905821785,153.6117230485017
42,trend_kst_diff,-1656.0475516663105,-21441.269623414497
43,trend_ichimoku_base,-8482.729644128172,1330.1688683137343
44,trend_ichimoku_a,-11691.221771384387,-2393.1212067476713
45,trend_ichimoku_b,10929.25210842215,-7136.544543874158
46,trend_stc,-8046.975238214639,-14346.167316043047
47,trend_adx,-975.7362000673382,-9717.735330982741
48,trend_adx_pos,11504.835835311264,10801.314534237252
49,trend_adx_neg,10981.412645886294,-31373.111590683926
50,trend_cci,-5321.720525376597,-1193.7261996416214
51,trend_visual_ichimoku_a,619.224585971416,5293.492121607103
52,trend_visual_ichimoku_b,846.2484386883939,873.7937157936979
53,trend_aroon_up,-20998.44126654223,2037.619119796065
54,trend_aroon_down,15834.755518131422,-24497.723129088863
55,trend_aroon_ind,2782.759005434787,5731.088717613812
56,trend_psar_up_indicator,-15171.628620167468,15385.146890228632
57,trend_psar_down_indicator,-1440.6252869367672,-10249.021323247627
58,momentum_rsi,212.62669009177478,3612.262323826565
59,momentum_stoch_rsi,-6460.557589744336,10775.474383270126
60,momentum_stoch_rsi_k,10802.96445964264,-5816.931405755272
61,momentum_stoch_rsi_d,3115.3076382529475,-6112.727732499821
62,momentum_tsi,-4779.902266657289,13658.452318597843
63,momentum_uo,4247.795793965618,5018.3439874485375
64,momentum_stoch,109.68055712425533,-16658.31564214554
65,momentum_stoch_signal,10137.627907257676,-1212.4737793089764
66,momentum_ao,-10523.646055296904,-14523.512295220258
67,momentum_roc,1965.4406755207092,1175.3968375533836
68,momentum_ppo,2515.2791790267424,1545.4701936988167
69,momentum_ppo_signal,-3386.177020084856,12159.77005853339
70,momentum_ppo_hist,-5775.75271595377,4681.781374064613
71,momentum_pvo,5927.792670037713,6348.31048253625
72,momentum_pvo_signal,220.42673428651636,-8292.000259996725
73,momentum_pvo_hist,19160.27356115359,-4183.792170628042
74,momentum_kama,-5193.202508263677,-13715.677233880262
75,others_dr,-5423.31625173377,-10180.164306874805
76,others_cr,12968.838935458101,10134.117319122124
