,feature,buy strategy weight,sell strategy weight
0,volume_adi,23221.20472712199,14439.03722779381
1,volume_obv,8077.925044182075,-7646.105241220274
2,volume_cmf,-53170.69441413164,-20479.870577304522
3,volume_fi,22226.299695671787,1304.2804179839563
4,volume_em,34963.24034974938,1989.6143391422154
5,volume_sma_em,15332.733303509392,28026.725225117585
6,volume_vpt,-91139.5211877862,-2283.938159323505
7,volume_vwap,-28029.524104978656,40161.506428697554
8,volume_mfi,-17052.3254757781,-3184.3109115648404
9,volume_nvi,-32459.14101840866,80431.49284097864
10,volatility_bbm,-10991.503183644782,83127.89323457265
11,volatility_bbh,3943.270812638225,10907.728776792294
12,volatility_bbl,-10212.864143252824,-3654.8957687033953
13,volatility_bbw,20259.932808279802,-37683.9219984325
14,volatility_bbp,44074.316254062505,5963.804682735205
15,volatility_bbhi,36190.36608038677,51476.13558418291
16,volatility_bbli,-8429.953475012067,-91846.9179432871
17,volatility_kcc,-55163.86467896274,28267.46667800424
18,volatility_kcw,11550.328403499214,-18981.434331826244
19,volatility_kcp,-405.3297509991165,11245.38890659197
20,volatility_kchi,-45708.63893428859,25317.784015724836
21,volatility_kcli,-77759.63297745096,12540.671656882687
22,volatility_dcl,-19747.549737579255,-22064.019408642947
23,volatility_dch,-41592.88043937498,28556.222082381733
24,volatility_dcm,-7335.00699050844,-18588.866821109055
25,volatility_dcw,-18939.722078850704,-7199.978403468078
26,volatility_dcp,-49082.63063914724,-38749.33957683956
27,volatility_atr,31733.91392579095,-7117.28880041932
28,volatility_ui,39264.84652902908,-10081.524274103984
29,trend_macd,-6713.024475937381,-7379.25616222379
30,trend_macd_signal,2237.2226514205818,-27570.12358485901
31,trend_macd_diff,-25959.459675239505,-11283.866222305998
32,trend_sma_slow,-6278.5988160180805,-21785.528439699396
33,trend_ema_slow,-51128.55327824403,-15862.763081062547
34,trend_vortex_ind_pos,-17222.553537616048,-20070.015004371548
35,trend_vortex_ind_neg,-29972.35897544426,-24882.3397876143
36,trend_vortex_ind_diff,-8975.856448411749,32867.0293729403
37,trend_trix,43776.7551723647,-14009.57579517772
38,trend_mass_index,-55968.941223933776,6486.884507769891
39,trend_dpo,-6232.02888344684,64671.15071180425
40,trend_kst,1017.7312311140217,2540.423855283898
41,trend_kst_sig,24812.970575533298,-21914.49369849371
42,trend_kst_diff,302.89700454342096,22587.74628345196
43,trend_ichimoku_base,-48331.216651517156,-4456.515728884823
44,trend_ichimoku_a,-15740.22760571789,15116.117716440098
45,trend_ichimoku_b,4277.658504366784,39048.23489253258
46,trend_stc,54150.84777242482,61441.041026294086
47,trend_adx,30960.586006598965,-73334.01028032388
48,trend_adx_pos,-9172.030445709259,3484.149182637175
49,trend_adx_neg,-11272.902879329027,46741.47309641283
50,trend_cci,-12146.003212896763,62233.68288875984
51,trend_visual_ichimoku_a,3933.895766529835,9677.528145392847
52,trend_visual_ichimoku_b,-1461.9537681400411,49540.7174763422
53,trend_aroon_up,26383.166660235216,-41996.87739753342
54,trend_aroon_down,24933.50597957382,15132.48256585266
55,trend_aroon_ind,-13183.623661946614,-37177.29010016826
56,trend_psar_up_indicator,7185.742947490966,77600.54831564447
57,trend_psar_down_indicator,57951.17327119642,-22714.899879481163
58,momentum_rsi,53437.43548161957,-33715.69915987734
59,momentum_stoch_rsi,39451.57444896302,-51018.9158285063
60,momentum_stoch_rsi_k,30959.760918206866,49757.1437265232
61,momentum_stoch_rsi_d,56559.69335516486,-19746.053982419373
62,momentum_tsi,14935.538969555797,-7350.430265757201
63,momentum_uo,8960.218281608179,-43186.15941095059
64,momentum_stoch,17272.01682216525,-62497.88927107362
65,momentum_stoch_signal,-17083.38402257021,83319.71563172007
66,momentum_ao,-21647.692345364718,-40890.58171296114
67,momentum_roc,54729.236666059376,-42876.40233063479
68,momentum_ppo,26904.781387423038,-20176.60704719529
69,momentum_ppo_signal,3914.2935319002213,23101.08627103164
70,momentum_ppo_hist,14560.009906060564,-3200.002080215161
71,momentum_pvo,-5920.601247663035,-18830.38379469876
72,momentum_pvo_signal,-4263.8788719693675,-47794.75180239574
73,momentum_pvo_hist,27543.475588301237,7873.921411856962
74,momentum_kama,-47201.701991155634,5858.791621739613
75,others_dr,64039.89610169206,-47608.71706477098
76,others_cr,-5629.868923698175,15928.6769868145
