date;open;high;low;close;volume
2018-07-13;56838.14;56936.78;56366.11;56594.71;26182028
2018-07-16;56584.8;56754.44;56205.53;56205.55;22733951
2018-07-17;56420.87;56514.92;56091.63;56483.22;31660804
2018-07-18;56503.83;56792.5;56256.52;56440.97;37819928
2018-07-19;56362.96;56644.22;56197.02;56585.5;37173062
2018-07-20;56479.88;57303.81;56479.88;57303.81;45476752
2018-07-23;57469.03;57907.3;57384.82;57787.35;35961978
2018-07-24;57895.28;58691.01;57895.28;58629.5;44845804
2018-07-25;58774.97;59111.91;58508.19;58978.27;38880724
2018-07-26;59089;59915.61;59089;59871.2;40612621
2018-07-27;59982.31;59982.31;59539.07;59650.51;36553159
2018-07-30;59528.5;60334.84;59472.46;60334.84;35701114
2018-07-31;60077.76;60378.92;59824.5;59964.47;43214821
2018-08-01;59969.04;60226.42;59520.41;60226.42;36926570
2018-08-02;60002.2;60051.94;59422;59484.35;33682112
2018-08-03;59585.56;59854.09;59412.53;59605.67;28429712
2018-08-06;59656.62;59707.8;59257.38;59707.8;30505081
2018-08-07;59819.89;60043.5;59692.12;59950.14;41521542
2018-08-08;60377.29;60431.77;59969.37;60097.89;49379909
2018-08-09;60084.74;60455.75;59816.8;60455.75;46587326
2018-08-10;59884.39;59996.01;58783.91;58783.91;45749149
2018-08-13;58673.72;59047.26;58457.28;58882.57;43282488
2018-08-14;59143.88;59345.29;58726.49;59114.08;41111921
2018-08-16;58806.55;58975.7;58515.64;58921.44;42362520
2018-08-17;58875.02;58943.34;58117.88;58130.92;51720903
2018-08-20;58412.32;58589.84;58311.85;58371.01;56024422
2018-08-21;58544.89;59361.23;58519.86;59283.11;50880037
2018-08-22;59195.08;59796.49;59121.32;59546.09;52215144
2018-08-23;59569.11;60169.39;59395.37;60044.45;53483684
2018-08-24;59997.71;60070.73;59819.06;59900.47;34632033
2018-08-27;60119.55;61114.2;60119.55;61083.54;37957370
2018-08-28;61256.18;61604.01;60969.78;61426.67;47320873
2018-08-29;61375.26;61410.28;61106.59;61225.82;52144882
2018-08-30;61246.21;61403.42;60621.69;60690.32;54764497
2018-08-31;60535.16;60581.96;60120.01;60201.08;65400901
2018-09-03;60218.66;60840.72;60211.73;60312.92;49901614
2018-09-04;60426.67;60685.49;59268.16;59418.32;58495953
2018-09-05;59300.18;59480.81;58735;58735;72676327
2018-09-06;58680.07;58910.19;58460.6;58469.6;74619367
2018-09-07;58470.28;58660.55;57460.3;57580.05;72437095
2018-09-10;57673.03;57855.42;57432.53;57843.93;50057246
2018-09-11;58115.14;58163.43;57329.5;57575.14;69316281
2018-09-12;57717.77;57954.89;56858.6;56858.6;73610737
2018-09-13;57207.06;57732.33;57207.06;57493.38;54655109
2018-09-14;57800.44;57800.44;57236.66;57632.29;68257744
2018-09-17;57565.59;57565.59;57034.26;57048.33;62991378
2018-09-18;57246.31;57820.53;57163.25;57527.82;54187991
2018-09-19;57866.8;58287.94;57412.72;58117.99;60198642
2018-09-20;58206.88;58443.22;58041.92;58231.57;66799741
2018-09-21;58474.81;58792.94;58225.66;58237.83;220176506
2018-09-24;58305.26;58900.87;58305.26;58887.53;61829257
2018-09-25;58933.7;59518.46;58879.51;59106.29;62783382
2018-09-26;59248.7;59450.56;59066.07;59450.56;43264361
2018-09-27;59298.24;59616.58;59082.36;59616.27;48182175
2018-09-28;59400.89;59553.17;58463.09;58974.76;51798188
2018-10-01;59152.37;59647.34;58888.39;58957.02;30038409
2018-10-02;58653.87;58824.14;58479.85;58824.14;36559854
2018-10-03;59070.64;59295.17;58953.31;59192.45;41506373
2018-10-04;58979.69;59137.39;58594.35;58736.08;42306396
2018-10-05;58711.34;58774.87;58326.09;58415.84;42062952
2018-10-08;58272.17;58272.17;57515.36;57515.36;29315808
2018-10-09;57517.24;58039.07;57348.76;57899.81;30771999
2018-10-10;58068.68;58068.68;56773.37;56830.18;37269830
2018-10-11;55769.57;56348.35;55628.34;55941.06;48936890
2018-10-12;56384.92;56686.54;56320.53;56516.02;40687822
2018-10-15;56590.24;56612.66;56097.81;56227.33;33374882
2018-10-16;56405.5;57173.6;56338.88;57156.19;45215626
2018-10-17;57471.91;57578.04;56574.25;56879.27;49669102
2018-10-18;56830.7;56989.71;56437.39;56560.93;37715144
2018-10-19;56605.77;56772.67;56089.84;56642.84;33923199
2018-10-22;56834.41;56955.9;56302.1;56516.23;28774546
2018-10-23;55985.51;56197.01;55490.46;55490.46;30943535
2018-10-24;55740.14;55758.12;55379.91;55379.91;30601405
2018-10-25;54736.24;55312.18;54555.59;55271.63;33440439
2018-10-26;55139.26;55180.92;54027.32;54027.32;30300893
2018-10-29;54262.62;54685.35;54066.64;54286.29;30165040
2018-10-30;54393.01;54608.78;54071.49;54608.78;32239802
2018-10-31;54994.51;55313.31;54944.79;55312.71;49399698
2018-11-02;56001.09;56538.5;56001.09;56321.58;44737998
2018-11-05;56239.45;57003.91;56212.16;57000.37;33784951
2018-11-06;57160.07;57160.07;56612.95;56926.12;43444412
2018-11-07;56897.38;57948.62;56897.38;57818.43;69123329
2018-11-08;57996.3;58244.49;57534.48;57655.73;55950239
2018-11-09;57423.36;57423.36;56802.85;56924.39;35304766
2018-11-13;56660.02;57099.96;56468.8;56652.31;34855526
2018-11-14;56476.26;57068.04;56162.99;56865.17;82995527
2018-11-15;56985.63;57289.36;56328.96;56329.01;79999793
2018-11-16;56590.38;56754.88;54866.97;55442.1;76529143
2018-11-19;55573.38;55911.21;55161.98;55911.21;65979111
2018-11-20;55635.47;55937.47;54985.95;55205.54;96050532
2018-11-21;55442.42;56456.08;55442.42;56451.9;117369400
2018-11-22;56497.01;57015.13;56294.27;56932.62;77692337
2018-11-23;56885.71;57014.33;56490.84;56788.04;86831703
2018-11-26;57070.53;57255.14;56271.69;56472.16;54819840
2018-11-27;56478.94;56800.62;56319.78;56763.67;65594837
2018-11-28;56890.9;57641.66;56890.9;57633.26;69295911
2018-11-29;58007.08;58412.94;57957.89;58412.94;51343820
2018-11-30;58356.5;58356.63;57736.66;58203.39;90714206
2018-12-03;58933.32;59249.71;58810.94;59176.6;54004543
2018-12-04;59026.51;59558.44;58828.34;59558.44;64842422
2018-12-05;58750.56;59707.73;58532.5;59707.73;67222669
2018-12-06;59113.69;59158.92;58323.45;58409.09;57066827
2018-12-07;58784.5;58998.44;58002.7;58180.45;48104411
2018-12-10;57927.01;58163.52;57383.84;57385.01;40646867
2018-12-11;57750.92;57784.4;56961.82;56961.82;54025119
2018-12-12;57180.67;58036.04;57094.98;58036.04;74211254
2018-12-13;58227.13;58978.88;57953.31;58952.55;74490297
2018-12-14;58502.88;58972.97;58393.12;58780.55;81572225
2018-12-17;58643.41;58883.22;58176.7;58186.34;50196203
2018-12-18;58003.48;58740.42;57793.42;58719.27;81789386
2018-12-19;58695.35;59223.65;58648.7;59223.65;84523487
2018-12-20;58646.01;58772.93;58102.9;58349.03;64835691
2018-12-21;58188.73;58301.42;56655.36;57331.35;111132639
2018-12-27;57800.92;57954.07;57108.77;57183.28;39320711
2018-12-28;57384.35;57807.43;57346.68;57690.5;37534716
2019-01-02;57494.06;58291.59;57090.34;58290.21;25417940
2019-01-03;58055.17;58118.09;57116.19;57192.42;30761455
2019-01-04;57489.96;58004.64;57464.86;57947.51;33530663
2019-01-07;58270.9;58971.42;58270.9;58971.42;39923428
2019-01-08;58884.37;59005.87;58488.32;58906.77;37751792
2019-01-09;59020.75;59383.45;58898.25;59336.58;49757879
2019-01-10;59031.07;59219.23;58656.33;59219.23;39324693
2019-01-11;59519.12;59903.73;59030.22;59322.53;50332891
2019-01-14;59029.04;59259.46;58790.46;59112.53;38948051
2019-01-15;59408.36;59548.01;59031.75;59439.56;35825484
2019-01-16;59636.04;59983.42;59410.7;59983.42;37213515
2019-01-17;59836.75;60194.18;59778.78;59894.9;38298029
2019-01-18;60168.95;60384.98;59854.36;60289.51;40817096
2019-01-21;60217.36;60230.05;59717.83;59865.51;21107318
2019-01-22;59642.29;60089.16;59587.24;59734.92;39723984
2019-01-23;59683.59;60937.16;59615.86;60788.89;47295243
2019-01-24;60891.65;61128.08;60407.55;60791.02;37365607
2019-01-25;60998.72;61040.21;60509.39;60661.36;44216782
2019-01-28;60722.49;60723.01;59815.09;60165.13;37693792
2019-01-29;60112.43;60489.75;59941.23;60228.41;35750270
2019-01-30;60327.49;60341.73;59674.89;59849.24;37122366
2019-01-31;60295.81;60517.62;60036.59;60367.42;40128546
2019-02-01;60455.3;60660.31;60258.14;60660.31;28005003
2019-02-04;60670.06;61034.78;60440.48;60658.28;33085754
2019-02-05;60845.59;61178.11;60587.56;61147.18;41639822
2019-02-06;61188.1;61402.29;61061.4;61319.01;40705033
2019-02-07;61136.64;61142.03;60296.16;60422.38;35398335
2019-02-08;60299.68;60358.16;60121.43;60280.51;38293553
2019-02-11;60332.84;60705.22;60221.65;60221.65;42137443
2019-02-12;60523.5;60625.28;60245.26;60534.92;49708242
2019-02-13;60718.11;60747.38;59763.25;59957.09;38258405
2019-02-14;60014.13;60043.16;59315.68;59348.4;46157536
2019-02-15;59276.26;59905.48;59276.26;59814.26;31035946
2019-02-18;59933.58;60005.47;59485.04;59589.02;28686984
2019-02-19;59571.23;59831.93;59346.39;59477.32;38383560
2019-02-20;59743.34;60409.3;59696.82;60409.3;42723441
2019-02-21;60408.65;60576.47;59734.38;59938.07;40200820
2019-02-22;60053.88;60585.72;60053.88;60274.56;38361562
2019-02-25;60571.43;60875.07;60169.72;60721.87;32352243
2019-02-26;60563.66;60619.29;60428.26;60564.73;42099079
2019-02-27;60570.57;60646.22;59932.27;59969.56;59439701
2019-02-28;60002.87;60247.48;59903.7;59903.7;32095583
2019-03-01;60229.65;60353.64;59987.5;60076.61;36112292
2019-03-04;60364.27;60421.29;59795.06;59888.03;42893947
2019-03-05;59818.78;60136.04;59691.24;59743.42;27893773
2019-03-06;59858.85;59978.81;59739.43;59978.8;35310457
2019-03-07;59942.79;60131.08;59568.36;59638.3;33305748
2019-03-08;59377.87;59507.53;59178.82;59436.39;30262646
2019-03-11;59552.07;59660.42;59416.74;59469.72;34741919
2019-03-12;59855.42;59855.42;59492.87;59669.47;36453696
2019-03-13;59546.66;59914.15;59515.79;59895.92;42786588
2019-03-14;59929.65;60057.02;59760.58;60002.72;33627815
2019-03-15;60066.63;60907.28;59971.09;60706.57;92878911
2019-03-18;60811.53;60929.65;60636.55;60683.38;40494690
2019-03-19;60767.32;61091.6;60713.07;60788.46;46284555
2019-03-20;60763.84;60885.92;60604.55;60788.38;30782824
2019-03-21;60892.97;60976.51;60700.35;60976.51;36232626
2019-03-22;60991.61;61057.05;60097.1;60097.1;28524387
2019-03-25;59820.69;59998.87;59574.84;59759.16;26241510
2019-03-26;59806.5;60026.06;59800.82;60026.06;22007250
2019-03-27;60094.99;60172.64;59798.73;59848.76;29681757
2019-03-28;59883.11;60023.21;59695.11;59752.66;25817587
2019-03-29;59989.13;60071.11;59574.27;59668.03;40948307
2019-04-01;60060.64;60451.41;60040.96;60342.05;24893217
2019-04-02;60530.42;61269.03;60530.36;61071.19;28602406
2019-04-03;61479.27;61941.09;61467.19;61924.86;34039573
2019-04-04;61828.21;62009.9;61432.27;61533.27;33005596
2019-04-05;61811.61;61811.61;60755.88;60755.88;35436496
2019-04-08;60902.69;61020.44;60735.25;60922.1;24535267
2019-04-09;61015.8;61322.23;60906.88;61097.07;31338808
2019-04-10;61140.3;61556.46;61088.03;61556.46;33490284
2019-04-11;61651.07;61674.73;61115.52;61168.92;25864093
2019-04-12;61356.88;61378.45;60939.05;60969.26;25266004
2019-04-15;60975.16;61107.99;60689.15;60812.06;23817835
2019-04-16;60967.16;61067.07;60810.73;61067.07;31474006
2019-04-17;61115.89;61584.42;61040.96;61166;47039853
2019-04-18;61092.17;61097.01;60642.74;60910.11;28085300
2019-04-23;60949.19;61004.08;60779.31;60938.98;18652670
2019-04-24;61024.55;61044.3;60670.11;60959.72;33376214
2019-04-25;60894.97;60897.52;60465.99;60680.62;29942449
2019-04-26;60624.92;60990.17;60541.15;60990.17;28378713
2019-04-29;61049.56;61069.77;60632.21;60865.49;29943912
2019-04-30;60728.25;60751.57;59912.71;60145.5;39745582
2019-05-02;60086.35;60145.15;59703.38;59744.3;29970474
2019-05-06;59049.79;59347.83;58815.7;59087.98;39572981
2019-05-07;59133.03;59178.44;57844.03;57845.47;41279452
2019-05-08;57956.36;58161.79;57402.07;57522.36;38277498
2019-05-09;57405.48;57637.14;56580.29;56637.25;37110589
2019-05-10;57082.82;57348.62;56729.18;56913.26;35927384
2019-05-13;56996.69;57061.45;56022.03;56389.14;33719668
2019-05-14;56632.77;56788.76;56143.17;56209.08;38968437
2019-05-15;56576.02;56590.95;56025.74;56373.36;44617632
2019-05-16;56583.36;56760.69;56184.95;56664.5;33866981
2019-05-17;56611.73;56613.31;56226.36;56561.79;29350897
2019-05-20;56631.27;56653.96;55999.93;56317.39;28905288
2019-05-21;56376.96;56776.12;56305.2;56772.23;35459678
2019-05-22;56715.06;57476.13;56622.91;57264.89;31882706
2019-05-23;57164.41;57166.82;56351.13;56351.13;32317347
2019-05-24;56513.66;56820.84;56469.81;56753.79;28546871
2019-05-27;56813.16;56973.65;56531.41;56781.5;16477402
2019-05-28;56846.57;57287.96;56736.41;56920.14;64693952
2019-05-29;56711.54;56871.67;56419.34;56870.63;42919505
2019-05-30;56980.42;57682.76;56980.42;57566.83;41782984
2019-05-31;57186.84;57909.95;56991.38;57909.95;35800890
2019-06-03;57829.53;58084.17;57705.23;57857.73;26160093
2019-06-04;57873.91;57959.58;57587.37;57781.8;33621389
2019-06-05;57909.72;57972.75;57524.06;57601.52;38757367
2019-06-06;57675.37;58599.91;57642.14;58360.5;58143131
2019-06-07;58410.33;58950.89;58398.57;58852.53;41644676
2019-06-10;59096.61;59181.32;58695.54;58895.99;33066601
2019-06-11;58927.04;59280.93;58804;59200.36;42799548
2019-06-12;59003.12;59135.03;58531.98;58917.55;42294557
2019-06-13;58868.26;59575.69;58820.77;59374.38;36400874
2019-06-14;59351;59370.86;59050.74;59092.01;30760328
2019-06-17;59167.19;59238.4;58756.95;58857.01;34307394
2019-06-18;58845.78;59936.46;58788.22;59936.46;48408292
2019-06-19;59909.76;59950.65;59693.03;59738.56;31474523
2019-06-21;59898.71;60186.06;59231.9;59433.13;71764034
2019-06-24;59689.41;60008.84;59583.18;60003.9;29985044
2019-06-25;59896.86;59974.53;59333.4;59480.64;40174260
2019-06-26;59642.41;59852.7;59466.48;59852.7;51799227
2019-06-27;59975.48;60536.87;59975.28;60293.37;50773723
2019-06-28;60325.28;60379.48;60120.24;60187.43;29386095
2019-07-01;60938.78;60972.83;60266.47;60323.79;32133489
2019-07-02;60519.06;60538.16;59895.33;60538.16;32988047
2019-07-03;60485.59;60755.14;60410.77;60671.76;30845907
2019-07-04;60704.25;60944.69;60546.28;60888.98;27373931
2019-07-05;60936.12;60958.28;60502.07;60628.11;34723306
2019-07-08;60495.51;60809.15;60390.15;60582.98;34517252
2019-07-09;60523.27;60529.64;60022.97;60199.83;34815857
2019-07-10;60202.13;60783.89;60074.82;60242.61;53948859
2019-07-11;60513.93;60803.39;60228.62;60362.11;36319472
2019-07-12;60504.84;60548.91;60374.11;60378;35388962
2019-07-15;60543.31;60800.03;60363.37;60527.98;28550602
2019-07-16;60596.79;60652.05;60299.38;60372.23;40648150
2019-07-17;60248.12;60293.9;59883.51;59975.08;50535212
2019-07-18;59710.84;60252.11;59626.82;60192.6;37221293
2019-07-19;60643.15;61005.48;60639.63;60902.04;37532876
2019-07-22;60840.13;61089.67;60775.18;60929.94;25434671
2019-07-23;60997.88;61029.19;60670.03;60750.64;26858815
2019-07-24;60819.34;60832.89;60603.41;60776.71;30207384
2019-07-25;60991.64;61008.09;60229.93;60249.72;30827494
2019-07-26;60282.23;60344.77;60016.7;60146.67;27490761
2019-07-29;60151.58;60211.18;59576.04;59678.7;23260043
2019-07-30;59682.53;59816.3;59430.05;59430.05;31062305
2019-07-31;59445.3;59852.05;59393.13;59670.6;42718299
2019-08-01;59512.63;59755.35;58759.72;58863.73;35697028
2019-08-02;58567.15;58667.9;58360.55;58360.55;26556045
2019-08-05;58081.75;58132.06;57157.8;57157.8;36524217
2019-08-06;57299.72;57490.9;57057.28;57082.76;40409077
2019-08-07;57252.42;57475.67;56361.81;56625.18;37676808
2019-08-08;57141.21;57293.54;57013.15;57102.69;29608397
2019-08-09;57235.1;57289.08;56175.41;56316.19;34020398
2019-08-12;56551.4;56631.39;55778.23;55915.51;23700065
2019-08-13;55939.51;57286.98;55828.9;57024.9;35071924
2019-08-14;56947.41;56947.41;55632.8;55634.7;34022369
2019-08-16;55811.11;55973.81;55066.72;55227.6;36653830
2019-08-19;55756.53;56200.96;55678.3;56035.15;35868142
2019-08-20;56198.21;56279.34;55735.81;56204.55;32181106
2019-08-21;56211.7;56617.12;56121.78;56121.78;26463803
2019-08-22;56165.08;56520.1;55956.43;56118.92;31380765
2019-08-23;56370.88;56567.95;55610.59;56047.39;30456687
2019-08-26;55526.02;56133.11;55496.48;55909.06;24379580
2019-08-27;56006.37;56099.78;55516.19;55881.98;57695921
2019-08-28;56108.89;56108.89;54702.14;54846.48;36309983
2019-08-29;54900.49;55356.91;54818.36;55273.05;28251397
2019-08-30;55358.11;56765.57;55358.11;56739.53;37572555
2019-09-02;56861.56;56982.12;56669.56;56965.68;17813943
2019-09-03;56841.52;56842.29;56004.74;56237.4;27324663
2019-09-04;56567;56938.9;56171.79;56176.46;41865258
2019-09-05;56453.49;56648.94;55982.14;56358.3;35115203
2019-09-06;56431.91;56760.13;56336.22;56593.23;26498031
2019-09-09;56673.93;57682.47;56657.46;57682.47;50975948
2019-09-10;57744.4;58015.51;57647.17;57893.23;45734010
2019-09-11;58048.84;58291.69;57789.23;57949.46;39196545
2019-09-12;58175.57;58314.42;57581.63;57886.6;37160335
2019-09-13;57897;58321.52;57897;58144.64;27391045
2019-09-16;57992.72;58525.39;57889.97;58525.39;39348701
2019-09-17;58400.61;58422.03;57790.52;57980.44;52243732
2019-09-18;58020.43;58308.07;57931;58297.28;64400992
2019-09-19;58173.35;58173.35;57891.36;58053.03;64468424
2019-09-20;58114.67;58203.82;57294.84;57485.19;84459417
2019-09-23;57457.88;57488.06;56727.95;56874.12;43097803
2019-09-24;57071.9;57610.78;56969.24;57462.78;41972173
2019-09-25;57230.29;57230.29;56742.58;57085.05;36505643
2019-09-26;57123.35;57436.95;57074.4;57377.87;34486447
2019-09-27;57493.47;57729.31;57322.74;57666.04;24648950
2019-09-30;57705.26;57705.8;57097.74;57320.3;30194305
2019-10-01;57245.86;57410.73;56777.36;56847.98;31379509
2019-10-02;56543.03;56733.42;55579.3;55598.64;31128902
2019-10-03;55426.51;56269.75;55086.12;55523.06;46189459
2019-10-04;55667.95;56079.14;55667.81;55980.47;33451010
2019-10-07;56143.58;56143.58;55739.92;55987.34;23423604
2019-10-08;56169.79;56308.28;55860.21;56247.95;31944088
2019-10-09;56258.16;56435.16;56130.07;56260.83;31563793
2019-10-10;56340.17;56353.97;55862.09;56034.97;33289349
2019-10-11;56238.65;56898.67;56125.37;56895.37;31038998
2019-10-14;56930.4;56971.44;56492.62;56647.08;27840281
2019-10-15;56911.34;56915.09;56614.22;56781.82;34954414
2019-10-16;56778.88;57081.38;56754.38;56898.36;31774001
2019-10-17;56915.64;57426.06;56862.11;57297.12;30260178
2019-10-18;57157.9;57157.9;56812.4;57024.61;33116852
2019-10-21;56951.4;57418.58;56951.4;57418.58;28749264
2019-10-22;57483.53;58001.26;57318.31;57986.45;36507559
2019-10-23;57870.77;57981.72;57743.5;57950.18;23230237
2019-10-24;58054.7;58167.5;57740.41;58012.97;28757238
2019-10-25;58010.95;58011.06;57262.43;57329.09;30601492
2019-10-28;57394.12;58119.41;57394.12;58101.72;27067340
2019-10-29;58154.62;58392.58;57968.88;58392.58;36861130
2019-10-30;58429.42;58489.07;58258.2;58430.48;26807799
2019-10-31;58628.93;58628.93;57665.64;57783.02;37242537
2019-11-04;58294.43;59326.52;58250.46;59326.13;43082010
2019-11-05;59352.2;59651.52;59234.53;59517.7;41717214
2019-11-06;59378.52;59523.8;59174.29;59174.29;33650760
2019-11-07;59447.25;59612.69;59376.45;59492.22;38615379
2019-11-08;59373.7;59407.09;59127.98;59191.71;48389318
2019-11-12;59262;59472.48;59086.57;59141.35;40909288
2019-11-13;59153.84;59153.84;58654.29;58816.98;49661698
2019-11-14;58799.02;59030.03;58510.17;58622.1;41968671
2019-11-15;58688.74;58811.73;58553.98;58751.67;27693967
2019-11-18;58959;59004.58;58573.22;58851.05;32333162
2019-11-19;58877.51;58935.82;58273.14;58447.3;37081896
2019-11-20;58285.36;58325.97;57673.04;58026.68;30248416
2019-11-21;57824.01;57826.32;57321.76;57618.54;32744747
2019-11-22;57589.17;58079.3;57589.17;57863.03;34408666
2019-11-25;58036.33;58237.66;58036.33;58151.15;30611850
2019-11-26;58180.49;58200.58;57774.39;58051.64;83275189
2019-11-27;58182.76;58190.11;57734.52;57867.89;28453598
2019-11-28;57808.66;57808.66;57460.76;57669.94;24108920
2019-11-29;57513.28;57733.05;57425.36;57502.14;25584992
2019-12-02;57643.57;57726.77;56790.36;56868.74;41084039
2019-12-03;56822.55;56861.23;56149.81;56191.17;30455601
2019-12-04;56280.78;56718.08;56012.55;56123.68;34143222
2019-12-05;56342.87;56552.1;56091.84;56338.75;30441034
2019-12-06;55824.56;55994.68;55629.42;55994.68;57626597
2019-12-09;55970.05;55970.05;55545.37;55867.95;27305021
2019-12-10;55949.24;55949.24;55324.52;55609.32;27993934
2019-12-11;55658.48;55805.07;55205.88;55531.27;35129956
2019-12-12;55728.18;56621.06;55712.66;56621.06;38195761
2019-12-13;56943.72;57084;56635.86;56729.11;41582155
2019-12-16;56732.32;56987.95;56691.23;56832.07;32979587
2019-12-17;56929.64;57302.98;56835.09;57225.67;45795789
2019-12-18;57283.83;57306.88;56786.09;57169.88;42341856
2019-12-19;57287.87;57348.61;57137.25;57346.95;33988912
2019-12-20;57236.85;57440.92;57097.4;57202.89;74856919
2019-12-23;57176.11;57569.71;57172.18;57569.71;31188919
2019-12-27;57769.5;58132.76;57766.76;57877.81;22200362
2019-12-30;57935.09;58048.6;57780.56;57832.88;20045404
2020-01-02;58122.41;59048.28;58099.1;59048.28;34491073
2020-01-03;58784.34;58784.34;58217.14;58603.27;32907436
2020-01-07;58597.73;58710.74;58216.62;58283.26;34053142
2020-01-08;58191.52;58192.21;57524.72;57596.09;34329726
2020-01-09;58062.05;58447.25;57983.93;58397.17;39292721
2020-01-10;58602.57;58732.09;58327.22;58732.09;33485180
2020-01-13;58780.41;59275.02;58772.62;59275.02;38113281
2020-01-14;59263.65;59298.22;58894.63;59118.97;47634529
2020-01-15;59087.67;59162.08;58616.41;58671.25;38504406
2020-01-16;58824.5;58998.65;58718.97;58962.37;43852653
2020-01-17;58893.5;59130.3;58543.53;59039.84;34074400
2020-01-20;59082.18;59214.29;59014.56;59110.06;27949866
2020-01-21;59019.3;59019.39;58572.59;58616.01;33146421
2020-01-22;58944.72;58944.72;58343.74;58401.69;41675607
2020-01-23;58372.99;58610.62;58292.33;58401.85;36448645
2020-01-24;58518.22;58850.48;58485.78;58607.31;33189386
2020-01-27;58158.26;58187.8;57020.13;57063.12;36698840
2020-01-28;57216.16;57477.97;56991.82;57336.45;28349737
2020-01-29;57523.58;57714.43;57145.55;57351.22;38408636
2020-01-30;56822.54;57161.11;56564.95;56923.36;39524373
2020-01-31;57073.39;57073.39;56371.34;56681.27;55729130
2020-02-03;56550.46;56867.68;56340.25;56795.27;38904472
2020-02-04;57035.64;57777.94;57035.64;57607.63;47119108
2020-02-05;57628.03;58332.39;57547.97;58121.81;37084070
2020-02-06;58380.56;58537.34;57826.8;57900.04;34573831
2020-02-07;57720.85;57834.47;57482.67;57816.25;29845256
2020-02-10;57816.95;57903.79;57320.5;57474.88;25896492
2020-02-11;57688.79;57936.05;57534.73;57816.86;32401033
2020-02-12;58046.88;58322.47;58013.58;58156.08;29968550
2020-02-13;58072.96;58072.96;57462.55;57960.23;32919892
2020-02-14;58172.63;58195.19;57771.07;57895.19;32594199
2020-02-17;58209.66;58221.62;57989.1;58080.88;24358543
2020-02-18;57686.01;57992.37;57686.01;57894.45;25624122
2020-02-19;58051.25;58100.2;57501.28;57957.76;33871626
2020-02-20;57983.93;58016.88;57685.87;57693.12;32373770
2020-02-21;57572.2;57786.69;57365.57;57424.47;27832144
2020-02-24;56862.02;56862.02;55042.35;55088.26;42624449
2020-02-25;55088.22;55219.41;53774.51;53781.02;51136176
2020-02-26;53735.28;53903.15;52721.44;53451.01;53346901
2020-02-27;53221.8;53221.8;50947.43;51318.69;69016882
2020-02-28;50384.77;50384.77;48324.78;49276.54;128936299
2020-03-02;50300.61;51045.31;49395.31;50150.48;67465505
2020-03-03;50641.71;52562.98;50641.71;52231.14;62600374
2020-03-04;51993.34;52287.56;51567;51585.66;47979720
2020-03-05;52014.52;52379.79;50700.44;50753.91;40292201
2020-03-06;50340.91;50340.91;48999.82;49326.23;55551456
2020-03-09;47597.42;47597.42;45215.96;45625.56;71798677
2020-03-10;45992.92;46427.48;44887.9;45043.23;59076804
2020-03-11;45206.25;45368.82;42279.02;42546.88;75807498
2020-03-12;40950.14;40950.14;37164.02;37164.02;94223131
2020-03-13;37770.04;40413.06;37499.65;38629.63;109956952
2020-03-16;38031.23;38031.23;35588.11;37738.36;91736116
2020-03-17;38462.17;40102.09;38173.86;39925.44;113019549
2020-03-18;39791.77;40765.01;38791.06;39313.78;107648470
2020-03-19;39369.43;41041.92;39133.61;41041.92;74990042
2020-03-20;41884.2;43018.7;41039.36;41153.2;154249619
2020-03-23;40442.12;40466.56;39081.81;39207.33;65061799
2020-03-24;40373.44;40807.53;39758.86;40275.9;62890236
2020-03-25;41144.03;41671.21;39495.57;40144.28;72853502
2020-03-26;39779.01;41218.22;39571.12;41202.98;57583410
2020-03-27;41314.79;41438.99;40664.28;40886.9;49872655
2020-03-30;41073.94;41139.09;40127.25;40827.13;62092773
2020-03-31;41042.71;41854.3;41033.74;41624.62;106856874
2020-04-01;41146.45;41373;40877.15;41028.82;60791370
2020-04-02;41170.87;41402.82;40661.03;41219.51;77958612
2020-04-03;41173.09;41621.89;40915.56;41532.37;88428661
2020-04-06;42297.83;43554.47;42297.83;43514.41;103452488
2020-04-07;44116.52;45387.4;44104.47;44110.86;115459592
2020-04-08;44042.59;44463.43;43314.51;43573.02;91765587
2020-04-09;43958.32;44505.76;43720.62;44499.23;78342921
2020-04-14;45015.42;46092.44;44953.36;46092.44;83717072
2020-04-15;46266.01;46394.37;44641.59;44666.91;90647857
2020-04-16;44853.27;44958.6;44440.72;44645.12;78328170
2020-04-17;45225.78;45512.77;45044.47;45353.23;67705853
2020-04-20;45501.22;45681.59;44935.17;45617.35;58217109
2020-04-21;45299.96;45299.96;43852.41;43959.51;65530006
2020-04-22;43982.03;44853.39;43523.94;44777.61;55074495
2020-04-23;45004.16;45450.43;44518.74;45450.43;53108527
2020-04-24;45162.8;45463.94;44884.25;44884.25;47594700
2020-04-27;45344.34;45429.14;44455.02;44704.71;60387846
2020-04-28;44711.22;45399.85;44532.68;44754.03;72442266
2020-04-29;45081.71;46214.68;44913.19;46114.95;65722184
2020-04-30;46402.86;46856.54;45833.61;46117;71554034
2020-05-04;45636.86;45639.53;44884.71;45023.6;42116900
2020-05-05;45373.53;45374;44859.87;45018.81;47305158
2020-05-06;45204.76;45205;44211.91;44312.99;60573067
2020-05-07;44515.56;45072.95;44153.27;44769.05;50991136
2020-05-08;45190.23;45397.98;45117.1;45228.14;39119140
2020-05-11;45527.26;45595.65;44763.79;44840.24;39225921
