gen,nevals,restart,sigma,avg,std,min,max
0,50,62,953.3622856874499,726.9508404090286,343.5774626126153,122.82719860876456,1396.567663159547
1,50,62,925.2045360988851,908.9525811814893,425.8517528802906,63.00683649730855,2127.136672878045
2,50,62,906.344729772854,1016.1353061750119,330.7334388790447,176.88311749318066,1912.1878137151011
3,50,62,893.91395810395,1077.6022617996096,385.0739868922753,231.09490037781208,2549.4183512627433
4,50,62,880.5909623266037,1192.124607450411,481.2897446539012,157.74916257770144,2668.0509550291804
5,50,62,871.2497518682377,1200.3598703521402,514.783517910945,80.20983359105077,3159.33961325678
6,50,62,862.8594553064707,1151.8811563638637,386.1137929637503,340.51182796990895,2150.855152297994
7,50,62,857.587628104687,1299.5069156608356,422.4420258907957,752.5911367396372,2499.8839442769454
8,50,62,853.4333410869959,1318.7213591848295,443.09447021093615,304.7632948633919,2370.2530335531915
9,50,62,852.5264800676031,1373.7698597650106,408.9800615027849,829.7914689168448,2431.605285361334
10,50,62,852.3858956597543,1389.9283120081425,446.9777957204335,209.36610143019354,2556.445808939828
11,50,62,849.783815573282,1463.4337174846796,536.0418280896332,937.7572833927983,3118.7042618740093
12,50,62,847.815077329367,1435.7149812531873,438.3571921730765,752.5911367396372,2636.5646256948735
13,50,62,844.4438643487933,1471.5373194729116,470.7236383366605,752.5911367396372,2365.9959907073508
14,50,62,839.1467239050836,1537.9659155870563,406.32854441837253,989.8591238285798,2150.855152297994
15,50,62,835.6508868645101,1613.5601505745797,527.4339366583556,861.151395181718,3130.485517285068
16,50,62,834.967578390637,1626.392979086917,458.88284844404046,1000.0,2472.4805966703443
17,50,62,832.3736912689412,1625.0887807975153,445.5052691828729,989.7842809538832,2590.109486389172
18,50,62,831.5598936880701,1585.8405030215356,479.34999141110427,1000.0,2225.037033696275
19,50,62,833.3175833527735,1491.7207581683228,535.776181107679,794.7193909564958,2737.233642429799
20,50,62,835.7827633278002,1803.1655962673549,466.0691559053536,939.3814550487556,2737.233642429799
21,50,62,837.7700861339708,1662.1989080801256,487.36784895429935,1000.0,2748.4981420495806
22,50,62,836.2119814876623,1730.5703150331174,567.2008979599591,752.5911367396372,2737.233642429799
23,50,62,834.0248453818643,1686.7373659038765,417.02787128881437,1000.0,2365.9959907073508
24,50,62,831.1803567019882,1751.9726736783748,547.6119985627842,1000.0,2852.094607782582
25,50,62,829.0206020701094,1736.3558359826918,559.5932525185839,1000.0,2792.511650063037
26,50,62,825.864934266697,1834.5791189640158,550.9780423300044,1000.0,2792.511650063037
27,50,62,823.9163384451181,1847.779850558645,529.0096037135687,1000.0,2857.0412723903646
28,50,62,821.4635535137534,1920.4103794351727,528.6500524281244,1000.0,2792.511650063037
29,50,62,817.1857105782726,2016.1861467216906,501.2494291644313,1000.0,2792.511650063037
30,50,62,813.5270192475111,2091.343175928533,527.7684080896977,1000.0,2857.847830143266
31,50,62,809.7982555615677,1999.4173731064047,501.1747053318044,1000.0,2786.8899579987647
32,50,62,807.7494884825204,1949.0853960447666,532.271755869256,1000.0,3012.480168692537
33,50,62,804.0363361929715,2025.0136245210958,551.569383773605,1000.0,2786.8899579987647
34,50,62,801.8243767417036,2188.156620633156,560.5486135469689,1000.0,2792.511650063037
35,50,62,800.9523597532414,2132.4611896515994,586.5125309936869,1000.0,3389.6178310893883
36,50,62,801.8920945797935,2170.9784580288174,478.7874798962148,1000.0,2820.1925947048708
37,50,62,802.005961367039,2209.2338144475734,515.6458745231585,1000.0,3321.053684132032
38,50,62,802.5985184224477,2259.899642600713,391.12421203559086,1000.0,2792.511650063037
39,50,62,805.233659935594,2221.0642270929898,501.7667203649771,1000.0,3123.747808884498
40,50,62,808.9751541838937,2350.0792763068985,426.24855398439297,1000.0,2857.847830143266
41,50,62,813.7976290309043,2162.265825235519,609.6880033328542,1000.0,2857.847830143266
42,50,62,820.6175627222268,2088.208269737118,642.8122888720239,1000.0,2862.804473123209
43,50,62,827.2332502397654,2076.7802721835715,696.4578140715091,1000.0,2857.847830143266
44,50,62,834.5668284846839,2240.500992831213,600.5012589312456,1000.0,2857.847830143266
45,50,62,840.125804333048,2247.358600469781,580.6030357660285,1000.0,2862.804473123209
46,50,62,846.8112575410781,2279.1893252208606,549.3101119137878,1000.0,2862.804473123209
47,50,62,851.0794463972846,2247.074632300723,605.1969119892274,1000.0,2862.804473123209
48,50,62,853.7400520267173,2052.7750965163873,611.9404492324164,1000.0,2862.804473123209
49,50,62,856.6066341075991,2325.9419884531408,564.2155777569316,1000.0,2862.804473123209
50,50,62,860.6709913631029,2235.972862821917,670.5877399255528,1000.0,2862.804473123209
51,50,62,865.9638060145539,2272.3935034267906,593.3154236023618,1000.0,2862.804473123209
52,50,62,871.0127246749886,2218.2528599787825,555.1382743782268,1000.0,2862.804473123209
53,50,62,870.1335192092474,2200.056695331306,548.0392061087776,1000.0,2862.804473123209
54,50,62,869.5730714100521,2297.204124498358,573.2383347916435,1000.0,2872.855019965616
55,50,62,861.5496902381268,2452.9800782587613,481.25423456123343,1000.0,2862.804473123209
56,50,62,854.1826601222357,2329.776230476198,484.6815542743644,1000.0,2862.804473123209
57,50,62,844.2133955342317,2473.001200541047,426.5782508426987,1000.0,2872.855019965616
58,50,62,836.3638650906812,2422.6558600605695,430.8587872143027,1000.0,2862.804473123209
59,50,62,826.2007881386902,2333.589012400812,639.9981945605496,1000.0,4145.349296246735
60,50,62,818.9359211530026,2458.835091074028,388.81873628174037,1347.4622292993631,2862.804473123209
61,50,62,811.6501618997096,2526.6509675833227,398.50709123053804,1000.0,2872.855019965616
62,50,62,802.2029377053661,2449.529158519044,427.3609420154931,1000.0,2872.855019965616
63,50,62,795.4348472459038,2391.6020458760763,533.1517847378168,1000.0,2872.855019965616
64,50,62,788.6194382361455,2361.2923755501834,473.62975108225965,1000.0,2872.855019965616
65,50,62,784.220439474327,2336.819792006014,544.5471768752934,1000.0,2862.804473123209
66,50,62,776.762572345465,2354.676466640821,556.8000122995088,1000.0,2872.855019965616
67,50,62,770.6600344994337,2425.974527482951,590.0176674076415,1000.0,2872.855019965616
68,50,62,767.6027244362936,2382.220530538049,475.41552770704686,1000.0,2875.401971896848
69,50,62,761.6813791463146,2448.5657255733013,427.27672187705264,1000.0,2875.401971896848
70,50,62,755.5316168081716,2390.4657901712467,581.0510784389747,1000.0,2875.401971896848
71,50,62,749.572841999035,2337.0721177671862,564.5065705717047,1000.0,2875.401971896848
72,50,62,745.6385939030164,2480.5825694127016,513.5734799438937,1000.0,2875.401971896848
73,50,62,742.894227615239,2438.777065606857,487.4342886937373,1000.0,2875.401971896848
74,50,62,740.366808039601,2321.1353586946716,671.9172720170485,1000.0,2875.401971896848
75,50,62,736.8079241544646,2353.366372884094,577.2712869413707,1000.0,2875.401971896848
76,50,62,734.8179488909357,2389.919185108409,480.5436029768848,1000.0,2875.401971896848
77,50,62,731.9119817776941,2458.1330303064547,578.3645609558687,1000.0,2875.401971896848
78,50,62,727.297863880696,2348.1519089041585,630.2323412521991,1000.0,2872.855019965616
79,50,62,721.9854388150683,2550.95434218092,539.5338539284231,1000.0,2875.401971896848
80,50,62,719.9715484548826,2281.467724767246,762.6249897555273,1000.0,4106.965704136041
81,50,62,717.9889495094294,2465.9547287987784,398.3328102669318,1000.0,2875.401971896848
82,50,62,717.9431290854733,2397.177293618457,476.28822454339297,1000.0,2875.401971896848
83,50,62,716.5881804122486,2504.6455301929764,473.5033100152413,1000.0,2875.401971896848
84,50,62,715.2627442072995,2443.3761796574017,518.6574482517785,1000.0,2875.401971896848
85,50,62,714.2239249887496,2427.1522836612203,519.4521264263997,1000.0,2875.401971896848
86,50,62,716.3629011903475,2329.334945304662,681.2012572952874,1000.0,2875.401971896848
87,50,62,721.7228989594322,2441.992623415273,571.0577940096227,1000.0,2875.401971896848
88,50,62,727.8222846290961,2437.626047382353,610.7957063236171,1000.0,2875.401971896848
89,50,62,734.9512657730921,2382.3086357281372,492.08288888913876,1000.0,2875.401971896848
90,50,62,741.6482484741363,2364.833474768196,647.2017052450981,1000.0,2875.401971896848
91,50,62,748.1733937728345,2494.103311616817,507.775252945949,1000.0,2875.401971896848
92,50,62,754.1906190642794,2674.690331963188,311.67423852053776,1710.8743802057816,2875.401971896848
93,50,62,759.4809902678155,2533.4060602725995,448.7375411447653,1000.0,2875.401971896848
94,50,62,763.6027313410257,2476.1019130856434,495.8089827668103,1000.0,2875.401971896848
95,50,62,765.7612297034213,2414.8580445512716,483.70067048525084,1000.0,2875.401971896848
