gen,nevals,restart,avg,std,min,max
699,169,10,3751.0702021300235,585.4581249940736,1486.3673185028872,4030.480718307487
700,191,10,3719.7067527859067,630.4707111921709,1406.9690986788905,4030.480718307487
701,181,10,3688.0882017546674,657.5409638474742,1426.7950409726106,4030.480718307487
702,175,10,3819.4205843850846,560.7663925912824,1254.5092324702937,4030.480718307487
703,194,10,3679.084999066001,665.6912594395853,1304.5373731177392,4030.480718307487
704,182,10,3703.276776102353,646.5225820396857,1583.0831799131322,4030.480718307487
705,176,10,3792.5133890412726,538.7076856255007,1544.051799525873,4030.480718307487
706,169,10,3743.193418013367,609.4907917541902,1449.3212562754074,4030.480718307487
707,180,10,3728.0287807325617,630.9656080589849,1522.6108988161552,4030.480718307487
708,190,10,3722.7028673728446,650.2618825526255,1219.643459375276,4030.480718307487
709,187,10,3772.0465727377596,597.5396885967155,1387.50327425394,4030.480718307487
710,190,10,3707.621098616699,656.8048654732607,1457.806688001043,4030.480718307487
711,191,10,3756.3888067137154,620.4787267726464,1386.0645956978444,4030.480718307487
712,196,10,3712.6539651445546,623.8152926106059,1484.2195900148777,4030.480718307487
713,155,10,3802.8276292565292,555.794063157326,1300.1165400575119,4030.480718307487
714,175,10,3723.9266593558173,610.959477123437,1452.458191326563,4030.480718307487
715,189,10,3739.556352590012,613.1456528229843,1707.2528240867846,4030.480718307487
716,183,10,3763.5833834733644,578.8055131261497,1648.5725010659041,4030.480718307487
717,172,10,3766.212253375215,614.3536655623932,1340.5846331600137,4030.480718307487
718,180,10,3753.3120984884445,630.3299965219962,1293.7532409300086,4030.480718307487
719,183,10,3789.9372835351714,555.7835762039314,1590.8857473180765,4030.480718307487
720,190,10,3681.8266320246817,659.9145782236666,1723.9900751041453,4030.480718307487
721,185,10,3735.7905746937186,621.5561174839614,1463.9671120419741,4030.480718307487
722,188,10,3729.5364552464125,630.8243938598156,1204.4748265325793,4030.480718307487
723,166,10,3725.686338015318,614.1484128202873,1855.161227193624,4030.480718307487
724,180,10,3755.0343693740488,618.1195806722117,1293.8015646851156,4030.480718307487
725,185,10,3729.669288788299,637.1188758623877,1455.931325385242,4030.480718307487
726,168,10,3772.0893790417235,620.3654786263446,1149.826257781337,4030.480718307487
727,178,10,3791.9070906381075,553.0751528235488,1117.949671839394,4030.480718307487
728,194,10,3734.6305272869968,605.4382262379565,1469.4584135600337,4030.480718307487
729,175,10,3787.3987220635,566.8033490440338,1548.9567010025823,4030.480718307487
730,172,10,3725.3585965335105,616.9760691627017,1598.6651227248678,4030.480718307487
731,192,10,3756.834206981837,597.4673197902332,1373.0361038438498,4030.480718307487
732,185,10,3761.0820009853383,589.8874339135731,1584.5912898096,4030.480718307487
733,174,10,3705.976661025576,657.428933859085,1588.375356785656,4030.480718307487
734,184,10,3764.8339225556106,579.3528299182711,1739.8523564919558,4030.480718307487
735,165,10,3714.736421798148,614.5305560268525,1498.9244356955658,4030.480718307487
736,170,10,3801.9868783603524,546.7060858467761,1504.6384984740437,4030.480718307487
737,178,10,3722.5789060079105,619.5571589837828,1677.161185897502,4030.480718307487
738,177,10,3801.077477734196,539.4391050218767,1726.4065310105434,4030.480718307487
739,178,10,3775.0010778339074,602.4270492256952,1439.3453768733784,4030.480718307487
740,162,10,3712.2809233615144,643.2134907708946,1517.933781731654,4030.480718307487
741,167,10,3771.40937937567,555.5479414148978,1676.7575884672651,4030.480718307487
742,162,10,3785.793516049975,569.0240099482572,1641.4634314769396,4030.480718307487
743,166,10,3772.0144051710686,607.2358728591611,1482.3101048039932,4030.480718307487
744,186,10,3789.971334506328,577.4139114262216,1487.5659044637125,4030.480718307487
745,166,10,3766.1810191856416,602.6892042134084,1531.9671863526994,4030.480718307487
746,185,10,3686.222741722508,654.860108167698,1700.6094985846373,4030.480718307487
747,180,10,3731.0754787053625,650.9321218713961,1462.018082326614,4030.480718307487
748,174,10,3768.381814824266,553.7699522180407,1614.4953362704155,4030.480718307487
749,169,10,3753.302146447948,605.7126963368769,1285.3269474275296,4030.480718307487
750,180,10,3778.189380795204,562.0205736645459,1671.586886198225,4030.480718307487
751,175,10,3742.826706698663,622.0161381139577,1379.042038526062,4030.480718307487
752,190,10,3783.7559298641427,583.1278427995112,1613.835709795832,4030.480718307487
753,171,10,3754.789209008771,595.5852020902115,1586.4860723585093,4030.480718307487
754,180,10,3738.294815892315,634.6549854727537,1059.1623048564275,4030.480718307487
755,210,10,3684.239260265654,664.5002628556953,1590.5278596113233,4030.480718307487
756,182,10,3787.7022645035827,570.369755500531,1540.5323938127465,4030.480718307487
757,167,10,3764.181006746778,602.0898124219785,1465.2088939623131,4030.480718307487
758,178,10,3696.6424579684212,664.6637859966535,1575.771471405565,4030.480718307487
759,166,10,3770.809743827892,592.8177012237483,1615.8053198012956,4030.480718307487
760,168,10,3725.2491488870482,647.9955987025857,1467.2042527163935,4030.480718307487
761,181,10,3765.3750437736776,604.9401541259629,1148.6894454250553,4030.480718307487
762,183,10,3763.6611250100386,601.6615869131813,1601.4382765486089,4030.480718307487
763,184,10,3744.6090081157863,619.3460321343977,1674.9257212364969,4030.480718307487
764,175,10,3725.981153531259,629.7791613736983,1396.1005316962849,4030.480718307487
765,203,10,3678.420913768326,645.6879559627433,1597.8449358382672,4030.480718307487
766,183,10,3725.0273729158152,630.9290185847357,1642.8020244009454,4030.480718307487
767,181,10,3738.1720035443795,622.0691349228529,1416.5644849623034,4030.480718307487
768,180,10,3754.4101354720683,628.3718171349627,1386.1189407022546,4030.480718307487
769,157,10,3758.9458856584024,616.5951207908619,1511.3925025737567,4030.480718307487
770,183,10,3692.7193857179636,658.4825952124646,1529.0195971425665,4030.480718307487
771,172,10,3727.4701966970315,641.1980631959357,1483.3600049401086,4030.480718307487
772,177,10,3753.2251358470785,615.639359963583,1488.7320873002707,4030.480718307487
773,162,10,3737.2438190465605,603.8155095311338,1554.8900441376895,4030.480718307487
774,170,10,3804.874948771818,584.4627674309671,1718.8342181831626,4030.480718307487
775,171,10,3765.5003409970504,574.2010816616303,1497.484545022925,4030.480718307487
776,185,10,3775.577834365112,586.2477391352273,1124.2733588401984,4030.480718307487
777,182,10,3697.5032486129567,675.2792129412135,1409.945150596841,4030.480718307487
778,159,10,3763.0649180970813,573.5356260221292,1871.1472699757558,4030.480718307487
779,165,10,3757.9996077534843,605.9002467090731,1545.333482026751,4030.480718307487
780,186,10,3798.32479050997,554.737795142189,1807.551208912591,4030.480718307487
781,180,10,3750.570300280544,584.4274409123566,1677.263082674152,4030.480718307487
782,178,10,3747.372304138945,600.4392398917444,1681.320886125453,4030.480718307487
783,172,10,3749.141626176958,585.1479087996091,1437.9019057843527,4030.480718307487
784,168,10,3718.43389570961,669.3908995438426,1428.671625095486,4030.480718307487
785,178,10,3745.144353669507,612.7142269802479,1614.201898787623,4030.480718307487
786,173,10,3749.8579969089146,621.0194755741813,1383.7709657943053,4030.480718307487
787,153,10,3768.6588521715425,564.5047878128928,1677.0693652135346,4030.480718307487
788,211,10,3715.0754308079663,641.2216924860317,1583.425445205925,4030.480718307487
789,169,10,3796.7547983673853,568.36252848697,1537.9329630939742,4030.480718307487
790,181,10,3681.8949667919364,659.8230396154237,1296.222775336005,4030.480718307487
791,169,10,3782.051285908784,565.3802633074711,1615.7383976400374,4030.480718307487
792,193,10,3765.6835369050123,570.2496805880736,1427.3172445178084,4030.480718307487
793,162,10,3797.2639571168834,559.1916993092532,1841.7029340920149,4030.480718307487
794,177,10,3752.654514840832,624.6649262057668,1694.580722062959,4030.480718307487
795,180,10,3737.267176002991,640.9365612068301,1452.406829570922,4030.480718307487
796,189,10,3756.105016178793,605.8409214725866,1228.3841644459496,4030.480718307487
797,184,10,3759.2486870354196,589.9335585256233,1819.8368620580688,4030.480718307487
798,191,10,3728.941773651632,634.4279339649427,1364.4839415955178,4030.480718307487
799,164,10,3760.348253706595,593.0824946203203,1581.1379687375033,4030.480718307487
800,172,10,3752.545959791183,615.5530572916158,1618.0275146443582,4030.480718307487
801,176,10,3718.8805678326103,628.9080127201652,1368.209170372094,4030.480718307487
802,164,10,3792.9052343854696,560.9290601407815,1549.4136780793258,4030.480718307487
803,188,10,3731.9710034752325,617.5077592182163,1546.2729166295012,4030.480718307487
804,182,10,3766.799971553854,593.373191541098,1333.5545922870958,4030.480718307487
805,200,10,3719.0350637667275,624.60594943334,1411.1534861702783,4030.480718307487
806,172,10,3827.1768327907234,507.9502348161508,1839.4948935154366,4030.480718307487
807,190,10,3701.1263499581955,659.584631284904,1324.0433618775805,4030.480718307487
808,182,10,3729.87983598697,620.5836473857942,1520.919114944379,4030.480718307487
809,173,10,3775.2336826898795,581.6927196715159,1380.3740523390006,4030.480718307487
810,180,10,3759.6592593374016,585.8637153487848,1363.4830501533677,4030.480718307487
811,178,10,3779.943018459997,562.9076712778616,1663.5600011528131,4030.480718307487
812,176,10,3678.7978369934067,682.05019981324,1456.433875825946,4030.480718307487
813,185,10,3727.0735706294886,654.2588322497662,1369.251991209531,4030.480718307487
814,171,10,3804.190829472808,556.9179605643819,1184.450466423419,4030.480718307487
815,165,10,3715.8465140473036,626.4683932791004,1383.074566160889,4030.480718307487
816,175,10,3756.100950977908,589.9114713947856,1666.0796509625243,4030.480718307487
817,170,10,3729.0231016966204,609.4667434702209,1310.935951556908,4030.480718307487
818,175,10,3745.797557762873,607.5222784816759,1674.8935721695113,4030.480718307487
819,181,10,3721.7882884846676,625.257116119499,1138.1838848549658,4030.480718307487
820,180,10,3703.9468952418206,638.684730116166,1565.5322090649565,4030.480718307487
821,170,10,3700.6139266314303,666.4721880174484,1365.3138838169318,4030.480718307487
822,193,10,3718.470257423846,630.523573796991,1608.9006794816032,4030.480718307487
823,178,10,3832.512175812462,515.8119797613738,1642.4351342294713,4030.480718307487
824,158,10,3810.7650555950977,566.5378780259841,1335.7867467508304,4030.480718307487
825,190,10,3678.8154947850016,669.617578456148,1795.9046894418805,4030.480718307487
826,183,10,3721.2182365552894,633.0100488190144,1594.2305133350628,4030.480718307487
827,185,10,3696.627744592429,658.8496081822624,1502.1450762050317,4030.480718307487
828,173,10,3782.248667056612,558.6623854475031,1762.9736477740921,4030.480718307487
829,160,10,3756.210762963301,591.0202805462843,1586.0250171715434,4030.480718307487
830,185,10,3723.023455881371,647.2904790727655,1364.4190247780664,4030.480718307487
831,183,10,3747.792720769856,583.4977343602194,1330.5386793848375,4030.480718307487
832,203,10,3727.9075283368493,617.0582681468472,1661.7713199352795,4030.480718307487
833,171,10,3776.5504205314846,564.8028428792754,1810.5021220713516,4030.480718307487
834,187,10,3730.75412795571,625.2186647578231,1549.2540681861076,4030.480718307487
835,176,10,3737.2053479268284,643.3981509467889,1160.2355950062297,4030.480718307487
836,173,10,3806.59605973649,572.3856820177286,1348.7467781514154,4030.480718307487
837,174,10,3769.702706215669,558.283841762815,1654.7205532961875,4030.480718307487
838,171,10,3743.6729450813323,630.6002647065312,1145.367961331287,4030.480718307487
839,156,10,3813.308684294351,552.212586700879,1418.848722890045,4030.480718307487
840,169,10,3729.3354023526267,649.868661454992,1421.7256162269935,4030.480718307487
841,191,10,3715.6396015591254,639.305702547288,1669.7680807289519,4030.480718307487
842,174,10,3712.193500380459,650.9526393057274,1429.945809235176,4030.480718307487
843,185,10,3731.224199535828,621.4545359905571,1544.826472589807,4030.480718307487
844,182,10,3721.7923457294282,628.0023974160325,1639.3705734842217,4030.480718307487
845,145,10,3725.0657820538586,658.4720804643366,1356.4301245500542,4030.480718307487
846,175,10,3723.3858390090663,634.2988341335466,1589.6550872133478,4030.480718307487
847,189,10,3784.784423660401,574.5264360525924,1170.2281972891853,4030.480718307487
848,194,10,3744.9167284064392,586.6203112972511,1582.6410953591512,4030.480718307487
849,186,10,3720.4276667683557,626.0342187512878,1734.6120025583268,4030.480718307487
850,177,10,3749.233234728727,584.015622165747,1650.5819860262282,4030.480718307487
851,180,10,3777.2490573412856,589.6490424109827,1334.5725785020209,4030.480718307487
852,165,10,3740.1222879437823,650.3008663635688,1587.526515341773,4030.480718307487
853,186,10,3746.5837206693027,617.1757322645238,1465.1081554586247,4030.480718307487
854,182,10,3723.751517861636,627.1749130082536,1480.6702085361671,4030.480718307487
855,182,10,3799.5939663328977,548.1898789508641,1800.6064163644505,4030.480718307487
856,168,10,3784.9180347677934,588.77128400773,1422.4799586495594,4030.480718307487
857,176,10,3782.0125662530495,592.9385534657566,1611.3853662432077,4030.480718307487
858,186,10,3738.148247711941,603.0542205058537,1618.250798134772,4030.480718307487
859,171,10,3780.8391265691507,566.4418184708387,1448.1772926527508,4030.480718307487
860,185,10,3774.036798117854,575.8455652225829,1295.6120282585089,4030.480718307487
861,190,10,3693.8619742613387,666.3582634803895,1215.1983312952223,4030.480718307487
862,187,10,3653.440815875856,713.4170413528017,1261.5699374095325,4030.480718307487
863,207,10,3666.4332081123644,686.8939144399809,1476.4274727019526,4030.480718307487
864,179,10,3715.937093238823,630.3751756514034,1758.2670155994451,4030.480718307487
865,183,10,3761.3208407002626,581.6180307614667,1650.7853945073246,4030.480718307487
866,187,10,3792.7646537250776,578.4574468236532,1549.91556318366,4030.480718307487
867,195,10,3720.5265416074717,627.7698943360457,1596.7616130282331,4030.480718307487
868,188,10,3726.866954618507,646.6710958931536,1280.3010762284714,4030.480718307487
869,180,10,3796.6328280826797,550.6513351818387,1466.5651994878767,4030.480718307487
870,181,10,3788.6762357948082,562.3613255518004,1563.0078477920274,4030.480718307487
871,170,10,3743.2138995392543,613.8252276527373,1347.6188791122124,4030.480718307487
872,174,10,3744.9050491327607,625.6502030962955,1334.026033891648,4030.480718307487
873,187,10,3678.7558944148896,683.9549235111772,1423.1086382969186,4030.480718307487
874,175,10,3786.2400840021483,569.9962250631053,1300.115300499239,4030.480718307487
875,177,10,3762.1782909073822,595.1712353065402,1573.7867032135332,4030.480718307487
876,172,10,3732.0118054331383,620.0602561899765,1586.5003699626309,4030.480718307487
877,179,10,3695.110586230307,646.7302263823999,1229.0557939649614,4030.480718307487
878,173,10,3758.6099824314597,612.4082755853002,1586.4802240564943,4030.480718307487
879,187,10,3757.7825037981293,576.5516394902392,1478.3740403944576,4030.480718307487
880,150,10,3757.8846434873512,623.8663635696772,1426.8039704619055,4030.480718307487
881,194,10,3761.1033323075535,606.008949485484,1361.8285737948954,4030.480718307487
882,159,10,3757.415229902584,600.6197701385629,1735.327059950851,4030.480718307487
883,181,10,3743.7274394730275,601.7862424746726,1291.8653166455601,4030.480718307487
884,198,10,3723.9048755655654,639.2771751041168,1381.5234878259735,4030.480718307487
885,185,10,3748.0607106437387,600.2452945268739,1637.884624575586,4030.480718307487
886,197,10,3717.9270958274315,638.2514451135237,1592.4472672698175,4030.480718307487
887,189,10,3781.996679027095,572.2955513979384,1330.9823141791046,4030.480718307487
888,214,10,3727.774614663613,628.6921309188853,1375.7082149027483,4030.480718307487
889,183,10,3677.234727160063,659.3241820096398,1376.0135520584522,4030.480718307487
890,183,10,3717.3100060820725,622.864721555745,1310.3344622564161,4030.480718307487
891,179,10,3769.9134632431296,589.9027070533873,1406.702374020156,4030.480718307487
892,204,10,3736.1837986294663,663.4082394625992,1168.9346702516953,4030.480718307487
893,168,10,3726.097524607836,603.5679525593335,1698.414684848791,4030.480718307487
894,180,10,3695.2041766740426,653.8420994727632,1508.398744905871,4030.480718307487
895,187,10,3741.375544868234,606.6431862788957,1325.5847890748237,4030.480718307487
896,193,10,3746.1454215671206,609.2813360931068,1535.0301996882747,4030.480718307487
897,164,10,3859.8202652059385,455.8444056245456,2088.5610212610436,4030.480718307487
898,168,10,3783.006869363031,571.1119022229772,1067.3118366389722,4030.480718307487
899,176,10,3762.0455099174737,571.2457676223378,1556.340403786278,4030.480718307487
900,174,10,3775.911341165956,577.973818684486,1599.5728035352286,4055.3926249044466
901,198,10,3664.3295007204033,659.1060206619799,1410.7612913985554,4055.3926249044466
902,157,10,3785.9857501414,542.895727836589,1286.3189662620193,4055.3926249044466
903,174,10,3790.0043770015222,598.0343165730907,1736.1564145361701,4055.3926249044466
904,162,10,3751.4011413722237,662.2328602626474,1257.9198938653558,4055.3926249044466
905,200,10,3746.601840474497,648.3011862084384,1375.6532237890551,4055.3926249044466
906,183,10,3724.4340907210126,647.6696316924665,1334.1058564901905,4055.3926249044466
907,199,10,3736.6877831909674,649.0333213539668,1460.7569707731766,4055.3926249044466
908,177,10,3820.957685567769,561.7515732633177,1737.4570463088467,4108.3757652321965
909,179,10,3737.1490652086914,627.5985521132291,1241.0491299075588,4186.3345286891745
910,171,10,3763.974968467226,615.6320705467193,1679.8316198571465,4186.3345286891745
911,165,10,3863.6163768153683,658.6944546375066,1289.3174334652188,4186.3345286891745
912,172,10,3864.2048802319023,674.3536808919977,1276.1535004262669,4186.3345286891745
913,183,10,3922.743539811302,616.5320379768191,1653.0544887805079,4186.3345286891745
914,182,10,3865.53905512298,662.606414966019,1122.5498955620635,4186.3345286891745
915,196,10,3909.2490942743143,602.5091682106125,1223.1612408412798,4186.3345286891745
916,190,10,3844.3270413382056,687.0530731881838,1740.8286747283478,4186.3345286891745
917,161,10,3910.044277304409,647.8001719522991,1280.4657453419602,4186.3345286891745
918,173,10,3922.887549746428,576.9394697501401,1766.6851854447764,4186.3345286891745
919,154,10,3957.901764162234,567.5210195630322,1835.0292061203638,4186.3345286891745
920,175,10,3897.2858330830272,647.0447682726473,1624.6611466898296,4186.3345286891745
921,197,10,3795.9351810573444,736.1733390623416,1225.2597383233647,4186.3345286891745
922,193,10,3802.8200045884664,699.3944825272368,1536.9522661655872,4186.3345286891745
923,190,10,3868.2210690712895,669.5110217778812,1266.015147951814,4186.3345286891745
924,173,10,3922.1876166052543,633.7419072149239,1630.4939768073157,4186.3345286891745
925,188,10,3900.780822060493,649.6814564109153,1348.1824528354957,4186.3345286891745
926,199,10,3897.0009892332164,618.4615726880336,1591.3055203053361,4186.3345286891745
927,181,10,3887.5443568157652,647.5311288381849,1187.4721755968803,4186.3345286891745
928,194,10,3876.717307074796,659.8002103512348,1423.115864320057,4186.3345286891745
929,164,10,3871.8072349468184,661.0181478641078,1423.4220579687926,4186.3345286891745
930,167,10,3904.67630653748,650.8078470312688,1569.7435975591925,4186.3345286891745
931,171,10,3859.076327804518,654.9277039376062,1810.8296003894645,4186.3345286891745
932,199,10,3847.352710368883,647.2341305748105,1462.2199140953328,4186.3345286891745
933,179,10,3823.8804290814664,723.3139757561141,1405.0945496043314,4186.3345286891745
934,189,10,3865.3393606500376,678.4730256277752,1436.3586466726676,4186.3345286891745
935,166,10,3885.9523954264555,650.5129106106668,1475.2672592270599,4186.3345286891745
936,172,10,3920.471925681281,608.9875936508499,1609.8699124480734,4186.3345286891745
937,186,10,3882.9037384321555,664.452827058576,1155.3478234555294,4186.3345286891745
938,194,10,3875.564838582226,660.9439613654539,1582.2559614309023,4186.3345286891745
939,177,10,3923.144665368604,590.5888017325368,1916.0431218764609,4186.3345286891745
940,177,10,3871.280025490482,649.7779361185815,1492.0859018440758,4186.3345286891745
941,173,10,3881.0447257962023,650.6189090763199,1447.5884597848694,4186.3345286891745
942,178,10,3871.021636477097,676.9682967526891,1329.3136464430252,4186.3345286891745
943,199,10,3924.5583897703523,608.1080936313787,1745.2022582255288,4186.3345286891745
944,188,10,3857.1869413292043,703.9509735701599,1235.898298493852,4186.3345286891745
945,185,10,3851.593756306869,677.0651476743282,1303.754232811499,4186.3345286891745
946,173,10,3901.91238887365,632.3764664898466,1351.0147197943825,4186.3345286891745
947,183,10,3856.033817494513,679.2905309296326,1300.2968721923237,4186.3345286891745
948,173,10,3891.3865689629843,657.0723453899363,1136.50163322882,4186.3345286891745
949,201,10,3870.068116716534,664.6197245783783,1401.286645332906,4186.3345286891745
950,183,10,3844.2744066383566,712.9702203824845,1438.6021160230334,4186.3345286891745
951,187,10,3857.132667152686,686.5575149434343,1179.768274916347,4186.3345286891745
952,166,10,3916.39178710402,637.6830981711703,1330.1910922181173,4186.3345286891745
953,165,10,3937.4825096043355,634.5843415706889,1226.6229878354525,4186.3345286891745
954,172,10,3947.998691210644,571.9269132873936,1297.482450103401,4186.3345286891745
955,172,10,3846.447227668812,680.431092529104,1806.3703895306433,4186.3345286891745
956,177,10,3841.9765320669007,707.9844370437006,1236.7637964107864,4186.3345286891745
957,174,10,3917.902822097872,635.1751753354082,1301.352770278157,4186.3345286891745
958,168,10,3897.56719869573,653.4396840373066,1440.905670416971,4186.3345286891745
959,157,10,3901.2254965283505,640.0083381350597,1508.206123511275,4186.3345286891745
960,170,10,3964.9529347906464,583.4216403178307,1080.5332285477184,4186.3345286891745
961,180,10,3832.2674503324492,706.5608845977679,1634.0307051316481,4186.3345286891745
962,169,10,3919.314971224239,618.657244748943,1634.1777448959742,4186.3345286891745
963,164,10,3898.7995087059626,651.6959714615015,1282.5131236186644,4210.343002923604
964,187,10,3883.3264309343585,631.8580702987645,1529.1460280620242,4210.343002923604
965,188,10,3927.5271066314167,614.5714089831224,1624.0848096755094,4210.343002923604
966,195,10,3855.4957655123985,707.3384190032838,1579.6264777734618,4210.343002923604
967,168,10,3942.476535921322,603.2470068075487,1599.2363777641885,4210.343002923604
968,166,10,3915.5725356187795,670.9726945957422,1272.0470080929144,4210.343002923604
969,185,10,3887.364565747523,668.432316500014,1491.5188765483786,4210.343002923604
970,187,10,3840.4699245499123,725.9293526126239,1029.6676789192513,4210.343002923604
971,179,10,3878.4164738005043,694.7411277475346,1249.6325669936482,4210.343002923604
972,185,10,3916.45394708402,661.2079710169575,1161.8019318556487,4210.343002923604
973,167,10,3875.8100630615513,685.2630971944416,1676.300332090507,4210.343002923604
974,175,10,3950.307106905508,644.0580986904705,1100.619750908083,4210.343002923604
975,179,10,3930.2124895848488,669.7425594951727,1270.405538027265,4210.343002923604
976,170,10,3887.043404113669,683.9677229153262,1450.1569572520596,4210.343002923604
977,181,10,3877.00920637379,692.2196018496116,1503.1564793263833,4210.343002923604
978,179,10,3886.550237281453,665.3722612859599,1582.7564579610873,4210.343002923604
979,206,10,3882.800425318918,678.1630380164895,1269.1311323415782,4210.343002923604
980,201,10,3944.2928977315205,618.4572872136924,1777.3991635353523,4210.343002923604
981,157,10,3941.074471171126,645.1574073433104,1362.3750842209777,4210.343002923604
982,193,10,3868.3878675479064,725.4117412456361,1146.3310314571377,4210.343002923604
983,192,10,3910.0387381050323,672.3847346424579,1268.0056150518778,4210.343002923604
984,194,10,3921.78671855122,670.7117276445606,1101.7817614783146,4210.343002923604
985,176,10,3898.9431478446163,662.1449669663385,1276.5921440540112,4210.343002923604
986,187,10,3929.1182076277737,635.6680200964032,1599.6398106812235,4210.343002923604
987,185,10,3899.9183092912226,624.4404618515913,1750.9565478959835,4210.343002923604
988,166,10,3823.9133658124,723.6219346185272,1553.0678162177874,4210.343002923604
989,190,10,3928.008624618384,613.0262030956194,1336.5310096092305,4210.343002923604
990,183,10,3857.834063478932,684.3123889082129,1401.3798177676372,4210.343002923604
991,176,10,3842.070944656559,739.2079992310876,1340.5738251476484,4210.343002923604
992,180,10,3939.6875067974706,624.8253722698657,1101.9108573379604,4210.343002923604
993,195,10,3964.1502311283566,606.4658071519852,1279.4919214194852,4210.343002923604
994,186,10,3894.947840328859,660.1742022475323,1412.1717762185838,4210.343002923604
995,166,10,3932.5070044920562,603.669226066342,1488.903470860729,4210.343002923604
996,197,10,3899.7237552123065,643.514695814566,1388.9193038989351,4210.343002923604
997,166,10,3865.340542504237,717.8757322297898,1370.998307358154,4210.343002923604
998,177,10,3905.423396995459,642.81824205594,1718.7562808768744,4210.343002923604
999,173,10,3899.576011276853,661.5477028816508,1468.302899366636,4210.343002923604
1000,177,10,3906.674749744753,677.4101695590186,1558.9896411632628,4210.343002923604
1001,169,10,3936.9863504086347,603.5045005123745,1743.1747113334416,4210.343002923604
1002,164,10,4014.877969133002,527.7220415199429,1450.7648678886071,4210.343002923604
1003,181,10,3943.838678371123,623.7535370452459,1330.585377873175,4210.343002923604
1004,185,10,3885.13217832601,660.917080408694,1574.4812612388641,4210.343002923604
1005,182,10,3806.5010092609778,751.9832665518277,1386.659650823981,4210.343002923604
1006,187,10,3843.365612742995,682.3273773748548,1551.0232368514855,4210.343002923604
1007,183,10,3908.2822812971253,638.4074161926588,1547.850721972028,4210.343002923604
1008,181,10,3954.9901681749957,626.8634380385258,1056.7943573775322,4210.343002923604
1009,173,10,3900.6980763344854,685.5219676087956,1565.3207808246414,4210.343002923604
1010,183,10,3950.5598245872807,618.6101346093204,1687.7537090863077,4210.343002923604
1011,181,10,3876.602307666343,691.1197054870485,1162.714613386503,4210.343002923604
1012,187,10,3873.5678255319735,649.8059292098197,1759.6377954485074,4210.343002923604
1013,191,10,3828.5405929925696,760.1970106097702,1332.2679077387086,4210.343002923604
1014,196,10,3967.871070658485,603.8195245207456,1401.410362657376,4210.343002923604
1015,175,10,3968.7018136480087,577.4227721657356,1604.0840444353187,4210.343002923604
1016,186,10,3893.4149377157214,660.2625870182094,1611.6277787591832,4210.343002923604
1017,166,10,3899.3210816388214,680.0846208099391,1447.8862118254758,4210.343002923604
1018,186,10,3895.1617907662517,646.3613361451299,1642.097637751155,4210.343002923604
1019,166,10,3924.84323651572,635.9979765793332,1438.831883818404,4210.343002923604
1020,183,10,3949.089074145606,602.0237688903085,1564.3640664848674,4210.343002923604
1021,187,10,3912.7489573460944,628.7368491860661,1697.7209325964375,4210.343002923604
1022,193,10,3831.640910258107,743.1708643392211,1342.239693097721,4210.343002923604
1023,175,10,3871.5513438278563,696.0403756578874,1159.4008030252842,4210.343002923604
1024,161,10,3952.3309482457953,615.3621860815069,1423.0891559132015,4210.343002923604
1025,164,10,3945.363173724354,622.8842001320713,1455.9975709160217,4210.343002923604
1026,183,10,3905.3564661937803,668.51764044692,1490.625040402249,4210.343002923604
1027,185,10,3882.322578609126,668.447995981255,1515.6315936192882,4210.343002923604
1028,186,10,3812.8071144682776,764.7211859334735,1166.697262527652,4210.343002923604
1029,179,10,3925.1045993494267,648.6726098541512,1361.1384191518612,4210.343002923604
1030,183,10,3909.0094472491064,645.1898624839406,1221.3568785666193,4210.343002923604
1031,196,10,3927.7881158382484,634.0368834566323,1393.3220733836936,4210.343002923604
1032,163,10,3949.6040217169807,609.8653703648802,1553.1344271841178,4210.343002923604
1033,179,10,3910.5117233626806,648.0064991322774,1392.905431106562,4210.343002923604
1034,189,10,3951.2394347895233,619.5012241699433,1449.815496199458,4210.343002923604
1035,168,10,3914.3596014922327,644.4611990231559,1239.716435251343,4210.343002923604
1036,199,10,3927.492400276166,616.0469736946271,1750.6586497695414,4210.343002923604
1037,179,10,3927.578812312249,656.9550843529114,1413.6970682572846,4210.343002923604
1038,175,10,3893.775977564368,670.530118791587,1740.4831178844554,4210.343002923604
1039,185,10,3894.39663801793,686.9348610299139,1099.1658705442196,4210.343002923604
1040,174,10,3922.3698027076975,638.8958460005416,1503.7941374766128,4210.343002923604
1041,188,10,3895.5274689735543,677.826309196625,1552.0149223591109,4230.635621663887
1042,176,10,3907.0665425966263,684.0629838402698,1115.9305837468971,4230.635621663887
1043,182,10,3861.5199794280825,724.7303202022941,1512.3297783739533,4233.362158369086
1044,179,10,3921.522426281936,656.5721561050123,1443.2287182762805,4233.362158369086
1045,184,10,3878.481895872541,689.3034484944868,1485.4411914132654,4233.362158369086
1046,182,10,3852.15765361407,712.6822389787293,1322.9401627773248,4257.467608669533
1047,193,10,3864.5647672950445,726.6499872430533,1499.0085894655665,4257.467608669533
1048,185,10,3959.3373924099956,673.8846660701976,1541.5936327506147,4257.467608669533
1049,178,10,3965.0551297232882,639.7327107654717,1676.5399614175844,4257.467608669533
1050,163,10,3950.234625143589,668.2027831503918,1364.9980332853722,4257.467608669533
1051,184,10,3885.58977875164,740.5314522660763,1204.3921885339034,4257.467608669533
