,feature,buy strategy weight,sell strategy weight
0,volume_adi,0.5861215490459559,0.1882929321896878
1,volume_obv,0.9811706951708061,0.8456940655085077
2,volume_cmf,0.6229512650859363,-0.22475167719607336
3,volume_fi,-0.3833307016851659,-0.9386201629068895
4,volume_em,0.9518037476922052,-0.6364692181432237
5,volume_sma_em,-0.7743917243144074,-0.5305535935816228
6,volume_vpt,0.8827603942373454,0.7752542396434075
7,volume_vwap,0.1237076078630075,0.8661429694260006
8,volume_mfi,0.18774741998103406,0.3095977630293951
9,volume_nvi,-0.6735028013344064,0.9367739098172627
10,volatility_bbm,-0.37027021005398897,0.35908370427702097
11,volatility_bbh,-0.9873139777362159,-0.3266025190260067
12,volatility_bbl,-0.5214178514818373,-0.17093772222007564
13,volatility_bbw,0.9004739646161197,0.8629849016215927
14,volatility_bbp,0.19053650092378338,-0.8972857991938863
15,volatility_bbhi,0.8865995400476725,0.40433879172287
16,volatility_bbli,0.2485808977554349,0.4081298117449461
17,volatility_kcc,-0.8253037423666361,-0.6497999635167717
18,volatility_kcw,0.32188858403622,0.11307647944322552
19,volatility_kcp,-0.7462705810851635,0.580387498899174
20,volatility_kchi,0.3032166054070682,0.7159690342478615
21,volatility_kcli,-0.07623624280517305,0.47865872762638717
22,volatility_dcl,-0.40527164408617256,0.41962532483544646
23,volatility_dch,-0.0017397995104520003,-0.9830698176800658
24,volatility_dcm,0.5017983693379406,-0.33895047415473933
25,volatility_dcw,0.16137005207022503,0.18886944151629304
26,volatility_dcp,-0.5427080664798665,-0.998728271611931
27,volatility_atr,0.24058639449931452,0.508928927412335
28,volatility_ui,0.3609840141052725,-0.6937623356256402
29,trend_macd,-0.7966268640274337,0.280095999291627
30,trend_macd_signal,0.9924314506425047,-0.9544046401214146
31,trend_macd_diff,-0.5632540186337704,-0.37888479026435484
32,trend_sma_slow,-0.5934309210054998,-0.9930611489369088
33,trend_ema_slow,-0.7108367994380056,-0.7764319055635316
34,trend_vortex_ind_pos,0.9996675569232478,0.05353931222012864
35,trend_vortex_ind_neg,-0.380905103573036,0.5839504730972433
36,trend_vortex_ind_diff,-0.5958771755740835,-0.6572443491669744
37,trend_trix,-0.7567233855706375,0.4669226846653436
38,trend_mass_index,-0.4807174636777056,0.6229410458456972
39,trend_dpo,0.10770930081896313,0.17354574301949066
40,trend_kst,0.9138990916725191,0.606027086930923
41,trend_kst_sig,-0.7464119705789158,0.9337402075766945
42,trend_kst_diff,0.19818439749117434,-0.955841084987938
43,trend_ichimoku_base,0.147145457859146,0.38172140903262064
44,trend_ichimoku_a,0.2538195116966282,-0.6053749584363486
45,trend_ichimoku_b,0.2722536179206472,0.5103691210078525
46,trend_stc,-0.7570372077300453,-0.22587051636233446
47,trend_adx,-0.4945215701556622,-0.6750839303536285
48,trend_adx_pos,0.4273590737103372,-0.31635369557833437
49,trend_adx_neg,-0.5149102473539013,0.45236340301118516
50,trend_cci,0.7172509995261107,0.12758501929360389
51,trend_visual_ichimoku_a,-0.15800534061855642,0.23474859725953268
52,trend_visual_ichimoku_b,-0.9942285885619615,0.14227977332096375
53,trend_aroon_up,-0.7742472765570403,0.8327167508656597
54,trend_aroon_down,0.454671871959081,-0.9116046414597492
55,trend_aroon_ind,0.5962026503346252,-0.6736730455945705
56,trend_psar_up_indicator,0.7021016786986272,0.8409734198800927
57,trend_psar_down_indicator,-0.92798758767957,-0.8918105176214288
58,momentum_rsi,-0.48169081344999776,-0.6685108083726343
59,momentum_stoch_rsi,0.6036026827229319,-0.3459705274008116
60,momentum_stoch_rsi_k,-0.3673755599684134,0.7303417366560478
61,momentum_stoch_rsi_d,-0.9551596047962125,-0.7270836738150479
62,momentum_tsi,0.534172692444302,0.8390178848863017
63,momentum_uo,0.879032049018099,0.8680045328072614
64,momentum_stoch,0.14850966552024736,-0.2947189394018517
65,momentum_stoch_signal,-0.10486464879658564,-0.018474520610503475
66,momentum_ao,0.3666155273788876,0.38704125350203
67,momentum_roc,0.5300595602367293,0.6002039264640768
68,momentum_ppo,-0.16226744115758263,-0.24836824946951408
69,momentum_ppo_signal,0.9589229323378419,-0.9671717535085531
70,momentum_ppo_hist,0.9096144655721308,0.4557093949780333
71,momentum_pvo,-0.16471679703919984,-0.17578786062799256
72,momentum_pvo_signal,-0.6770038448806117,0.5501161384930617
73,momentum_pvo_hist,0.4578545621912471,-0.7792763557203508
74,momentum_kama,-0.8446562705031289,0.6317806110900872
75,others_dr,0.006728796026875372,0.1004446010305029
76,others_cr,0.11424182399391913,0.6550127041414677
