,feature,buy strategy weight,sell strategy weight
0,volume_adi,622.2954835107015,-4330.986794411486
1,volume_obv,-13392.708902790659,-4739.9955987800995
2,volume_cmf,2951.3734726465486,1770.8309625014863
3,volume_fi,16.749823964733114,2714.007081326512
4,volume_em,9564.611457454546,78.98546703028688
5,volume_sma_em,9587.943217931515,-8136.6793421616585
6,volume_vpt,-20462.867390153096,-10283.971532165559
7,volume_vwap,6389.161440979356,-7586.3593862281095
8,volume_mfi,-1482.7457815162456,1237.094467345258
9,volume_nvi,513.1564269464502,1094.6519921278814
10,volatility_bbm,-860.2131401829541,5211.528107728978
11,volatility_bbh,-5231.387491522391,9211.84308446904
12,volatility_bbl,320.67044398366755,-5981.895912469234
13,volatility_bbw,6317.551406886327,23554.449684857467
14,volatility_bbp,5327.7065094227755,5497.77248368344
15,volatility_bbhi,-1420.909229065662,-16030.154073376087
16,volatility_bbli,7094.070188196727,3426.930044811637
17,volatility_kcc,3420.8322395096525,7108.645783921024
18,volatility_kcw,2012.3115582274559,-8196.150752436963
19,volatility_kcp,3481.820891612925,1563.6430721735155
20,volatility_kchi,-12087.967048241308,829.4348465848441
21,volatility_kcli,5332.3696115336525,-20036.546760641682
22,volatility_dcl,-3407.9229380473494,1848.6482925075186
23,volatility_dch,178.72709089257978,3691.9929170917535
24,volatility_dcm,6673.80962768097,10660.867670907051
25,volatility_dcw,-18895.49313573246,7918.395150262675
26,volatility_dcp,2999.468555575906,14835.106408105043
27,volatility_atr,9278.623166185285,-4395.159456454816
28,volatility_ui,1588.3716612936819,-2470.6517747601943
29,trend_macd,18880.467904677742,7425.812983960187
30,trend_macd_signal,11954.954529774346,2164.4332105179956
31,trend_macd_diff,7524.563378675481,-21791.798532644872
32,trend_sma_slow,-11668.850835969912,-2997.3050714734995
33,trend_ema_slow,-5069.397774386362,-6425.26006379584
34,trend_vortex_ind_pos,-1719.0978068344452,-226.41466512207518
35,trend_vortex_ind_neg,11023.822147353872,-14152.584456442126
36,trend_vortex_ind_diff,-4934.4370311800685,-15926.436318481388
37,trend_trix,-12909.902284298565,-3063.7216111935486
38,trend_mass_index,-776.388896530528,-3104.3126036135773
39,trend_dpo,-4945.856485990261,601.2134268095074
40,trend_kst,-13265.287484164075,-4434.340587101545
41,trend_kst_sig,24842.093554151863,7362.689689498476
42,trend_kst_diff,180.2230641392049,-15447.012721619178
43,trend_ichimoku_base,-2746.4626769625916,2190.6444809463733
44,trend_ichimoku_a,-7099.934080441138,-7786.523406737355
45,trend_ichimoku_b,3754.689183574103,2136.480601753438
46,trend_stc,-33855.58764351325,19907.759802899844
47,trend_adx,-2145.7898053051617,-7147.374682049053
48,trend_adx_pos,-6600.181612392494,-13251.570405707003
49,trend_adx_neg,7672.783624203855,-13900.664705684627
50,trend_cci,312.06194177105067,1247.263543967989
51,trend_visual_ichimoku_a,-4774.628509210171,4425.660856904903
52,trend_visual_ichimoku_b,-14493.283534057347,-4098.992652443427
53,trend_aroon_up,-1782.6485096978488,9463.757150780071
54,trend_aroon_down,25165.076869508044,11644.090215416869
55,trend_aroon_ind,-6670.748795639053,-12983.00641974897
56,trend_psar_up_indicator,7550.348911583365,-18722.797028820485
57,trend_psar_down_indicator,-12085.118995614363,-14320.233779659155
58,momentum_rsi,2544.6944476901235,22713.2588901166
59,momentum_stoch_rsi,-7945.818364859337,8002.586287939622
60,momentum_stoch_rsi_k,-12670.294063693183,-11531.011082297797
61,momentum_stoch_rsi_d,-7077.664770769041,-33434.913109905705
62,momentum_tsi,4756.630975617905,-5050.93850557016
63,momentum_uo,-3644.743055950867,9518.850933678557
64,momentum_stoch,-2336.8556886719007,1361.5548459747472
65,momentum_stoch_signal,3796.4419541697057,8548.763652438838
66,momentum_ao,-11137.19191875184,-3719.2990884845935
67,momentum_roc,1451.669173156858,-4051.2352661555606
68,momentum_ppo,-3650.108059721832,6421.193187594183
69,momentum_ppo_signal,7486.796703039421,-6418.190830742399
70,momentum_ppo_hist,8385.395615718206,-2162.0990599537963
71,momentum_pvo,-13944.835943607353,4055.6233035302585
72,momentum_pvo_signal,-4311.236289076753,-3868.248570909848
73,momentum_pvo_hist,10822.50789359266,10016.207184116507
74,momentum_kama,-15417.946400103729,1936.958184707503
75,others_dr,819.0411815721731,16287.767439761412
76,others_cr,3226.577028054975,911.7014674108975
