,feature,buy strategy weight,sell strategy weight
0,volume_adi,5292.458133951549,3020.7684674365146
1,volume_obv,6486.419758282204,-1362.5178070263617
2,volume_cmf,647.7437137440384,-3565.9562233810916
3,volume_fi,-8343.788054920378,-12266.712210538788
4,volume_em,-9836.94487976274,13916.838880709241
5,volume_sma_em,10594.46181122375,-210.54931557777945
6,volume_vpt,-3602.917487669829,-4569.866800822276
7,volume_vwap,179.44343250016476,-4210.545768990685
8,volume_mfi,-9127.152318262517,-7138.311315187966
9,volume_nvi,11462.83015931199,-12627.667085178844
10,volatility_bbm,6076.181527074641,3507.254009317772
11,volatility_bbh,-15343.90258078828,4419.977382749676
12,volatility_bbl,-3986.059659120891,-6129.911185167985
13,volatility_bbw,-7800.887673846027,4462.350909824941
14,volatility_bbp,5236.6739706714,-5408.068753079464
15,volatility_bbhi,17070.32214645885,-9071.980905635979
16,volatility_bbli,585.6656497477343,-1264.466506412287
17,volatility_kcc,2739.3009851426445,640.2823649734535
18,volatility_kcw,1701.569682945281,-8183.2484080204185
19,volatility_kcp,-17806.142107353025,-1039.8933405731427
20,volatility_kchi,-2512.9112300990328,1706.958155629014
21,volatility_kcli,11672.163767667387,7503.157926799409
22,volatility_dcl,4734.016906209634,2582.236723803304
23,volatility_dch,-3412.5622515513596,-2940.6605863862906
24,volatility_dcm,2463.6217417085463,23498.072670254965
25,volatility_dcw,-8204.92658822876,-6959.569440851051
26,volatility_dcp,-4640.388304983434,4554.951427276348
27,volatility_atr,-8284.529787040774,8273.88928775022
28,volatility_ui,2196.178807482671,-12773.709514748878
29,trend_macd,-917.9383238606074,477.19045981180034
30,trend_macd_signal,2977.597485979414,255.23278486826126
31,trend_macd_diff,-426.55619131799745,-8850.398043234749
32,trend_sma_slow,-5066.266755776045,-3809.803074469027
33,trend_ema_slow,-4433.709044251864,-2789.6397478384356
34,trend_vortex_ind_pos,-132.34605023164644,-15185.534591885322
35,trend_vortex_ind_neg,-6990.294927039805,-19508.226516944193
36,trend_vortex_ind_diff,3083.447814418213,6411.014523269879
37,trend_trix,-9829.70897693516,-6846.659866571195
38,trend_mass_index,359.59709354596396,-9352.152209618946
39,trend_dpo,-12489.611635656865,-3954.925592664239
40,trend_kst,-1210.6692510198438,1617.6004491582542
41,trend_kst_sig,7143.922601176445,8319.802024968316
42,trend_kst_diff,3591.9172967995837,4341.934432139595
43,trend_ichimoku_base,-4614.153410808392,9384.94390452642
44,trend_ichimoku_a,11713.2748447195,10050.211788467113
45,trend_ichimoku_b,1399.5010297059202,8086.298818627323
46,trend_stc,-509.3586598880937,-3079.3995031377844
47,trend_adx,7.522681006138157,-1990.627545798312
48,trend_adx_pos,-5475.73821423434,19082.103682887955
49,trend_adx_neg,9298.253097763034,-1058.6224458804993
50,trend_cci,-7806.598038667421,-3009.365179265443
51,trend_visual_ichimoku_a,-421.7038935251166,7994.007744803266
52,trend_visual_ichimoku_b,3346.128492580244,-1737.4468870498051
53,trend_aroon_up,-13027.637893982532,10859.309015152929
54,trend_aroon_down,4869.813057612619,-12633.467859023374
55,trend_aroon_ind,-17924.197908597816,1172.4753639406981
56,trend_psar_up_indicator,-2705.2915305270803,-15988.609924274011
57,trend_psar_down_indicator,14896.782857533546,-18454.782745918616
58,momentum_rsi,-4112.332811595445,-321.1466333581845
59,momentum_stoch_rsi,11411.982163111632,1796.7758671692334
60,momentum_stoch_rsi_k,6863.200292415523,5177.075070798651
61,momentum_stoch_rsi_d,2714.5163321082305,484.49658143461625
62,momentum_tsi,32.32996162554268,-18191.38585793814
63,momentum_uo,11035.581285880817,6363.313237874383
64,momentum_stoch,-6294.225382637957,-3004.1959031620645
65,momentum_stoch_signal,-107.74202820412842,9870.829665867885
66,momentum_ao,-24157.49143253682,-7858.3607056269
67,momentum_roc,-10717.163156214814,3041.37938147202
68,momentum_ppo,5522.311778098544,-8754.542984478536
69,momentum_ppo_signal,-4760.926208929495,-7075.682288109713
70,momentum_ppo_hist,-6635.577351011916,-11726.938384058967
71,momentum_pvo,7976.530541808058,9314.852702975899
72,momentum_pvo_signal,-2366.9037817817834,-24026.91437537591
73,momentum_pvo_hist,2721.6092275635947,-3621.4660791771403
74,momentum_kama,-4550.186453331612,6353.568798085008
75,others_dr,-5159.876901221522,-7813.7707713178925
76,others_cr,5479.856046297679,22143.261612851486
