gen,nevals,restart,sigma,avg,std,min,max
0,150,0,9511.950429691995,1101.5575862317307,206.7703317799765,663.809889134094,1804.9029558874759
1,150,0,9235.248026136907,1149.7218614620592,221.28910484213654,628.9287343367996,1790.4573023070284
2,150,0,9157.767924601712,1199.5371086263638,257.4112798595739,668.9812459331541,2114.826980006129
3,150,0,9255.529790484201,1235.7268063225667,281.31725575704536,711.2492463805216,2070.8688620862495
4,150,0,9428.646207083799,1303.7368474785733,277.4588651980149,698.8286000096416,2135.5713595088505
5,150,0,9539.488993718125,1257.4980556536648,274.73035246246354,734.5653607695698,1985.3999551992351
6,150,0,9767.511010216002,1318.375877649703,292.52167827406646,788.637669255176,2509.2597381734104
7,150,0,9985.334056825513,1341.2846633118768,281.77084886613335,678.7867622812338,2097.6383565875058
8,150,0,10303.303838947942,1398.9597942157757,301.27178602494433,839.7395239322832,2346.9424205042906
9,150,0,10471.16252772756,1383.552462469283,299.4570638516859,704.4335519047038,2540.383480340086
10,150,0,10582.046206789637,1415.0360996112036,293.6716840097552,687.8506565274668,2094.802434969601
11,150,0,10662.409138997893,1431.7316896604925,288.3781215032812,854.6983281829217,2257.1379077927622
12,150,0,10906.701118793655,1468.5712659006663,299.0346171396352,759.7369793918581,2218.1736340798107
13,150,0,11227.529381257988,1484.8240818803924,321.20222612131795,730.5643808356114,2274.4540291536255
14,150,0,11495.105367837772,1503.5994706503109,308.9350455622529,766.440709115493,2137.155654846895
15,150,0,11651.423120755077,1502.562644207,290.05720350615695,776.250493929003,2258.0106481935054
16,150,0,11830.449275073057,1568.1849508533771,323.87998188861985,975.7117909204769,2322.545387027747
17,150,0,11966.380980633745,1555.1020928258706,319.3693277372771,813.5828358521804,2336.6592080692453
18,150,0,12221.828264036529,1544.9633900628182,336.138725802542,973.9199454377336,2404.919113870873
19,150,0,12413.160366768954,1580.6023968170741,348.735509877117,946.9206298002944,2494.637494619416
20,150,0,12544.171206489771,1528.9805183427113,309.07889032162063,1000.0,2245.3358752774197
21,150,0,12453.762594478565,1534.4491909503233,303.7300967359258,912.8772470758425,2272.3920996285565
22,150,0,12653.403751373049,1573.4030072456587,319.62012092569887,791.8071253963653,2338.0341276036966
23,150,0,12953.349415158973,1583.4341262198402,328.3976176018844,1000.0,2263.0317779666047
24,150,0,13261.458966912116,1554.0943980795168,340.3592376645694,986.6752406163262,2357.0202419014618
