gen,nevals,restart,sigma,avg,std,min,max
0,150,4,951.7652908224337,1086.6243263664978,214.98651604130853,604.0648109845073,1840.1934238231015
1,150,4,933.9279663863822,1170.1339977536097,249.21241370917792,716.9259588642793,2129.598873433218
2,150,4,937.5857183824642,1282.9626557542576,253.19615141975407,683.8362403461773,1988.0158013767496
3,150,4,944.5342683827221,1315.2217113703575,269.1215882301059,688.1605017713788,2155.296966533117
4,150,4,976.0249458189826,1341.7434741744596,301.3862694594562,725.4320177484782,2592.014238759807
5,150,4,1005.7896312040126,1419.2558925287146,293.68511453163507,792.898720778831,2219.0605006934384
6,150,4,1028.8100974428862,1407.3622424574285,303.425631649592,863.5068079952306,2437.615518192939
7,150,4,1060.6951463010441,1430.6825984452444,310.3336703099703,970.2543780852471,2465.2828182212274
8,150,4,1093.9892666846297,1447.3443252918303,306.33923009509897,979.6388684457748,2208.9382633852583
9,150,4,1132.5080826078126,1513.6418180231149,300.0768996339557,950.892154170641,2184.1104524573148
10,150,4,1185.3667682767357,1513.2265085397912,311.80707603562774,951.2477562270323,2296.5489291027175
11,150,4,1208.0352295889516,1557.3469553463094,294.9258753004599,987.8305416312483,2236.753328832028
12,150,4,1231.0012760687882,1503.627728104688,333.9148076036661,684.0708071850482,2166.0881561651
13,150,4,1254.5215433893088,1557.4418540596782,332.67096688491796,1000.0,2274.6495700337896
14,150,4,1295.1361371770097,1491.0114720834702,335.42225831219054,982.4403183366657,2367.6601370469666
15,150,4,1305.3860493052186,1523.063564591109,339.1467452319832,973.3564076361649,2518.5820659757633
16,150,4,1326.3413521604668,1493.162945447583,331.6359862238552,757.1231866302453,2357.973469387963
17,150,4,1362.5823636008085,1569.3756770501914,330.81512039576523,871.1128044913117,2448.4165327866745
18,150,4,1428.229873846071,1562.2554357147496,360.61890952618,983.9992375357835,2542.1814464951754
19,150,4,1488.7303088962815,1620.1777192292336,314.91824230067056,1000.0,2369.974063732746
20,150,4,1532.9267457384956,1601.3999323025985,318.25547123409615,1000.0,2362.5574933896255
21,150,4,1570.3974450903124,1610.1531609048081,328.59389066629655,1000.0,2455.137396809855
22,150,4,1608.8703365528118,1610.205073806271,331.8572270707834,1000.0,2361.9377647900637
23,150,4,1631.3804477288027,1643.8044390423604,333.14490115729006,1000.0,2381.1074549981336
24,150,4,1654.0267664824507,1642.192526828587,372.4741549430332,1000.0,2346.4502942486024
25,150,4,1672.6486633292209,1652.1020846270997,346.63534122521503,1000.0,2406.7797860761457
26,150,4,1723.660551381393,1662.0772802998151,356.6601509093115,1000.0,2339.94107493873
27,150,4,1776.4131685589234,1672.5254863207854,365.2054169531648,1000.0,2459.8043792071517
28,150,4,1817.016880108218,1699.336018103276,364.57075639830657,1000.0,2431.205783016257
29,150,4,1851.9677185940589,1663.8519829061768,335.46602329203944,1000.0,2304.1335704810767
30,150,4,1918.8133167487476,1685.5487352668572,370.62136965898077,1000.0,2438.1106367077846
31,150,4,1964.406832520861,1665.9372508391355,380.55281209375056,1000.0,2368.88352091629
32,150,4,2006.0613834135054,1676.8819945088735,360.15331328752075,1000.0,2351.0028451184844
33,150,4,2042.4287971226786,1648.2568676513488,388.44404695916137,1000.0,2509.5698248437197
