,feature,buy strategy weight,sell strategy weight
0,volume_adi,-3642.114456971504,-13885.318939911449
1,volume_obv,-757.2367352491783,-5487.582784308352
2,volume_cmf,-1984.3390044419202,-4194.374836103953
3,volume_fi,-3726.0054399375776,-17829.845593622966
4,volume_em,676.4790212030903,-7932.227196837875
5,volume_sma_em,12710.356062089912,-12028.419124821192
6,volume_vpt,-7132.883144991975,4611.888019941242
7,volume_vwap,-7171.030603110222,12471.928834601296
8,volume_mfi,22158.071700172797,-17786.174666064337
9,volume_nvi,-16618.425525730407,7503.245690544344
10,volatility_bbm,-14166.528601255097,7596.6716823180195
11,volatility_bbh,7104.469796850761,4685.968333475661
12,volatility_bbl,-15354.500467188673,7468.331558900969
13,volatility_bbw,14740.802405876442,2203.494375681058
14,volatility_bbp,-1753.4542527737142,-7113.213841925211
15,volatility_bbhi,-6550.085471507359,7374.416409432362
16,volatility_bbli,-8098.822679762765,21614.384193686543
17,volatility_kcc,-890.628171888119,6673.359709022256
18,volatility_kcw,2749.2502674284015,-15956.093704097635
19,volatility_kcp,1814.5822542571868,2027.8552803113344
20,volatility_kchi,-1076.1852346750607,3800.75955429714
21,volatility_kcli,3138.76969682894,9629.360867930673
22,volatility_dcl,-21402.94537169133,993.6812393684747
23,volatility_dch,-11864.036024048262,23878.439817501825
24,volatility_dcm,-352.23289838000534,17729.50766153828
25,volatility_dcw,12629.959590559709,-9987.761582068912
26,volatility_dcp,-10912.832072904517,2143.163141485403
27,volatility_atr,20037.826967651814,-23290.505540734714
28,volatility_ui,5333.445148174552,-11601.563968376837
29,trend_macd,1117.4757850790959,-7542.101567731305
30,trend_macd_signal,-4381.071469045084,-8891.59075091164
31,trend_macd_diff,-2402.149690288987,-5834.458570966812
32,trend_sma_slow,-8197.429428568272,15666.655727122008
33,trend_ema_slow,-515.5552377727499,-3341.8961989779928
34,trend_vortex_ind_pos,12204.981894698702,-1689.0789229008153
35,trend_vortex_ind_neg,4634.60659406902,11105.551460367407
36,trend_vortex_ind_diff,-844.2243324485926,-15149.384364223752
37,trend_trix,-9594.021119562822,2190.072299457961
38,trend_mass_index,2436.5260696592723,-5345.895629688048
39,trend_dpo,-8371.687526035334,-1616.6716574809834
40,trend_kst,7060.615972200157,9310.52262700103
41,trend_kst_sig,-4374.644521342048,-13814.586142541415
42,trend_kst_diff,-5519.62820010236,6978.5785522502065
43,trend_ichimoku_base,-14502.374223229523,8674.461066520824
44,trend_ichimoku_a,-4772.340945616518,16684.88382263823
45,trend_ichimoku_b,-17249.081648595115,8822.029913474917
46,trend_stc,-11574.431970470181,-9500.567334228976
47,trend_adx,-5669.717760160482,2532.75599542665
48,trend_adx_pos,4353.360880898318,-6426.475241702608
49,trend_adx_neg,2975.7547823198033,-15141.077644749956
50,trend_cci,-7236.839688787528,-5557.35230305422
51,trend_visual_ichimoku_a,-6665.374222837158,15275.871452264237
52,trend_visual_ichimoku_b,-8701.752116409982,13726.531081368263
53,trend_aroon_up,9922.2719576488,-3128.0548704757966
54,trend_aroon_down,7306.813246138593,-14804.406844698713
55,trend_aroon_ind,-5645.7678986194705,-18068.836172848733
56,trend_psar_up_indicator,668.6142756219851,1.5953122265145794
57,trend_psar_down_indicator,-17491.50341676441,7284.383303705354
58,momentum_rsi,19119.092642764932,-6757.0558052049
59,momentum_stoch_rsi,4786.538105417341,-5658.783498001518
60,momentum_stoch_rsi_k,-10010.247554899677,-13667.87211442778
61,momentum_stoch_rsi_d,6487.953132006547,-5282.361822161537
62,momentum_tsi,4223.291091645864,-3250.1949009257833
63,momentum_uo,8652.299830519329,-8973.411118319396
64,momentum_stoch,-5016.237496482336,1905.8603685480068
65,momentum_stoch_signal,-23060.89886847781,-4762.22852438154
66,momentum_ao,6412.650310767845,-14571.842411863423
67,momentum_roc,5432.392150110666,328.5310255442007
68,momentum_ppo,-6592.340910704222,-20644.891812350357
69,momentum_ppo_signal,-7103.2503692145,7086.090969719613
70,momentum_ppo_hist,-8173.984885834709,-6555.645230746253
71,momentum_pvo,-4152.504828217949,2202.165895560508
72,momentum_pvo_signal,3150.70363525593,-9788.288342439437
73,momentum_pvo_hist,16613.431561766625,-2198.5861367393286
74,momentum_kama,4225.532738817689,14876.250953903374
75,others_dr,9160.280686017803,-2497.26760263308
76,others_cr,-24357.808298692446,-9134.690726711478
