gen,nevals,restart,avg,std,min,max
597,179,6,2733.883947536309,344.3364016633827,1483.1270590972258,2883.3110084088444
598,191,6,2701.220099329447,375.558882627885,1410.1788028846154,2883.3110084088444
599,178,6,2752.8073520375833,342.88510352030664,1280.7405836380067,2883.3110084088444
600,181,6,2681.527701085765,424.22711460931686,1309.1473254468326,2883.3110084088444
601,153,6,2749.860439531626,334.7454367836159,1268.2802501770552,2883.3110084088444
602,175,6,2701.9986546440364,379.8488653102091,1413.8799351385778,2883.3110084088444
603,180,6,2735.5045940530076,345.47452182560664,1502.2230539233722,2883.3110084088444
604,168,6,2748.738890720953,331.3161487788541,1554.0088871092692,2883.3110084088444
605,166,6,2728.6706843876846,367.22855933409465,1291.4650089176673,2883.3110084088444
606,210,6,2719.641645469044,367.99542284967583,1345.2277088984808,2883.3110084088444
607,210,6,2701.904712492936,380.6672348473453,1386.9573009296926,2883.3110084088444
608,167,6,2765.773822181121,310.73374461960407,1423.7240088949518,2883.3110084088444
609,169,6,2672.2640794974673,416.4734996635052,1439.6357973979839,2883.3110084088444
610,160,6,2722.8175002353364,362.7109844203154,1400.1992196693543,2883.3110084088444
611,193,6,2729.1072355480856,366.9997219785511,1283.7546279620774,2883.3110084088444
612,199,6,2724.0574302718283,366.578428092789,1376.158025054456,2883.3110084088444
613,171,6,2673.1406480035953,422.2421663196825,1400.8658946053122,2883.3110084088444
614,176,6,2707.0727104772377,373.10153805543086,1479.2617843481023,2883.3110084088444
615,173,6,2740.6371221386357,337.60004336254286,1457.512452073312,2883.3110084088444
616,180,6,2744.406740340731,340.158778795623,1401.693707717005,2883.3110084088444
617,156,6,2711.9782960401953,391.2865826374839,1234.5461643796884,2883.3110084088444
618,194,6,2675.725290342643,412.337407428269,1461.5677220708517,2883.3110084088444
619,179,6,2739.948892919169,354.62426950646164,1248.287704316284,2883.3110084088444
620,184,6,2695.221263522285,396.6452523364116,1398.8175522364668,2883.3110084088444
621,174,6,2733.984080560735,349.943358637131,1503.6055642472686,2883.3110084088444
622,173,6,2710.0709329207784,392.7788953949747,1385.8752524996116,2883.3110084088444
623,194,6,2672.273673161592,412.5891398307533,1345.953175761329,2883.3110084088444
624,162,6,2706.393839025876,384.80882480270566,1434.8078671444543,2883.3110084088444
625,192,6,2699.618024548615,384.4925115280829,1447.153649739598,2883.3110084088444
626,176,6,2711.6938276576493,374.3437645748869,1374.5123745117821,2883.3110084088444
627,176,6,2709.179584339664,391.33105889202784,1405.6605185369715,2883.3110084088444
628,158,6,2738.1948620839885,346.11901696210674,1279.1303569243046,2883.3110084088444
629,197,6,2723.177464487338,369.6057017077614,1332.3121956712082,2883.3110084088444
630,198,6,2655.589227741133,427.92352894321954,1354.2883086322413,2883.3110084088444
631,187,6,2717.047704271689,371.9154092311101,1351.8484028540943,2883.3110084088444
632,173,6,2721.7680794372814,362.8981774114049,1389.2570932254152,2883.3110084088444
633,157,6,2726.9912160488257,364.47954764905626,1428.5472217001568,2883.3110084088444
634,175,6,2713.1533297737437,394.2845139986139,1272.419342669129,2883.3110084088444
635,194,6,2678.329143911643,390.19854274491786,1391.914413546752,2883.3110084088444
636,168,6,2742.716533689388,335.4364841803216,1398.1097817371594,2883.3110084088444
637,180,6,2692.9271198955194,391.6223734542225,1398.2751167138133,2883.3110084088444
638,197,6,2713.471308367989,381.80265241481385,1406.0393586740538,2883.3110084088444
639,183,6,2698.4902854889265,405.1043537785044,1422.1899031682085,2883.3110084088444
640,163,6,2716.100573540273,374.7939467096307,1455.447377437525,2883.3110084088444
641,197,6,2708.1202643887145,367.4928823465072,1414.3871442081681,2883.3110084088444
642,206,6,2727.1777865118147,333.24346648907914,1425.0821523877585,2883.3110084088444
643,175,6,2702.876356115162,372.10422107845653,1467.9743421882577,2883.3110084088444
644,180,6,2692.9367482686885,396.28721867699215,1364.36504035178,2883.3110084088444
645,160,6,2709.50742940828,385.89067938148054,1302.3003617873835,2883.3110084088444
646,185,6,2739.6441245677347,329.6955724924049,1385.8867418426728,2883.3110084088444
647,164,6,2694.8817530701945,396.21517496116684,1356.674414704297,2883.3110084088444
648,156,6,2735.4710801966035,356.28809457036954,1395.3253412138604,2883.3110084088444
649,162,6,2729.671013137745,371.5851644257456,1442.2023605115237,2883.3110084088444
650,172,6,2710.8446845142626,362.2463550918113,1479.1169457625329,2883.3110084088444
651,169,6,2722.1409013088737,380.4341400017318,1409.592279793848,2883.3110084088444
652,185,6,2701.0191920747848,388.7075558202971,1389.014902787917,2883.3110084088444
653,189,6,2687.3397828775396,398.8901866608859,1256.8276827962811,2883.3110084088444
654,168,6,2727.621335850484,374.80252571260525,1395.8029105713206,2883.3110084088444
655,173,6,2728.3931018111653,374.1756904105014,1218.7582968085123,2883.3110084088444
656,209,6,2707.3436941744517,380.34781614377476,1444.382318857813,2883.3110084088444
657,179,6,2692.649038657631,403.13569600901224,1389.2023196110983,2883.3110084088444
658,173,6,2729.5786090624943,357.78031894389017,1313.2785379862755,2883.3110084088444
659,194,6,2746.6451334189655,346.84033063324455,1318.899147588529,2883.3110084088444
660,181,6,2678.1236570786955,399.66339236676504,1386.708155507614,2883.3110084088444
661,191,6,2698.206810717953,379.5502128176218,1372.1330928458149,2883.3110084088444
662,172,6,2713.3164083055062,366.77682054594584,1502.6994607989513,2883.3110084088444
663,194,6,2736.6789194002704,342.6049186253105,1431.393375549991,2883.3110084088444
664,177,6,2730.6772740421284,364.06433665430654,1388.7907841888955,2883.3110084088444
665,182,6,2716.6372937036986,381.91299463550007,1396.1351608629905,2883.3110084088444
666,189,6,2703.840803061313,379.01078097892696,1420.0996388495805,2883.3110084088444
667,177,6,2676.735076656277,408.3090045007047,1427.931326615698,2883.3110084088444
668,189,6,2724.249730798373,369.1336732820757,1424.241001953822,2883.3110084088444
669,171,6,2719.884360840228,380.0280586150247,1406.7697871829898,2883.3110084088444
670,170,6,2706.566628720856,388.6822442365804,1413.0018647765776,2883.3110084088444
671,188,6,2703.127974616294,377.54817222212984,1375.4117839902729,2883.3110084088444
672,171,6,2717.8516277107346,372.6175079823668,1387.227128078505,2883.3110084088444
673,154,6,2739.856148754355,337.7662578305666,1603.4060446236767,2883.3110084088444
674,170,6,2755.4373648988035,319.2667347909231,1343.8809818165273,2883.3110084088444
675,195,6,2704.439787461663,383.897348453547,1353.045158311079,2883.3110084088444
676,175,6,2691.124676176715,403.0347699240436,1199.8853984593268,2883.3110084088444
677,164,6,2730.94137250479,349.0865502996983,1476.1296628471432,2883.3110084088444
678,171,6,2678.9052907447212,417.0872285667963,1298.9498225486766,2883.3110084088444
679,177,6,2751.8753169879838,352.8844870802279,1475.345120120619,2883.3110084088444
680,180,6,2683.091886463013,404.1085221050809,1380.8551712730866,2883.3110084088444
681,200,6,2705.556042303185,379.21255260492603,1373.4327141501235,2883.3110084088444
682,187,6,2718.2804304296014,366.0583781093377,1390.5731190528006,2883.3110084088444
683,193,6,2722.935048910484,374.090800034899,1275.5144395830318,2883.3110084088444
684,184,6,2727.14212052071,338.3117534065209,1435.983322599164,2883.3110084088444
685,177,6,2723.428163057301,359.42202388264604,1424.5953506333817,2883.3110084088444
686,162,6,2685.353698970524,413.50392004847765,1282.955288636134,2883.3110084088444
687,195,6,2713.969597816221,382.0606182887293,1465.493104638918,2883.3110084088444
688,177,6,2740.729223732294,348.6286341193744,1514.2864529051362,2883.3110084088444
689,202,6,2694.7319855303363,400.81216264324075,1400.7271260770171,2883.3110084088444
690,189,6,2698.013338706512,375.67326472310015,1474.6610889631017,2883.3110084088444
691,184,6,2705.235998594549,383.85740684486404,1348.6726027885747,2883.3110084088444
692,178,6,2681.5410494508237,426.16997406430295,1383.3581622975428,2883.3110084088444
693,169,6,2740.697699131636,341.33745062896725,1457.0324240088135,2883.3110084088444
694,170,6,2723.630574397527,352.0101229080547,1537.7944060336195,2883.3110084088444
695,168,6,2744.2043034122253,340.58292741067703,1514.8833505757975,2883.3110084088444
696,190,6,2697.008829020469,410.0762597276942,1377.8186454771635,2883.3110084088444
697,177,6,2735.080075853187,350.67877671006835,1280.8984172323492,2883.3110084088444
698,187,6,2718.1795572439783,367.44082008905133,1381.4650207912616,2883.3110084088444
699,188,6,2705.5426651282414,361.467967978668,1360.343136184745,2883.3110084088444
700,174,6,2707.1627649678944,394.0747736944025,1293.5723024354493,2883.3110084088444
701,196,6,2723.5155868740762,364.5632183953041,1468.1765914511068,2883.3110084088444
702,175,6,2667.9296001304206,434.76886652616895,1329.3564506408072,2883.3110084088444
703,174,6,2689.9918634169217,392.5998668989619,1512.9575015508349,2883.3110084088444
704,196,6,2665.093691493924,410.419726605674,1306.6498079361927,2883.3110084088444
705,184,6,2713.003512296696,367.94193599148116,1357.8165674217948,2883.3110084088444
706,170,6,2725.9336541444104,366.0600969389103,1341.216305291283,2883.3110084088444
707,183,6,2701.2521848098036,383.64381304136555,1372.26838876002,2883.3110084088444
708,193,6,2714.824662684801,364.5194331927431,1371.1999861462157,2883.3110084088444
709,182,6,2740.9684949035595,343.8259822770998,1479.7739714387951,2883.3110084088444
710,176,6,2701.995398753839,386.4660827495271,1271.6184479252065,2883.3110084088444
711,175,6,2693.3602833556984,372.16072723187335,1453.0786652629208,2883.3110084088444
712,161,6,2701.046789502961,383.8243868943452,1341.7729982336139,2883.3110084088444
713,187,6,2730.731177321674,367.20764977834807,1495.4793448839926,2883.3110084088444
714,211,6,2684.543697394577,397.59297611445794,1394.1674199023769,2883.3110084088444
715,165,6,2774.4992869320954,293.6562006141086,1504.118313625006,2883.3110084088444
716,202,6,2687.9972830259926,393.8736324576505,1445.5954157870126,2883.3110084088444
717,170,6,2722.5187258617066,350.52758306163815,1458.9943168713905,2883.3110084088444
718,163,6,2747.531864687313,336.9985996656157,1558.1772242563113,2883.3110084088444
719,191,6,2700.587956016333,388.57215784386835,1442.0021793820827,2883.3110084088444
720,165,6,2730.0723537909676,352.40968470791216,1290.2037312064883,2883.3110084088444
721,182,6,2698.250351585516,389.45421635192736,1307.4739561992387,2883.3110084088444
722,171,6,2731.0272914612606,369.8238360436234,1345.0123859686305,2883.3110084088444
723,171,6,2722.130074193857,367.15613484775946,1240.3168535823177,2883.3110084088444
724,201,6,2695.4920864087503,382.333728529937,1354.3204207317606,2883.3110084088444
725,180,6,2693.3950160524737,397.10017543232823,1344.5613708279136,2883.3110084088444
726,179,6,2754.422214525584,321.9810775362561,1335.020420064945,2883.3110084088444
727,187,6,2717.4362026118665,363.529652062844,1531.800904504486,2883.3110084088444
728,187,6,2726.932562795356,364.6380911806097,1394.8838255575117,2883.3110084088444
729,173,6,2727.693643938208,365.2261920292919,1327.208813459166,2883.3110084088444
730,180,6,2737.7175600823543,358.3388569878775,1284.9766379263597,2883.3110084088444
731,175,6,2688.549347916,397.0942400391707,1334.735203126554,2883.3110084088444
732,170,6,2722.442615362236,373.04279555955037,1385.1980455503838,2883.3110084088444
733,186,6,2682.23464972028,389.33934679686735,1251.0621660541276,2883.3110084088444
734,168,6,2716.446748060964,379.7973776682919,1399.3992269675532,2883.3110084088444
735,165,6,2715.8548441199036,366.76444311246274,1423.6565079359555,2883.3110084088444
736,167,6,2680.173437461743,418.5264855092498,1359.6666360262418,2883.3110084088444
737,164,6,2705.357193167405,378.32661843306454,1484.3437841457917,2883.3110084088444
738,177,6,2671.5087088072482,417.51283209423127,1315.8392753702058,2883.3110084088444
739,162,6,2719.6808576911612,369.73094191310423,1460.8271915466185,2883.3110084088444
740,182,6,2712.023612977369,354.36935501909346,1387.7482493043283,2883.3110084088444
741,196,6,2716.083517745192,384.84590946057136,1456.3423931589125,2883.3110084088444
742,168,6,2713.615939936919,376.58954748260396,1457.1354585964425,2883.3110084088444
743,189,6,2716.1367086102246,387.1928611306992,1453.0902799048529,2883.3110084088444
744,164,6,2713.188952710013,371.50576003665776,1433.2635205028903,2883.3110084088444
745,185,6,2716.7575974527904,366.02157718578565,1473.9832432589099,2883.3110084088444
746,149,6,2731.1377083582643,340.9136330695813,1513.4514191938924,2883.3110084088444
747,195,6,2676.5022754740507,402.9891084435137,1365.900121029864,2883.3110084088444
748,173,6,2683.5243005040466,408.97623428747926,1362.5239079917644,2883.3110084088444
749,193,6,2734.4983393806174,341.55414909844234,1280.6398088886203,2883.3110084088444
750,189,6,2716.0391343718497,375.5222373513923,1257.3641126967234,2883.3110084088444
751,185,6,2721.4083180428256,376.8636858673134,1309.4699065182028,2883.3110084088444
752,191,6,2702.149934636778,384.318676621566,1312.7739683227553,2883.3110084088444
753,178,6,2743.6160143308084,345.010380912997,1465.8233876412369,2883.3110084088444
754,190,6,2710.963261123062,391.3806812301446,1396.9278727356748,2883.3110084088444
755,181,6,2766.9309620532727,320.9785379545189,1352.6997297346527,2883.3110084088444
756,159,6,2712.487305161673,370.0530037712114,1503.937562765919,2883.3110084088444
757,178,6,2704.87754557853,374.69203082022227,1240.539839078303,2883.3110084088444
758,170,6,2714.460603592519,369.75294715953805,1424.2933997877897,2883.3110084088444
759,173,6,2722.4426202574223,371.3270806657168,1401.2468418423023,2883.3110084088444
760,183,6,2691.016475550933,401.6412537905187,1373.9020307812523,2883.3110084088444
761,173,6,2737.3775170753447,337.3190583988402,1296.091367566919,2883.3110084088444
762,182,6,2693.6552978181717,393.956694404724,1311.231155148296,2883.3110084088444
763,180,6,2735.278011146529,364.10413783863345,1304.3094123711267,2883.3110084088444
764,167,6,2741.491369550292,358.07222712799,1379.2102090963535,2883.3110084088444
765,192,6,2636.076285435435,458.32933990535787,1266.2567723184693,2883.3110084088444
766,174,6,2747.4478514859943,319.44528021504357,1457.7010768691973,2883.3110084088444
767,187,6,2654.169304428862,429.6195886069966,1334.0118923238388,2883.3110084088444
768,198,6,2701.892382184135,380.38072379652493,1376.4597974514472,2883.3110084088444
769,183,6,2703.8891593219496,393.9579482705818,1358.800299046344,2883.3110084088444
770,167,6,2717.27256628309,375.1122723975652,1314.7845676737609,2883.3110084088444
771,192,6,2718.9939554145467,368.7341654824003,1474.0544872089918,2883.3110084088444
772,190,6,2718.3105775115005,376.85549794801346,1339.504137771546,2883.3110084088444
773,161,6,2727.372362968428,355.32566935240595,1474.2408158916724,2883.3110084088444
774,179,6,2702.9734224893896,370.7029101733185,1477.4214281545405,2883.3110084088444
775,175,6,2718.237356559529,370.0924683112549,1254.2360537975615,2883.3110084088444
776,167,6,2738.399788086401,346.8826821698887,1483.1766055966343,2883.3110084088444
777,194,6,2715.401911178044,364.66338960785237,1506.3087424764,2883.3110084088444
778,203,6,2680.616258278277,407.503449955026,1297.2874909221705,2883.3110084088444
779,168,6,2734.5229889171587,359.26744493884,1442.2198587166565,2883.3110084088444
780,181,6,2695.668335802661,394.6409052779343,1345.1405992033358,2883.3110084088444
781,169,6,2750.6097987978833,325.647290557166,1396.8409276993536,2883.3110084088444
782,188,6,2718.0744440077124,379.54424144396813,1353.8367164960912,2883.3110084088444
783,188,6,2723.8056267158627,364.58273872675903,1327.357059817922,2883.3110084088444
784,188,6,2693.38826020306,391.563846994651,1368.0584070783532,2883.3110084088444
785,162,6,2785.500016554644,279.9023489349127,1439.8933096812802,2883.3110084088444
786,182,6,2733.434107119171,357.0009007092612,1433.3775582260816,2883.3110084088444
787,202,6,2663.360119348887,424.054285583041,1265.6910036568054,2883.3110084088444
788,169,6,2728.783167687322,352.5682403759961,1465.613403778688,2883.3110084088444
789,172,6,2717.352616458334,368.2362473171878,1346.4785967992998,2883.3110084088444
790,199,6,2690.2354254560173,388.1533377198907,1378.9948931257795,2883.3110084088444
791,184,6,2719.020094559799,362.74917562541475,1440.1784081860164,2883.3110084088444
792,166,6,2724.2449636117894,374.1851775326274,1294.2937688457328,2883.3110084088444
793,182,6,2705.071536038168,387.51194813183025,1350.0685349361631,2883.3110084088444
794,158,6,2733.391567897937,359.51767979804987,1436.7374239567941,2883.3110084088444
795,166,6,2691.113975252032,373.374035604473,1456.399789263004,2883.3110084088444
796,197,6,2734.6578777860423,350.27330231081254,1454.807852301772,2883.3110084088444
797,183,6,2726.842185459725,366.823410247616,1249.6874176955866,2883.3110084088444
798,190,6,2727.528937982554,359.5758510113465,1405.2447873797144,2883.3110084088444
799,192,6,2702.0520797782183,365.64984095161174,1400.774416068197,2883.3110084088444
800,173,6,2694.6889127977574,389.53396734964093,1451.5000137497516,2883.3110084088444
801,174,6,2729.9081596692336,370.75720447457337,1425.1341603900225,2883.3110084088444
802,183,6,2708.4693459126484,382.7870096806139,1436.0855232578701,2883.3110084088444
803,176,6,2735.83363383412,354.1022495701576,1363.4842290000993,2883.3110084088444
804,184,6,2698.932322294211,392.2120363411811,1315.151014732411,2883.3110084088444
805,176,6,2702.1965633026502,386.79673919123263,1210.0109882946513,2883.3110084088444
806,173,6,2722.567975355076,367.5300739431939,1371.0548091745381,2883.3110084088444
807,170,6,2702.4430301989296,383.00184357860303,1430.6279597989626,2883.3110084088444
808,169,6,2742.674001791394,343.96062683638127,1388.5431120472551,2893.626426791832
809,182,6,2697.4432688483944,387.0224424989674,1456.9935680663302,2893.626426791832
810,193,6,2714.4036474284717,386.05660136544043,1454.387159426232,2893.626426791832
811,178,6,2748.1103451104727,354.2004820090549,1428.7205307272948,2893.626426791832
812,181,6,2705.258811619096,385.9288652500552,1462.2566272221832,2893.626426791832
813,163,6,2708.698901283145,395.27281824331965,1444.5259289134838,2893.626426791832
814,181,6,2763.879152380589,335.92455266975793,1435.617386483576,2893.626426791832
815,178,6,2761.956430088228,326.30670347131513,1432.9192250098067,2893.626426791832
816,163,6,2688.9924410915182,404.0763880908116,1346.0268310305346,2893.626426791832
817,175,6,2689.1338470445016,423.55222378202853,1330.1377711576606,2893.626426791832
818,178,6,2776.646535527711,316.9147088298234,1387.2812828749447,2893.626426791832
819,189,6,2714.215034820437,382.0427301698197,1393.2596571386448,2893.626426791832
820,182,6,2750.89499586102,354.1152590546788,1487.7840474007965,2893.626426791832
821,193,6,2698.595775463781,397.9243518354397,1402.140615668041,2893.626426791832
822,176,6,2722.0305292692756,364.1943453080667,1540.3091828117626,2893.626426791832
823,174,6,2681.0206592186973,414.29408955726655,1371.0563871105114,2893.626426791832
824,196,6,2736.7708395040586,357.3957663846099,1260.1202042814314,2893.626426791832
825,175,6,2724.441422659077,387.21852118251485,1263.2931787531306,2893.626426791832
826,185,6,2699.546748833376,406.82436241458447,1447.7737137525871,2893.626426791832
827,183,6,2725.5144180947077,360.55539938961124,1499.6596126550573,2893.626426791832
828,193,6,2707.909787263566,394.0770176903991,1356.6994487234456,2893.626426791832
829,179,6,2742.0451886338033,343.14195912959224,1453.5346241723807,2893.626426791832
830,178,6,2700.532972613747,407.496515283138,1255.54514395403,2893.626426791832
831,169,6,2720.9089235124343,375.27715051999365,1398.0913484215212,2893.626426791832
832,176,6,2742.9515048807193,365.79951959033446,1433.772117298876,2893.626426791832
833,159,6,2745.7986377010984,362.10221280118026,1376.0225498307577,2893.626426791832
834,168,6,2715.3635239630926,370.48465103993084,1338.4360993576563,2893.626426791832
835,166,6,2740.0723562546455,364.5965919752367,1291.5662997844993,2893.626426791832
836,174,6,2743.846757828288,349.72360116086054,1504.49656649526,2893.626426791832
837,176,6,2707.8751771996585,407.4401229091227,1268.2599814968364,2893.626426791832
838,177,6,2753.7602218135103,334.0508466700036,1440.5905845541708,2893.626426791832
839,188,6,2719.3626030909613,381.28607944961817,1388.0560751539185,2893.626426791832
840,184,6,2720.3034089976463,400.5955067736411,1243.3853752394646,2893.626426791832
841,168,6,2727.5874105490193,389.39701934082393,1402.1891030362538,2893.626426791832
842,160,6,2707.253935135312,399.61775536276883,1345.9388539457502,2893.626426791832
843,189,6,2725.9252820395964,374.0707670713045,1391.5759169233897,2893.626426791832
844,182,6,2728.814853670001,378.51418440781475,1270.2500800936082,2893.626426791832
845,176,6,2734.6782855659694,366.5623291071885,1328.0033123576088,2893.626426791832
846,189,6,2747.5162739273333,355.01715727264485,1479.2209685238993,2893.626426791832
847,173,6,2699.2480620809865,392.9060534643807,1282.660933249638,2893.626426791832
848,177,6,2673.5239174963344,419.90338198732655,1452.2851889007134,2893.626426791832
849,174,6,2706.8755853128464,392.3465144977681,1456.7904887212037,2893.626426791832
850,181,6,2708.318765874461,393.9449023765876,1423.2062707187565,2893.626426791832
851,196,6,2689.7683074417955,407.6435163480879,1369.4743022602147,2893.626426791832
852,181,6,2731.064418632935,377.9703176131159,1388.9144147864313,2893.626426791832
853,162,6,2748.098698817319,351.48398914489394,1475.310882561829,2893.626426791832
854,202,6,2731.438453298048,362.95631100060433,1443.8828341603514,2893.626426791832
855,165,6,2710.8124267048115,384.6841639400432,1413.8365326114683,2893.626426791832
856,179,6,2729.721865998225,379.0499594288602,1332.5776515268974,2893.626426791832
857,184,6,2729.9033845097288,363.2928904172591,1391.6180640490418,2893.626426791832
858,155,6,2782.196750158443,300.3581016394106,1354.1890351160216,2893.626426791832
859,173,6,2707.0097627614423,404.7334105833788,1302.1806115458057,2893.626426791832
860,169,6,2716.7051556831957,369.7955586192141,1506.562111400712,2893.626426791832
861,179,6,2717.5095646052077,382.38736700286154,1299.9527166183605,2893.626426791832
862,180,6,2743.099038138773,352.59323190412647,1431.8030046842475,2893.626426791832
863,181,6,2750.462054341433,347.2560151743059,1428.1166517011832,2893.626426791832
864,180,6,2729.6476712843673,374.8081752186515,1142.8303548973952,2893.626426791832
865,171,6,2735.023999135773,369.3860164298334,1243.5352125492054,2893.626426791832
866,171,6,2747.5939981211714,347.70074837195364,1236.8012836261348,2893.626426791832
867,176,6,2720.6486099224608,365.74817447106733,1336.36724828596,2893.626426791832
868,182,6,2727.9379709416194,374.0394150505338,1283.9175862957472,2893.626426791832
869,181,6,2728.6709495179775,378.6338759664686,1503.125125529543,2893.626426791832
870,170,6,2758.1184049205344,333.5073067671428,1411.591566538934,2893.626426791832
871,179,6,2723.111408114673,375.2396822809835,1233.7198161913439,2893.626426791832
872,192,6,2704.9147085034892,390.86754279516333,1459.7472141453206,2893.626426791832
873,189,6,2731.295586274566,371.7129103211602,1227.5848134268754,2893.626426791832
874,180,6,2714.407289705693,391.96225885895274,1346.0801386015737,2893.626426791832
875,188,6,2699.942285065224,379.4254053564661,1383.8668722670357,2893.626426791832
876,177,6,2708.8515562647385,395.3217572157766,1314.7459489833195,2893.626426791832
877,190,6,2722.385009859801,380.61951198237045,1331.0708008548158,2893.626426791832
878,155,6,2749.779523856685,354.44331034255106,1317.5603215810365,2893.626426791832
879,185,6,2724.07022639555,378.49904944131674,1294.8594149436933,2893.626426791832
880,180,6,2700.1408910432247,395.10364258633206,1521.8516726662385,2893.626426791832
881,189,6,2731.8759530652565,355.9643707039157,1388.7556038582134,2893.626426791832
882,182,6,2726.028822402001,387.4104791898092,1289.0601808037225,2893.626426791832
883,188,6,2748.289570472379,366.22419464538217,1253.403407383752,2893.626426791832
884,178,6,2763.1544063916936,341.21575943637146,1370.8022895218278,2893.626426791832
885,196,6,2722.458150207928,382.13545483339345,1445.9412351307585,2893.626426791832
886,168,6,2727.5873227993848,371.49063554358116,1322.0913926082328,2893.626426791832
887,179,6,2703.9428731477938,403.7136973765288,1523.1784042785002,2893.626426791832
888,160,6,2727.439215797068,367.2199283195776,1483.9940004397206,2893.626426791832
889,181,6,2716.6227232378124,386.8401194140329,1310.541176509866,2893.626426791832
890,191,6,2716.2478609472705,381.3832255579504,1413.096192376456,2893.626426791832
891,169,6,2697.8184913742243,399.08072409503893,1323.7658855662296,2893.626426791832
892,203,6,2715.7756081235184,382.5194534651319,1313.2837353784043,2893.626426791832
893,185,6,2755.377608399484,339.6139609985097,1439.7281150052054,2893.626426791832
894,181,6,2742.025417003817,345.8806668288104,1452.9420733692418,2893.626426791832
895,167,6,2706.7257867436183,394.64296334242925,1438.1121791362784,2893.626426791832
896,184,6,2733.641285145016,370.22490613462224,1351.449929817171,2893.626426791832
897,176,6,2764.2077605858863,338.1136833708559,1259.841936567696,2893.626426791832
898,179,6,2737.353938992222,371.2102487908286,1327.1190319038121,2893.626426791832
899,178,6,2735.4049359761766,366.95255962546594,1466.7174214796203,2893.626426791832
900,168,6,2707.1363661246974,401.51426042524423,1358.8287028416632,2893.626426791832
901,165,6,2773.4933758607285,297.7704336749473,1583.57673854482,2893.626426791832
902,193,6,2710.1370142119877,393.6028547185516,1427.1427424922783,2893.626426791832
903,176,6,2706.8712086931637,386.60995861344065,1255.3497151379313,2893.626426791832
904,178,6,2734.577968577665,349.97731772260516,1449.7362185892512,2893.626426791832
905,169,6,2778.307903024224,303.61477915707593,1427.2417194145874,2893.626426791832
906,168,6,2727.6763312115813,366.17071551414546,1438.3914627022637,2893.626426791832
907,169,6,2710.089253370194,398.06777581539126,1327.531654014078,2893.626426791832
908,170,6,2703.811281766721,411.9881274218827,1262.628004493665,2893.626426791832
909,171,6,2690.0879200138174,414.5012002900327,1418.6672232923804,2893.626426791832
910,188,6,2711.1936026722847,375.00173514659394,1484.3646720830748,2893.626426791832
911,188,6,2727.443649956549,366.43043099627374,1498.738853745383,2893.626426791832
912,171,6,2722.975290700365,365.98907317655244,1477.8227564483896,2893.626426791832
913,177,6,2734.127390509125,363.79488270898446,1432.0157566437306,2893.626426791832
914,183,6,2728.7832462114307,382.6639499388792,1427.502899800951,2893.626426791832
915,182,6,2722.6617457647703,367.98083263163954,1381.6533410815555,2893.626426791832
916,177,6,2738.711869898332,361.61884466151633,1372.731807413169,2893.626426791832
917,176,6,2727.6459699282473,380.8019072795017,1305.64253542517,2893.626426791832
918,181,6,2709.6802990669994,393.7133172495846,1516.912230681282,2893.626426791832
919,187,6,2720.5381536390655,372.7788355391022,1287.9147080512184,2893.626426791832
920,185,6,2751.870380701239,344.75535198619497,1424.9003414194506,2893.626426791832
921,190,6,2722.468549077005,370.8176695284374,1450.7117087921108,2893.626426791832
922,185,6,2709.8429689856944,405.34800324422855,1275.1962738051343,2893.626426791832
923,184,6,2736.7169954602323,367.59299635762886,1311.2604235670346,2893.626426791832
924,184,6,2704.1277956511635,380.86472596988824,1442.6884645391615,2893.626426791832
925,173,6,2722.227732813053,385.3772712727901,1174.999661062399,2893.626426791832
926,169,6,2705.182469788629,397.03637647919,1315.6127538988007,2893.626426791832
927,205,6,2723.03877746673,381.8778861550554,1365.8932031614022,2893.626426791832
928,177,6,2703.959788294726,405.258464840167,1491.3592894523576,2893.626426791832
929,195,6,2723.41159399055,382.85380442638655,1440.9606027535863,2893.626426791832
930,186,6,2677.3819171508603,409.1871444223656,1346.3930659175958,2893.626426791832
931,170,6,2736.4088113117964,372.56283780112085,1330.0915824548977,2893.626426791832
932,170,6,2759.726298229007,352.33033766834774,1385.5853452129145,2893.626426791832
933,185,6,2728.52023172561,377.6418437389466,1216.4685077047397,2893.626426791832
934,176,6,2759.5994228579616,339.7933164013897,1388.357945843202,2893.626426791832
935,202,6,2684.6621234357076,409.00113535201365,1343.6595041565874,2893.626426791832
936,167,6,2711.9279073035095,394.21880439670065,1334.0604449945022,2893.626426791832
937,158,6,2767.5646047328955,328.5319747852821,1512.963632028395,2893.626426791832
938,190,6,2692.767086590067,394.7679192144052,1429.8079298666814,2893.626426791832
939,181,6,2746.1658689360524,354.5691410741198,1334.305427906884,2893.626426791832
940,179,6,2694.0663890582014,406.3055333293397,1389.6279945609247,2893.626426791832
941,174,6,2735.7954509242472,364.31662283973645,1396.4308178258325,2893.626426791832
942,171,6,2762.547603359125,327.3317570368869,1443.052862629284,2893.626426791832
943,193,6,2704.1129058053007,388.42963578089416,1335.0451418111616,2893.626426791832
944,189,6,2694.2530027314274,404.3269679554147,1311.9341629989228,2893.626426791832
945,190,6,2724.394674109617,379.5139338093157,1371.1418275551491,2893.626426791832
946,189,6,2691.083670993932,405.82858816093506,1483.731904584454,2893.626426791832
947,152,6,2732.8919610347784,373.3623254331718,1467.7192842746972,2893.626426791832
