,feature,buy strategy weight,sell strategy weight
0,volume_adi,-1376.0407714685352,7171.438065919845
1,volume_obv,10692.682013732461,3067.313443218238
2,volume_cmf,-3297.5475389927133,-4951.8543771879695
3,volume_fi,-3547.55787307741,-17157.433808379297
4,volume_em,418.5735958276093,1457.8978996577057
5,volume_sma_em,-3425.6873064002793,10747.120065158533
6,volume_vpt,-2899.670917399499,-12328.12347695459
7,volume_vwap,-6393.870677868185,-3471.1493779254465
8,volume_mfi,8571.185437672628,4041.3576278460105
9,volume_nvi,15851.821090280213,7999.84568076343
10,volatility_bbm,12346.418109344722,-5660.949063466922
11,volatility_bbh,-9248.191215883051,4681.883931687401
12,volatility_bbl,-13382.32956070065,-5200.593963892
13,volatility_bbw,7192.951318954834,1839.6031287180383
14,volatility_bbp,-20380.85516849757,3037.690048910743
15,volatility_bbhi,3910.5488670312634,-13774.760362470874
16,volatility_bbli,5106.738004353228,-678.0154688906617
17,volatility_kcc,8169.972570217641,5828.815600605726
18,volatility_kcw,-5256.673389777254,2224.595725925763
19,volatility_kcp,2150.521023993898,2115.571194542112
20,volatility_kchi,-11466.763170338501,-1956.4645252212408
21,volatility_kcli,-1066.6876990716396,-14207.45363328921
22,volatility_dcl,1021.5923731239459,-365.81192044719864
23,volatility_dch,-5877.935465629933,4012.123693811401
24,volatility_dcm,-3891.2793607946955,2970.159773705176
25,volatility_dcw,-7164.961640655819,8801.749204459822
26,volatility_dcp,3124.217639737365,-2687.597999418164
27,volatility_atr,-9598.537941146606,8350.3997305468
28,volatility_ui,-1421.9868813002563,2152.0211252061667
29,trend_macd,10293.259585113618,-13174.212544118174
30,trend_macd_signal,-24338.208868577934,5876.918346335082
31,trend_macd_diff,958.9404468468324,-4809.345039693597
32,trend_sma_slow,-5035.320053359703,2646.5766019710777
33,trend_ema_slow,4093.306648674182,17454.898074650482
34,trend_vortex_ind_pos,8418.784947740625,-11429.769055121087
35,trend_vortex_ind_neg,2188.2040595418584,-12683.089700007591
36,trend_vortex_ind_diff,-3461.5904512926086,-8361.31080590637
37,trend_trix,168.1648001358226,-7939.670328976984
38,trend_mass_index,-45.47125232324083,-11738.63505979405
39,trend_dpo,-2538.492541808071,-11137.525594479815
40,trend_kst,-3638.025532633482,-10431.732759359373
41,trend_kst_sig,3792.794532065721,-10089.199535543159
42,trend_kst_diff,-10961.510890431513,-20014.05576022657
43,trend_ichimoku_base,-12356.272092901712,12760.685280205418
44,trend_ichimoku_a,4886.773960403305,16510.81965357988
45,trend_ichimoku_b,-8458.200437074893,-4178.00800486705
46,trend_stc,-15302.857270555523,-7919.638535871151
47,trend_adx,-2813.213577742928,9695.17232892317
48,trend_adx_pos,-5730.218684288146,4924.113323224313
49,trend_adx_neg,-524.8893726677675,-9742.70679038502
50,trend_cci,-12872.482702295612,-9703.731072072489
51,trend_visual_ichimoku_a,-6262.181025059828,18832.37344689833
52,trend_visual_ichimoku_b,3254.5866360722002,2265.2455036302
53,trend_aroon_up,-23474.095115269534,-1967.0871696496338
54,trend_aroon_down,12102.884055845305,-5717.622317119625
55,trend_aroon_ind,-1732.0920286112503,11824.381082214619
56,trend_psar_up_indicator,-480.5618899444785,-7295.768095710226
57,trend_psar_down_indicator,21289.194919691,-14387.786636397685
58,momentum_rsi,-16823.882565151267,-4951.309906077722
59,momentum_stoch_rsi,-4470.9457748433815,-12685.826300324912
60,momentum_stoch_rsi_k,14569.435600266626,-7226.933803255944
61,momentum_stoch_rsi_d,7763.675963966216,-6271.4692436432615
62,momentum_tsi,-2937.9257964935987,14017.834524237152
63,momentum_uo,-3429.828451670698,7534.296874684937
64,momentum_stoch,-15553.572588750176,-5092.8931583141175
65,momentum_stoch_signal,-2457.0955606803973,5711.8794127921365
66,momentum_ao,-4026.8425954043523,-6049.647368661625
67,momentum_roc,-59.31192108483083,981.900844499442
68,momentum_ppo,-3357.857453971631,-5190.765435717208
69,momentum_ppo_signal,-1115.788941376977,-12892.898974289028
70,momentum_ppo_hist,12586.82162392053,-12117.456725310842
71,momentum_pvo,-11248.15559413095,1401.9733657975166
72,momentum_pvo_signal,-6031.181578547607,3405.884113232275
73,momentum_pvo_hist,22010.617556219917,1665.2446491198439
74,momentum_kama,-4756.744214204528,15525.92190674847
75,others_dr,3434.6209500536147,-4460.02214340625
76,others_cr,9515.941148794675,19577.731611906747
