,feature,buy strategy weight,sell strategy weight
0,volume_adi,-0.6141622861907841,0.7184736366391833
1,volume_obv,-0.859433417134785,-0.49775558415829924
2,volume_cmf,0.24941930558601988,-0.39033437834976437
3,volume_fi,-0.4539194079067428,-0.3596008236758659
4,volume_em,0.5666738666845244,0.07346444810949793
5,volume_sma_em,-0.30899345500410313,-0.5088808750473837
6,volume_vpt,0.13408852237141944,0.4610691929650561
7,volume_vwap,-0.8504525935578584,-0.015968815578757845
8,volume_mfi,-0.15480222055161796,0.166746015169714
9,volume_nvi,0.18280029445614776,0.8069860917132414
10,volatility_bbm,-0.3299498846811906,-0.1593967795128024
11,volatility_bbh,0.1858372591759745,0.6741451457652945
12,volatility_bbl,-0.4090584604333338,0.1924615402269454
13,volatility_bbw,0.49932753769424965,0.9404055564047205
14,volatility_bbp,0.9301230651491512,-0.7963735767280025
15,volatility_bbhi,0.5342516407270088,-0.9682886639042059
16,volatility_bbli,0.5248565759991739,0.9862030822347061
17,volatility_kcc,-0.31027499453627394,0.790868891637597
18,volatility_kcw,-0.31570244554075044,0.22282730838613674
19,volatility_kcp,0.9282134225815275,-0.9986263481364954
20,volatility_kchi,-0.010109298309736836,-0.7823772037884609
21,volatility_kcli,-0.3773214484816543,0.36415864090783256
22,volatility_dcl,-0.620729599071663,0.9199480690323383
23,volatility_dch,-0.2699371111628861,0.7927560861383405
24,volatility_dcm,0.7491977121621163,0.2731903997237941
25,volatility_dcw,0.9495990372352308,-0.6525261873707651
26,volatility_dcp,-0.9288058084993129,-0.7926927986381955
27,volatility_atr,0.03446891994945345,-0.3317276878512254
28,volatility_ui,-0.8644366140068331,0.6429840342021096
29,trend_macd,-0.1132200402157233,0.603938233618809
30,trend_macd_signal,0.19036275565698424,-0.44181968385485715
31,trend_macd_diff,0.6278764801482621,0.616199102402827
32,trend_sma_slow,-0.26517105187766,-0.3789510260239446
33,trend_ema_slow,0.7914693640542048,0.5178549480820929
34,trend_vortex_ind_pos,-0.5533278571240519,-0.7202717565402745
35,trend_vortex_ind_neg,-0.1566764648486605,-0.1778899714250266
36,trend_vortex_ind_diff,-0.9007516298302722,-0.9132587438064299
37,trend_trix,0.4886833563522297,0.2892429130156171
38,trend_mass_index,0.9418700973531902,-0.8324380583817803
39,trend_dpo,0.9179168063781435,0.8243152509230953
40,trend_kst,0.6049386267846153,0.51569849661978
41,trend_kst_sig,0.20649490766227507,-0.9860918041223328
42,trend_kst_diff,-0.342388602624222,0.04919928555248321
43,trend_ichimoku_base,-0.8028270133129316,0.6932017963870949
44,trend_ichimoku_a,0.14957065294751315,0.5796228102482115
45,trend_ichimoku_b,0.6590383413342042,-0.5412633895056413
46,trend_stc,-0.6509678511770867,-0.31520538110227925
47,trend_adx,-0.815336246782189,0.7553658259501348
48,trend_adx_pos,-0.09446059527246264,-0.4089973954365216
49,trend_adx_neg,0.6450242150297336,-0.235331574154082
50,trend_cci,0.6412221301181431,-0.6937583959364853
51,trend_visual_ichimoku_a,-0.9999821838608078,0.9200258939951744
52,trend_visual_ichimoku_b,0.7242285039434,-0.43214002588530653
53,trend_aroon_up,0.6424666235865848,-0.047661340092804094
54,trend_aroon_down,-0.7005092567471805,0.245767008359018
55,trend_aroon_ind,-0.3809938084136888,-0.5671630412819157
56,trend_psar_up_indicator,0.8614240800595168,0.9799818886405582
57,trend_psar_down_indicator,-0.397636254799826,0.9994206691987677
58,momentum_rsi,0.63972298461433,0.7203045956570882
59,momentum_stoch_rsi,-0.275585240698065,0.5758935473518363
60,momentum_stoch_rsi_k,0.8169383668917904,-0.948782229143369
61,momentum_stoch_rsi_d,-0.9692810640533431,0.22223424708971184
62,momentum_tsi,-0.501428186531311,-0.08976832262618695
63,momentum_uo,-0.7508465685835013,-0.6812301931279077
64,momentum_stoch,0.4660059184530534,-0.5633810287142338
65,momentum_stoch_signal,0.36752137335203305,0.12875697330645663
66,momentum_ao,0.32101209241009654,0.17985342401589355
67,momentum_roc,0.8302896954804042,0.6196690061356669
68,momentum_ppo,-0.6003929082317541,0.5527260079817138
69,momentum_ppo_signal,0.409911722809327,0.836412075571555
70,momentum_ppo_hist,0.4978838651169666,-0.1849663976810676
71,momentum_pvo,0.16979487226915269,-0.4854969037830086
72,momentum_pvo_signal,0.217620895499828,-0.4078907377890604
73,momentum_pvo_hist,-0.4871355137720643,-0.5270575453361055
74,momentum_kama,-0.9994784681332429,-0.9660711382560001
75,others_dr,-0.8057391490352974,0.8232358780845186
76,others_cr,-0.8463804959290016,-0.14360132837452544
