gen,nevals,restart,avg,std,min,max
116,167,9,3158.001963240606,483.89677172535016,1633.466557289149,3394.7146738159217
117,183,9,3151.8781447425763,501.8208033406792,1562.7375575961169,3394.7146738159217
118,179,9,3188.4486335064853,461.89023167315867,1422.860414911979,3394.7146738159217
119,184,9,3190.6818633460007,450.2008761153532,1693.9418565442465,3394.7146738159217
120,191,9,3109.547054785743,511.13890777833444,1535.8138381558267,3394.7146738159217
121,177,9,3141.356026977244,508.67064121212746,1548.0545612082915,3394.7146738159217
122,179,9,3151.5587894844793,498.27232517434953,1409.827860757885,3394.7146738159217
123,186,9,3152.282698767579,485.1771516472026,1479.6296789692212,3394.7146738159217
124,184,9,3182.499258977631,466.54347064104536,1565.3229262879784,3394.7146738159217
125,181,9,3232.610565330753,405.09614465735814,1667.1543325565074,3394.7146738159217
126,193,9,3153.8906519684692,507.9223254474939,1350.7601255987693,3394.7146738159217
127,178,9,3204.5428230091034,446.85172901908885,1484.8462306297488,3394.7146738159217
128,184,9,3216.330076357093,424.1521514216184,1702.6897494514687,3394.7146738159217
129,172,9,3176.7858886268136,461.13847272607796,1615.1401962670502,3394.7146738159217
130,170,9,3191.8524225051347,452.80208581275303,1619.5248391754349,3394.7146738159217
131,193,9,3155.6983500534125,484.2251615170292,1671.1950349986257,3394.7146738159217
132,186,9,3187.554190459853,467.18531540809346,1337.78588828635,3394.7146738159217
133,200,9,3159.121139999466,475.34507390455065,1600.1287587282118,3394.7146738159217
134,182,9,3223.0578295408677,418.33310462473247,1338.9982460316128,3394.7146738159217
135,192,9,3185.4650299254768,459.7076716622415,1503.4764011365041,3394.7146738159217
136,185,9,3183.8180362300604,449.39658135343444,1728.2828421101474,3394.7146738159217
137,175,9,3166.7127136138097,479.0939041783263,1464.7348921118273,3394.7146738159217
138,167,9,3184.47771941786,463.66406572719023,1579.8898464273905,3394.7146738159217
139,191,9,3225.89876131104,414.5105735711968,1738.2031736071547,3394.7146738159217
140,175,9,3179.154723155049,468.74505579260705,1645.5115224575825,3394.7146738159217
141,200,9,3192.8415011783773,465.9648180471599,1582.28655822586,3394.7146738159217
142,190,9,3173.166052567207,453.1268874432062,1429.3466448898673,3394.7146738159217
143,179,9,3197.8180915771813,451.5861264018477,1661.5357312492624,3394.7146738159217
144,208,9,3199.092957415848,454.28142647503904,1274.3093228843823,3394.7146738159217
145,184,9,3183.9174154183565,463.9900491571809,1665.9285447505943,3394.7146738159217
146,187,9,3174.4150430778345,470.1976436748543,1440.4057016302186,3394.7146738159217
147,186,9,3206.2287473828173,444.4684923366861,1517.7554215789453,3394.7146738159217
148,173,9,3163.462561427474,485.99610662547775,1691.1974890574884,3394.7146738159217
149,185,9,3218.827108955047,417.488935534576,1632.8116594854237,3394.7146738159217
150,189,9,3166.33426863866,486.103072497271,1399.9741773672138,3394.7146738159217
151,196,9,3190.604334072432,455.2698143133067,1438.509988917507,3394.7146738159217
152,157,9,3232.1195382628994,410.36889686714443,1567.26706912367,3394.7146738159217
153,163,9,3111.4428582027494,535.753438176646,1589.800640430404,3394.7146738159217
154,190,9,3152.8257816148307,495.00848522344376,1589.2763672882274,3394.7146738159217
155,160,9,3215.925494961996,430.0943967023822,1608.5376142023224,3394.7146738159217
156,174,9,3170.432429774348,483.3042118327453,1578.3327325394066,3394.7146738159217
157,171,9,3139.034649395977,520.51656319458,1536.9619343428956,3394.7146738159217
158,186,9,3182.31315366857,464.28234004218064,1655.5022904223658,3394.7146738159217
159,165,9,3166.5421193209013,479.69479875697283,1648.323881705707,3394.7146738159217
160,183,9,3161.6367259870576,497.8057695111089,1456.8521097754488,3394.7146738159217
161,200,9,3141.716861324675,494.1265730131377,1371.614005285298,3394.7146738159217
162,181,9,3179.660346745154,474.86561953071003,1431.9437767195848,3394.7146738159217
163,171,9,3167.556656001087,502.43044182406635,1496.354408576457,3394.7146738159217
164,171,9,3207.7294639462816,428.9592346362091,1731.5746009892794,3394.7146738159217
165,183,9,3199.9348452199497,455.1631052157161,1420.9875206145155,3394.7146738159217
166,172,9,3217.3041691439303,438.43191104451273,1665.8400115836937,3394.7146738159217
167,179,9,3196.3407501647034,445.5920412866449,1533.4243135369866,3394.7146738159217
168,170,9,3182.5549230064016,453.9571519067017,1512.0437783383106,3394.7146738159217
169,192,9,3204.234437318233,447.66538089760604,1457.027259247627,3394.7146738159217
170,179,9,3166.8328536715367,498.0106911408832,1477.293192167187,3394.7146738159217
171,174,9,3168.6615981707537,482.3992954155049,1541.2460263981268,3394.7146738159217
172,202,9,3190.2627001935407,450.0252347750637,1383.44105728828,3394.7146738159217
173,171,9,3212.1904146234065,431.86113003309384,1617.1363073605148,3394.7146738159217
174,183,9,3165.402560991606,485.82484893723085,1641.2112133232313,3394.7146738159217
175,172,9,3176.217831982613,462.9641307407193,1716.4055491924407,3394.7146738159217
176,189,9,3188.7478474330132,473.31194883051836,1508.1823656639065,3394.7146738159217
177,178,9,3154.526313869291,488.11752908120053,1533.1080638647845,3394.7146738159217
178,195,9,3133.2395454215116,517.9252096779429,1497.7534257449292,3394.7146738159217
179,175,9,3176.8470154092083,468.09127511239893,1489.9819559104196,3394.7146738159217
180,180,9,3209.788756838177,416.1862747865988,1660.0048148283481,3394.7146738159217
181,170,9,3148.322685892099,498.5862664984381,1550.4782462485227,3394.7146738159217
182,183,9,3176.3246419346265,462.6437840208222,1559.1409712047514,3394.7146738159217
183,178,9,3195.7485812416057,443.89955131437097,1679.127719249298,3394.7146738159217
184,193,9,3193.585689624271,441.0393304908535,1692.391684240553,3394.7146738159217
185,168,9,3185.884232205054,468.22748412017035,1457.3756687463892,3394.7146738159217
186,181,9,3187.4059983170287,451.3851676989615,1522.6743772527957,3394.7146738159217
187,172,9,3195.9442013377043,454.9466570168256,1540.6691596557428,3394.7146738159217
188,174,9,3192.0533718493216,466.84596134526316,1487.8410077179124,3394.7146738159217
189,156,9,3177.0082864081824,470.5716266259758,1514.5616028412028,3394.7146738159217
190,175,9,3204.6383596256496,433.2616806024423,1281.2694762952435,3394.7146738159217
191,185,9,3198.5593331766313,435.5162071310876,1403.9691240316097,3394.7146738159217
192,195,9,3201.5252762240893,432.13838468867874,1642.9293348228152,3394.7146738159217
193,183,9,3215.631015557094,433.4525431588226,1583.4151889459176,3394.7146738159217
194,173,9,3208.667557553107,446.983860499445,1388.0987622508485,3394.7146738159217
195,201,9,3129.22170438955,507.27242658940446,1323.3714201432435,3394.7146738159217
196,179,9,3156.5349321051854,496.7646719694244,1560.9521491111793,3394.7146738159217
197,172,9,3211.750452326846,433.77962805732454,1398.2870819174882,3394.7146738159217
198,181,9,3123.157573237709,515.9323032566559,1508.167746938379,3394.7146738159217
199,191,9,3150.365719860442,484.50138804532423,1326.9194242678486,3394.7146738159217
200,190,9,3107.6661489250423,540.506923603271,1383.1593618756433,3394.7146738159217
201,189,9,3209.302722120196,427.5958692190585,1488.1443621857636,3394.7146738159217
202,167,9,3222.10567541863,417.32871587333295,1605.084525472192,3394.7146738159217
203,180,9,3192.12431826462,465.45598995554167,1574.7782121222426,3394.7146738159217
204,163,9,3213.5350824523625,445.0934278977731,1483.730889548564,3394.7146738159217
205,172,9,3206.097680426503,452.699750395309,1549.101307805887,3394.7146738159217
206,174,9,3153.580131782291,490.6575280131303,1643.0465432550957,3394.7146738159217
207,188,9,3197.3387648780713,457.30813230102507,1580.675952890934,3394.7146738159217
208,166,9,3192.2000056229267,471.60728648082124,1521.4953821988208,3394.7146738159217
209,171,9,3187.461364398516,440.99714782185043,1310.6768195723832,3394.7146738159217
210,174,9,3152.715764077776,492.86814709978177,1536.192265233236,3394.7146738159217
211,181,9,3209.295156778016,432.735859015473,1481.461149630441,3394.7146738159217
212,167,9,3164.778349052371,479.5771357463044,1549.9136482882484,3394.7146738159217
213,185,9,3200.5695384150395,447.78768050268224,1403.0716773777704,3394.7146738159217
214,154,9,3172.4734975058195,467.4477434934158,1518.0937009382883,3394.7146738159217
215,186,9,3158.45114065475,480.5082315611192,1703.9998437388713,3394.7146738159217
216,161,9,3187.5684218277374,469.08653077437793,1405.615870322719,3394.7146738159217
217,167,9,3224.189246222436,422.622227257975,1599.0277516339931,3394.7146738159217
218,177,9,3130.925330335117,512.684584497695,1424.9482949184792,3394.7146738159217
219,193,9,3191.826114904397,466.71981314425267,1581.658762067895,3394.7146738159217
220,177,9,3198.8358185843917,457.4284377772992,1539.0727106858917,3394.7146738159217
221,185,9,3152.638054723634,490.18075927096095,1435.1131349636444,3394.7146738159217
222,184,9,3160.9966006806517,497.95859164670486,1408.0164784300525,3394.7146738159217
223,184,9,3214.3192343851865,438.2203635594218,1468.5350845871014,3394.7146738159217
224,170,9,3170.475846866713,470.7607793777976,1640.6019525627107,3394.7146738159217
225,183,9,3196.77349644911,454.43718279522807,1409.0751364422538,3394.7146738159217
226,188,9,3218.6344372738404,448.5085878678678,1397.8494045749017,3394.7146738159217
227,186,9,3153.1504156925002,508.7174987494764,1315.7450204065565,3394.7146738159217
228,176,9,3210.675563485062,427.6540481569664,1608.7567862846608,3394.7146738159217
229,195,9,3086.4328584544323,549.1147020335923,1618.6642005097247,3394.7146738159217
230,187,9,3203.9768844471446,438.6948086976535,1351.396455078151,3394.7146738159217
231,185,9,3141.7501703192434,507.0218504343668,1456.3288278934704,3394.7146738159217
232,179,9,3170.7807702101154,494.23968355022544,1524.1970718103503,3394.7146738159217
233,182,9,3163.364215958849,489.74610520134325,1504.303225318144,3394.7146738159217
234,175,9,3148.5226267811177,508.5131314240065,1372.17448181683,3394.7146738159217
235,161,9,3220.780424760727,431.9082737996932,1670.4841935176664,3397.724046536556
236,202,9,3107.284417029296,533.240203610813,1628.863571065431,3397.724046536556
237,181,9,3182.2836284071896,440.70488112632285,1540.405422250576,3397.724046536556
238,177,9,3207.194547242732,426.76800376552376,1588.4016651726295,3397.724046536556
239,189,9,3205.1600724814175,443.4938516086832,1338.674749510152,3397.724046536556
240,187,9,3142.4687112267115,507.64792130863276,1304.0123960060928,3397.724046536556
241,193,9,3202.9260470251015,452.6793980400315,1602.3114136924917,3397.724046536556
242,186,9,3184.7058128965446,452.68052520057915,1435.6913321235697,3397.724046536556
243,186,9,3180.3113428739316,486.0077870045218,1600.359013831984,3397.724046536556
244,174,9,3211.7323202307057,437.67260627618793,1379.407234050907,3397.724046536556
245,191,9,3171.068679858808,474.26182633906336,1525.6100725738572,3397.724046536556
246,186,9,3186.4314941391917,448.9814595427199,1661.0009509456122,3397.724046536556
247,164,9,3149.5037368222206,510.77752423353724,1455.1191772390857,3397.724046536556
248,205,9,3154.2427267112707,471.1339101210365,1638.3779227861826,3397.724046536556
249,175,9,3149.8964761271327,501.53448157095085,1641.7106863586905,3397.724046536556
250,186,9,3205.450627797869,461.02462936643377,1549.5406597134006,3414.388735782351
251,173,9,3219.4723251222185,419.516391859709,1718.4467316901628,3414.388735782351
252,190,9,3116.5901175524373,513.6795248248386,1562.2329523210994,3414.468028487504
253,190,9,3206.074410113867,482.881973586505,1445.3366760502072,3414.468028487504
254,184,9,3137.6367359480023,478.32044909139364,1617.8604531508433,3414.468028487504
255,179,9,3216.755071848781,465.40841959104455,1635.0739792229601,3414.468028487504
256,173,9,3184.7129602384666,495.30635759299145,1252.687041509325,3414.468028487504
257,177,9,3200.9064385614224,485.76056222857846,1455.9039134742468,3414.468028487504
258,175,9,3182.073474240731,509.63399154876174,1487.6524712965454,3414.468028487504
259,184,9,3173.698161585488,507.8176104035105,1533.5389846690705,3414.468028487504
260,181,9,3209.7035278785634,466.09385864344085,1582.9950764325079,3414.468028487504
261,210,9,3177.278675605691,491.6559023495536,1357.656797562492,3414.468028487504
262,175,9,3211.2260743380652,466.42330873627884,1523.9761726969793,3414.468028487504
263,181,9,3207.390317596001,472.38726141625943,1276.2432256911156,3414.468028487504
264,186,9,3174.8547586024565,501.03512643741243,1529.108199012396,3414.468028487504
265,172,9,3175.440712078031,494.3705955566525,1408.880407294501,3414.468028487504
266,186,9,3194.7115380614578,474.81914381394967,1318.0039111538654,3414.468028487504
267,149,9,3241.6452466250153,434.6974918192951,1534.7561661797229,3414.468028487504
268,181,9,3202.670212814914,475.47936950793587,1487.6283272241774,3414.468028487504
269,181,9,3186.6659466205474,487.54683495639335,1509.9171351994703,3414.468028487504
270,183,9,3164.8197639714595,504.63336784241153,1457.115130846101,3414.468028487504
271,180,9,3188.4828724952727,487.18017671410547,1356.6735611287006,3414.468028487504
272,185,9,3186.880092877227,499.990725481752,1425.0655057835897,3414.468028487504
273,193,9,3132.8555326460682,525.9991411177373,1269.6154216625232,3414.468028487504
274,197,9,3221.399874121197,442.70197655698297,1504.0665043163842,3414.468028487504
275,198,9,3188.7131868379406,490.1973980994124,1488.4586773420858,3414.468028487504
276,192,9,3126.3237772308066,551.7138163075036,1559.1336806692057,3414.468028487504
277,180,9,3189.824882797897,504.28913459999205,1566.4824857719043,3414.468028487504
278,178,9,3165.7610799879953,515.9568757193947,1421.8142390126432,3414.468028487504
279,179,9,3210.5775248394393,476.57209295765733,1535.793992238124,3414.468028487504
280,191,9,3165.1401091836087,498.32251997800785,1404.5339046539532,3414.468028487504
281,183,9,3197.0760879984036,475.2591609333355,1445.7159449219214,3414.468028487504
282,165,9,3156.7919098169673,518.5489832705913,1486.7973254182061,3414.468028487504
283,184,9,3194.6433431143655,488.9640887453198,1498.1052548498017,3414.468028487504
284,169,9,3186.7509329724985,484.67091335392223,1400.1777647636486,3414.468028487504
285,168,9,3196.0643789173437,465.91541581917215,1496.553554151902,3414.468028487504
286,187,9,3161.5822946403555,516.5593847105481,1611.3879791743113,3414.468028487504
287,179,9,3155.324075188055,536.7737822397632,1185.4392683401736,3414.468028487504
288,176,9,3218.724633376472,450.50434423146794,1602.2957959688292,3414.468028487504
289,159,9,3201.0742596321425,498.1096514737365,1393.655749887753,3414.468028487504
290,205,9,3171.5913424775167,509.08899558768707,1493.357530651645,3414.468028487504
291,167,9,3167.0222180932274,507.9848351239109,1566.5251937828502,3414.468028487504
292,165,9,3192.4297638142084,467.5326534658542,1584.7369074526653,3414.468028487504
293,170,9,3191.892450585591,479.7953955465375,1506.301388527478,3414.468028487504
294,176,9,3148.126725772119,528.9896188612632,1597.0862358826023,3414.468028487504
295,175,9,3180.2993041901896,496.2495746106934,1460.9179507538024,3414.468028487504
296,186,9,3151.6537875145614,519.0486018848919,1471.3820040088292,3414.468028487504
297,166,9,3166.936480266591,513.7145680909276,1632.0037324971822,3414.468028487504
298,192,9,3191.0065216132084,495.6995528614463,1409.1839228065523,3414.468028487504
299,187,9,3174.5910519238587,498.9295871676661,1680.2520348498774,3414.468028487504
300,174,9,3175.3240858817953,495.2807061312438,1529.827096038506,3414.468028487504
301,175,9,3176.8567192017526,496.1977249868432,1628.2954653378679,3414.468028487504
302,203,9,3185.806863697114,491.41037954717643,1379.2219666787141,3414.468028487504
303,181,9,3205.568138077727,476.9104541165285,1492.3036314232577,3414.468028487504
304,164,9,3212.7460962455452,444.2616521469126,1655.4664854205266,3414.468028487504
305,184,9,3147.6653125501953,535.2880692973057,1383.243563927206,3414.468028487504
306,179,9,3182.0498586548965,505.20809846682647,1262.7326333776955,3414.468028487504
307,197,9,3173.9697516023484,514.9993198945059,1571.6462875119742,3414.468028487504
308,184,9,3205.90394886931,478.1389067562429,1552.3281980208603,3414.468028487504
309,179,9,3208.7176667796766,458.1752389870303,1694.1685447199818,3414.468028487504
310,180,9,3211.1487337944827,450.25361778860133,1577.906371500299,3414.468028487504
311,196,9,3156.465023095111,500.4251668718532,1524.6196116564124,3414.468028487504
312,181,9,3215.1085703655144,476.73445083529725,1477.9146253266495,3414.468028487504
313,186,9,3198.815406011901,470.5982873686804,1368.448293413271,3414.468028487504
314,195,9,3170.344386310164,491.20684053729127,1543.9092338758326,3414.468028487504
315,183,9,3212.382948789061,439.8286157678055,1493.188253659195,3414.468028487504
316,172,9,3194.8129754336987,508.41520040314316,1396.3312402515662,3414.468028487504
317,181,9,3155.2187201602555,514.8204467737914,1519.345840682625,3414.468028487504
318,179,9,3093.787768961926,583.3384427011887,1422.5336207355658,3414.468028487504
319,174,9,3197.2760551125516,474.79428264178443,1398.7574058686553,3414.468028487504
320,172,9,3139.072962113226,511.96408144927824,1439.3560933731283,3414.468028487504
321,179,9,3173.104227109619,490.21809145796243,1315.2469128786379,3414.468028487504
322,187,9,3196.1683743806634,478.6083011814125,1483.2460204235645,3414.468028487504
323,192,9,3170.934970681816,478.3743292970375,1567.177560968467,3414.468028487504
324,188,9,3197.553715961214,496.84937633577397,1553.924463892462,3414.468028487504
325,186,9,3210.780241895315,465.9600269595585,1521.4742056283617,3414.468028487504
326,166,9,3196.921347766667,461.73267607146624,1616.3839907476317,3414.468028487504
327,192,9,3194.8167059424172,486.5639589356549,1556.7669286669695,3414.468028487504
328,180,9,3175.0399574810667,501.09987678641596,1688.8124058715423,3414.468028487504
329,173,9,3212.8278818869803,457.1577632880583,1687.9909791409227,3414.468028487504
330,190,9,3159.9178097566055,514.2801648180991,1305.4918688990022,3414.468028487504
331,164,9,3205.709461710272,465.8262720861287,1599.3229617602062,3414.468028487504
332,189,9,3183.315423823519,501.9378459274837,1583.2629035593716,3414.468028487504
333,179,9,3206.344536967084,476.62165504785696,1358.3697200839727,3414.468028487504
334,179,9,3175.108840208494,499.2145662945115,1548.3364425405853,3414.468028487504
335,174,9,3171.857989478222,522.4689788559766,1414.688456878141,3414.468028487504
336,195,9,3164.2750953928844,502.1140442224721,1157.4123088025547,3414.468028487504
337,190,9,3138.052621314848,525.9810940548527,1383.7544811005077,3414.468028487504
338,183,9,3151.829402314262,517.1422745411253,1197.2677888180863,3414.468028487504
339,173,9,3150.4206596813847,506.98789078559975,1627.5881837437184,3414.468028487504
340,176,9,3142.245645208592,511.0596547262109,1548.4006607368867,3414.468028487504
341,182,9,3208.081778276442,472.8452029859551,1352.5095750861574,3414.468028487504
342,172,9,3198.842485770806,494.74273358953116,1488.5509518561437,3414.468028487504
343,202,9,3129.076350563593,554.9054197496669,1426.0655215275337,3414.468028487504
344,163,9,3168.0913325543042,514.2012306176953,1384.065034353412,3414.468028487504
345,190,9,3200.894634277746,478.93328607063523,1549.2535907143435,3414.468028487504
346,190,9,3112.949886600144,544.1901987282231,1509.2011041875776,3414.468028487504
347,188,9,3172.2359184578045,514.9586152825535,1545.0459039473392,3414.468028487504
348,185,9,3142.304968968049,551.2949277017311,1366.947290166907,3414.468028487504
349,184,9,3173.055011792701,507.69022533661837,1497.7488189703536,3414.468028487504
