gen,nevals,restart,sigma,avg,std,min,max
0,150,12,94.87589764227265,1069.6738782698988,219.7928201561286,512.6443327998728,1881.3057421524793
1,150,12,92.94767687823293,1187.9076107145715,215.29332424624138,712.4075900482687,1867.6679920153047
2,150,12,92.6857640134237,1229.0347936600408,259.7871168229926,768.0300955027403,2065.319085673609
3,150,12,93.80354944062931,1261.6618642817743,262.8065852435493,747.2212494541303,2059.9734911320784
4,150,12,93.97020741630224,1279.478528144783,282.8715975367592,679.2627910726168,2208.046927683087
5,150,12,95.25711280771115,1350.518365666614,268.2269645513387,701.2244640230213,2054.716387186759
6,150,12,97.1178175772068,1375.722464483709,255.31075245025662,754.3352513688632,2071.598993397591
7,150,12,97.44983502480268,1389.8501541701235,304.1714705298852,727.6820681495988,2112.2958190853487
8,150,12,98.79401102064239,1385.0716027945605,280.0050545272854,775.4054568718572,2133.3210989274858
9,150,12,100.15483660340279,1466.7099882844323,297.0869697183587,736.1143766507124,2457.3745042594587
10,150,12,100.26881241232086,1385.2545807985077,280.17013976979433,812.9705127848147,2285.6033454600083
11,150,12,101.14343021352495,1433.4972363757668,284.21343485933903,904.4194881514256,2349.338821000205
12,150,12,102.42079949691549,1472.53326326177,289.5142056174432,954.1832897243047,2212.0705171585023
13,150,12,103.83301335505372,1509.0524325656884,324.7805171958999,887.4902390014133,2272.8155209772917
14,150,12,105.60559016391828,1518.6494291354797,319.8054148566613,972.2997317554656,2305.250628391723
15,150,12,106.5304906623024,1574.9720247971518,285.5320460789065,817.5342237985495,2262.1806633127057
16,150,12,107.8078741608649,1526.5304391402515,335.41889210457396,880.6059077033733,2328.0893618394766
17,150,12,110.56821953933381,1557.861413889856,324.96907755139017,965.18148837009,2306.583752263107
18,150,12,114.48546596151253,1545.0207451837482,306.6763799443597,1000.0,2429.4758080970205
19,150,12,117.54305256289774,1596.6722943802263,309.26870865287873,974.7969148217976,2184.9139215458044
20,150,12,117.80814986296943,1618.3162395407458,325.97550419068773,741.2010168035529,2338.121766831763
21,150,12,118.03993984668233,1601.4610491923918,325.07383793591765,954.1639076444435,2306.694569874598
22,150,12,119.45663981822939,1606.087482746325,328.86617493684025,1000.0,2371.5169222012823
23,150,12,120.7493981417116,1579.6491353481435,315.0824865898436,1000.0,2164.167973037124
24,150,12,121.8967779981898,1599.1800799503017,314.37343201487363,1000.0,2204.86896171685
25,150,12,123.18045731195046,1664.8641461691843,339.0951726841803,1000.0,2339.5593693059923
26,150,12,123.54877307539014,1634.5669435901948,359.48779815183866,1000.0,2388.394884133312
27,150,12,126.06538319471822,1600.991101511488,358.77140288222193,1000.0,2337.465466680258
28,150,12,129.87820793985222,1670.581169828313,370.3916403611322,1000.0,2438.2808764126057
29,150,12,132.65877329512887,1721.5932854147084,366.5812397983919,1000.0,2571.6357350175113
30,150,12,134.26138011005744,1700.209366073595,341.14211016595846,1000.0,2441.8445271682535
31,150,12,134.88074595933887,1658.1540192752645,355.2071971838132,1000.0,2383.329037032681
32,150,12,136.8955953116588,1615.3478286488187,380.5357545364223,1000.0,2464.789773184489
33,150,12,139.1533942288273,1701.6972502721346,352.5056220903512,1000.0,2386.71050983823
34,150,12,141.24959580859303,1788.28724839169,351.3977251320449,1000.0,2389.039910891116
35,150,12,141.702478608736,1709.8242599389994,354.31662684961805,1000.0,2317.5785931228993
36,150,12,143.57429975676678,1750.588461009495,341.9404138632535,1000.0,2420.6579996004893
37,150,12,145.5092491295075,1713.1496532645767,354.33480824583955,1000.0,2585.3144206927955
38,150,12,146.77369841513797,1696.7650180144358,345.2955402065735,1000.0,2374.0040254806763
39,150,12,147.3394785129514,1685.5997718255292,361.95676943126495,871.6245587711795,2499.8070107476833
40,150,12,148.44125553384418,1763.9012979395268,337.8637181995736,1000.0,2345.053260438463
41,150,12,149.31952624097943,1746.7015493927381,356.2839212814808,1000.0,2400.507769976246
42,150,12,148.62139308079944,1789.297603299984,330.32838234808213,1111.2278563749655,2435.3609379655823
43,150,12,146.61199528978688,1741.1893047519004,373.8247053448594,1136.357437670181,2459.6972047096347
44,150,12,146.10161094742622,1790.6823520052476,327.19077287856953,1000.0,2316.286620269237
45,150,12,145.65009004959006,1743.0997853505746,352.1207924823158,1000.0,2374.0040254806763
46,150,12,145.48004029093408,1728.5885286814848,382.50591503790514,978.9979377114988,2439.2719491976004
47,150,12,147.3667144133909,1760.7581724155548,389.21535694273786,1058.279684277032,2416.36943300017
48,150,12,149.5469379737018,1705.9426172080473,413.9701571373568,1000.0,2447.8621471030274
49,150,12,151.69064359907995,1734.7182089106393,408.41232160454894,1000.0,2411.6608728682213
50,150,12,152.77019106472088,1778.9932424692022,395.12201166336695,1000.0,2426.923146272121
51,150,12,153.7047382697744,1730.9828972599983,398.00818610273205,1000.0,2521.701293354622
52,150,12,154.95830767394114,1774.2882052951654,402.06578156768023,1000.0,2374.227911619321
53,150,12,156.02540199311736,1669.9236309622324,425.40735991571097,1000.0,2377.292071086646
54,150,12,155.98357136688838,1767.3361740411838,423.8563370315262,1000.0,2415.155514286074
55,150,12,156.31553580950498,1793.1377601268737,398.54842952813743,1136.357437670181,2427.2642996779473
56,150,12,156.1787461949643,1748.2056689918375,440.4278360549282,1000.0,2447.8621471030274
57,150,12,157.61999779907507,1749.0902086488682,465.92946224822623,1000.0,2539.627110193279
58,150,12,159.61452844774746,1798.5878128596162,448.19472375108523,1000.0,2531.972682059109
59,150,12,161.15998164737238,1780.6718634909062,435.3424575348861,1000.0,2482.192187538652
60,150,12,163.19698509868246,1809.800541197507,443.78861548110166,1136.357437670181,2525.232684999911
61,150,12,164.4513545006132,1761.6783449371221,445.6170722269687,1056.1382187544239,2510.011305661909
62,150,12,164.90379426369284,1798.7068112309119,420.78734243742946,1136.357437670181,2491.695734373166
63,150,12,165.7845654880366,1842.9570603764112,453.6876053715376,1000.0,2548.5319441548254
64,150,12,169.78465614735086,1854.8492639338174,434.5820961246255,1000.0,2526.849147814454
65,150,12,174.27520701780182,1811.059396131436,453.2832442005635,1000.0,2594.3102017019883
66,150,12,178.13490416866128,1752.2432852060083,454.44333146584563,1096.6406633938861,2466.384313296727
67,150,12,181.4726887342621,1823.9975483526578,474.4290135921108,1000.0,2492.3747361624046
68,150,12,182.77930633456396,1769.950486423676,463.5209001366241,1000.0,2557.908930345534
69,150,12,183.91146505449737,1778.537347559024,461.6236769593873,1000.0,2561.0449568676477
70,150,12,185.23502128754177,1779.5089838537178,481.1761503267474,1000.0,2517.9607403109917
71,150,12,188.72561665129587,1830.6658583807168,476.27840991374273,1000.0,2584.4668082316166
72,150,12,188.94091437901366,1808.921850425003,449.9746540241967,1000.0,2488.8815474631224
73,150,12,189.3000444646721,1909.5871300125953,470.52574303675675,1000.0,2542.483196922052
74,150,12,189.5871961098352,1880.0437173628895,495.4190425177861,1133.4560252343122,2561.674819990613
75,150,12,191.81377931668652,1801.1578158882032,484.1347162336568,1000.0,2575.4694629547203
76,150,12,193.15411928543728,1833.5599874375341,478.0628852022064,1136.357437670181,2498.1422227284343
77,150,12,193.98958899585003,1880.9684495550339,480.6728231381229,1000.0,2539.463395002808
78,150,12,192.61095333085572,1848.5968342913263,466.9987739772259,1000.0,2594.3102017019883
79,150,12,192.15786897605494,1976.6109684960948,431.63351240276955,1136.357437670181,2572.7980579133396
80,150,12,191.11665162274795,1859.4486259712992,483.151086146642,1000.0,2564.990225720225
81,150,12,191.23300196705992,1924.6964009702306,495.16113273625587,1000.0,2622.2772573458997
82,150,12,189.59262151671115,2005.0609086608224,460.19906751503214,1000.0,2589.3302084898883
83,150,12,189.01681825802314,1898.5836930090165,494.05614604754896,1000.0,2620.9794130076825
84,150,12,190.13393467758934,1937.7095801800083,471.39131907581367,1136.357437670181,2602.9791113376214
85,150,12,193.83994559351314,1940.4361312422584,441.1592304017945,1000.0,2629.692344950502
86,150,12,199.3921306165456,1838.8913539006112,515.1559693202942,1136.357437670181,2609.276765140255
87,150,12,201.64576959921848,1927.8382106600243,450.3363686890448,1000.0,2602.9791113376214
88,150,12,205.91687934976272,2009.1899902535772,452.2802434512237,1000.0,2562.9432981575833
89,150,12,211.45698515228398,1926.357511499334,465.8166731980127,1000.0,2585.347501765255
90,150,12,216.52897145600514,1951.9211136913025,466.0802331489845,1000.0,2555.3878561461206
91,150,12,219.76024027640082,1881.1072295895676,495.7540771791869,1136.357437670181,2548.613479139219
92,150,12,222.09518117653639,1910.8554938689165,486.0194671595344,1000.0,2572.09971969403
93,150,12,222.18419173159106,1781.5984122235193,501.3577606565613,1136.357437670181,2602.9791113376214
94,150,12,223.84101328986137,1890.8947031343419,503.0047113284165,1136.357437670181,2600.2623594294428
95,150,12,223.09099155408373,1940.8701212855642,484.81397323036646,1000.0,2580.6667413958157
96,150,12,224.43859765223598,1921.9013543742894,511.7375064216096,1136.357437670181,2604.2680423705706
97,150,12,226.0327592791197,1934.3293096024481,465.21717283494746,1136.357437670181,2601.8026458813783
98,150,12,228.28137842108984,1948.695394408411,474.4717245706486,1000.0,2624.37157273665
99,150,12,226.32501154243317,1966.5449408382444,442.62147355688455,1000.0,2637.012799423629
100,150,12,223.93789246298647,2001.0631289973421,419.86602346644213,1136.357437670181,2582.4043378598176
101,150,12,220.51215417940108,1968.1385457535937,478.11405872521533,1000.0,2623.072691858393
102,150,12,216.73632643173016,2046.0238433381578,449.61460315941343,1136.357437670181,2589.3302084898883
103,150,12,215.47679259711595,2011.4843507018104,476.2738615946848,1000.0,2594.3102017019883
104,150,12,215.01697964496196,1991.5673408613634,492.04495387010496,1136.357437670181,2572.7980579133396
105,150,12,214.92537107770875,2112.862054554498,463.87735375087783,1136.357437670181,2616.8124331951267
106,150,12,215.1049602406319,2050.2467581073115,434.7309069554689,1136.357437670181,2589.3302084898883
107,150,12,214.87970884836233,2060.415072702571,477.7073218449664,1136.357437670181,2634.9083960118523
108,150,12,216.85681175509865,2057.5031442491945,496.34359060565833,1144.8255920499653,2629.692344950502
109,150,12,219.28435717487898,2024.2413507026097,498.15572594641884,1144.8255920499653,2628.4459374027842
110,150,12,223.33985318823434,2099.49835391736,442.96421257274585,1136.357437670181,2623.072691858393
111,150,12,226.03079234243256,1992.3794137551654,485.59242726484973,1000.0,2618.9023840339228
112,150,12,227.1661618590997,2065.0507864339615,460.68460948532584,1136.357437670181,2634.9083960118523
113,150,12,227.28924106422267,2063.195723778651,505.0428638044033,1000.0,2634.9083960118523
114,150,12,229.15058302964678,2037.823648819584,478.93943353644516,1153.253581531791,2613.7180183912733
115,150,12,230.5226859022479,2028.1509916785983,486.07405708224655,1136.357437670181,2637.012799423629
116,150,12,233.73438006933878,1992.405377662771,530.4340495502357,1000.0,2629.692344950502
117,150,12,238.8136462182154,2009.7529853944154,481.6152750600525,1000.0,2637.012799423629
118,150,12,238.60629084972462,2011.5021296979257,485.9815686439143,1000.0,2629.692344950502
119,150,12,238.52825863310073,1978.563931626142,518.3541804140904,1000.0,2631.7925824961467
120,150,12,239.66081564436382,2024.8849853289623,476.9728693538573,1144.8255920499653,2629.692344950502
121,150,12,235.94279941050763,2099.221574138115,426.1676609397453,1144.8255920499653,2634.9083960118523
122,150,12,235.07907966120237,2063.366049123342,489.76686340247045,1000.0,2631.0446999534383
123,150,12,235.72514043651117,2084.3916716032004,463.24366279477823,1000.0,2631.7925824961467
124,150,12,237.76722742102854,2027.568384828303,499.65153582275417,1144.8255920499653,2631.7925824961467
125,150,12,241.43398971557804,2105.4571250370223,473.6175576348267,1000.0,2631.7925824961467
126,150,12,245.22233002011745,2065.613779225523,455.9307014584773,1000.0,2631.7925824961467
127,150,12,246.10755321341526,2068.8989917441463,465.2043043120032,1144.8255920499653,2631.7925824961467
128,150,12,246.39338491143104,2071.5875770300977,487.6191905045613,1136.357437670181,2631.7925824961467
129,150,12,245.9147014730711,2013.7339069301506,496.4771334541378,1000.0,2631.7925824961467
130,150,12,248.28597861643468,2108.2231924933667,513.9720968788112,1000.0,2631.7925824961467
131,150,12,252.47398259087532,2043.2815149044436,495.0236121255134,1145.0207942442626,2631.7925824961467
132,150,12,255.1285587798298,2097.224003513373,495.24129860091136,1144.8255920499653,2631.0446999534383
133,150,12,257.09107450623543,2012.0211255496497,502.439172734952,1000.0,2631.7925824961467
134,150,12,259.76041247572726,2124.49117539068,472.79766472656314,1144.8255920499653,2631.7925824961467
135,150,12,259.335042737545,2091.2867521950548,499.67548570715246,1145.0207942442626,2631.7925824961467
136,150,12,260.23706865931246,2117.3806110646683,503.15987237026275,1000.0,2631.7925824961467
137,150,12,259.95036029480127,2002.8990587018263,496.7095434064237,1000.0,2631.7925824961467
138,150,12,262.1337318326511,2074.9305050160806,478.72435841196955,1000.0,2631.7925824961467
139,150,12,260.275615980301,2103.983736212627,490.99278464282344,1144.8255920499653,2631.7925824961467
140,150,12,256.9883802544341,2056.4431423892897,521.1184902641606,1144.8255920499653,2631.7925824961467
141,150,12,255.59049236203532,2139.1107401472354,453.9504078792649,1145.0207942442626,2631.7925824961467
142,150,12,257.0450758201002,2069.652140945194,515.4446768275187,1000.0,2631.7925824961467
143,150,12,259.1326740857287,2115.7026331728252,508.9798803510835,1136.357437670181,2631.7925824961467
144,150,12,261.38944071597365,2173.3036798105536,458.14171313850085,1136.357437670181,2631.7925824961467
145,150,12,267.2342760963145,2142.166496023011,486.18708086909896,1000.0,2631.7925824961467
146,150,12,271.57923870759515,2073.154973416849,491.1574527830368,1145.0207942442626,2631.7925824961467
147,150,12,275.746104407556,2117.8451764561873,497.0397233128712,1136.357437670181,2631.7925824961467
148,150,12,276.5772774765435,2049.5640932001847,526.3851849217059,1000.0,2631.7925824961467
149,150,12,277.3079918248497,2097.0630116788557,503.3905070661667,1144.8255920499653,2631.7925824961467
150,150,12,280.2268287828858,2054.34538263261,522.0557296181005,1136.357437670181,2631.7925824961467
151,150,12,282.08668809300224,2073.437279753162,533.3289438779533,1144.8255920499653,2631.7925824961467
152,150,12,282.8769193987269,2023.7892922423152,517.206064254349,1144.8255920499653,2631.7925824961467
153,150,12,282.9436510283395,2149.0382816619963,480.5989249534395,1144.8255920499653,2631.7925824961467
154,150,12,283.9266272764583,2103.8850380065655,513.7783193703082,1146.900697533677,2631.7925824961467
155,150,12,284.5878345329112,2055.4779430401695,548.5009338439298,1144.8255920499653,2631.7925824961467
156,150,12,282.7293755637399,2105.9168035787925,530.4505977338276,1145.0207942442626,2631.7925824961467
157,150,12,284.03418440644606,2122.2294421738457,494.0170246300784,1144.8255920499653,2631.7925824961467
158,150,12,285.0529958988517,2151.3802537122374,491.85544352479315,1146.900697533677,2631.7925824961467
159,150,12,286.904649156378,2068.554048029922,547.6911830303445,1136.357437670181,2636.154456082123
160,150,12,285.2222134517287,2111.8945439792615,461.4349452220402,1146.900697533677,2631.7925824961467
161,150,12,287.3698370370364,2186.3477778616334,491.14169663481937,1145.0207942442626,2631.7925824961467
162,150,12,289.3848210275592,2153.125420660206,516.2853204606116,1000.0,2631.7925824961467
163,150,12,291.54221281083454,2146.2782555894555,485.0275418798177,1000.0,2631.7925824961467
164,150,12,293.6148476654296,2122.0172690559853,480.846764551699,1144.8255920499653,2631.7925824961467
165,150,12,295.585231504561,2141.973956737072,470.4504024150124,1160.2241366709131,2631.7925824961467
166,150,12,296.99641504922414,2148.0849845193225,498.4512982941462,1000.0,2631.7925824961467
167,150,12,298.167117083869,2158.7566584967703,527.0130416360666,1145.0207942442626,2631.7925824961467
168,150,12,301.32033020163755,2198.1624645529027,504.22730497246437,1156.3799782617966,2631.7925824961467
169,150,12,304.0017631261112,2141.605115576734,493.14930442003447,1145.0207942442626,2631.7925824961467
170,150,12,307.2204852665553,2126.844530305065,518.7441857537812,1144.8255920499653,2631.7925824961467
171,150,12,312.01078439163257,2211.291491004209,434.71785331297724,1145.0207942442626,2631.7925824961467
172,150,12,316.6561255263175,2220.5123154967564,435.5888379847693,1156.3799782617966,2631.7925824961467
173,150,12,314.78908471944817,2149.028036057638,484.719659491888,1153.253581531791,2631.7925824961467
174,150,12,311.9262655704701,2201.017889539995,469.57485626774735,1145.0207942442626,2631.7925824961467
175,150,12,311.8827503562326,2218.15746681014,476.6850883634022,1156.3799782617966,2631.7925824961467
176,150,12,312.5931672029448,2142.7104938880248,506.3727124581873,1136.357437670181,2631.7925824961467
177,150,12,313.6743003324726,2209.7447626112644,495.8853863573242,1145.0207942442626,2631.7925824961467
178,150,12,319.6575741224429,2161.254832253246,509.28914132325747,1000.0,2631.7925824961467
