,feature,buy strategy weight,sell strategy weight
0,volume_adi,2625.431092995864,-6555.308447980094
1,volume_obv,3848.779778536539,1868.1251650195102
2,volume_cmf,3837.864646841028,-4076.948101606982
3,volume_fi,-12497.957747245717,-3962.2372324222574
4,volume_em,2344.0582391654607,1447.787910404774
5,volume_sma_em,-6737.858894083032,5399.727860159397
6,volume_vpt,10849.803174964498,-3573.2606570274374
7,volume_vwap,-3027.4524187316297,11928.52969364942
8,volume_mfi,-8770.739856511156,10344.823655853557
9,volume_nvi,-1070.686132981043,-11941.674383049627
10,volatility_bbm,3519.2593211696903,11920.443990736276
11,volatility_bbh,346.41963448917556,20034.174774954863
12,volatility_bbl,-18713.644095732743,2253.590043186473
13,volatility_bbw,6450.161389951556,7034.7793776705485
14,volatility_bbp,1147.7676043909116,1845.698722449185
15,volatility_bbhi,2616.0977794732307,-7819.94798433109
16,volatility_bbli,5006.538507531425,-5400.970030760248
17,volatility_kcc,-8113.215808846904,1599.3146554872574
18,volatility_kcw,1004.6565052029531,-2393.3402465612908
19,volatility_kcp,3861.012527706275,-2148.366501455336
20,volatility_kchi,1413.1992820394762,-2161.265850074769
21,volatility_kcli,7456.169683738378,-13785.791901315652
22,volatility_dcl,-3615.029636625695,9322.00399055582
23,volatility_dch,6798.993669171796,2728.1503631182504
24,volatility_dcm,-3077.664000399849,-1825.7296576264196
25,volatility_dcw,2497.289093710641,9449.425260974587
26,volatility_dcp,-2512.890796975651,-458.09370963702827
27,volatility_atr,12211.776867177468,3472.8419045546925
28,volatility_ui,3220.383002142954,-5902.375585083549
29,trend_macd,1249.1658792351907,-9436.636388029392
30,trend_macd_signal,-581.9853938404653,-467.1834309557199
31,trend_macd_diff,-8286.950074560202,-1293.2807825068273
32,trend_sma_slow,-2532.8904176880187,6433.812043683265
33,trend_ema_slow,-5216.49285326089,-3913.6652050410203
34,trend_vortex_ind_pos,-4294.11027165736,4721.588277364091
35,trend_vortex_ind_neg,-4565.520450238184,-17188.65630260471
36,trend_vortex_ind_diff,4036.9795101780746,1892.3317952767738
37,trend_trix,-5879.017362718562,6378.203095398012
38,trend_mass_index,-5811.966200331123,2451.1525180449307
39,trend_dpo,3776.7046172610308,-10259.37218776891
40,trend_kst,-1524.313206759649,-1940.926231550981
41,trend_kst_sig,-8732.774736332427,-10356.429304065245
42,trend_kst_diff,-6097.308666523171,-15364.978963406418
43,trend_ichimoku_base,4695.546911618219,-1603.827712813441
44,trend_ichimoku_a,-7170.430412835631,129.27121329349927
45,trend_ichimoku_b,-1470.086184508336,1279.534978159607
46,trend_stc,-4864.791870349098,-9582.931081278948
47,trend_adx,-3397.597375712802,6211.03656161574
48,trend_adx_pos,-12737.143713423107,-2815.5562667294357
49,trend_adx_neg,8409.953715641372,-14408.280592978817
50,trend_cci,-13764.518244236611,10331.29870281101
51,trend_visual_ichimoku_a,-7497.430245857681,4512.5505073313
52,trend_visual_ichimoku_b,4554.006480100489,5389.620813656512
53,trend_aroon_up,-6888.456602656833,-3735.9345359195468
54,trend_aroon_down,-3048.2183881756087,-2171.862586696254
55,trend_aroon_ind,-6194.176251892908,-1244.342558110176
56,trend_psar_up_indicator,1748.6773751411272,-1230.1858874150935
57,trend_psar_down_indicator,9374.325430100784,-10307.652786525963
58,momentum_rsi,4564.588668904111,-8620.81942102098
59,momentum_stoch_rsi,8510.448741332684,-10901.705550565923
60,momentum_stoch_rsi_k,-4744.442917265507,-4589.568668477862
61,momentum_stoch_rsi_d,5338.528761652496,-8105.7666462430125
62,momentum_tsi,-15577.175234298305,9242.080024576499
63,momentum_uo,8514.833267428665,-7352.066711557703
64,momentum_stoch,7352.640872110929,-2079.4297128655776
65,momentum_stoch_signal,183.80122835861027,1614.8635592295304
66,momentum_ao,2843.7591192103887,-5345.020248168635
67,momentum_roc,-7198.497924112989,-1316.5764579577908
68,momentum_ppo,-11651.068240851422,-3889.313893521205
69,momentum_ppo_signal,-1948.180840330566,-7216.558666024991
70,momentum_ppo_hist,-10675.51565564531,-4398.106572773167
71,momentum_pvo,1815.8230121395231,6718.955780838694
72,momentum_pvo_signal,-8649.171518957059,4578.6580077996405
73,momentum_pvo_hist,5128.073896858293,2574.9847347326368
74,momentum_kama,158.64896283563968,1648.8209172794095
75,others_dr,-442.46750644428494,-5692.987500260061
76,others_cr,-2201.3532157222035,4707.747188635162
