,feature,buy strategy weight,sell strategy weight
0,volume_adi,-84.58092599557835,218.94439477626403
1,volume_obv,-30.930587937665926,-167.4597476355944
2,volume_cmf,-119.6280972719053,-52.27996874314683
3,volume_fi,305.9147269266672,-33.221139711410686
4,volume_em,177.71173339537495,-87.99122612139395
5,volume_sma_em,10.867745437030987,49.78489461288286
6,volume_vpt,72.76088824230301,67.63196214772074
7,volume_vwap,-41.61032413244685,56.199434197277256
8,volume_mfi,-60.50931568526566,-122.77595072068486
9,volume_nvi,-5.565751653949192,-16.05527465252125
10,volatility_bbm,21.44508492407632,180.79958686743402
11,volatility_bbh,118.65719155299419,167.18304622320494
12,volatility_bbl,-4.883976506728359,181.56904654271722
13,volatility_bbw,89.84313869537222,154.13617529050856
14,volatility_bbp,-28.444941112612433,-181.98169274501726
15,volatility_bbhi,32.157889304771906,-15.620688048901648
16,volatility_bbli,127.91529507000853,-111.91089732405014
17,volatility_kcc,147.89273650431716,-21.117960351375913
18,volatility_kcw,29.39458131984938,67.76141129398198
19,volatility_kcp,198.6709868930921,203.02858332716866
20,volatility_kchi,-1.8511237762301178,110.56587983212088
21,volatility_kcli,60.30560343932373,150.04530364169926
22,volatility_dcl,121.5662965493045,39.57678639040057
23,volatility_dch,94.66116185776771,46.97290587872078
24,volatility_dcm,19.580606963843756,13.20018192465821
25,volatility_dcw,-82.41182712180299,-31.689296027433244
26,volatility_dcp,-146.62935870406227,155.5498239424794
27,volatility_atr,-79.21652875002192,-123.26233223820077
28,volatility_ui,118.82956895647877,-1.847575456980307
29,trend_macd,40.69136286716035,154.60050999325432
30,trend_macd_signal,28.555054972661445,-140.4184724526291
31,trend_macd_diff,-182.2623340645984,44.298107976162484
32,trend_sma_slow,-155.39339818287365,-163.6770750241235
33,trend_ema_slow,-213.74532994274193,-24.333252902333186
34,trend_vortex_ind_pos,-28.628844586711537,-16.868088679052285
35,trend_vortex_ind_neg,248.98200493676921,152.30639296144346
36,trend_vortex_ind_diff,19.320430592315823,101.70189494727346
37,trend_trix,144.07547626223112,-254.23325312272564
38,trend_mass_index,-158.99328558920985,-34.50274747027208
39,trend_dpo,47.714159388379926,-46.530850590671214
40,trend_kst,-35.41281553931732,-26.154145916828526
41,trend_kst_sig,-91.69395071845655,100.58018209319465
42,trend_kst_diff,-11.569655160574044,50.67024082245399
43,trend_ichimoku_base,-198.90836546985727,-73.0922429180391
44,trend_ichimoku_a,-140.72068828839303,255.75889932401734
45,trend_ichimoku_b,-76.07585639992115,33.15614617676848
46,trend_stc,31.014289136453776,34.16622687704618
47,trend_adx,6.357844012611409,122.72973137940757
48,trend_adx_pos,-23.869376410858948,-106.77710993322002
49,trend_adx_neg,8.405105442136257,43.199481112041184
50,trend_cci,89.12853741664335,78.25139100558575
51,trend_visual_ichimoku_a,-120.03448188852612,-74.8966524693368
52,trend_visual_ichimoku_b,-55.749223809423114,-10.120885684189972
53,trend_aroon_up,373.38403353665126,21.799578209102762
54,trend_aroon_down,-17.24614235501138,6.250071689233145
55,trend_aroon_ind,87.60262157509717,-39.84659436629387
56,trend_psar_up_indicator,189.7339234941675,-148.56984583137404
57,trend_psar_down_indicator,42.67547247512607,154.2921116785588
58,momentum_rsi,-244.36147995664567,15.51720099607509
59,momentum_stoch_rsi,-18.95729764853172,-157.4988952224747
60,momentum_stoch_rsi_k,-14.62376778252509,13.988808907902474
61,momentum_stoch_rsi_d,-32.62889208176334,-197.08249006602242
62,momentum_tsi,-69.49813730384786,2.0869979162770527
63,momentum_uo,142.20359096622502,-131.8069458550574
64,momentum_stoch,62.213407018590495,-69.90951438815867
65,momentum_stoch_signal,80.42278546748875,43.88917036727216
66,momentum_ao,1.312810068136045,-31.870041866793816
67,momentum_roc,85.29673294275415,-134.050514235777
68,momentum_ppo,44.7840751315776,131.88211609145176
69,momentum_ppo_signal,-80.64388367891644,-143.8885792093839
70,momentum_ppo_hist,-150.10846307496186,-69.76865097717938
71,momentum_pvo,102.30593284008198,91.96956887722305
72,momentum_pvo_signal,65.56909576915993,-2.1491073806131524
73,momentum_pvo_hist,-39.58787240994437,16.071945854906403
74,momentum_kama,-17.415631442651488,146.22916612771385
75,others_dr,232.4111772139278,34.04583630977598
76,others_cr,97.912283381147,129.21018438668145
