gen,nevals,restart,sigma,avg,std,min,max
0,150,9,93.24981312013404,1106.1104233947892,216.97005835382262,625.9652692496176,1840.2559540859222
1,150,9,91.90181918054859,1164.5581215809502,284.3051711267666,607.037554200701,2076.6890817780163
2,150,9,91.79362916108491,1223.8746195316842,257.4779711419691,673.2701162184244,2055.878627525535
3,150,9,93.16874005164091,1312.0864657096977,302.1984802581035,635.5284089740935,2375.0042209054377
4,150,9,95.16532362459849,1378.3028663868524,333.3238112901443,612.3061311677615,2584.100302247884
5,150,9,97.52809061292893,1390.7415672641575,329.2704407245707,728.9421677582467,2247.33984777254
6,150,9,100.15965700207717,1418.1642992435654,282.0913037060414,726.5499819504894,2324.7427215705166
7,150,9,103.26652194157235,1448.1957703664418,295.7072383835647,812.4973390994961,2118.9004970718315
8,150,9,106.70860269094959,1438.587960923826,285.38025575630604,867.8400936195746,2176.985752230527
9,150,9,110.44232018931275,1441.0001916485523,333.8676839561323,785.9331463289395,2860.410757587649
10,150,9,113.47951999853771,1517.5205316568301,296.4780535225793,856.1116982929007,2256.467418919266
11,150,9,116.49756075653859,1453.3507262425621,341.833695497121,823.2307963042485,2650.6743515744643
12,150,9,118.48187194194101,1470.3343260959161,325.1080828004448,822.1932294633671,2243.1857703199676
13,150,9,121.22718343285483,1455.6800721240254,328.99694757536395,917.8679962810255,2314.207920412859
14,150,9,123.81919440447314,1575.957842809317,323.8390899566935,813.838827459062,2422.53060298132
15,150,9,126.20950678578794,1602.2811190642462,349.89966226556186,862.0042655788535,2304.7510381058323
16,150,9,129.33036242032827,1564.7552166857113,320.6799352969571,960.319500940594,2311.8120712211403
17,150,9,130.78752464610716,1647.587641312924,321.31104168065656,1000.0,2266.1981763090907
18,150,9,133.0212243602777,1653.254344105128,339.93891048228465,798.0481806728759,2668.411445149537
19,150,9,133.96461492307571,1617.812595481817,350.99001429478864,999.8295208302952,2274.8930297102183
20,150,9,136.94542327097216,1631.472066479511,339.44811093738366,908.2845162295752,2337.8352961902115
21,150,9,142.34692340597698,1632.2157388964256,358.2431161519378,983.8903775211298,2289.5867692163097
22,150,9,145.91962027244617,1637.4186061150608,342.7510811150791,1000.0,2355.6690439648023
23,150,9,148.82328001177217,1667.883212505564,354.7608356451543,966.8233763197237,2385.076952497434
24,150,9,151.0994543956214,1700.374900807671,364.7211863738051,1000.0,2370.37567217439
25,150,9,155.94416039866366,1649.094315508816,369.76049169310375,946.948305020768,2288.0040016943776
26,150,9,158.45487634486034,1675.3590356972759,364.460379155147,1000.0,2373.192862144954
27,150,9,160.50723394470188,1683.0339755242576,337.0033293056414,1000.0,2252.638234633565
28,150,9,162.28469256032608,1767.6290176167258,304.38688371496704,1000.0,2396.7848740729482
29,150,9,163.8080750922214,1692.4757169747272,371.7367523945906,1000.0,2438.301990009329
30,150,9,164.99762707945624,1727.332570539363,363.5222120290863,1000.0,2432.0615247790633
31,150,9,167.15430523819506,1734.646262637565,372.10326585494226,1000.0,2480.6708992367803
32,150,9,169.70843850558228,1738.945673860394,339.5591943935294,865.6365932660447,2335.754648117177
33,150,9,170.92084844420643,1806.607628059183,339.3521202439206,1000.0,2362.4865812645216
34,150,9,170.61728618153185,1728.8509719199799,350.49862033236667,997.6739747182753,2673.2915936277004
35,150,9,170.07234731175873,1773.3977210966398,357.787121953113,1000.0,2404.8537895604395
36,150,9,171.14975107451068,1765.3696671787097,359.7398372323413,1000.0,2375.7181878892106
37,150,9,173.45365095971667,1758.8011109412946,366.6505632846802,1053.9159202212259,2450.5162608656947
38,150,9,174.05565646394217,1776.0575996585424,364.01216793173944,986.7279570091246,2431.9561353442978
39,150,9,173.987759323715,1804.051057614574,373.3604502207474,1000.0,2450.5162608656947
40,150,9,177.44517467706254,1809.293489534656,385.5410968165509,1000.0,2456.1043430575237
41,150,9,179.29670110254477,1719.563598088416,430.69425109830644,990.0081405515173,2464.6513653470233
42,150,9,179.61265819520443,1734.7583452095726,378.463967242979,1144.8255920499653,2469.480020324628
43,150,9,181.65034785660964,1825.5948165757818,408.77056245903776,1000.0,2486.0741509927193
44,150,9,185.33696045394638,1739.3622400434272,437.07717357507374,1000.0,2530.2374548580183
45,150,9,187.22864529848002,1792.1486084230248,428.46331275841925,1000.0,2458.9773802641243
46,150,9,192.12063904287174,1806.869505212444,413.5788396218533,998.5475107387065,2457.9048337118707
47,150,9,196.16432775911613,1796.6410743682316,429.15869247407363,1000.0,2446.9858371012597
48,150,9,200.90639918044752,1795.27281247585,419.7380795475362,1000.0,2509.097289468353
49,150,9,205.64140994488608,1708.9908031880402,443.9503721135332,1000.0,2486.0741509927193
50,150,9,209.17077196172326,1737.7972916762737,437.1319743375355,1000.0,2474.2023926421457
51,150,9,211.44423548485088,1801.6849568747123,399.3021291992486,985.1416106789795,2485.9255151460916
52,150,9,214.4023982050602,1840.990949510443,412.2301343167554,965.5698330157913,2498.8081887152202
53,150,9,219.12744156470004,1780.8967773092154,447.4228863209666,1000.0,2487.4272754208514
54,150,9,222.8106768731518,1759.108397842923,451.7167573412039,1000.0,2469.000348554623
55,150,9,225.88868477811172,1794.2484690962763,443.20466929235397,1000.0,2610.8415792062797
56,150,9,226.16649012406924,1830.1071896863969,431.2004163805285,1000.0,2535.849504784143
57,150,9,227.3502304543499,1840.1009385854534,453.1270962816075,1000.0,2546.252571279842
58,150,9,228.85233158013935,1838.207921717347,455.595971101558,1000.0,2519.4969438586068
59,150,9,227.73528371562148,1839.859162407999,456.84855512438406,1144.8255920499653,2514.732850516687
60,150,9,229.86443098233542,1832.4466614156686,469.0585257510925,1000.0,2519.4969438586068
61,150,9,232.4864873649649,1860.7450544653286,461.0818729242777,1000.0,2511.420485385241
62,150,9,234.45402132208037,1908.8837554289698,448.5303855044476,1000.0,2502.1936011382572
63,150,9,235.42155471360402,1835.449982986267,467.4320321308975,1000.0,2541.034392041743
64,150,9,235.7856750665308,1854.6868885146073,480.8219850243789,1000.0,2534.330143917082
65,150,9,235.17326290673628,1902.5682829604648,454.92784053005096,1000.0,2523.5722600138856
66,150,9,235.70637807238188,1806.1107120334868,491.3078422864162,1000.0,2559.405255389676
67,150,9,237.42711757178392,1819.571529529466,459.0367489549109,1000.0,2531.038120734418
68,150,9,238.01585291870452,1926.456902497566,438.47010226192623,1144.8255920499653,2756.916141996191
69,150,9,237.7131680022697,1895.6767530884244,459.7194606500574,1000.0,2535.849504784143
70,150,9,237.13841686521883,1848.4788313499598,487.9330113236729,1000.0,2574.935872107899
71,150,9,235.38671096410155,1859.7379602988492,450.9011520573261,1000.0,2542.7664437366648
72,150,9,231.93629377782455,1914.7936851086847,457.51170236148903,1000.0,2593.391396004607
73,150,9,228.49916006367698,1925.836619543836,468.9807211732252,1000.0,2522.3998842522974
74,150,9,227.8863049040906,1942.1842283503354,471.0656853146622,1000.0,2548.9575874159978
75,150,9,228.69965153797992,1839.2602932627415,513.3860641476596,1000.0,2544.92548157739
76,150,9,230.45244704317037,1870.3700875752058,489.25507651705294,1000.0,2563.9353177787866
77,150,9,232.88543485536582,2007.2679866797725,434.82393909774515,1000.0,2553.385587143456
78,150,9,235.5176937006291,1972.8778151307456,452.4336569183462,1000.0,2519.4969438586068
79,150,9,237.89187232460682,1962.7092206462992,444.49488765218865,1000.0,2571.3442008289453
80,150,9,237.88867808715315,1909.736728671142,487.1123899380583,1000.0,2528.7654768815646
81,150,9,239.37824438255922,1976.6406412257045,477.1729348462698,1144.8255920499653,2506.729065491157
