gen,nevals,restart,sigma,avg,std,min,max
0,150,3,942.0462266844852,1078.810679441136,190.4029967450359,633.69786866239,1710.043135170424
1,150,3,928.075678815112,1179.677272743391,219.4776351056677,732.2773809254434,2044.2219212390876
2,150,3,922.7899006768615,1232.815702904935,254.26597754083983,602.8474129258037,2251.910427154898
3,150,3,932.1989716758771,1259.8172338277238,252.7807606468995,859.3367020278178,1973.849681374487
4,150,3,948.9295970833857,1307.5021141075576,290.459646950582,803.0195896203887,1971.1187918111127
5,150,3,969.8871741056054,1346.9465994418347,278.9490647803811,770.390307198511,2061.902517306195
6,150,3,989.201214320738,1385.6233525265236,289.9798931300801,945.9092963861956,2515.2485499456707
7,150,3,1011.697212655804,1373.4884240077909,303.59398477382035,857.2523183203563,2327.610613515435
8,150,3,1040.8114740537512,1419.6536678336242,289.70874393701035,695.9482738565241,2110.0546593354916
9,150,3,1074.9085884108488,1435.867673058965,301.49587661757585,677.2070519611069,2194.8866912149924
10,150,3,1099.3412883037333,1473.6185141210335,333.38434433446946,732.556478178517,2436.6161447698105
11,150,3,1116.9855318603295,1470.2723788489084,301.05685158507174,891.5898436840635,2476.045826315483
12,150,3,1138.460148035156,1520.2832366845143,312.4582077177151,898.5918125832437,2421.9299364480044
13,150,3,1162.8593716313815,1505.9789213659033,309.98347631321934,887.4902390014133,2491.7504406367043
14,150,3,1175.7356965969834,1510.9246779235682,318.3284315869525,782.7071112752215,2294.1919085611244
15,150,3,1191.0469258567614,1515.6995176140733,308.63758704786034,887.4902390014133,2455.7812141896234
16,150,3,1195.6536849146355,1531.4046927778695,352.3599819391117,817.9875477610758,2300.06334105722
17,150,3,1204.982179643362,1563.8407070535786,312.5636659078021,853.7940883782404,2372.2940104210124
18,150,3,1225.9702668656844,1558.933440952489,310.41402926470477,979.2869536073846,2379.8682986353906
19,150,3,1236.7138810415659,1561.477628074088,354.43250567252005,1000.0,2480.931260472724
20,150,3,1266.742993888018,1576.9649603866021,362.7753561971578,909.3561353518692,2316.8819187992576
21,150,3,1280.603311763869,1549.6786698473172,344.4092839731785,964.1885561306559,2225.682788670045
22,150,3,1286.3592042270589,1598.2241415680608,368.6510962911247,868.3258298986404,2381.1074549981336
23,150,3,1283.7785071476553,1537.6351107286519,346.20602947947606,862.1030654833644,2263.0051328289046
24,150,3,1286.0383394202674,1564.4900910152865,340.52469027834934,988.5078032818265,2296.4135911708263
25,150,3,1276.0150660623426,1614.7960759650387,334.4424083455739,950.3065721040199,2516.0606297168024
26,150,3,1263.9125236205318,1656.8857337681131,308.2030115913333,1000.0,2336.1145581370647
27,150,3,1263.7094869879807,1642.2205878781,334.39860972453164,1000.0,2414.878156647097
28,150,3,1265.899163280638,1681.309832870171,324.2613597151112,1000.0,2690.89248767853
29,150,3,1266.931743889686,1692.0749760624512,315.24390956732583,1000.0,2334.530235542805
30,150,3,1283.428991418398,1665.692372185112,345.66621063190655,1000.0,2696.927372083846
31,150,3,1301.632802618907,1698.2359740378297,322.6369767268698,1000.0,2397.386656391471
32,150,3,1326.0678366192847,1619.7785988959356,345.39154212088255,1000.0,2298.272349341865
33,150,3,1347.2286299104278,1725.4704043009267,342.5284113776544,965.5698330157913,2417.9211865450566
34,150,3,1359.890752608264,1712.1036707485416,321.7697066439797,1000.0,2413.244914928408
35,150,3,1383.8653056253663,1751.3097515932513,310.2672786887145,1000.0,2386.309174007922
36,150,3,1409.7905852416995,1736.5354964000765,284.8217685092216,1000.0,2364.027021153575
37,150,3,1415.200502143802,1714.0079390378385,338.8476290515746,1000.0,2452.2367996836906
38,150,3,1423.9031036431704,1677.6535499459253,375.41661011144396,1000.0,2690.355654539334
39,150,3,1440.462499954128,1709.0759342231263,340.622824793088,1000.0,2555.845893446411
40,150,3,1450.1015469562612,1778.318047117875,316.56191525061126,1000.0,2404.664855864579
41,150,3,1464.4487206122888,1753.915188650091,328.8347377631866,1000.0,2894.2762666554972
42,150,3,1480.7396604085739,1728.5072644412442,347.8717371301913,956.6020948014639,2418.6650369368313
43,150,3,1478.6376328406404,1726.0053576524006,328.51418236471443,1000.0,2523.789800435996
44,150,3,1475.5902304302438,1794.0447772375703,323.9042320303019,1005.9233765994339,2531.694289466931
45,150,3,1465.114971923096,1791.8586879795205,317.98057361433683,1000.0,2393.379895457094
46,150,3,1458.672028597574,1764.6832749944435,337.23307625039683,1000.0,2377.7067035414884
47,150,3,1487.6474701045674,1814.9807386746668,340.10011460676645,1063.8494323581103,2602.607330317972
48,150,3,1517.951750393344,1836.3276631296937,297.373132736004,1051.9453360446323,2463.8086234598463
49,150,3,1550.282359631391,1886.7624146379392,274.57734708242106,1081.9952120627436,2719.939479063553
50,150,3,1579.3886974060865,1802.2548685717811,324.6220817655966,1039.2541352530232,2796.0388525631784
51,150,3,1598.6015070420094,1835.8975531999026,352.93911951411076,1000.0,2579.5752901430287
52,150,3,1638.45351520227,1798.1000047000878,331.6826356801167,976.914788568794,2741.898374345442
53,150,3,1675.8204409318064,1858.8979098709885,306.8069872257468,1000.0,2620.271809620982
54,150,3,1697.1034048566146,1865.8598913716626,346.2319878226056,938.4678151515706,2751.3750618190925
55,150,3,1720.2081385605038,1874.083480482334,338.9190987062305,1034.4002032096575,2670.1301480673965
56,150,3,1727.5203533083184,1883.383192051896,328.04328807367875,1022.8034465124045,2802.656046450713
57,150,3,1735.0300260464994,1851.4238847510533,330.1604678000618,1103.809057391613,2653.441469455649
58,150,3,1751.394824778327,1865.2941553012313,360.01104263323145,1111.8159860987878,2593.728156868453
59,150,3,1776.0351439561364,1932.8847697812048,357.50456113754393,998.5993536293445,2983.1118397857977
60,150,3,1799.4438640842707,1846.0488156652257,378.83783851833385,758.1842271433464,2955.7354609871572
61,150,3,1805.707270319022,1870.8654589032813,365.20825555905685,1182.52648588228,2787.4437025000316
62,150,3,1800.7509641713093,1881.2675638733238,385.0886686213296,1017.6985373303258,2700.900223422096
63,150,3,1807.2326180898872,1932.1233054160234,355.45804098714166,1141.2077260647752,2904.1416389127376
64,150,3,1815.3894744082415,1913.255473009576,354.21144900134334,1124.9396049065106,2900.6901174813756
65,150,3,1834.6022096859363,1878.8856057247992,384.6793065325004,990.1242278933198,2875.53860398941
66,150,3,1849.9157421951595,1907.0662925292568,369.6486459428105,1091.7231786802308,2729.130470683246
67,150,3,1868.4597958214033,1892.274508889106,379.412032090094,980.8965422605312,2692.180086763676
68,150,3,1896.2192050962885,1941.2253781184868,375.49426550325904,1144.8255920499653,3015.532008341475
69,150,3,1920.9101442012277,1937.8314307736994,375.61794687213734,1014.0398336001093,2900.716070869105
70,150,3,1929.2697247964898,1933.254873383951,330.95425040919065,1029.3522670241816,2724.795932594938
71,150,3,1934.0485994029991,1958.321410305579,367.77276527888125,988.4352720714442,2716.23526231721
72,150,3,1948.9068740034045,1956.3399307828904,373.0566750472945,1144.8255920499653,2939.3532609431722
73,150,3,1951.4642733261765,1997.062018001165,377.37527705241945,924.7801556727633,2947.624321351884
74,150,3,1949.7116970100285,1929.8316733880763,359.0948818793616,904.588637474074,2605.1128211128166
75,150,3,1992.3170210181227,2016.1335397624655,321.8472313493461,1032.4261074210344,2745.8176762873272
76,150,3,2034.1496490418924,2004.8109629940466,376.2532568967303,1113.2387399443278,2784.007911348575
77,150,3,2047.3663734085324,1957.336769574345,404.4783631512337,982.2712007422194,2950.9190974216835
78,150,3,2040.3580830017504,1960.7459012758425,345.25993357867696,1259.9608081364104,2836.8254151929837
79,150,3,2048.370011526492,2053.9066663352587,364.29481656348383,1166.141948314663,2870.7649014528324
80,150,3,2052.185704759048,2000.7389720991246,409.4515117574403,1069.127359942444,3015.900731083761
81,150,3,2040.1037137969895,1992.908289146971,391.2997496151119,1061.9934303720302,2885.2341941638765
82,150,3,2068.9613703564737,2038.5246979831586,360.66741971714384,805.8350992631916,2763.4988632692603
83,150,3,2090.6111433833207,1997.038875617454,385.77663342376405,1182.4553378315825,3036.361861673732
84,150,3,2090.027600997955,2022.2251992232011,390.4469485148711,1055.7778558834912,2913.870691923088
85,150,3,2097.783402345062,2008.7760823632543,375.5311341730315,1163.967701797539,2779.842738387732
86,150,3,2098.6427267813915,2052.634848396211,393.45511971801676,1088.759219403544,2906.30404900461
87,150,3,2093.4473034459006,2064.708183749776,388.04536957677084,1193.8657229088892,2894.693696954075
88,150,3,2112.9445903654437,2067.7893533155857,392.32066906436296,1139.5628645175552,2844.5614146179764
89,150,3,2122.3933537289354,2114.742791084818,364.8395766274101,1155.8632923396908,3094.199128437244
90,150,3,2137.1623418399276,2154.575022213152,359.42011442119644,1159.7609993436756,2875.595214347061
91,150,3,2176.8598090825735,2050.597305934117,421.71691979345593,1110.1965528995133,2990.131620848607
92,150,3,2228.878234823515,2071.0921021077775,400.9524368445319,1165.9914569294917,2959.595634083204
93,150,3,2250.1554367756125,2128.058858331469,469.98399016041344,928.6313171052411,3171.752671143712
94,150,3,2299.4170036446603,2075.980283153165,417.01355730138386,1167.556302109457,3122.8242334053475
95,150,3,2342.7464928710947,2101.0245566451763,392.23235670711705,1230.3108014275906,2993.7851847274715
96,150,3,2368.1966933649933,2081.578204338733,377.45967363023976,1206.1110798755662,2892.4030354648125
97,150,3,2404.2984401382855,2105.8027265467836,409.7729967346586,1092.170735726164,3025.239382912489
98,150,3,2419.4775929442853,2089.549428694652,398.2617879190383,1167.8361318092707,3152.13329594352
99,150,3,2432.145148739169,2050.3509799168273,431.41953074531483,1024.2748996550074,2931.7749134614246
100,150,3,2459.3912795307942,2129.1605582049724,399.09012631713045,1138.8644850833755,2921.245615486005
101,150,3,2500.979278414443,2070.3244552625256,380.03022109704517,1059.3108998403275,3048.418396944653
102,150,3,2547.0847695205402,2127.3930439212377,401.66128055167906,1088.5133746789154,3060.036751197592
103,150,3,2584.7755481860654,2203.6817095755505,447.2630165038532,1105.4102845211767,3150.5599776906092
104,150,3,2619.4538533908485,2130.8886946902057,472.32909677169306,1114.1803885003483,3055.418539692294
105,150,3,2691.456252881309,2151.4329765710795,429.91843954252784,1174.758104636702,3015.915260360859
106,150,3,2710.027178030695,2061.7660252572286,420.6532351735142,1077.422107091908,3137.8072557719074
