,feature,buy strategy weight,sell strategy weight
0,volume_adi,3854.9804790993458,5023.819648427334
1,volume_obv,2570.5850512380994,-78.71407187938314
2,volume_cmf,5822.084269387837,-5467.913638840999
3,volume_fi,706.2292088623939,-1649.784640273953
4,volume_em,2001.2339149324284,-4220.158334982464
5,volume_sma_em,6415.453871760519,-9108.644249192228
6,volume_vpt,1483.5971264949972,-6368.870155739343
7,volume_vwap,-7634.013341985235,4148.5542788781495
8,volume_mfi,-3369.0253370412506,-1729.0737045222338
9,volume_nvi,-3768.1117679016684,5409.261323215421
10,volatility_bbm,-4815.488054051908,-2389.402051253948
11,volatility_bbh,-5437.927695821422,9149.515952881713
12,volatility_bbl,3014.2159601427284,-984.3089273924575
13,volatility_bbw,5252.716843038247,1401.1174347625351
14,volatility_bbp,-10274.737449545311,-716.4728045478221
15,volatility_bbhi,2430.6140352604325,7527.873063021751
16,volatility_bbli,2309.9354491226277,3396.6366960884525
17,volatility_kcc,-6531.967072681015,9030.90614093487
18,volatility_kcw,-7469.14958802948,2545.314948544815
19,volatility_kcp,1188.4195947954659,-5582.757985969579
20,volatility_kchi,-5090.522381904525,-3586.672359490936
21,volatility_kcli,10829.481831436318,-14103.519608590992
22,volatility_dcl,11762.349699393506,-7441.057426331721
23,volatility_dch,-7431.755901454536,-2501.4297358678245
24,volatility_dcm,2940.2733757999526,-7077.040303746569
25,volatility_dcw,5908.591767568324,-3740.3635954116194
26,volatility_dcp,-7601.761748281179,1739.617665254897
27,volatility_atr,-4264.6204835887875,-9071.47531955387
28,volatility_ui,6798.924936122645,-2533.5269496682176
29,trend_macd,1167.7015141805539,467.90268605674464
30,trend_macd_signal,-1347.9946947211665,8515.960680861768
31,trend_macd_diff,-13110.36546090578,-5593.9278189333045
32,trend_sma_slow,-4561.185611737952,8191.923049634253
33,trend_ema_slow,-895.6381067821847,5112.952391421109
34,trend_vortex_ind_pos,-14157.10807703403,-1495.629134626614
35,trend_vortex_ind_neg,2308.137128029125,-11087.526218419825
36,trend_vortex_ind_diff,455.12621390803076,1318.1492288267234
37,trend_trix,2193.572037228146,13241.277211749783
38,trend_mass_index,-15189.020725891676,-5619.374788148787
39,trend_dpo,-4861.995111739396,-13773.389002027132
40,trend_kst,-3388.226949866784,-6962.937011579901
41,trend_kst_sig,1859.6230018999663,-3271.603785850278
42,trend_kst_diff,1808.9636175058795,-1144.2402800097843
43,trend_ichimoku_base,-8198.651459635808,1865.0784476667318
44,trend_ichimoku_a,8078.079797922728,10297.882199105734
45,trend_ichimoku_b,-5753.453494448149,8008.04653435784
46,trend_stc,-4085.638344676878,9306.308362105416
47,trend_adx,3821.4434923676968,11636.531137322758
48,trend_adx_pos,9088.197748678243,5014.477828289362
49,trend_adx_neg,2974.4851910846955,-11715.4803080068
50,trend_cci,-4342.561822976383,-7300.702423305017
51,trend_visual_ichimoku_a,-2637.1680349568715,11177.610147092544
52,trend_visual_ichimoku_b,6081.255165591369,-815.7803498484423
53,trend_aroon_up,-2403.056499932334,-5119.6651059271735
54,trend_aroon_down,-4419.2764564926,-8769.942304082057
55,trend_aroon_ind,-1244.188099087914,-10551.80529821877
56,trend_psar_up_indicator,-1244.9379077041644,2812.8475909468125
57,trend_psar_down_indicator,1279.786983856753,6656.364226812759
58,momentum_rsi,2038.5941976121273,-3260.8107745928874
59,momentum_stoch_rsi,3249.240525141591,-13933.29279821322
60,momentum_stoch_rsi_k,2051.494950768376,5627.138263683856
61,momentum_stoch_rsi_d,-2147.6811437985148,1394.9653493620563
62,momentum_tsi,-7780.788686070477,-42.07560690438605
63,momentum_uo,2074.973664078011,7127.229753354084
64,momentum_stoch,-8225.584341417853,21.290035160741184
65,momentum_stoch_signal,91.84843289109048,-10431.54928120794
66,momentum_ao,1292.1178980316445,-1561.3377822631319
67,momentum_roc,-6559.284335421564,-6542.804787564329
68,momentum_ppo,-5875.148661016117,4234.878640596016
69,momentum_ppo_signal,-778.3645561502676,3560.6061034765357
70,momentum_ppo_hist,10243.355418892454,-6920.069601540827
71,momentum_pvo,1297.1746687783689,-15155.418535086335
72,momentum_pvo_signal,-8738.525479872029,1534.2025067431723
73,momentum_pvo_hist,12988.522010442399,-8061.316031597159
74,momentum_kama,-1278.8204026755827,7891.718583590361
75,others_dr,-8304.667568675091,-2114.272110857656
76,others_cr,5499.023028298919,3574.12322377852
