gen,nevals,restart,sigma,avg,std,min,max
0,150,4,95457.0306197711,1108.4018150927907,211.0122048598703,640.2268924234188,2041.4613773447797
1,150,4,93967.65197062778,1147.8442199999536,228.53420033830886,618.0323294065106,2007.8796115578425
2,150,4,93812.15808083667,1216.9963944780548,225.89284057927884,644.8456086899423,2084.1449798445274
3,150,4,94825.58743233776,1287.5967834491573,277.3598445679081,800.8829095116216,2198.1822562023553
4,150,4,95863.10227802226,1313.561723242504,263.8014698369473,887.4902390014133,2190.315805098774
5,150,4,97414.00976695071,1377.4184476982907,304.56750388389946,839.360966209828,2646.8051367705966
6,150,4,98953.71299980531,1367.626500988538,307.6422915389077,778.4231307256009,2366.834081218733
7,150,4,100434.39825627652,1413.6168467533596,262.2356968003345,726.7695678355823,2190.3449453647277
8,150,4,102703.61297660528,1419.2539706913115,295.5372777264877,845.3110268060473,2131.0799875869125
9,150,4,104642.10542743943,1445.068320938481,316.9850483575822,911.6549712784639,2380.393527987683
10,150,4,107664.76346627476,1503.4754201546807,318.0703002214584,774.5170826082913,2217.667610573819
11,150,4,110577.46196320529,1496.147196300854,310.5536525345135,959.5198547075726,2386.4882863002804
12,150,4,113882.81352767341,1515.1041323964143,358.4982580067649,945.6284390958334,2430.3817709833675
13,150,4,115652.3540490213,1512.8265861603757,322.7510963417276,965.5698330157913,2292.3184214884413
14,150,4,118276.3227248499,1478.6908841654413,321.539424622334,874.2007186916624,2235.974704198242
15,150,4,121010.70418231112,1501.1316753138096,336.7860530038459,951.2230360810614,2339.905210874625
16,150,4,124576.23325615762,1517.9626361610535,341.965541119126,867.9427728585296,2298.2098840920007
17,150,4,128601.03232622187,1534.0281269935329,338.72960333678805,787.3737361857042,2334.9271504566027
18,150,4,132910.08972780217,1565.2320312216393,343.9506791511569,898.803607562219,2439.435203939322
19,150,4,137203.0467227657,1553.5264091281642,349.1797053087628,950.3065721040199,2323.9572776342598
20,150,4,139855.9030283531,1595.7844329638701,364.497412151898,1000.0,2352.6653566229743
21,150,4,143286.4945932942,1562.6149201348596,371.48578058418747,992.0210708519489,2480.966911526939
22,150,4,145612.1262753315,1551.2760111422053,332.19869374114995,990.1926674236939,2357.409237736319
23,150,4,146918.95831111114,1544.233974737436,342.03503701456134,863.8027400006556,2357.2712324166046
24,150,4,149101.82029548002,1594.675384101837,336.8706311643849,1000.0,2286.6501270073445
25,150,4,152306.71327822728,1637.4924255648632,361.69903343551783,1000.0,2457.529152591437
26,150,4,155473.5342215558,1632.7000722142516,404.56000495224106,906.0879925339865,2467.676750363656
27,150,4,158330.75492757058,1621.3918551920312,368.1443436654199,966.164788019411,2392.4156965685056
28,150,4,161138.8863282291,1742.06260943599,339.7824810038165,1000.0,2421.274964603328
29,150,4,165503.93665985987,1694.7839889832055,373.5132320371767,998.3468378721592,2470.5046612391857
30,150,4,167301.7395988712,1707.361680340124,358.4265998010241,1066.3270509700867,2418.39071406006
31,150,4,168305.73526516245,1710.1038544541634,349.91030950743317,1000.0,2516.3960227269367
32,150,4,167732.74985931037,1716.5644480052626,346.4692646733359,1000.0,2521.2198928601865
33,150,4,168365.54909660044,1706.147042049861,368.5301727146551,1000.0,2637.6371555038327
34,150,4,168188.54684272356,1749.2262114942664,360.9866276731602,1000.0,2433.9335895447266
35,150,4,167903.75245242342,1737.949584325759,350.9228548530607,1000.0,2502.3188967346637
36,150,4,166444.2963846796,1734.2815676262583,407.25980342842746,1000.0,2503.2741968744344
37,150,4,167427.28505033354,1767.3469220835157,347.363145477292,1000.0,2410.494633115008
38,150,4,172544.5986962067,1812.0337995259983,369.1249456736084,1000.0,2470.3642008426796
39,150,4,175690.66810060592,1696.3926244554948,403.67077499275786,1000.0,2517.6172990520695
40,150,4,180193.06758038013,1716.7533332764497,401.4085711716414,1000.0,2462.6303045508103
41,150,4,180334.83856387294,1710.8043083350356,405.2701652303084,982.447763631252,2373.4897428039812
42,150,4,182329.6886832714,1807.1818106689639,372.74400089201504,1000.0,2455.0788562113607
43,150,4,185051.720684874,1833.6410507492233,374.9065779597033,988.0626163885715,2514.2117643164133
44,150,4,190484.14727082607,1789.450132164332,370.8929301302147,1000.0,2430.9626188271905
45,150,4,193099.74449713872,1801.318558590693,370.0800168980528,972.8087404999586,2409.682548920791
46,150,4,194532.6401517545,1826.639548512421,369.7414085919536,1000.0,2627.4882865609943
47,150,4,196173.11931452405,1796.9402248103727,433.50463856647235,1000.0,2586.616622050289
48,150,4,200110.06982894414,1770.1254611074642,406.2973203390612,990.0081405515173,2488.4838235262177
49,150,4,204471.05601665098,1878.19731631341,422.2142197676312,1000.0,2763.17303255554
50,150,4,210247.12920484188,1842.0113553662102,430.33404104618666,1000.0,2522.022396223681
51,150,4,215598.7738698767,1828.617660181049,422.35781550917096,1000.0,2635.630580337735
52,150,4,220110.20697176908,1772.1780075743911,434.73121410702316,1000.0,2723.89685338693
53,150,4,225098.65974894512,1799.4767780387697,437.24273569086193,1000.0,2624.985088271531
54,150,4,228492.1467889207,1777.830448573714,442.0287794225489,987.6186935544497,2690.509236443579
55,150,4,230983.0381327747,1795.0964224429779,429.2517463644093,1028.131480261122,2785.1193406805673
56,150,4,231752.53195327087,1816.9668556815739,430.28960360495705,1000.0,2546.143214202981
57,150,4,235029.9691688259,1796.3466973031316,480.09177390862277,1000.0,2639.082127082546
58,150,4,239129.8422657609,1739.7915713081272,467.1152708917695,990.934337374664,2676.1676438836225
59,150,4,243993.8833609806,1824.0064409477263,463.71244335133184,997.5245336193159,2646.08494054958
60,150,4,249173.2567887307,1812.5679766918508,467.58332415497125,1000.0,2801.021013609561
61,150,4,254393.28825927374,1792.0830232669541,463.3962807225779,990.0081405515173,2603.717723461237
62,150,4,257619.83900309933,1835.5750159408735,442.93821035683516,1000.0,2703.973164321572
63,150,4,260406.35179362106,1859.6043199332562,442.27102874903727,985.4627461184838,2772.7273792460946
64,150,4,263267.6709564403,1895.9674766564633,424.2438277863085,1000.0,2676.2609067897
65,150,4,262249.5081302475,1876.4573461442883,456.04953266175056,1000.0,2604.1923487383433
66,150,4,261292.6659665992,1858.240979190421,464.7401302007225,995.0375577601122,2666.8032375441257
67,150,4,258697.93376040182,1865.052344561202,478.8758316997767,1000.0,2793.945051871129
68,150,4,258524.15572175948,1925.2840102336816,463.3088803462034,1000.0,2720.019021784611
69,150,4,260692.31918863533,1925.0682359310647,485.73547458136824,1067.173372050526,2778.1004165634317
70,150,4,263658.62686564925,1961.4386312631339,447.42169986693744,992.249449805049,2701.6671857380647
71,150,4,264264.2926781733,1912.0114777186982,446.0927523000845,1061.8006388746824,2729.4087586335595
72,150,4,263612.7538398159,1991.5404759849553,442.45282035108613,995.0843536803379,2769.1331500754964
73,150,4,263096.1500494363,1982.5777141302578,483.7896588941313,1000.0,2701.4970065756356
74,150,4,267784.36838382983,1950.0421090216287,466.03493985191443,1000.0,2733.6784983087828
75,150,4,274043.26356830844,2033.0869134250477,424.84559489328757,984.9425476258953,2675.839195497261
76,150,4,279198.6508936058,2013.7609041108549,495.21452162727564,1000.0,2947.746105208054
77,150,4,280661.7453250205,1951.1670613144358,451.5141977269052,1000.0,2900.656796921774
78,150,4,286712.603534227,2037.6113139431372,445.36429702123263,1052.9768499449442,2806.6049605296057
